Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    224,82;  224,79;2023-12-19
367698;abrdn SICAV I - European Sustainable Equity Fund A;    860,02;  859,91;2023-12-19
848069;abrdn SICAV I - Global Innovation Equity Fund A;     84,99;   84,98;2023-12-19
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,01;  133,99;2023-12-19
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,09;   45,08;2023-12-19
900894;abrdn SICAV I - Select Euro High Yield Bond A;    280,38;  280,34;2023-12-19
938845;AGCM Fund- Asia Growth Sub- Fund RC;    165,86;  165,86;2023-12-18
897520;AIFM Proethos fond;    191,21;  191,21;2023-12-19
182584;Aktia Capital Placeringsfond B;     49,26;   49,26;2023-12-19
339473;Aktia Nordic Small Cap Placeringsfond B;     45,63;   45,62;2023-12-19
308908;Aktie-Ansvar Avkastningsfond A;    120,15;  120,15;2023-12-19
344739;Aktie-Ansvar Sverige A;    854,15;  854,15;2023-12-19
528894;Aktiespararna Direktavkastning;    198,71;  198,71;2023-12-19
290072;Aktiespararna Topp Sverige Hållbar;     28,47;   28,47;2023-12-19
147348;Alfred Berg Aktiv C;   2457,42; 2456,42;2023-12-19
183178;Alfred Berg Norge C;   1433,28; 1432,70;2023-12-19
111518;Alfred Berg Obligasjon C;    116,14;  116,09;2023-12-19
933359;Allianz China A-shares AT;     93,15;   93,14;2023-12-19
753731;Allianz China Equity A;    470,07;  470,00;2023-12-19
717900;Allianz Euro High Yield Bond A;   1203,01; 1202,85;2023-12-19
538751;Allianz Europe Small Cap Equity AT;   3379,53; 3379,07;2023-12-19
273839;Allianz Global Equity Growth AT;    113,00;  112,98;2023-12-19
502922;Allianz Global Metals and Mining A;    642,56;  642,48;2023-12-19
878694;Allianz Global Water AT;   1796,63; 1796,39;2023-12-19
309666;Allianz Pet and Animal Wellbeing AT;     79,21;   79,20;2023-12-19
823096;AMF Aktiefond Asien Stilla Havet;    273,19;  273,19;2023-12-19
538462;AMF Aktiefond Europa;    314,01;  314,01;2023-12-19
908277;AMF Aktiefond Global;    327,26;  327,26;2023-12-19
520692;AMF Aktiefond Nordamerika;    572,14;  572,14;2023-12-19
269357;AMF Aktiefond Småbolag;   1143,00; 1143,00;2023-12-19
681783;AMF Aktiefond Sverige;    860,50;  860,50;2023-12-19
645952;AMF Aktiefond Världen;    633,05;  633,05;2023-12-19
610121;AMF Balansfond;    382,09;  382,09;2023-12-19
305185;AMF Räntefond Kort;    115,10;  115,10;2023-12-19
574293;AMF Räntefond Lång;    148,02;  148,02;2023-12-19
265512;AMF Räntefond Mix;    112,38;  112,38;2023-12-19
791863;Amundi Funds Global Equity Conservative A2;   1260,72; 1260,54;2023-12-18
174490;Amundi Funds Japan Equity Value A2;   1178,27; 1177,94;2023-12-18
756031;Amundi Funds Latin America Equity A2;   5920,81; 5919,94;2023-12-18
720201;Amundi Funds SBI FM India Equity A2;   3949,80; 3949,22;2023-12-18
863522;Amundi Funds Volatility World A2;    986,68;  986,54;2023-12-18
581371;AP7 Aktiefond;    583,01;  583,01;2023-12-19
545541;AP7 Räntefond;    110,99;  110,99;2023-12-19
715955;Avanza Emerging Markets;    114,19;  114,19;2023-12-18
680124;Avanza Global;    176,04;  176,04;2023-12-18
734491;Avanza Zero ;    381,40;  381,40;2023-12-19
294322;AXA IM Globlal Equity QI B;    291,86;  291,81;2023-12-18
401810;AXA IM Pacific Ex-Japan Equity QI B;    436,76;  436,70;2023-12-18
616797;AXA IM US Equity QI B;    381,77;  381,71;2023-12-18
477729;Baring Asia Growth A;   1002,79; 1002,64;2023-12-19
191080;Baring Global Emerging Markets A;    397,54;  397,48;2023-12-19
262741;Baring Global Resources A;    236,11;  236,08;2023-12-19
334409;Baring Hong Kong China A;   9460,13; 9458,75;2023-12-19
235291;Baring Latin America A;    396,93;  396,87;2023-12-19
285990;BL - American Small & Mid Caps B;   2410,33; 2409,98;2023-12-18
551804;BL - Bond Dollar B;    920,02;  919,88;2023-12-18
178509;BL - Bond Emerging Markets Euro B;   1116,93; 1116,78;2023-12-18
153833;BL - Emerging Markets B;   1811,58; 1811,33;2023-12-18
300996;BL - Equities America B;   1055,40; 1055,24;2023-12-18
321828;BL - Equities Asia B;   1001,02; 1000,87;2023-12-18
118000;BL - Equities Dividend B;   2732,40; 2732,04;2023-12-18
336826;BL - Equities Europe B;   1203,02; 1202,86;2023-12-18
142679;BL - Equities Japan B;   1860,79; 1860,27;2023-12-18
250167;BL - European Small & Mid Caps B;   2347,91; 2347,59;2023-12-18
480145;BL - Global 30 B;   1109,55; 1109,40;2023-12-18
444315;BL - Global 50 B;   1147,79; 1147,64;2023-12-18
408484;BL - Global 75 B;   1137,62; 1137,46;2023-12-18
515973;BL - Global Bond Opportunities B;   1041,13; 1040,99;2023-12-18
320358;BL - Global Equities B;   1290,01; 1289,83;2023-12-18
647669;BL - Global Flexible B;   2154,93; 2154,64;2023-12-18
214338;BL - Global Flexible USD B;   1789,03; 1788,77;2023-12-18
749953;BL - Global Impact;   1221,58; 1221,42;2023-12-18
608463;BlackRock - Asian Dragon Fund A2;    434,93;  434,87;2023-12-19
391896;BlackRock - China A2;    144,98;  144,96;2023-12-19
231100;BlackRock - Emerging Markets A2;    377,11;  377,05;2023-12-19
916122;BlackRock - Euro Markets A2;    445,25;  445,19;2023-12-19
696898;BlackRock - European Value A2;   1017,65; 1017,51;2023-12-19
302760;BlackRock - Global Allocation A2;    736,33;  736,22;2023-12-19
572637;BlackRock - Global High Yield Bond Fund A2;    290,67;  290,63;2023-12-19
768499;BlackRock - India A2;    523,31;  523,23;2023-12-19
159442;BlackRock - Japan Small & MidCap A2;    670,54;  670,44;2023-12-19
661066;BlackRock - Latin American A2;    802,84;  802,73;2023-12-19
536806;BlackRock - Natural Resources Growth & Income Fund A2;    132,00;  131,98;2023-12-19
553578;BlackRock - Sustainable Energy A2;    171,44;  171,41;2023-12-19
768556;BlackRock - US Basic Value A2;   1211,52; 1211,34;2023-12-19
804385;BlackRock - US Flexible Equity A2;    601,37;  601,28;2023-12-19
625236;BlackRock - US Mid-Cap Value Fund A2;   3490,20; 3489,68;2023-12-19
517748;BlackRock - World Energy A2;    244,29;  244,25;2023-12-19
410258;BlackRock - World Financials A2;    416,03;  415,97;2023-12-19
338590;BlackRock - World Gold A2;    354,42;  354,37;2023-12-19
374421;BlackRock - World Healthscience A2;    653,58;  653,48;2023-12-19
481911;BlackRock - World Mining A2;    640,60;  640,51;2023-12-19
644294;BlackRock - World Real Estate Securities Fund A2;    154,38;  154,35;2023-12-19
446088;BlackRock - World Technology A2;    725,71;  725,60;2023-12-19
408062;C WorldWide Asia 1A;   1758,84; 1758,58;2023-12-19
515554;C WorldWide Global Equities 1A;   2010,69; 2010,39;2023-12-19
479725;C WorldWide Global Equities Ethical 1A;    366,70;  366,65;2023-12-19
443895;C WorldWide Healthcare Select 1A;   1534,96; 1534,75;2023-12-19
792697;C WorldWide Sweden 1A;    369,68;  369,68;2023-12-19
721035;C WorldWide Sweden Small Cap 1A;    636,93;  636,93;2023-12-19
345497;Captor Dahlia Green Bond A;    276,72;  276,72;2023-12-19
180927;Captor Iris Bond A;    259,91;  259,91;2023-12-19
537639;Carnegie Corporate Bond A;    435,74;  435,74;2023-12-18
320176;Carnegie Fastighetsfond Norden A;    508,59;  508,59;2023-12-19
505586;Carnegie Indienfond A;    811,58;  811,58;2023-12-19
214163;Carnegie Likviditetsfond A;   1264,40; 1264,40;2023-12-19
341362;Carnegie Listed Private Equity A;    603,98;  603,98;2023-12-19
554691;Carnegie Obligationsfond A;    963,42;  963,42;2023-12-19
584912;Carnegie Småbolagsfond A;    486,43;  486,43;2023-12-19
357483;Carnegie Strategifond A;   2030,98; 2030,98;2023-12-19
393314;Carnegie Sverigefond A;   4376,82; 4376,82;2023-12-19
309492;CB European Quality Fund A Cap;   1812,58; 1812,34;2023-12-18
976506;CB Save Earth Fund RC;    303,22;  303,17;2023-12-18
384750;Cicero Avkastning A;    128,01;  128,01;2023-12-19
959502;Cicero Hållbar Mix A;    161,95;  161,95;2023-12-19
422709;Coeli  - Global Select Fund R;    330,67;  330,67;2023-12-19
386870;Coeli - Nordic Corporate Bond Fund R;    112,89;  112,89;2023-12-19
330324;CPR Invest Global Gold Mines A2;    748,49;  748,38;2023-12-18
366154;CPR Invest Global Lifestyles A2;    990,06;  989,92;2023-12-18
613729;Danske Invest  SICAV - Global Index Restricted;    294,68;  294,68;2023-12-18
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3815,70; 3815,70;2023-12-19
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    155,71;  155,71;2023-12-18
901181;Danske Invest SICAV - Europe SI;    173,45;  173,45;2023-12-19
252411;Danske Invest SICAV - Global Index SI;   2999,88; 2999,88;2023-12-18
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1235,13; 1235,13;2023-12-19
901603;Danske Invest SICAV - Sverige Ränta SI;   1107,64; 1107,64;2023-12-19
973263;Danske Invest SICAV - Sverige SI;   6237,50; 6237,50;2023-12-19
184580;Delphi Global A2;   1591,41; 1591,41;2023-12-18
388298;Delphi Nordic Acc;  45116,82;45098,45;2023-12-18
291906;Didner & Gerge Aktiefond;   3958,99; 3958,99;2023-12-19
541235;Didner & Gerge Global;    417,55;  417,55;2023-12-19
140491;Didner & Gerge Småbolag;   1109,17; 1109,17;2023-12-19
219170;DNB Europa Indeks S;    113,79;  113,79;2023-12-18
326660;DNB Global Emerging Markets S;     99,81;   99,81;2023-12-18
362491;DNB Global Indeks S;    118,09;  118,09;2023-12-18
147512;DNB Grönt Skifte Norden S;    133,95;  133,95;2023-12-18
255001;DNB Health Care S;    150,98;  150,98;2023-12-18
290833;DNB SMB S;    106,83;  106,83;2023-12-18
183343;DNB Teknologi S;    132,79;  132,79;2023-12-18
511890;East Capital China A-shares A;    105,84;  105,84;2023-12-19
623637;East Capital Global Emerging Markets Sustainable A;    209,69;  209,69;2023-12-19
870907;East Capital Global Frontier Markets A;    181,30;  181,30;2023-12-19
134593;Enter Cross Credit A;   1144,22; 1144,22;2023-12-19
643700;Enter Select A;   3145,20; 3145,20;2023-12-19
170423;Enter Sverige A;   3794,50; 3794,50;2023-12-19
664482;Evli Corporate Bond Placeringsfonden B ;   1335,87; 1335,87;2023-12-18
229625;Evli Emerging Markets Credit Placeringsfonden B;   1225,72; 1225,55;2023-12-18
764951;Evli Europa Placeringsfonden B;   1922,68; 1922,42;2023-12-18
570044;Evli Finland Select Placeringsfonden B;    601,37;  601,28;2023-12-18
367987;Evli GEM Placeringsfonden B;   2106,78; 2106,49;2023-12-18
793109;Evli Global Placeringsfonden B;   3766,63; 3766,63;2023-12-18
700310;Evli High Yield Placeringsfonden B;   1684,57; 1684,57;2023-12-18
574582;Evli Likviditet Placeringsfonden B;   1112,05; 1112,05;2023-12-18
668269;Evli Nordic Placeringsfonden B;   3692,10; 3691,61;2023-12-18
621631;Evli Short Corporate Bond Placeringsfonden B;    337,67;  337,63;2023-12-18
610410;Evli Sverige Aktieindex B;   2553,97; 2553,97;2023-12-18
420463;Evli Sverige Småbolag;   7363,76; 7363,76;2023-12-18
850776;Fidelity - America Fund A;    426,92;  426,87;2023-12-19
994095;Fidelity - Asian Pacific Opportunities Fund A;    320,22;  320,18;2023-12-19
922435;Fidelity - Asian Special Situations Fund A;    418,88;  418,82;2023-12-19
886606;Fidelity - China Consumer  Fund A;    189,38;  189,36;2023-12-19
958264;Fidelity - China Focus Fund A;     98,98;   98,97;2023-12-19
313320;Fidelity - Emerging Asia Fund A;    320,11;  320,07;2023-12-19
349150;Fidelity - Emerging Markets Funds A;    165,36;  165,34;2023-12-19
814947;Fidelity - European Dynamic Growth Fund A;    376,09;  376,04;2023-12-19
277491;Fidelity - Global High  Yield Fund A;    152,23;  152,21;2023-12-19
976928;Folksam LO Sverige;    545,99;  545,99;2023-12-19
941096;Folksam LO Världen;    320,28;  320,28;2023-12-19
356063;Fondita European Small Cap Placeringsfond B;   3929,01; 3928,48;2023-12-19
202002;Fondita Global Megatrends Placeringsfond B;   1148,62; 1148,47;2023-12-19
364323;Fondita Healthcare Placeringsfond B;   1551,32; 1551,12;2023-12-19
785493;Fondita Nordic Micro Cap Placeringsfond B;   4222,00; 4221,43;2023-12-19
237834;Fondita Nordic Small Cap Placeringsfond B;   2207,27; 2206,98;2023-12-19
566556;Fondita Sustainable Europe Placeringfond;   2201,01; 2200,72;2023-12-19
389239;Franklin Biotechnology Discovery Fund;    364,97;  364,92;2023-12-18
170894;Franklin India Fund A ;    619,45;  619,36;2023-12-18
717496;Franklin Mutual Global Discovery Fund A;    259,91;  259,87;2023-12-18
532558;Franklin Natural Resources Fund A;     81,82;   81,81;2023-12-18
496729;Franklin Technology Fund A;    414,44;  414,38;2023-12-18
384107;Franklin U.S. Opportunities Fund A;    288,07;  288,03;2023-12-18
201111;GodFond Sverige & Världen;    428,47;  428,47;2023-12-19
992099;Goldman Sachs Asia Equity Income P;  11016,58;11014,96;2023-12-19
899773;Goldman Sachs Europe Equity P;    977,87;  977,74;2023-12-19
899352;Goldman Sachs Europe Sustainable Equity P;   5680,85; 5680,09;2023-12-19
848770;Goldman Sachs Eurozone Equity P;   2341,55; 2341,23;2023-12-19
523050;Goldman Sachs Global Equity Impact Opportunities P;   5957,94; 5957,14;2023-12-19
401695;Goldman Sachs Global Social Impact Equity P;  21942,53;21939,31;2023-12-19
666370;Goldman Sachs Greater China Equity P;  10411,12;10409,59;2023-12-19
971010;Goldman Sachs Green Bond P;     87,55;   87,55;2023-12-19
920439;Goldman Sachs Japan Equity P (Former NN);    547,27;  547,19;2023-12-19
857037;Goldman Sachs Protection P;    351,39;  351,35;2023-12-19
929224;Handelsbanken  USA Index Criteria A1;    759,09;  759,09;2023-12-19
840033;Handelsbanken Amerika Tema A1;   1953,90; 1953,90;2023-12-19
504100;Handelsbanken Asien Tema A1;    775,37;  775,37;2023-12-19
750075;Handelsbanken Emerging Markets Index A1;    181,65;  181,65;2023-12-19
629543;Handelsbanken Europa Index Criteria A1;    183,06;  183,06;2023-12-19
785907;Handelsbanken Global Index Criteria A1;    462,30;  462,30;2023-12-19
549552;Handelsbanken Global Småbolag Index Criteria A1;    165,53;  165,53;2023-12-19
123679;Handelsbanken Global Tema A1;    864,73;  864,73;2023-12-19
644005;Handelsbanken Hälsovård Tema A1;    403,09;  403,09;2023-12-19
687509;Handelsbanken Hållbar Energi A1;    329,06;  329,06;2023-12-19
718205;Handelsbanken Kortränta A1;    151,25;  151,25;2023-12-19
679837;Handelsbanken Latinamerika Impact Tema A1;    349,87;  349,87;2023-12-19
524702;Handelsbanken Långränta A1;    110,30;  110,30;2023-12-19
811117;Handelsbanken Norden Tema A1;   1720,45; 1720,45;2023-12-19
751495;Handelsbanken Nordiska Småbolag A1;   1543,85; 1543,85;2023-12-19
167114;Handelsbanken Pension 40 A12;    158,39;  158,39;2023-12-18
314682;Handelsbanken Pension 50 A12;    219,95;  219,95;2023-12-18
350512;Handelsbanken Pension 60 A12;    334,29;  334,29;2023-12-18
278853;Handelsbanken Pension 70 A12;    382,34;  382,34;2023-12-18
243022;Handelsbanken Pension 80 A12;    383,81;  383,81;2023-12-18
952010;Handelsbanken Svenska Småbolag A1;   2245,30; 2245,30;2023-12-19
465914;Handelsbanken Sverige 100 Index Criteria A1;    393,77;  393,77;2023-12-19
916189;Handelsbanken Sverige Tema A1;   3123,83; 3123,83;2023-12-19
987842;Handelsbanken Tillväxtmarknad Tema A1;    386,61;  386,61;2023-12-19
500976;HealthInvest Alpha Fund;    141,15;  141,15;2023-12-18
282632;Holberg Global A;    511,36;  511,15;2023-12-19
980284;Holberg Kreditt ;    115,16;  115,11;2023-12-19
354290;Holberg Norden;    745,05;  744,75;2023-12-19
318469;Holberg Norge;    952,09;  951,71;2023-12-19
712299;Humle Småbolagsfond A;    642,54;  642,54;2023-12-19
307306;Indecap Guide 1 C;    112,78;  112,78;2023-12-18
271478;Indecap Guide 2 C;    209,83;  209,83;2023-12-18
106849;Indecap Guide Sverige C;    243,90;  243,90;2023-12-18
233585;JPMorgan China A;    559,68;  559,60;2023-12-19
305243;JPMorgan Emerging Markets Equity A ;    388,96;  388,90;2023-12-19
676460;Kotak Funds - India ESG A;    240,47;  240,44;2023-12-19
895699;Kotak Funds - India Midcap A;    353,59;  353,54;2023-12-19
224493;KPA Blandfond;    405,73;  405,73;2023-12-19
182759;Lannebo Europa Småbolag A;     14,46;   14,46;2023-12-19
878520;Lannebo Mixfond;     33,62;   33,62;2023-12-19
861104;Lannebo Mixfond Offensiv A;    290,65;  290,65;2023-12-19
