Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  24984,66;24981,25;2025-05-02
848069;abrdn SICAV I - Global Innovation Equity Fund A;     85,33;   85,32;2025-05-02
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,84;  134,80;2025-05-02
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,92;   49,91;2025-05-02
900894;abrdn SICAV I - Select Euro High Yield Bond A;    292,69;  292,65;2025-05-02
182584;Aktia Capital Placeringsfond B;     52,61;   52,60;2025-05-02
339473;Aktia Nordic Small Cap Placeringsfond B;     43,70;   43,69;2025-05-02
308908;Aktie-Ansvar Avkastningsfond A;    127,43;  127,43;2025-05-02
344739;Aktie-Ansvar Sverige A;    915,68;  915,68;2025-05-02
528894;Aktiespararna Direktavkastning;    227,07;  227,07;2025-05-02
290072;Aktiespararna Topp Sverige;     30,79;   30,79;2025-05-02
147348;Alfred Berg Aktiv R;   2896,71; 2895,47;2025-05-02
183178;Alfred Berg Norge C;   1669,89; 1669,18;2025-05-02
933359;Allianz China A-shares AT;     94,94;   94,93;2025-04-30
753731;Allianz China Equity A;    538,41;  538,32;2025-04-30
717900;Allianz Euro High Yield Bond A;   1236,62; 1236,45;2025-04-30
538751;Allianz Europe Small Cap Equity AT;   3022,86; 3022,45;2025-04-30
273839;Allianz Global Equity Growth AT;    105,42;  105,40;2025-04-30
502922;Allianz Global Metals and Mining A;    610,09;  610,01;2025-04-30
878694;Allianz Global Water AT;   1764,45; 1764,21;2025-04-30
309666;Allianz Pet and Animal Wellbeing AT;     71,95;   71,94;2025-04-30
823096;AMF Aktiefond Asien Stilla Havet;    315,57;  315,57;2025-05-02
538462;AMF Aktiefond Europa;    358,84;  358,84;2025-05-02
908277;AMF Aktiefond Global;    356,45;  356,45;2025-05-02
520692;AMF Aktiefond Nordamerika;    617,22;  617,22;2025-05-02
269357;AMF Aktiefond Småbolag;   1231,39; 1231,39;2025-05-02
681783;AMF Aktiefond Sverige;    938,77;  938,77;2025-05-02
645952;AMF Aktiefond Världen;    687,72;  687,72;2025-05-02
610121;AMF Balansfond;    409,20;  409,20;2025-05-02
305185;AMF Räntefond Kort;    121,19;  121,19;2025-05-02
574293;AMF Räntefond Lång;    155,65;  155,65;2025-05-02
265512;AMF Räntefond Mix;    116,13;  116,13;2025-05-02
791863;Amundi Funds Global Equity Conservative A2;   1420,92; 1420,70;2025-04-30
174490;Amundi Funds Japan Equity Value A2;   1294,36; 1294,16;2025-04-30
756031;Amundi Funds Latin America Equity A2;   5173,07; 5172,27;2025-04-30
720201;Amundi Funds SBI FM India Equity A2;   4010,11; 4009,48;2025-04-30
863522;Amundi Funds Volatility World A2;   1070,92; 1070,75;2025-04-30
581371;AP7 Aktiefond;    665,14;  665,14;2025-05-02
545541;AP7 Räntefond;    116,42;  116,42;2025-05-02
715955;Avanza Emerging Markets;    124,03;  124,03;2025-04-30
734491;Avanza Zero ;    414,81;  414,81;2025-05-02
294322;AXA IM Globlal Equity QI B;    315,25;  315,20;2025-04-30
401810;AXA IM Pacific Ex-Japan Equity QI B;    461,51;  461,44;2025-04-30
616797;AXA IM US Equity QI B;    406,72;  406,66;2025-04-30
477729;Baring Asia Growth A;   1121,30; 1121,12;2025-05-02
191080;Baring Global Emerging Markets A;    418,84;  418,77;2025-05-02
262741;Baring Global Resources A;    219,60;  219,57;2025-05-02
334409;Baring Hong Kong China A;  10966,21;10964,51;2025-05-02
235291;Baring Latin America A;    305,83;  305,79;2025-05-02
285990;BL - American Small & Mid Caps B;   2286,17; 2285,81;2025-04-30
551804;BL - Bond Dollar B;    892,30;  892,16;2025-04-30
178509;BL - Bond Emerging Markets Euro B;   1132,34; 1132,19;2025-04-30
153833;BL - Emerging Markets B;   1840,25; 1840,00;2025-04-30
300996;BL - Equities America B;    985,03;  984,87;2025-04-30
321828;BL - Equities Asia B;   1016,51; 1016,35;2025-04-30
118000;BL - Equities Dividend B;   2806,87; 2806,48;2025-04-30
142679;BL - Equities Japan B;   1838,89; 1838,62;2025-04-30
250167;BL - European Small & Mid Caps B;   2154,82; 2154,53;2025-04-30
480145;BL - Global 30 B;   1202,77; 1202,61;2025-04-30
444315;BL - Global 50 B;   1255,35; 1255,17;2025-04-30
408484;BL - Global 75 B;   1249,98; 1249,81;2025-04-30
515973;BL - Global Bond Opportunities B;   1041,98; 1041,84;2025-04-30
320358;BL - Global Equities B;   1307,59; 1307,41;2025-04-30
647669;BL - Global Flexible B;   2328,76; 2328,44;2025-04-30
214338;BL - Global Flexible USD B;   1794,71; 1794,43;2025-04-30
608463;BlackRock - Asian Dragon Fund A2;    466,17;  466,10;2025-05-02
391896;BlackRock - China A2;    174,11;  174,08;2025-05-02
231100;BlackRock - Emerging Markets A2;    358,89;  358,84;2025-05-02
302760;BlackRock - Global Allocation A2;    785,88;  785,76;2025-05-02
572637;BlackRock - Global High Yield Bond Fund A2;    303,99;  303,94;2025-05-02
768499;BlackRock - India A2;    528,35;  528,27;2025-05-02
159442;BlackRock - Japan Small & MidCap A2;    756,92;  756,80;2025-04-30
661066;BlackRock - Latin American A2;    626,61;  626,51;2025-05-02
536806;BlackRock - Natural Resources Growth & Income Fund A2;    122,41;  122,39;2025-05-02
553578;BlackRock - Sustainable Energy A2;    146,95;  146,93;2025-05-02
768556;BlackRock - US Basic Value A2;   1283,67; 1283,47;2025-05-02
804385;BlackRock - US Flexible Equity A2;    642,51;  642,42;2025-05-02
625236;BlackRock - US Mid-Cap Value Fund A2;   3517,63; 3517,09;2025-05-02
517748;BlackRock - World Energy A2;    228,24;  228,20;2025-05-02
410258;BlackRock - World Financials A2;    536,20;  536,12;2025-05-02
338590;BlackRock - World Gold A2;    520,30;  520,22;2025-05-02
374421;BlackRock - World Healthscience A2;    657,36;  657,25;2025-05-02
481911;BlackRock - World Mining A2;    589,55;  589,46;2025-05-02
644294;BlackRock - World Real Estate Securities Fund A2;    152,19;  152,17;2025-05-02
446088;BlackRock - World Technology A2;    849,41;  849,28;2025-05-02
422709;BMC Global Select fund;    354,98;  354,98;2025-05-02
408062;C WorldWide Asia 1A;   1949,08; 1948,78;2025-05-02
515554;C WorldWide Global Equities 1A;   2059,36; 2059,05;2025-05-02
479725;C WorldWide Global Equities Ethical 1A;    370,57;  370,52;2025-05-02
443895;C WorldWide Healthcare Select 1A;   1446,26; 1446,07;2025-05-02
792697;C WorldWide Sweden 1A;    407,29;  407,29;2025-05-02
721035;C WorldWide Sweden Small Cap 1A;    743,55;  743,55;2025-05-02
345497;Captor Dahlia Green Bond A;    292,08;  292,08;2025-04-30
180927;Captor Iris Bond A;    263,73;  263,73;2025-04-30
320176;Carnegie Fastighetsfond Norden A;    499,47;  499,47;2025-05-02
505586;Carnegie Indienfond A;    773,70;  773,70;2025-05-02
214163;Carnegie Likviditetsfond A;   1327,27; 1327,27;2025-05-02
341362;Carnegie Listed Private Equity A;    682,04;  682,04;2025-05-02
554691;Carnegie Obligationsfond A;    988,38;  988,38;2025-05-02
584912;Carnegie Småbolagsfond A;    674,23;  674,23;2025-05-02
357483;Carnegie Strategifond A;   2311,18; 2311,18;2025-05-02
393314;Carnegie Sverigefond A;   4902,69; 4902,69;2025-05-02
