Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  23465,70;23462,54;2025-04-11
848069;abrdn SICAV I - Global Innovation Equity Fund A;     79,50;   79,49;2025-04-11
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    130,41;  130,37;2025-04-11
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,69;   46,68;2025-04-11
900894;abrdn SICAV I - Select Euro High Yield Bond A;    290,11;  290,07;2025-04-11
182584;Aktia Capital Placeringsfond B;     48,49;   48,48;2025-04-11
339473;Aktia Nordic Small Cap Placeringsfond B;     40,97;   40,96;2025-04-11
308908;Aktie-Ansvar Avkastningsfond A;    126,98;  126,98;2025-04-11
344739;Aktie-Ansvar Sverige A;    844,70;  844,70;2025-04-11
528894;Aktiespararna Direktavkastning;    205,08;  205,08;2025-04-11
290072;Aktiespararna Topp Sverige;     28,19;   28,19;2025-04-11
147348;Alfred Berg Aktiv R;   2605,35; 2604,21;2025-04-11
183178;Alfred Berg Norge C;   1510,63; 1509,97;2025-04-11
933359;Allianz China A-shares AT;     94,80;   94,79;2025-04-11
753731;Allianz China Equity A;    517,78;  517,70;2025-04-11
717900;Allianz Euro High Yield Bond A;   1231,69; 1231,52;2025-04-11
538751;Allianz Europe Small Cap Equity AT;   2776,12; 2775,74;2025-04-11
273839;Allianz Global Equity Growth AT;    102,38;  102,36;2025-04-11
502922;Allianz Global Metals and Mining A;    569,94;  569,86;2025-04-11
878694;Allianz Global Water AT;   1676,87; 1676,64;2025-04-11
309666;Allianz Pet and Animal Wellbeing AT;     69,60;   69,59;2025-04-11
823096;AMF Aktiefond Asien Stilla Havet;    293,27;  293,27;2025-04-11
538462;AMF Aktiefond Europa;    330,60;  330,60;2025-04-11
908277;AMF Aktiefond Global;    335,49;  335,49;2025-04-11
520692;AMF Aktiefond Nordamerika;    587,95;  587,95;2025-04-11
269357;AMF Aktiefond Småbolag;   1118,11; 1118,11;2025-04-11
681783;AMF Aktiefond Sverige;    857,43;  857,43;2025-04-11
645952;AMF Aktiefond Världen;    637,23;  637,23;2025-04-11
610121;AMF Balansfond;    390,00;  390,00;2025-04-11
305185;AMF Räntefond Kort;    120,96;  120,96;2025-04-11
574293;AMF Räntefond Lång;    155,37;  155,37;2025-04-11
265512;AMF Räntefond Mix;    115,25;  115,25;2025-04-11
791863;Amundi Funds Global Equity Conservative A2;   1405,91; 1405,70;2025-04-10
174490;Amundi Funds Japan Equity Value A2;   1243,00; 1242,82;2025-04-10
756031;Amundi Funds Latin America Equity A2;   4722,44; 4721,73;2025-04-10
720201;Amundi Funds SBI FM India Equity A2;   3794,28; 3793,71;2025-04-09
863522;Amundi Funds Volatility World A2;   1124,75; 1124,58;2025-04-10
581371;AP7 Aktiefond;    632,89;  632,89;2025-04-11
