Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    391,79;  391,73;2022-11-09
900894;Aberdeen Standard - Select Euro High Yield Bond A;    237,27;  237,24;2022-11-09
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    703,76;  703,66;2022-11-09
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    183,27;  183,25;2022-11-09
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     73,39;   73,38;2022-11-09
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,12;  133,08;2022-11-09
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     41,17;   41,16;2022-11-09
938845;AGCM Fund- Asia Growth Sub- Fund RC;    164,55;  164,55;2022-11-08
897520;AIFM Proethos fond;    209,12;  209,12;2022-11-09
182584;Aktia Capital Placeringsfond B;     47,14;   47,14;2022-11-09
339473;Aktia Nordic Small Cap Placeringsfond B;     41,94;   41,93;2022-11-09
308908;Aktie-Ansvar Avkastningsfond A;    114,20;  114,20;2022-11-09
344739;Aktie-Ansvar Sverige A;    746,67;  746,67;2022-11-09
528894;Aktiespararna Direktavkastning;    186,13;  186,13;2022-11-09
290072;Aktiespararna Topp Sverige Hållbar;     23,65;   23,65;2022-11-09
147348;Alfred Berg Aktiv C;   2317,76; 2316,87;2022-11-09
183178;Alfred Berg Norge C;   1369,36; 1368,84;2022-11-09
111518;Alfred Berg Obligasjon C;    116,12;  116,08;2022-11-09
933359;Allianz China A-shares AT;    124,09;  124,07;2022-11-09
753731;Allianz China Equity A;    509,45;  509,37;2022-11-09
250878;Allianz Emerging Asia Equity A;    659,83;  659,74;2022-11-09
717900;Allianz Euro High Yield Bond A;   1092,47; 1092,32;2022-11-09
538751;Allianz Europe Small Cap Equity AT;   2780,16; 2779,78;2022-11-09
273839;Allianz Global Equity Growth AT;     88,66;   88,65;2022-11-09
502922;Allianz Global Metals and Mining A;    664,57;  664,47;2022-11-09
878694;Allianz Global Water AT;   1635,89; 1635,66;2022-11-09
309666;Allianz Pet and Animal Wellbeing AT;     74,60;   74,59;2022-11-09
395434;Allianz Thailand Equity A;   6396,01; 6395,13;2022-11-09
823096;AMF Aktiefond Asien Stilla Havet;    251,53;  251,53;2022-11-09
538462;AMF Aktiefond Europa;    262,14;  262,14;2022-11-09
908277;AMF Aktiefond Global;    272,52;  272,52;2022-11-09
520692;AMF Aktiefond Nordamerika;    457,65;  457,65;2022-11-09
269357;AMF Aktiefond Småbolag;   1081,00; 1081,00;2022-11-09
681783;AMF Aktiefond Sverige;    744,14;  744,14;2022-11-09
645952;AMF Aktiefond Världen;    537,18;  537,18;2022-11-09
610121;AMF Balansfond;    339,33;  339,33;2022-11-09
305185;AMF Räntefond Kort;    110,42;  110,42;2022-11-09
574293;AMF Räntefond Lång;    138,87;  138,87;2022-11-09
265512;AMF Räntefond Mix;    108,30;  108,30;2022-11-09
791863;Amundi Funds Global Equity Conservative A2;   1268,54; 1268,36;2022-11-08
174490;Amundi Funds Japan Equity Value A2;   1102,82; 1102,52;2022-11-08
756031;Amundi Funds Latin America Equity A2;   4958,07; 4957,39;2022-11-08
720201;Amundi Funds SBI FM India Equity A2;   3620,83; 3620,33;2022-11-07
863522;Amundi Funds Volatility World A2;   1110,58; 1110,43;2022-11-08
581371;AP7 Aktiefond;    484,23;  484,23;2022-11-09
545541;AP7 Räntefond;    105,56;  105,56;2022-11-09
715955;Avanza Emerging Markets;    104,77;  104,77;2022-11-08
680124;Avanza Global;    148,22;  148,22;2022-11-08
734491;Avanza Zero ;    315,38;  315,38;2022-11-09
294322;AXA IM Globlal Equity QI B;    254,29;  254,26;2022-11-08
401810;AXA IM Pacific Ex-Japan Equity QI B;    441,43;  441,37;2022-11-08
616797;AXA IM US Equity QI B;    344,23;  344,18;2022-11-08
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1033,06; 1032,92;2022-11-09
983593;Baring Eastern Europe A;    443,24;  443,17;2022-02-28
