Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  26203,96;26200,57;2024-11-13
848069;abrdn SICAV I - Global Innovation Equity Fund A;    105,41;  105,40;2024-11-13
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    142,31;  142,27;2024-11-13
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,50;   52,48;2024-11-13
900894;abrdn SICAV I - Select Euro High Yield Bond A;    305,57;  305,53;2024-11-13
182584;Aktia Capital Placeringsfond B;     51,71;   51,70;2024-11-13
339473;Aktia Nordic Small Cap Placeringsfond B;     47,36;   47,36;2024-11-13
308908;Aktie-Ansvar Avkastningsfond A;    126,19;  126,19;2024-11-13
344739;Aktie-Ansvar Sverige A;    926,75;  926,75;2024-11-13
528894;Aktiespararna Direktavkastning;    212,25;  212,25;2024-11-13
290072;Aktiespararna Topp Sverige;     31,08;   31,08;2024-11-13
147348;Alfred Berg Aktiv R;   2856,29; 2855,13;2024-11-13
183178;Alfred Berg Norge C;   1647,66; 1646,99;2024-11-13
933359;Allianz China A-shares AT;    118,48;  118,46;2024-11-13
753731;Allianz China Equity A;    582,76;  582,68;2024-11-13
717900;Allianz Euro High Yield Bond A;   1339,04; 1338,87;2024-11-13
538751;Allianz Europe Small Cap Equity AT;   3276,43; 3276,00;2024-11-13
273839;Allianz Global Equity Growth AT;    130,03;  130,01;2024-11-13
502922;Allianz Global Metals and Mining A;    674,91;  674,82;2024-11-13
878694;Allianz Global Water AT;   2165,56; 2165,28;2024-11-13
309666;Allianz Pet and Animal Wellbeing AT;     87,53;   87,52;2024-11-13
823096;AMF Aktiefond Asien Stilla Havet;    337,70;  337,70;2024-11-13
538462;AMF Aktiefond Europa;    344,04;  344,04;2024-11-13
908277;AMF Aktiefond Global;    409,49;  409,49;2024-11-13
520692;AMF Aktiefond Nordamerika;    753,72;  753,72;2024-11-13
269357;AMF Aktiefond Småbolag;   1260,64; 1260,64;2024-11-13
681783;AMF Aktiefond Sverige;    953,32;  953,32;2024-11-13
645952;AMF Aktiefond Världen;    742,59;  742,59;2024-11-13
610121;AMF Balansfond;    424,18;  424,18;2024-11-13
305185;AMF Räntefond Kort;    119,71;  119,71;2024-11-13
574293;AMF Räntefond Lång;    154,26;  154,26;2024-11-13
265512;AMF Räntefond Mix;    114,17;  114,17;2024-11-13
791863;Amundi Funds Global Equity Conservative A2;   1541,16; 1540,95;2024-11-12
174490;Amundi Funds Japan Equity Value A2;   1357,86; 1357,48;2024-11-12
756031;Amundi Funds Latin America Equity A2;   5261,61; 5260,88;2024-11-12
720201;Amundi Funds SBI FM India Equity A2;   4604,96; 4604,32;2024-11-12
863522;Amundi Funds Volatility World A2;   1094,71; 1094,56;2024-11-12
581371;AP7 Aktiefond;    763,53;  763,53;2024-11-13
545541;AP7 Räntefond;    115,09;  115,09;2024-11-13
715955;Avanza Emerging Markets;    137,98;  137,98;2024-11-12
680124;Avanza Global;    229,59;  229,59;2024-11-13
734491;Avanza Zero ;    414,18;  414,18;2024-11-13
294322;AXA IM Globlal Equity QI B;    372,86;  372,81;2024-11-12
401810;AXA IM Pacific Ex-Japan Equity QI B;    524,19;  524,12;2024-11-12
616797;AXA IM US Equity QI B;    501,40;  501,33;2024-11-12
477729;Baring Asia Growth A;   1227,31; 1227,14;2024-11-13
191080;Baring Global Emerging Markets A;    464,98;  464,91;2024-11-13
262741;Baring Global Resources A;    256,84;  256,81;2024-11-13
334409;Baring Hong Kong China A;  11528,90;11527,31;2024-11-13
235291;Baring Latin America A;    331,32;  331,27;2024-11-13
285990;BL - American Small & Mid Caps B;   2854,90; 2854,51;2024-11-12
551804;BL - Bond Dollar B;    980,34;  980,21;2024-11-12
178509;BL - Bond Emerging Markets Euro B;   1191,08; 1190,93;2024-11-12
153833;BL - Emerging Markets B;   2046,17; 2045,91;2024-11-12
300996;BL - Equities America B;   1251,27; 1251,10;2024-11-12
321828;BL - Equities Asia B;   1167,54; 1167,38;2024-11-12
