Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  25594,00;25590,47;2025-05-21
848069;abrdn SICAV I - Global Innovation Equity Fund A;     90,70;   90,69;2025-05-21
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    137,53;  137,51;2025-05-21
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     50,89;   50,88;2025-05-21
900894;abrdn SICAV I - Select Euro High Yield Bond A;    294,06;  294,02;2025-05-21
182584;Aktia Capital Placeringsfond B;     54,16;   54,15;2025-05-21
339473;Aktia Nordic Small Cap Placeringsfond B;     45,71;   45,70;2025-05-19
308908;Aktie-Ansvar Avkastningsfond A;    127,91;  127,91;2025-05-21
344739;Aktie-Ansvar Sverige A;    947,84;  947,84;2025-05-21
528894;Aktiespararna Direktavkastning;    236,88;  236,88;2025-05-21
290072;Aktiespararna Topp Sverige;     32,04;   32,04;2025-05-21
147348;Alfred Berg Aktiv R;   3039,41; 3038,12;2025-05-21
183178;Alfred Berg Norge C;   1747,32; 1746,57;2025-05-21
933359;Allianz China A-shares AT;     99,10;   99,08;2025-05-21
753731;Allianz China Equity A;    569,84;  569,76;2025-05-21
717900;Allianz Euro High Yield Bond A;   1235,71; 1235,54;2025-05-21
538751;Allianz Europe Small Cap Equity AT;   3211,81; 3211,36;2025-05-21
273839;Allianz Global Equity Growth AT;    113,37;  113,35;2025-05-21
502922;Allianz Global Metals and Mining A;    621,99;  621,90;2025-05-21
878694;Allianz Global Water AT;   1858,89; 1858,64;2025-05-21
309666;Allianz Pet and Animal Wellbeing AT;     76,47;   76,46;2025-05-21
823096;AMF Aktiefond Asien Stilla Havet;    323,45;  323,45;2025-05-21
538462;AMF Aktiefond Europa;    368,64;  368,64;2025-05-21
908277;AMF Aktiefond Global;    370,53;  370,53;2025-05-21
520692;AMF Aktiefond Nordamerika;    643,31;  643,31;2025-05-21
269357;AMF Aktiefond Småbolag;   1253,93; 1253,93;2025-05-21
681783;AMF Aktiefond Sverige;    967,53;  967,53;2025-05-21
645952;AMF Aktiefond Världen;    712,09;  712,09;2025-05-21
610121;AMF Balansfond;    417,59;  417,59;2025-05-21
305185;AMF Räntefond Kort;    121,34;  121,34;2025-05-21
574293;AMF Räntefond Lång;    155,70;  155,70;2025-05-21
265512;AMF Räntefond Mix;    115,48;  115,48;2025-05-21
791863;Amundi Funds Global Equity Conservative A2;   1436,07; 1435,85;2025-05-20
174490;Amundi Funds Japan Equity Value A2;   1319,50; 1319,30;2025-05-20
756031;Amundi Funds Latin America Equity A2;   5475,55; 5474,70;2025-05-20
720201;Amundi Funds SBI FM India Equity A2;   4047,40; 4046,77;2025-05-20
863522;Amundi Funds Volatility World A2;   1043,45; 1043,29;2025-05-20
581371;AP7 Aktiefond;    684,97;  684,97;2025-05-21
545541;AP7 Räntefond;    116,43;  116,43;2025-05-21
715955;Avanza Emerging Markets;    130,46;  130,46;2025-05-20
734491;Avanza Zero ;    431,02;  431,02;2025-05-21
294322;AXA IM Globlal Equity QI B;    337,10;  337,05;2025-05-20
401810;AXA IM Pacific Ex-Japan Equity QI B;    483,10;  483,02;2025-05-20
616797;AXA IM US Equity QI B;    439,16;  439,10;2025-05-20
