Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    221,88;  221,85;2023-09-01
367698;abrdn SICAV I - European Sustainable Equity Fund A;    847,72;  847,61;2023-09-01
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,41;   83,40;2023-09-01
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    144,55;  144,53;2023-09-01
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     48,70;   48,69;2023-09-01
900894;abrdn SICAV I - Select Euro High Yield Bond A;    281,70;  281,66;2023-09-01
938845;AGCM Fund- Asia Growth Sub- Fund RC;    196,12;  196,12;2023-08-31
897520;AIFM Proethos fond;    199,87;  199,87;2023-09-01
182584;Aktia Capital Placeringsfond B;     51,61;   51,60;2023-09-01
339473;Aktia Nordic Small Cap Placeringsfond B;     43,53;   43,53;2023-09-01
308908;Aktie-Ansvar Avkastningsfond A;    119,05;  119,05;2023-09-01
344739;Aktie-Ansvar Sverige A;    791,21;  791,21;2023-09-01
528894;Aktiespararna Direktavkastning;    179,24;  179,24;2023-09-01
290072;Aktiespararna Topp Sverige Hållbar;     25,85;   25,85;2023-09-01
147348;Alfred Berg Aktiv C;   2510,94; 2509,97;2023-09-01
183178;Alfred Berg Norge C;   1459,95; 1459,38;2023-09-01
111518;Alfred Berg Obligasjon C;    116,21;  116,17;2023-09-01
933359;Allianz China A-shares AT;    114,33;  114,31;2023-08-31
753731;Allianz China Equity A;    563,06;  562,98;2023-08-31
717900;Allianz Euro High Yield Bond A;   1253,80; 1253,64;2023-09-01
538751;Allianz Europe Small Cap Equity AT;   3406,73; 3406,30;2023-09-01
273839;Allianz Global Equity Growth AT;    114,63;  114,61;2023-09-01
502922;Allianz Global Metals and Mining A;    696,15;  696,06;2023-09-01
878694;Allianz Global Water AT;   1844,12; 1843,88;2023-09-01
309666;Allianz Pet and Animal Wellbeing AT;     86,34;   86,33;2023-09-01
823096;AMF Aktiefond Asien Stilla Havet;    294,08;  294,08;2023-09-01
538462;AMF Aktiefond Europa;    323,90;  323,90;2023-09-01
908277;AMF Aktiefond Global;    336,19;  336,19;2023-09-01
520692;AMF Aktiefond Nordamerika;    582,91;  582,91;2023-09-01
269357;AMF Aktiefond Småbolag;   1047,43; 1047,43;2023-09-01
681783;AMF Aktiefond Sverige;    776,91;  776,91;2023-09-01
645952;AMF Aktiefond Världen;    610,35;  610,35;2023-09-01
610121;AMF Balansfond;    361,67;  361,67;2023-09-01
305185;AMF Räntefond Kort;    113,16;  113,16;2023-09-01
574293;AMF Räntefond Lång;    141,27;  141,27;2023-09-01
265512;AMF Räntefond Mix;    108,25;  108,25;2023-09-01
791863;Amundi Funds Global Equity Conservative A2;   1325,37; 1325,19;2023-08-31
174490;Amundi Funds Japan Equity Value A2;   1267,59; 1267,42;2023-08-31
756031;Amundi Funds Latin America Equity A2;   5663,25; 5662,47;2023-08-31
720201;Amundi Funds SBI FM India Equity A2;   3845,33; 3844,80;2023-08-31
863522;Amundi Funds Volatility World A2;   1058,60; 1058,45;2023-08-31
581371;AP7 Aktiefond;    598,63;  598,63;2023-09-01
545541;AP7 Räntefond;    107,01;  107,01;2023-09-01
715955;Avanza Emerging Markets;    118,84;  118,84;2023-08-31
680124;Avanza Global;    179,32;  179,32;2023-08-31
734491;Avanza Zero ;    348,08;  348,08;2023-09-01
294322;AXA IM Globlal Equity QI B;    296,34;  296,30;2023-08-31
401810;AXA IM Pacific Ex-Japan Equity QI B;    455,49;  455,43;2023-08-30
616797;AXA IM US Equity QI B;    389,61;  389,56;2023-08-30
477729;Baring Asia Growth A;   1129,93; 1129,78;2023-09-01
191080;Baring Global Emerging Markets A;    425,32;  425,27;2023-09-01
262741;Baring Global Resources A;    253,68;  253,65;2023-09-01
334409;Baring Hong Kong China A;  11479,92;11478,34;2023-09-01
235291;Baring Latin America A;    383,64;  383,59;2023-09-01
285990;BL - American Small & Mid Caps B;   2497,35; 2497,00;2023-08-31
551804;BL - Bond Dollar B;    948,69;  948,56;2023-08-31
178509;BL - Bond Emerging Markets Euro B;   1138,91; 1138,76;2023-08-31
153833;BL - Emerging Markets B;   1951,62; 1951,37;2023-08-31
300996;BL - Equities America B;   1086,86; 1086,71;2023-08-31
321828;BL - Equities Asia B;   1092,08; 1091,93;2023-08-31
118000;BL - Equities Dividend B;   2829,85; 2829,49;2023-08-31
336826;BL - Equities Europe B;   1240,21; 1240,06;2023-08-31
142679;BL - Equities Japan B;   1995,50; 1995,23;2023-08-31
250167;BL - European Small & Mid Caps B;   2440,38; 2440,07;2023-08-31
480145;BL - Global 30 B;   1162,13; 1161,98;2023-08-31
444315;BL - Global 50 B;   1202,30; 1202,15;2023-08-31
408484;BL - Global 75 B;   1196,97; 1196,81;2023-08-31
515973;BL - Global Bond Opportunities B;   1065,80; 1065,66;2023-08-31
320358;BL - Global Equities B;   1313,91; 1313,75;2023-08-31
647669;BL - Global Flexible B;   2275,09; 2274,80;2023-08-31
214338;BL - Global Flexible USD B;   1862,49; 1862,24;2023-08-31
749953;BL - Global Impact;   1242,47; 1242,31;2023-08-31
608463;BlackRock - Asian Dragon Fund A2;    483,74;  483,67;2023-09-01
391896;BlackRock - China A2;    165,84;  165,82;2023-09-01
231100;BlackRock - Emerging Markets A2;    403,77;  403,72;2023-09-01
916122;BlackRock - Euro Markets A2;    457,05;  456,99;2023-09-01
696898;BlackRock - European Value A2;   1043,21; 1043,08;2023-09-01
302760;BlackRock - Global Allocation A2;    756,68;  756,57;2023-09-01
572637;BlackRock - Global High Yield Bond Fund A2;    297,99;  297,95;2023-09-01
768499;BlackRock - India A2;    534,28;  534,21;2023-09-01
159442;BlackRock - Japan Small & MidCap A2;    707,23;  707,14;2023-09-01
661066;BlackRock - Latin American A2;    769,91;  769,81;2023-09-01
536806;BlackRock - Natural Resources Growth & Income Fund A2;    143,85;  143,83;2023-09-01
553578;BlackRock - Sustainable Energy A2;    180,17;  180,15;2023-09-01
768556;BlackRock - US Basic Value A2;   1245,34; 1245,17;2023-09-01
804385;BlackRock - US Flexible Equity A2;    622,01;  621,93;2023-09-01
625236;BlackRock - US Mid-Cap Value Fund A2;   3592,83; 3592,33;2023-09-01
517748;BlackRock - World Energy A2;    270,97;  270,93;2023-09-01
410258;BlackRock - World Financials A2;    408,70;  408,64;2023-09-01
338590;BlackRock - World Gold A2;    360,89;  360,84;2023-09-01
374421;BlackRock - World Healthscience A2;    705,81;  705,71;2023-09-01
481911;BlackRock - World Mining A2;    670,91;  670,82;2023-09-01
644294;BlackRock - World Real Estate Securities Fund A2;    154,79;  154,77;2023-09-01
446088;BlackRock - World Technology A2;    717,30;  717,20;2023-09-01
408062;C WorldWide Asia 1A;   1875,89; 1875,63;2023-09-01
515554;C WorldWide Global Equities 1A;   2048,07; 2047,79;2023-09-01
479725;C WorldWide Global Equities Ethical 1A;    372,96;  372,91;2023-09-01
443895;C WorldWide Healthcare Select 1A;   1664,05; 1663,84;2023-09-01
792697;C WorldWide Sweden 1A;    332,45;  332,45;2023-09-01
721035;C WorldWide Sweden Small Cap 1A;    578,73;  578,73;2023-09-01
345497;Captor Dahlia Green Bond A;    265,55;  265,55;2023-09-01
180927;Captor Iris Bond A;    234,76;  234,76;2023-09-01
838383;Carnegie Asia A;    237,55;  237,55;2023-09-01
537639;Carnegie Corporate Bond A;    427,04;  427,04;2023-08-31
320176;Carnegie Fastighetsfond Norden A;    422,09;  422,09;2023-09-01
505586;Carnegie Indienfond A;    824,72;  824,72;2023-09-01
214163;Carnegie Likviditetsfond A;   1247,18; 1247,18;2023-09-01
341362;Carnegie Listed Private Equity A;    575,99;  575,99;2023-09-01
554691;Carnegie Obligationsfond A;    912,80;  912,80;2023-09-01
584912;Carnegie Småbolagsfond A;    453,21;  453,21;2023-09-01
357483;Carnegie Strategifond A;   1912,27; 1912,27;2023-09-01
393314;Carnegie Sverigefond A;   4036,98; 4036,98;2023-09-01
309492;CB European Quality Fund A Cap;   1794,26; 1794,04;2023-08-31
976506;CB Save Earth Fund RC;    313,99;  313,95;2023-08-31
384750;Cicero Avkastning A;    125,11;  125,11;2023-09-01
959502;Cicero Hållbar Mix A;    161,36;  161,36;2023-09-01
422709;Coeli  - Global Select Fund R;    327,83;  327,83;2023-09-01
386870;Coeli - Nordic Corporate Bond Fund R;    110,27;  110,27;2023-09-01
330324;CPR Invest Global Gold Mines A2;    767,04;  766,94;2023-08-31
366154;CPR Invest Global Lifestyles A2;   1021,53; 1021,39;2023-08-31
613729;Danske Invest  SICAV - Global Index Restricted;    301,01;  301,01;2023-09-01
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3567,45; 3567,45;2023-09-01
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    149,49;  149,49;2023-08-31
901181;Danske Invest SICAV - Europe SI;    179,37;  179,37;2023-09-01
252411;Danske Invest SICAV - Global Index SI;   3058,58; 3058,58;2023-08-31
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1209,20; 1209,20;2023-09-01
901603;Danske Invest SICAV - Sverige Ränta SI;   1057,10; 1057,10;2023-09-01
973263;Danske Invest SICAV - Sverige SI;   5721,73; 5721,73;2023-09-01
184580;Delphi Global A2;   1619,62; 1619,62;2023-08-31
388298;Delphi Nordic Acc;  45457,95;45440,22;2023-08-31
291906;Didner & Gerge Aktiefond;   3532,66; 3532,66;2023-09-01
541235;Didner & Gerge Global;    430,74;  430,74;2023-09-01
140491;Didner & Gerge Småbolag;    998,33;  998,33;2023-09-01
219170;DNB Europa Indeks S;    116,69;  116,69;2023-08-31
