Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  26608,17;26604,70;2024-08-14
848069;abrdn SICAV I - Global Innovation Equity Fund A;     93,25;   93,24;2024-08-14
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,34;  135,32;2024-08-14
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     50,68;   50,68;2024-08-14
900894;abrdn SICAV I - Select Euro High Yield Bond A;    297,07;  297,03;2024-08-14
897520;AIFM Proethos fond;    176,10;  176,10;2024-08-08
182584;Aktia Capital Placeringsfond B;     54,02;   54,01;2024-08-15
339473;Aktia Nordic Small Cap Placeringsfond B;     52,10;   52,10;2024-08-15
308908;Aktie-Ansvar Avkastningsfond A;    124,87;  124,87;2024-08-15
344739;Aktie-Ansvar Sverige A;    921,94;  921,94;2024-08-15
528894;Aktiespararna Direktavkastning;    209,27;  209,27;2024-08-15
290072;Aktiespararna Topp Sverige;     30,99;   30,99;2024-08-15
147348;Alfred Berg Aktiv C;   2878,01; 2876,83;2024-08-15
183178;Alfred Berg Norge C;   1655,67; 1655,00;2024-08-15
111518;Alfred Berg Obligasjon C;    117,01;  116,97;2024-08-15
933359;Allianz China A-shares AT;     93,80;   93,78;2024-08-14
753731;Allianz China Equity A;    488,24;  488,17;2024-08-14
717900;Allianz Euro High Yield Bond A;   1290,55; 1290,38;2024-08-14
538751;Allianz Europe Small Cap Equity AT;   3361,18; 3360,74;2024-08-14
273839;Allianz Global Equity Growth AT;    122,27;  122,25;2024-08-14
502922;Allianz Global Metals and Mining A;    641,60;  641,51;2024-08-14
878694;Allianz Global Water AT;   2030,29; 2030,03;2024-08-14
309666;Allianz Pet and Animal Wellbeing AT;     86,13;   86,12;2024-08-14
823096;AMF Aktiefond Asien Stilla Havet;    314,50;  314,50;2024-08-15
538462;AMF Aktiefond Europa;    356,90;  356,90;2024-08-15
908277;AMF Aktiefond Global;    384,17;  384,17;2024-08-15
520692;AMF Aktiefond Nordamerika;    681,32;  681,32;2024-08-15
269357;AMF Aktiefond Småbolag;   1300,23; 1300,23;2024-08-15
681783;AMF Aktiefond Sverige;    969,28;  969,28;2024-08-15
645952;AMF Aktiefond Världen;    726,80;  726,80;2024-08-15
610121;AMF Balansfond;    420,38;  420,38;2024-08-15
305185;AMF Räntefond Kort;    118,82;  118,82;2024-08-15
