Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27559,34;27555,82;2024-07-29
848069;abrdn SICAV I - Global Innovation Equity Fund A;     95,25;   95,24;2024-07-29
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    143,05;  143,03;2024-07-29
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     53,45;   53,44;2024-07-29
900894;abrdn SICAV I - Select Euro High Yield Bond A;    302,74;  302,70;2024-07-29
897520;AIFM Proethos fond;    184,46;  184,46;2024-07-29
182584;Aktia Capital Placeringsfond B;     54,48;   54,48;2024-07-29
339473;Aktia Nordic Small Cap Placeringsfond B;     52,37;   52,36;2024-07-29
308908;Aktie-Ansvar Avkastningsfond A;    124,59;  124,59;2024-07-29
344739;Aktie-Ansvar Sverige A;    938,34;  938,34;2024-07-29
528894;Aktiespararna Direktavkastning;    214,20;  214,20;2024-07-29
290072;Aktiespararna Topp Sverige;     31,78;   31,78;2024-07-29
147348;Alfred Berg Aktiv C;   2897,62; 2896,44;2024-07-29
183178;Alfred Berg Norge C;   1669,36; 1668,69;2024-07-29
111518;Alfred Berg Obligasjon C;    117,12;  117,07;2024-07-29
933359;Allianz China A-shares AT;     98,44;   98,42;2024-07-29
753731;Allianz China Equity A;    503,04;  502,97;2024-07-29
717900;Allianz Euro High Yield Bond A;   1313,78; 1313,62;2024-07-29
538751;Allianz Europe Small Cap Equity AT;   3566,69; 3566,24;2024-07-29
273839;Allianz Global Equity Growth AT;    127,53;  127,51;2024-07-29
502922;Allianz Global Metals and Mining A;    690,48;  690,39;2024-07-29
878694;Allianz Global Water AT;   2149,20; 2148,92;2024-07-29
309666;Allianz Pet and Animal Wellbeing AT;     87,73;   87,72;2024-07-29
823096;AMF Aktiefond Asien Stilla Havet;    331,33;  331,33;2024-07-29
538462;AMF Aktiefond Europa;    364,93;  364,93;2024-07-29
908277;AMF Aktiefond Global;    394,86;  394,86;2024-07-29
520692;AMF Aktiefond Nordamerika;    701,44;  701,44;2024-07-29
269357;AMF Aktiefond Småbolag;   1333,88; 1333,88;2024-07-29
681783;AMF Aktiefond Sverige;    990,63;  990,63;2024-07-29
645952;AMF Aktiefond Världen;    745,53;  745,53;2024-07-29
610121;AMF Balansfond;    426,30;  426,30;2024-07-29
305185;AMF Räntefond Kort;    118,47;  118,47;2024-07-29
574293;AMF Räntefond Lång;    152,57;  152,57;2024-07-29
265512;AMF Räntefond Mix;    113,77;  113,77;2024-07-29
791863;Amundi Funds Global Equity Conservative A2;   1448,55; 1448,35;2024-07-26
174490;Amundi Funds Japan Equity Value A2;   1318,92; 1318,73;2024-07-26
756031;Amundi Funds Latin America Equity A2;   5450,90; 5450,14;2024-07-26
720201;Amundi Funds SBI FM India Equity A2;   4818,18; 4817,51;2024-07-26
863522;Amundi Funds Volatility World A2;   1040,69; 1040,54;2024-07-26
581371;AP7 Aktiefond;    706,53;  706,53;2024-07-29
545541;AP7 Räntefond;    113,71;  113,71;2024-07-29
715955;Avanza Emerging Markets;    130,37;  130,37;2024-07-26
680124;Avanza Global;    211,74;  211,74;2024-07-26
734491;Avanza Zero ;    423,24;  423,24;2024-07-29
294322;AXA IM Globlal Equity QI B;    345,99;  345,95;2024-07-26
401810;AXA IM Pacific Ex-Japan Equity QI B;    478,92;  478,85;2024-07-26
616797;AXA IM US Equity QI B;    455,23;  455,17;2024-07-26
477729;Baring Asia Growth A;   1186,15; 1185,99;2024-07-29
