Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    245,07;  245,04;2024-03-12
367698;abrdn SICAV I - European Sustainable Equity Fund A;    941,02;  940,89;2024-03-12
848069;abrdn SICAV I - Global Innovation Equity Fund A;     87,63;   87,61;2024-03-12
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    141,41;  141,39;2024-03-12
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     50,82;   50,82;2024-03-12
900894;abrdn SICAV I - Select Euro High Yield Bond A;    285,91;  285,87;2024-03-12
938845;AGCM Fund- Asia Growth Sub- Fund RC;    170,83;  170,83;2024-03-11
897520;AIFM Proethos fond;    169,02;  169,02;2024-03-12
182584;Aktia Capital Placeringsfond B;     49,22;   49,21;2024-03-12
339473;Aktia Nordic Small Cap Placeringsfond B;     47,01;   47,00;2024-03-12
308908;Aktie-Ansvar Avkastningsfond A;    122,12;  122,12;2024-03-12
344739;Aktie-Ansvar Sverige A;    882,20;  882,20;2024-03-12
528894;Aktiespararna Direktavkastning;    200,88;  200,88;2024-03-12
290072;Aktiespararna Topp Sverige;     29,98;   29,98;2024-03-12
147348;Alfred Berg Aktiv C;   2537,84; 2536,81;2024-03-12
183178;Alfred Berg Norge C;   1462,71; 1462,11;2024-03-12
111518;Alfred Berg Obligasjon C;    114,04;  114,00;2024-03-12
933359;Allianz China A-shares AT;     98,06;   98,05;2024-03-12
753731;Allianz China Equity A;    480,40;  480,33;2024-03-12
717900;Allianz Euro High Yield Bond A;   1226,79; 1226,63;2024-03-12
538751;Allianz Europe Small Cap Equity AT;   3328,72; 3328,27;2024-03-12
273839;Allianz Global Equity Growth AT;    120,53;  120,51;2024-03-12
502922;Allianz Global Metals and Mining A;    618,77;  618,68;2024-03-12
878694;Allianz Global Water AT;   1966,81; 1966,54;2024-03-12
309666;Allianz Pet and Animal Wellbeing AT;     80,87;   80,86;2024-03-12
823096;AMF Aktiefond Asien Stilla Havet;    299,64;  299,64;2024-03-12
538462;AMF Aktiefond Europa;    336,71;  336,71;2024-03-12
908277;AMF Aktiefond Global;    362,24;  362,24;2024-03-12
520692;AMF Aktiefond Nordamerika;    634,80;  634,80;2024-03-12
269357;AMF Aktiefond Småbolag;   1182,19; 1182,19;2024-03-12
681783;AMF Aktiefond Sverige;    908,01;  908,01;2024-03-12
645952;AMF Aktiefond Världen;    684,29;  684,29;2024-03-12
610121;AMF Balansfond;    399,24;  399,24;2024-03-12
305185;AMF Räntefond Kort;    116,15;  116,15;2024-03-12
574293;AMF Räntefond Lång;    148,15;  148,15;2024-03-12
265512;AMF Räntefond Mix;    111,94;  111,94;2024-03-12
791863;Amundi Funds Global Equity Conservative A2;   1326,78; 1326,58;2024-03-11
174490;Amundi Funds Japan Equity Value A2;   1260,83; 1260,47;2024-03-11
756031;Amundi Funds Latin America Equity A2;   5816,75; 5815,90;2024-03-11
720201;Amundi Funds SBI FM India Equity A2;   4068,57; 4067,97;2024-03-11
863522;Amundi Funds Volatility World A2;    990,22;  990,08;2024-03-11
581371;AP7 Aktiefond;    637,13;  637,13;2024-03-12
545541;AP7 Räntefond;    111,00;  111,00;2024-03-12
715955;Avanza Emerging Markets;    119,66;  119,66;2024-03-11
680124;Avanza Global;    190,46;  190,46;2024-03-11
734491;Avanza Zero ;    403,75;  403,75;2024-03-12
294322;AXA IM Globlal Equity QI B;    314,04;  313,99;2024-03-11
401810;AXA IM Pacific Ex-Japan Equity QI B;    448,13;  448,06;2024-03-11
616797;AXA IM US Equity QI B;    411,28;  411,22;2024-03-11
477729;Baring Asia Growth A;   1083,62; 1083,46;2024-03-12
191080;Baring Global Emerging Markets A;    423,94;  423,88;2024-03-12
262741;Baring Global Resources A;    242,49;  242,45;2024-03-12
334409;Baring Hong Kong China A;   9658,56; 9657,14;2024-03-12
235291;Baring Latin America A;    375,61;  375,56;2024-03-12
285990;BL - American Small & Mid Caps B;   2524,48; 2524,11;2024-03-11
551804;BL - Bond Dollar B;    917,14;  917,00;2024-03-11
178509;BL - Bond Emerging Markets Euro B;   1131,23; 1131,08;2024-03-11
153833;BL - Emerging Markets B;   1866,12; 1865,87;2024-03-11
300996;BL - Equities America B;   1085,41; 1085,26;2024-03-11
321828;BL - Equities Asia B;   1041,50; 1041,35;2024-03-11
118000;BL - Equities Dividend B;   2910,22; 2909,83;2024-03-11
336826;BL - Equities Europe B;   1286,23; 1286,06;2024-03-11
142679;BL - Equities Japan B;   1996,87; 1996,29;2024-03-11
250167;BL - European Small & Mid Caps B;   2494,73; 2494,40;2024-03-11
480145;BL - Global 30 B;   1131,12; 1130,97;2024-03-11
444315;BL - Global 50 B;   1180,84; 1180,69;2024-03-11
408484;BL - Global 75 B;   1184,76; 1184,60;2024-03-11
515973;BL - Global Bond Opportunities B;   1042,98; 1042,84;2024-03-11
320358;BL - Global Equities B;   1378,06; 1377,88;2024-03-11
647669;BL - Global Flexible B;   2221,47; 2221,18;2024-03-11
214338;BL - Global Flexible USD B;   1825,06; 1824,79;2024-03-11
749953;BL - Global Impact;   1338,19; 1338,01;2024-03-11
608463;BlackRock - Asian Dragon Fund A2;    458,66;  458,59;2024-03-12
391896;BlackRock - China A2;    148,28;  148,26;2024-03-12
231100;BlackRock - Emerging Markets A2;    384,52;  384,46;2024-03-12
916122;BlackRock - Euro Markets A2;    497,18;  497,12;2024-03-12
696898;BlackRock - European Value A2;   1061,59; 1061,44;2024-03-12
302760;BlackRock - Global Allocation A2;    778,46;  778,35;2024-03-12
572637;BlackRock - Global High Yield Bond Fund A2;    298,81;  298,77;2024-03-12
768499;BlackRock - India A2;    552,97;  552,89;2024-03-12
159442;BlackRock - Japan Small & MidCap A2;    743,23;  743,12;2024-03-12
661066;BlackRock - Latin American A2;    745,38;  745,27;2024-03-12
536806;BlackRock - Natural Resources Growth & Income Fund A2;    127,29;  127,27;2024-03-12
553578;BlackRock - Sustainable Energy A2;    171,32;  171,29;2024-03-12
768556;BlackRock - US Basic Value A2;   1287,71; 1287,52;2024-03-12
804385;BlackRock - US Flexible Equity A2;    658,96;  658,86;2024-03-12
625236;BlackRock - US Mid-Cap Value Fund A2;   3660,26; 3659,72;2024-03-12
517748;BlackRock - World Energy A2;    254,57;  254,53;2024-03-12
410258;BlackRock - World Financials A2;    444,12;  444,05;2024-03-12
338590;BlackRock - World Gold A2;    330,96;  330,91;2024-03-12
374421;BlackRock - World Healthscience A2;    717,53;  717,43;2024-03-12
481911;BlackRock - World Mining A2;    588,09;  588,01;2024-03-12
644294;BlackRock - World Real Estate Securities Fund A2;    154,01;  153,99;2024-03-12
446088;BlackRock - World Technology A2;    837,55;  837,42;2024-03-12
408062;C WorldWide Asia 1A;   1914,71; 1914,43;2024-03-12
515554;C WorldWide Global Equities 1A;   2179,22; 2178,90;2024-03-12
479725;C WorldWide Global Equities Ethical 1A;    399,09;  399,03;2024-03-12
443895;C WorldWide Healthcare Select 1A;   1675,43; 1675,21;2024-03-12
792697;C WorldWide Sweden 1A;    389,73;  389,73;2024-03-12
721035;C WorldWide Sweden Small Cap 1A;    664,73;  664,73;2024-03-12
345497;Captor Dahlia Green Bond A;    277,04;  277,04;2024-03-12
180927;Captor Iris Bond A;    255,20;  255,20;2024-03-12
320176;Carnegie Fastighetsfond Norden A;    502,58;  502,58;2024-03-12
505586;Carnegie Indienfond A;    824,57;  824,57;2024-03-12
214163;Carnegie Likviditetsfond A;   1277,58; 1277,58;2024-03-12
341362;Carnegie Listed Private Equity A;    658,76;  658,76;2024-03-12
554691;Carnegie Obligationsfond A;    955,62;  955,62;2024-03-12
584912;Carnegie Småbolagsfond A;    503,49;  503,49;2024-03-12
357483;Carnegie Strategifond A;   2122,58; 2122,58;2024-03-12
393314;Carnegie Sverigefond A;   4591,91; 4591,91;2024-03-12
309492;CB European Quality Fund A Cap;   1937,57; 1937,31;2024-03-11
976506;CB Save Earth Fund RC;    322,20;  322,16;2024-03-11
384750;Cicero Avkastning A;    130,56;  130,56;2024-03-12
959502;Cicero Hållbar Mix A;    170,63;  170,63;2024-03-12
422709;Coeli  - Global Select Fund R;    360,68;  360,68;2024-03-12
386870;Coeli - Nordic Corporate Bond Fund R;    116,22;  116,22;2024-03-12
330324;CPR Invest Global Gold Mines A2;    723,37;  723,27;2024-03-11
366154;CPR Invest Global Lifestyles A2;   1067,81; 1067,65;2024-03-11
613729;Danske Invest  SICAV - Global Index Restricted;    316,89;  316,89;2024-03-11
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3997,41; 3997,41;2024-03-12
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    156,79;  156,79;2024-03-11
901181;Danske Invest SICAV - Europe SI;    185,84;  185,84;2024-03-12
252411;Danske Invest SICAV - Global Index SI;   3249,25; 3249,25;2024-03-11
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1248,16; 1248,16;2024-03-12
901603;Danske Invest SICAV - Sverige Ränta SI;   1111,72; 1111,72;2024-03-12
973263;Danske Invest SICAV - Sverige SI;   6674,27; 6674,27;2024-03-12
184580;Delphi Global A2;   1853,53; 1853,53;2024-03-11
388298;Delphi Nordic Acc;  47720,54;47701,08;2024-03-11
291906;Didner & Gerge Aktiefond;   4147,31; 4147,31;2024-03-12
541235;Didner & Gerge Global;    455,49;  455,49;2024-03-12
140491;Didner & Gerge Småbolag;   1186,59; 1186,59;2024-03-12
