Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    261,43;  261,39;2023-02-13
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    794,47;  794,36;2023-02-13
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    208,01;  207,98;2023-02-13
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     82,56;   82,55;2023-02-13
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,66;  135,63;2023-02-13
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,02;   43,01;2023-02-13
938845;AGCM Fund- Asia Growth Sub- Fund RC;    200,22;  200,22;2023-02-10
897520;AIFM Proethos fond;    217,72;  217,72;2023-02-13
182584;Aktia Capital Placeringsfond B;     52,36;   52,35;2023-02-13
339473;Aktia Nordic Small Cap Placeringsfond B;     47,25;   47,24;2023-02-13
308908;Aktie-Ansvar Avkastningsfond A;    116,45;  116,45;2023-02-13
344739;Aktie-Ansvar Sverige A;    813,68;  813,68;2023-02-13
528894;Aktiespararna Direktavkastning;    197,41;  197,41;2023-02-13
290072;Aktiespararna Topp Sverige Hållbar;     25,82;   25,82;2023-02-13
147348;Alfred Berg Aktiv C;   2404,01; 2403,07;2023-02-13
183178;Alfred Berg Norge C;   1417,73; 1417,18;2023-02-13
111518;Alfred Berg Obligasjon C;    117,07;  117,03;2023-02-13
933359;Allianz China A-shares AT;    136,50;  136,48;2023-02-13
753731;Allianz China Equity A;    642,63;  642,53;2023-02-13
250878;Allianz Emerging Asia Equity A;    751,30;  751,19;2023-02-13
717900;Allianz Euro High Yield Bond A;   1161,42; 1161,26;2023-02-13
538751;Allianz Europe Small Cap Equity AT;   3209,70; 3209,27;2023-02-13
273839;Allianz Global Equity Growth AT;    102,19;  102,17;2023-02-13
502922;Allianz Global Metals and Mining A;    735,52;  735,42;2023-02-13
878694;Allianz Global Water AT;   1739,22; 1738,98;2023-02-13
309666;Allianz Pet and Animal Wellbeing AT;     80,96;   80,94;2023-02-13
395434;Allianz Thailand Equity A;   7033,50; 7032,55;2023-02-13
823096;AMF Aktiefond Asien Stilla Havet;    285,88;  285,88;2023-02-13
538462;AMF Aktiefond Europa;    297,91;  297,91;2023-02-13
908277;AMF Aktiefond Global;    292,69;  292,69;2023-02-13
520692;AMF Aktiefond Nordamerika;    480,81;  480,81;2023-02-13
269357;AMF Aktiefond Småbolag;   1212,18; 1212,18;2023-02-13
681783;AMF Aktiefond Sverige;    806,11;  806,11;2023-02-13
645952;AMF Aktiefond Världen;    578,89;  578,89;2023-02-13
610121;AMF Balansfond;    356,45;  356,45;2023-02-13
305185;AMF Räntefond Kort;    111,16;  111,16;2023-02-13
574293;AMF Räntefond Lång;    140,48;  140,48;2023-02-13
265512;AMF Räntefond Mix;    109,08;  109,08;2023-02-13
791863;Amundi Funds Global Equity Conservative A2;   1267,10; 1266,91;2023-02-10
174490;Amundi Funds Japan Equity Value A2;   1179,23; 1179,08;2023-02-10
756031;Amundi Funds Latin America Equity A2;   4464,65; 4464,00;2023-02-10
720201;Amundi Funds SBI FM India Equity A2;   3362,53; 3362,05;2023-02-10
