Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    199,41;  199,39;2023-10-23
367698;abrdn SICAV I - European Sustainable Equity Fund A;    767,38;  767,28;2023-10-23
848069;abrdn SICAV I - Global Innovation Equity Fund A;     75,62;   75,61;2023-10-23
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    130,65;  130,61;2023-10-23
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     44,56;   44,55;2023-10-23
900894;abrdn SICAV I - Select Euro High Yield Bond A;    272,07;  272,03;2023-10-23
938845;AGCM Fund- Asia Growth Sub- Fund RC;    178,63;  178,63;2023-10-20
897520;AIFM Proethos fond;    171,16;  171,16;2023-10-23
182584;Aktia Capital Placeringsfond B;     46,03;   46,02;2023-10-23
339473;Aktia Nordic Small Cap Placeringsfond B;     36,81;   36,81;2023-10-23
308908;Aktie-Ansvar Avkastningsfond A;    120,09;  120,09;2023-10-23
344739;Aktie-Ansvar Sverige A;    757,10;  757,10;2023-10-23
528894;Aktiespararna Direktavkastning;    172,01;  172,01;2023-10-23
290072;Aktiespararna Topp Sverige Hållbar;     24,56;   24,56;2023-10-23
147348;Alfred Berg Aktiv C;   2368,79; 2367,83;2023-10-23
183178;Alfred Berg Norge C;   1377,49; 1376,94;2023-10-23
111518;Alfred Berg Obligasjon C;    112,86;  112,82;2023-10-23
933359;Allianz China A-shares AT;    103,48;  103,47;2023-10-20
753731;Allianz China Equity A;    522,66;  522,59;2023-10-20
717900;Allianz Euro High Yield Bond A;   1219,51; 1219,35;2023-10-23
538751;Allianz Europe Small Cap Equity AT;   2951,07; 2950,69;2023-10-23
273839;Allianz Global Equity Growth AT;    104,37;  104,35;2023-10-23
502922;Allianz Global Metals and Mining A;    645,28;  645,20;2023-10-23
878694;Allianz Global Water AT;   1632,16; 1631,95;2023-10-23
309666;Allianz Pet and Animal Wellbeing AT;     75,28;   75,27;2023-10-23
823096;AMF Aktiefond Asien Stilla Havet;    276,20;  276,20;2023-10-23
538462;AMF Aktiefond Europa;    300,77;  300,77;2023-10-23
908277;AMF Aktiefond Global;    314,58;  314,58;2023-10-23
520692;AMF Aktiefond Nordamerika;    544,52;  544,52;2023-10-23
269357;AMF Aktiefond Småbolag;    890,52;  890,52;2023-10-23
681783;AMF Aktiefond Sverige;    719,93;  719,93;2023-10-23
645952;AMF Aktiefond Världen;    567,75;  567,75;2023-10-23
610121;AMF Balansfond;    346,00;  346,00;2023-10-23
305185;AMF Räntefond Kort;    113,65;  113,65;2023-10-23
574293;AMF Räntefond Lång;    141,17;  141,17;2023-10-23
265512;AMF Räntefond Mix;    107,43;  107,43;2023-10-23
791863;Amundi Funds Global Equity Conservative A2;   1274,90; 1274,73;2023-10-20
174490;Amundi Funds Japan Equity Value A2;   1196,12; 1195,79;2023-10-20
756031;Amundi Funds Latin America Equity A2;   5337,48; 5336,75;2023-10-20
720201;Amundi Funds SBI FM India Equity A2;   3912,65; 3912,12;2023-10-20
863522;Amundi Funds Volatility World A2;   1103,73; 1103,58;2023-10-20
581371;AP7 Aktiefond;    552,63;  552,63;2023-10-23
545541;AP7 Räntefond;    107,03;  107,03;2023-10-23
715955;Avanza Emerging Markets;    114,41;  114,41;2023-10-19
680124;Avanza Global;    168,32;  168,32;2023-10-20
734491;Avanza Zero ;    329,86;  329,86;2023-10-23
294322;AXA IM Globlal Equity QI B;    282,23;  282,20;2023-10-20
401810;AXA IM Pacific Ex-Japan Equity QI B;    431,97;  431,91;2023-10-19
616797;AXA IM US Equity QI B;    367,87;  367,82;2023-10-20
477729;Baring Asia Growth A;   1049,97; 1049,83;2023-10-23
191080;Baring Global Emerging Markets A;    397,33;  397,28;2023-10-23
262741;Baring Global Resources A;    246,16;  246,12;2023-10-23
334409;Baring Hong Kong China A;  10319,34;10317,94;2023-10-23
235291;Baring Latin America A;    353,04;  352,99;2023-10-23
285990;BL - American Small & Mid Caps B;   2260,52; 2260,21;2023-10-20
551804;BL - Bond Dollar B;    923,76;  923,63;2023-10-20
178509;BL - Bond Emerging Markets Euro B;   1098,09; 1097,95;2023-10-20
153833;BL - Emerging Markets B;   1834,18; 1833,95;2023-10-20
300996;BL - Equities America B;   1029,87; 1029,73;2023-10-20
321828;BL - Equities Asia B;   1040,66; 1040,52;2023-10-20
118000;BL - Equities Dividend B;   2685,59; 2685,24;2023-10-20
336826;BL - Equities Europe B;   1133,11; 1132,97;2023-10-20
142679;BL - Equities Japan B;   1832,03; 1831,54;2023-10-20
250167;BL - European Small & Mid Caps B;   2146,38; 2146,10;2023-10-20
480145;BL - Global 30 B;   1147,19; 1147,05;2023-10-20
444315;BL - Global 50 B;   1183,38; 1183,23;2023-10-20
408484;BL - Global 75 B;   1173,14; 1172,99;2023-10-20
515973;BL - Global Bond Opportunities B;   1023,39; 1023,25;2023-10-20
320358;BL - Global Equities B;   1232,14; 1231,98;2023-10-20
647669;BL - Global Flexible B;   2148,12; 2147,85;2023-10-20
214338;BL - Global Flexible USD B;   1818,24; 1817,99;2023-10-20
749953;BL - Global Impact;   1139,28; 1139,13;2023-10-20
608463;BlackRock - Asian Dragon Fund A2;    449,89;  449,83;2023-10-23
391896;BlackRock - China A2;    152,94;  152,92;2023-10-23
231100;BlackRock - Emerging Markets A2;    372,65;  372,60;2023-10-23
916122;BlackRock - Euro Markets A2;    407,63;  407,58;2023-10-23
696898;BlackRock - European Value A2;    978,13;  978,00;2023-10-23
302760;BlackRock - Global Allocation A2;    720,62;  720,52;2023-10-23
572637;BlackRock - Global High Yield Bond Fund A2;    292,11;  292,07;2023-10-23
768499;BlackRock - India A2;    527,92;  527,85;2023-10-20
159442;BlackRock - Japan Small & MidCap A2;    663,22;  663,13;2023-10-23
661066;BlackRock - Latin American A2;    697,70;  697,61;2023-10-23
536806;BlackRock - Natural Resources Growth & Income Fund A2;    136,52;  136,50;2023-10-23
553578;BlackRock - Sustainable Energy A2;    153,60;  153,58;2023-10-23
768556;BlackRock - US Basic Value A2;   1180,87; 1180,71;2023-10-23
804385;BlackRock - US Flexible Equity A2;    588,40;  588,32;2023-10-23
625236;BlackRock - US Mid-Cap Value Fund A2;   3319,82; 3319,37;2023-10-23
517748;BlackRock - World Energy A2;    275,14;  275,10;2023-10-23
410258;BlackRock - World Financials A2;    385,10;  385,05;2023-10-23
338590;BlackRock - World Gold A2;    359,43;  359,38;2023-10-23
374421;BlackRock - World Healthscience A2;    676,88;  676,79;2023-10-23
481911;BlackRock - World Mining A2;    608,78;  608,70;2023-10-23
644294;BlackRock - World Real Estate Securities Fund A2;    138,28;  138,27;2023-10-23
446088;BlackRock - World Technology A2;    658,26;  658,17;2023-10-23
408062;C WorldWide Asia 1A;   1751,64; 1751,40;2023-10-23
515554;C WorldWide Global Equities 1A;   1913,73; 1913,47;2023-10-23
479725;C WorldWide Global Equities Ethical 1A;    350,70;  350,65;2023-10-23
443895;C WorldWide Healthcare Select 1A;   1484,69; 1484,50;2023-10-23
792697;C WorldWide Sweden 1A;    303,23;  303,23;2023-10-23
721035;C WorldWide Sweden Small Cap 1A;    509,05;  509,05;2023-10-23
345497;Captor Dahlia Green Bond A;    264,40;  264,40;2023-10-23
180927;Captor Iris Bond A;    229,70;  229,70;2023-10-23
838383;Carnegie Asia A;    227,51;  227,51;2023-10-23
537639;Carnegie Corporate Bond A;    427,01;  427,01;2023-10-20
320176;Carnegie Fastighetsfond Norden A;    360,41;  360,41;2023-10-23
505586;Carnegie Indienfond A;    813,59;  813,59;2023-10-23
214163;Carnegie Likviditetsfond A;   1254,59; 1254,59;2023-10-23
341362;Carnegie Listed Private Equity A;    527,32;  527,32;2023-10-23
554691;Carnegie Obligationsfond A;    903,36;  903,36;2023-10-23
584912;Carnegie Småbolagsfond A;    404,10;  404,10;2023-10-23
357483;Carnegie Strategifond A;   1845,09; 1845,09;2023-10-23
393314;Carnegie Sverigefond A;   3835,74; 3835,74;2023-10-23
309492;CB European Quality Fund A Cap;   1621,83; 1621,62;2023-10-20
976506;CB Save Earth Fund RC;    279,38;  279,34;2023-10-20
384750;Cicero Avkastning A;    126,09;  126,09;2023-10-23
959502;Cicero Hållbar Mix A;    152,58;  152,58;2023-10-23
422709;Coeli  - Global Select Fund R;    300,22;  300,22;2023-10-23
386870;Coeli - Nordic Corporate Bond Fund R;    110,37;  110,37;2023-10-23
330324;CPR Invest Global Gold Mines A2;    774,27;  774,17;2023-10-20
366154;CPR Invest Global Lifestyles A2;    941,59;  941,46;2023-10-20
