Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    220,91;  220,88;2024-01-09
367698;abrdn SICAV I - European Sustainable Equity Fund A;    845,68;  845,57;2024-01-09
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,83;   83,81;2024-01-09
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,44;  138,42;2024-01-09
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,76;   46,75;2024-01-09
900894;abrdn SICAV I - Select Euro High Yield Bond A;    281,30;  281,26;2024-01-09
938845;AGCM Fund- Asia Growth Sub- Fund RC;    165,65;  165,65;2024-01-08
897520;AIFM Proethos fond;    188,70;  188,70;2024-01-09
182584;Aktia Capital Placeringsfond B;     50,57;   50,57;2024-01-09
339473;Aktia Nordic Small Cap Placeringsfond B;     46,30;   46,29;2024-01-09
308908;Aktie-Ansvar Avkastningsfond A;    120,52;  120,52;2024-01-09
344739;Aktie-Ansvar Sverige A;    848,10;  848,10;2024-01-09
528894;Aktiespararna Direktavkastning;    197,52;  197,52;2024-01-09
290072;Aktiespararna Topp Sverige Hållbar;     27,98;   27,98;2024-01-09
147348;Alfred Berg Aktiv C;   2518,79; 2517,77;2024-01-09
183178;Alfred Berg Norge C;   1466,13; 1465,54;2024-01-09
111518;Alfred Berg Obligasjon C;    114,69;  114,64;2024-01-09
933359;Allianz China A-shares AT;     90,39;   90,37;2024-01-09
753731;Allianz China Equity A;    458,93;  458,87;2024-01-09
717900;Allianz Euro High Yield Bond A;   1205,87; 1205,71;2024-01-09
538751;Allianz Europe Small Cap Equity AT;   3335,59; 3335,15;2024-01-09
273839;Allianz Global Equity Growth AT;    111,52;  111,50;2024-01-09
502922;Allianz Global Metals and Mining A;    633,75;  633,67;2024-01-09
878694;Allianz Global Water AT;   1796,62; 1796,38;2024-01-09
309666;Allianz Pet and Animal Wellbeing AT;     80,90;   80,88;2024-01-09
823096;AMF Aktiefond Asien Stilla Havet;    278,21;  278,21;2024-01-09
538462;AMF Aktiefond Europa;    315,92;  315,92;2024-01-09
908277;AMF Aktiefond Global;    330,14;  330,14;2024-01-09
520692;AMF Aktiefond Nordamerika;    573,89;  573,89;2024-01-09
269357;AMF Aktiefond Småbolag;   1126,14; 1126,14;2024-01-09
681783;AMF Aktiefond Sverige;    839,13;  839,13;2024-01-09
645952;AMF Aktiefond Världen;    628,06;  628,06;2024-01-09
610121;AMF Balansfond;    378,20;  378,20;2024-01-09
305185;AMF Räntefond Kort;    115,35;  115,35;2024-01-09
574293;AMF Räntefond Lång;    147,47;  147,47;2024-01-09
265512;AMF Räntefond Mix;    112,18;  112,18;2024-01-09
791863;Amundi Funds Global Equity Conservative A2;   1294,35; 1294,16;2024-01-08
174490;Amundi Funds Japan Equity Value A2;   1194,83; 1194,66;2024-01-05
756031;Amundi Funds Latin America Equity A2;   5996,18; 5995,31;2024-01-08
720201;Amundi Funds SBI FM India Equity A2;   3968,06; 3967,48;2024-01-08
863522;Amundi Funds Volatility World A2;    999,38;  999,24;2024-01-08
581371;AP7 Aktiefond;    588,15;  588,15;2024-01-09
545541;AP7 Räntefond;    110,75;  110,75;2024-01-09
715955;Avanza Emerging Markets;    114,46;  114,46;2024-01-08
680124;Avanza Global;    177,70;  177,70;2024-01-08
734491;Avanza Zero ;    375,05;  375,05;2024-01-09
294322;AXA IM Globlal Equity QI B;    291,69;  291,64;2024-01-05
401810;AXA IM Pacific Ex-Japan Equity QI B;    438,90;  438,84;2024-01-08
616797;AXA IM US Equity QI B;    386,15;  386,10;2024-01-08
477729;Baring Asia Growth A;    997,40;  997,26;2024-01-09
191080;Baring Global Emerging Markets A;    396,25;  396,20;2024-01-09
262741;Baring Global Resources A;    234,53;  234,50;2024-01-09
334409;Baring Hong Kong China A;   9162,84; 9161,50;2024-01-09
235291;Baring Latin America A;    392,77;  392,71;2024-01-09
285990;BL - American Small & Mid Caps B;   2408,20; 2407,85;2024-01-08
551804;BL - Bond Dollar B;    921,80;  921,67;2024-01-08
