Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  25588,52;25584,99;2025-05-14
848069;abrdn SICAV I - Global Innovation Equity Fund A;     90,84;   90,83;2025-05-14
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    137,39;  137,34;2025-05-14
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,07;   51,05;2025-05-14
900894;abrdn SICAV I - Select Euro High Yield Bond A;    292,72;  292,68;2025-05-14
182584;Aktia Capital Placeringsfond B;     53,54;   53,53;2025-05-14
339473;Aktia Nordic Small Cap Placeringsfond B;     45,23;   45,22;2025-05-14
308908;Aktie-Ansvar Avkastningsfond A;    127,79;  127,79;2025-05-14
344739;Aktie-Ansvar Sverige A;    942,13;  942,13;2025-05-14
528894;Aktiespararna Direktavkastning;    232,42;  232,42;2025-05-14
290072;Aktiespararna Topp Sverige;     31,74;   31,74;2025-05-14
147348;Alfred Berg Aktiv R;   2975,70; 2974,43;2025-05-14
183178;Alfred Berg Norge C;   1707,99; 1707,26;2025-05-14
933359;Allianz China A-shares AT;    100,11;  100,09;2025-05-13
753731;Allianz China Equity A;    566,47;  566,38;2025-05-13
717900;Allianz Euro High Yield Bond A;   1233,57; 1233,40;2025-05-13
538751;Allianz Europe Small Cap Equity AT;   3170,51; 3170,07;2025-05-13
273839;Allianz Global Equity Growth AT;    114,14;  114,12;2025-05-13
502922;Allianz Global Metals and Mining A;    625,74;  625,65;2025-05-13
878694;Allianz Global Water AT;   1863,87; 1863,61;2025-05-13
309666;Allianz Pet and Animal Wellbeing AT;     75,74;   75,73;2025-05-13
823096;AMF Aktiefond Asien Stilla Havet;    325,92;  325,92;2025-05-14
538462;AMF Aktiefond Europa;    363,61;  363,61;2025-05-14
908277;AMF Aktiefond Global;    372,22;  372,22;2025-05-14
520692;AMF Aktiefond Nordamerika;    649,10;  649,10;2025-05-14
269357;AMF Aktiefond Småbolag;   1262,75; 1262,75;2025-05-14
681783;AMF Aktiefond Sverige;    967,84;  967,84;2025-05-14
645952;AMF Aktiefond Världen;    713,59;  713,59;2025-05-14
610121;AMF Balansfond;    417,79;  417,79;2025-05-14
305185;AMF Räntefond Kort;    121,25;  121,25;2025-05-14
574293;AMF Räntefond Lång;    155,52;  155,52;2025-05-14
265512;AMF Räntefond Mix;    115,43;  115,43;2025-05-14
791863;Amundi Funds Global Equity Conservative A2;   1415,74; 1415,53;2025-05-13
174490;Amundi Funds Japan Equity Value A2;   1316,64; 1316,24;2025-05-13
756031;Amundi Funds Latin America Equity A2;   5466,26; 5465,42;2025-05-13
720201;Amundi Funds SBI FM India Equity A2;   4068,87; 4068,25;2025-05-13
863522;Amundi Funds Volatility World A2;   1057,66; 1057,50;2025-05-13
581371;AP7 Aktiefond;    695,12;  695,12;2025-05-14
545541;AP7 Räntefond;    116,33;  116,33;2025-05-14
715955;Avanza Emerging Markets;    130,13;  130,13;2025-05-13
734491;Avanza Zero ;    425,93;  425,93;2025-05-14
294322;AXA IM Globlal Equity QI B;    335,14;  335,09;2025-05-13
401810;AXA IM Pacific Ex-Japan Equity QI B;    484,02;  483,95;2025-05-13
616797;AXA IM US Equity QI B;    438,53;  438,46;2025-05-13
477729;Baring Asia Growth A;   1170,09; 1169,91;2025-05-14
191080;Baring Global Emerging Markets A;    435,17;  435,11;2025-05-14
262741;Baring Global Resources A;    225,39;  225,36;2025-05-14
334409;Baring Hong Kong China A;  11343,86;11342,11;2025-05-14
235291;Baring Latin America A;    315,06;  315,01;2025-05-14
285990;BL - American Small & Mid Caps B;   2449,48; 2449,11;2025-05-13
551804;BL - Bond Dollar B;    890,23;  890,10;2025-05-13
178509;BL - Bond Emerging Markets Euro B;   1121,08; 1120,92;2025-05-13
153833;BL - Emerging Markets B;   1923,15; 1922,89;2025-05-13
300996;BL - Equities America B;   1041,06; 1040,90;2025-05-13
321828;BL - Equities Asia B;   1082,06; 1081,90;2025-05-13
118000;BL - Equities Dividend B;   2855,74; 2855,34;2025-05-13
142679;BL - Equities Japan B;   1879,06; 1878,49;2025-05-13
250167;BL - European Small & Mid Caps B;   2269,08; 2268,77;2025-05-13
480145;BL - Global 30 B;   1193,28; 1193,12;2025-05-13
444315;BL - Global 50 B;   1249,74; 1249,57;2025-05-13
408484;BL - Global 75 B;   1247,79; 1247,62;2025-05-13
