Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    215,42;  215,40;2023-09-13
367698;abrdn SICAV I - European Sustainable Equity Fund A;    824,91;  824,80;2023-09-13
848069;abrdn SICAV I - Global Innovation Equity Fund A;     82,30;   82,29;2023-09-13
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    143,84;  143,82;2023-09-13
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     48,73;   48,72;2023-09-13
900894;abrdn SICAV I - Select Euro High Yield Bond A;    284,82;  284,78;2023-09-13
938845;AGCM Fund- Asia Growth Sub- Fund RC;    198,09;  198,09;2023-09-12
897520;AIFM Proethos fond;    196,16;  196,16;2023-09-13
182584;Aktia Capital Placeringsfond B;     50,47;   50,47;2023-09-13
339473;Aktia Nordic Small Cap Placeringsfond B;     41,75;   41,75;2023-09-13
308908;Aktie-Ansvar Avkastningsfond A;    119,29;  119,29;2023-09-13
344739;Aktie-Ansvar Sverige A;    782,21;  782,21;2023-09-13
528894;Aktiespararna Direktavkastning;    177,33;  177,33;2023-09-13
290072;Aktiespararna Topp Sverige Hållbar;     25,55;   25,55;2023-09-13
147348;Alfred Berg Aktiv C;   2544,78; 2543,80;2023-09-13
183178;Alfred Berg Norge C;   1479,45; 1478,88;2023-09-13
111518;Alfred Berg Obligasjon C;    117,20;  117,16;2023-09-13
933359;Allianz China A-shares AT;    115,46;  115,45;2023-09-12
753731;Allianz China Equity A;    569,71;  569,63;2023-09-12
717900;Allianz Euro High Yield Bond A;   1257,63; 1257,48;2023-09-12
538751;Allianz Europe Small Cap Equity AT;   3337,84; 3337,42;2023-09-12
273839;Allianz Global Equity Growth AT;    113,99;  113,97;2023-09-12
502922;Allianz Global Metals and Mining A;    696,45;  696,37;2023-09-12
878694;Allianz Global Water AT;   1814,42; 1814,19;2023-09-12
309666;Allianz Pet and Animal Wellbeing AT;     82,94;   82,93;2023-09-12
823096;AMF Aktiefond Asien Stilla Havet;    295,62;  295,62;2023-09-13
538462;AMF Aktiefond Europa;    320,89;  320,89;2023-09-13
908277;AMF Aktiefond Global;    336,52;  336,52;2023-09-13
520692;AMF Aktiefond Nordamerika;    583,06;  583,06;2023-09-13
269357;AMF Aktiefond Småbolag;    995,81;  995,81;2023-09-13
681783;AMF Aktiefond Sverige;    762,43;  762,43;2023-09-13
645952;AMF Aktiefond Världen;    605,10;  605,10;2023-09-13
610121;AMF Balansfond;    358,73;  358,73;2023-09-13
305185;AMF Räntefond Kort;    113,25;  113,25;2023-09-13
574293;AMF Räntefond Lång;    140,94;  140,94;2023-09-13
265512;AMF Räntefond Mix;    108,01;  108,01;2023-09-13
791863;Amundi Funds Global Equity Conservative A2;   1342,54; 1342,35;2023-09-12
174490;Amundi Funds Japan Equity Value A2;   1297,64; 1297,30;2023-09-12
756031;Amundi Funds Latin America Equity A2;   5739,15; 5738,37;2023-09-12
720201;Amundi Funds SBI FM India Equity A2;   4036,36; 4035,82;2023-09-12
863522;Amundi Funds Volatility World A2;   1081,63; 1081,49;2023-09-12
581371;AP7 Aktiefond;    596,04;  596,04;2023-09-13
545541;AP7 Räntefond;    106,79;  106,79;2023-09-13
715955;Avanza Emerging Markets;    120,20;  120,20;2023-09-12
680124;Avanza Global;    180,36;  180,36;2023-09-12
734491;Avanza Zero ;    344,32;  344,32;2023-09-13
294322;AXA IM Globlal Equity QI B;    299,27;  299,22;2023-09-12
401810;AXA IM Pacific Ex-Japan Equity QI B;    453,50;  453,44;2023-09-12
616797;AXA IM US Equity QI B;    390,41;  390,36;2023-09-12
477729;Baring Asia Growth A;   1129,20; 1129,04;2023-09-13
191080;Baring Global Emerging Markets A;    427,36;  427,30;2023-09-13
262741;Baring Global Resources A;    258,82;  258,78;2023-09-13
334409;Baring Hong Kong China A;  11375,45;11373,91;2023-09-13
235291;Baring Latin America A;    386,17;  386,12;2023-09-13
285990;BL - American Small & Mid Caps B;   2447,68; 2447,34;2023-09-12
551804;BL - Bond Dollar B;    959,56;  959,43;2023-09-12
178509;BL - Bond Emerging Markets Euro B;   1137,10; 1136,96;2023-09-12
153833;BL - Emerging Markets B;   1961,58; 1961,33;2023-09-12
300996;BL - Equities America B;   1097,16; 1097,01;2023-09-12
321828;BL - Equities Asia B;   1110,35; 1110,20;2023-09-12
118000;BL - Equities Dividend B;   2815,17; 2814,82;2023-09-12
336826;BL - Equities Europe B;   1224,11; 1223,96;2023-09-12
142679;BL - Equities Japan B;   2021,55; 2021,02;2023-09-12
250167;BL - European Small & Mid Caps B;   2346,47; 2346,18;2023-09-12
480145;BL - Global 30 B;   1162,90; 1162,75;2023-09-12
444315;BL - Global 50 B;   1204,26; 1204,11;2023-09-12
408484;BL - Global 75 B;   1200,46; 1200,31;2023-09-12
515973;BL - Global Bond Opportunities B;   1061,38; 1061,25;2023-09-12
320358;BL - Global Equities B;   1311,96; 1311,79;2023-09-12
647669;BL - Global Flexible B;   2270,04; 2269,75;2023-09-12
214338;BL - Global Flexible USD B;   1882,96; 1882,71;2023-09-12
749953;BL - Global Impact;   1225,42; 1225,27;2023-09-12
608463;BlackRock - Asian Dragon Fund A2;    482,88;  482,81;2023-09-13
391896;BlackRock - China A2;    164,88;  164,86;2023-09-13
231100;BlackRock - Emerging Markets A2;    404,16;  404,10;2023-09-13
916122;BlackRock - Euro Markets A2;    442,16;  442,10;2023-09-13
696898;BlackRock - European Value A2;   1037,58; 1037,45;2023-09-13
302760;BlackRock - Global Allocation A2;    760,01;  759,91;2023-09-13
572637;BlackRock - Global High Yield Bond Fund A2;    302,23;  302,19;2023-09-13
768499;BlackRock - India A2;    548,28;  548,20;2023-09-13
159442;BlackRock - Japan Small & MidCap A2;    711,49;  711,40;2023-09-13
661066;BlackRock - Latin American A2;    783,66;  783,56;2023-09-13
536806;BlackRock - Natural Resources Growth & Income Fund A2;    144,45;  144,43;2023-09-13
553578;BlackRock - Sustainable Energy A2;    175,87;  175,85;2023-09-13
768556;BlackRock - US Basic Value A2;   1248,89; 1248,72;2023-09-13
804385;BlackRock - US Flexible Equity A2;    624,78;  624,69;2023-09-13
625236;BlackRock - US Mid-Cap Value Fund A2;   3554,25; 3553,77;2023-09-13
517748;BlackRock - World Energy A2;    279,36;  279,32;2023-09-13
410258;BlackRock - World Financials A2;    411,15;  411,10;2023-09-13
338590;BlackRock - World Gold A2;    354,75;  354,70;2023-09-13
374421;BlackRock - World Healthscience A2;    710,83;  710,73;2023-09-13
481911;BlackRock - World Mining A2;    666,30;  666,21;2023-09-13
644294;BlackRock - World Real Estate Securities Fund A2;    154,45;  154,42;2023-09-13
446088;BlackRock - World Technology A2;    708,83;  708,73;2023-09-13
408062;C WorldWide Asia 1A;   1868,11; 1867,86;2023-09-13
515554;C WorldWide Global Equities 1A;   2048,98; 2048,71;2023-09-13
479725;C WorldWide Global Equities Ethical 1A;    372,86;  372,81;2023-09-13
443895;C WorldWide Healthcare Select 1A;   1652,33; 1652,12;2023-09-13
792697;C WorldWide Sweden 1A;    325,66;  325,66;2023-09-13
721035;C WorldWide Sweden Small Cap 1A;    557,75;  557,75;2023-09-13
345497;Captor Dahlia Green Bond A;    264,56;  264,56;2023-09-13
180927;Captor Iris Bond A;    232,36;  232,36;2023-09-13
838383;Carnegie Asia A;    236,52;  236,52;2023-09-13
537639;Carnegie Corporate Bond A;    427,80;  427,80;2023-09-12
320176;Carnegie Fastighetsfond Norden A;    408,98;  408,98;2023-09-13
505586;Carnegie Indienfond A;    843,07;  843,07;2023-09-13
214163;Carnegie Likviditetsfond A;   1248,97; 1248,97;2023-09-13
341362;Carnegie Listed Private Equity A;    586,19;  586,19;2023-09-13
554691;Carnegie Obligationsfond A;    908,02;  908,02;2023-09-13
584912;Carnegie Småbolagsfond A;    443,58;  443,58;2023-09-13
357483;Carnegie Strategifond A;   1901,45; 1901,45;2023-09-13
393314;Carnegie Sverigefond A;   3990,68; 3990,68;2023-09-13
309492;CB European Quality Fund A Cap;   1779,83; 1779,60;2023-09-12
976506;CB Save Earth Fund RC;    306,44;  306,41;2023-09-12
384750;Cicero Avkastning A;    125,31;  125,31;2023-09-13
959502;Cicero Hållbar Mix A;    159,62;  159,62;2023-09-13
422709;Coeli  - Global Select Fund R;    321,85;  321,85;2023-09-13
386870;Coeli - Nordic Corporate Bond Fund R;    110,33;  110,33;2023-09-13
330324;CPR Invest Global Gold Mines A2;    761,97;  761,86;2023-09-12
366154;CPR Invest Global Lifestyles A2;   1019,65; 1019,51;2023-09-12
613729;Danske Invest  SICAV - Global Index Restricted;    299,24;  299,24;2023-09-13
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3497,57; 3497,57;2023-09-13
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    148,89;  148,89;2023-09-12
901181;Danske Invest SICAV - Europe SI;    177,98;  177,98;2023-09-13
252411;Danske Invest SICAV - Global Index SI;   3077,56; 3077,56;2023-09-13
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1210,27; 1210,27;2023-09-13
901603;Danske Invest SICAV - Sverige Ränta SI;   1052,96; 1052,96;2023-09-13
973263;Danske Invest SICAV - Sverige SI;   5543,97; 5543,97;2023-09-13
184580;Delphi Global A2;   1640,23; 1640,23;2023-09-12
388298;Delphi Nordic Acc;  45892,66;45874,99;2023-09-12
291906;Didner & Gerge Aktiefond;   3441,98; 3441,98;2023-09-13
541235;Didner & Gerge Global;    424,84;  424,84;2023-09-13
140491;Didner & Gerge Småbolag;    963,46;  963,46;2023-09-13
219170;DNB Europa Indeks S;    116,31;  116,31;2023-09-12
179093;DNB Fund - Asian Mid Cap Retail A;     89,85;   89,83;2023-09-12
729293;DNB Fund - Nordic Equties Retail A SEK;     66,90;   66,90;2023-09-12
216755;DNB Fund - Renewable Energy Retail A;   2608,29; 2607,96;2023-09-12
326660;DNB Global Emerging Markets S;    106,25;  106,25;2023-09-12
362491;DNB Global Indeks S;    121,21;  121,21;2023-09-12
147512;DNB Grönt Skifte Norden S;    127,49;  127,49;2023-09-12
255001;DNB Health Care S;    164,89;  164,89;2023-09-12
290833;DNB SMB S;    109,00;  109,00;2023-09-12
183343;DNB Teknologi S;    132,57;  132,57;2023-09-12
511890;East Capital China A-shares A;    130,09;  130,09;2023-09-13
623637;East Capital Global Emerging Markets Sustainable A;    225,83;  225,83;2023-09-13
870907;East Capital Global Frontier Markets A;    195,05;  195,05;2023-09-13
134593;Enter Cross Credit A;   1125,76; 1125,76;2023-09-13
643700;Enter Select A;   2770,54; 2770,54;2023-09-13
170423;Enter Sverige A;   3380,53; 3380,53;2023-09-13
664482;Evli Corporate Bond Placeringsfonden B ;   1276,62; 1276,62;2023-09-12
229625;Evli Emerging Markets Credit Placeringsfonden B;   1260,40; 1260,24;2023-09-12
764951;Evli Europa Placeringsfonden B;   1954,96; 1954,71;2023-09-12
570044;Evli Finland Select Placeringsfonden B;    610,13;  610,05;2023-09-12
367987;Evli GEM Placeringsfonden B;   2162,37; 2162,10;2023-09-12
793109;Evli Global Placeringsfonden B;   3853,68; 3853,68;2023-09-12
700310;Evli High Yield Placeringsfonden B;   1607,01; 1607,01;2023-09-12
574582;Evli Likviditet Placeringsfonden B;   1096,80; 1096,80;2023-09-12
668269;Evli Nordic Placeringsfonden B;   3673,82; 3673,36;2023-09-12
621631;Evli Short Corporate Bond Placeringsfonden B;    348,96;  348,92;2023-09-12
610410;Evli Sverige Aktieindex B;   2336,59; 2336,59;2023-09-12
420463;Evli Sverige Småbolag;   6598,35; 6598,35;2023-09-12
850776;Fidelity - America Fund A;    439,77;  439,72;2023-09-13
994095;Fidelity - Asian Pacific Opportunities Fund A;    344,11;  344,07;2023-09-13
922435;Fidelity - Asian Special Situations Fund A;    460,41;  460,35;2023-09-13
886606;Fidelity - China Consumer  Fund A;    221,73;  221,71;2023-09-13
958264;Fidelity - China Focus Fund A;    116,47;  116,46;2023-09-13
313320;Fidelity - Emerging Asia Fund A;    350,67;  350,63;2023-09-13
349150;Fidelity - Emerging Markets Funds A;    177,48;  177,46;2023-09-13
814947;Fidelity - European Dynamic Growth Fund A;    381,56;  381,52;2023-09-13
277491;Fidelity - Global High  Yield Fund A;    159,33;  159,31;2023-09-13
976928;Folksam LO Sverige;    484,57;  484,57;2023-09-13
941096;Folksam LO Världen;    327,61;  327,61;2023-09-13
356063;Fondita European Small Cap Placeringsfond B;   3861,04; 3860,56;2023-09-13
202002;Fondita Global Megatrends Placeringsfond B;   1158,59; 1158,44;2023-09-13
364323;Fondita Healthcare Placeringsfond B;   1655,80; 1655,60;2023-09-13
785493;Fondita Nordic Micro Cap Placeringsfond B;   3918,44; 3917,95;2023-09-13
237834;Fondita Nordic Small Cap Placeringsfond B;   1997,13; 1996,88;2023-09-13
566556;Fondita Sustainable Europe Placeringfond;   2211,53; 2211,25;2023-09-13
389239;Franklin Biotechnology Discovery Fund;    377,99;  377,94;2023-09-12
170894;Franklin India Fund A ;    622,15;  622,06;2023-09-12
