Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    248,95;  248,92;2024-04-09
367698;abrdn SICAV I - European Sustainable Equity Fund A;    961,01;  960,89;2024-04-09
848069;abrdn SICAV I - Global Innovation Equity Fund A;     91,19;   91,18;2024-04-09
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    144,64;  144,62;2024-04-09
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,98;   52,97;2024-04-09
900894;abrdn SICAV I - Select Euro High Yield Bond A;    289,99;  289,95;2024-04-09
938845;AGCM Fund- Asia Growth Sub- Fund RC;    177,65;  177,65;2024-04-08
897520;AIFM Proethos fond;    175,80;  175,80;2024-04-09
182584;Aktia Capital Placeringsfond B;     52,26;   52,25;2024-04-09
339473;Aktia Nordic Small Cap Placeringsfond B;     48,61;   48,61;2024-04-09
308908;Aktie-Ansvar Avkastningsfond A;    122,59;  122,59;2024-04-09
344739;Aktie-Ansvar Sverige A;    893,48;  893,48;2024-04-09
528894;Aktiespararna Direktavkastning;    210,46;  210,46;2024-04-09
290072;Aktiespararna Topp Sverige;     30,42;   30,42;2024-04-09
147348;Alfred Berg Aktiv C;   2704,82; 2703,73;2024-04-09
183178;Alfred Berg Norge C;   1559,81; 1559,18;2024-04-09
111518;Alfred Berg Obligasjon C;    114,97;  114,92;2024-04-09
933359;Allianz China A-shares AT;     98,83;   98,81;2024-04-09
753731;Allianz China Equity A;    490,04;  489,97;2024-04-09
717900;Allianz Euro High Yield Bond A;   1258,66; 1258,50;2024-04-09
538751;Allianz Europe Small Cap Equity AT;   3443,47; 3443,02;2024-04-09
273839;Allianz Global Equity Growth AT;    124,36;  124,35;2024-04-09
502922;Allianz Global Metals and Mining A;    712,49;  712,40;2024-04-09
878694;Allianz Global Water AT;   2053,91; 2053,64;2024-04-09
309666;Allianz Pet and Animal Wellbeing AT;     81,87;   81,86;2024-04-09
823096;AMF Aktiefond Asien Stilla Havet;    308,10;  308,10;2024-04-09
538462;AMF Aktiefond Europa;    344,19;  344,19;2024-04-09
908277;AMF Aktiefond Global;    372,81;  372,81;2024-04-09
520692;AMF Aktiefond Nordamerika;    658,24;  658,24;2024-04-09
269357;AMF Aktiefond Småbolag;   1216,02; 1216,02;2024-04-09
681783;AMF Aktiefond Sverige;    933,60;  933,60;2024-04-09
645952;AMF Aktiefond Världen;    703,81;  703,81;2024-04-09
610121;AMF Balansfond;    405,53;  405,53;2024-04-09
305185;AMF Räntefond Kort;    116,49;  116,49;2024-04-09
574293;AMF Räntefond Lång;    147,44;  147,44;2024-04-09
265512;AMF Räntefond Mix;    111,38;  111,38;2024-04-09
791863;Amundi Funds Global Equity Conservative A2;   1359,47; 1359,28;2024-04-08
174490;Amundi Funds Japan Equity Value A2;   1308,95; 1308,57;2024-04-08
756031;Amundi Funds Latin America Equity A2;   6301,07; 6300,18;2024-04-08
720201;Amundi Funds SBI FM India Equity A2;   4270,52; 4269,92;2024-04-05
863522;Amundi Funds Volatility World A2;   1022,60; 1022,46;2024-04-08
581371;AP7 Aktiefond;    661,21;  661,21;2024-04-09
545541;AP7 Räntefond;    110,74;  110,74;2024-04-09
715955;Avanza Emerging Markets;    124,91;  124,91;2024-04-08
680124;Avanza Global;    199,07;  199,07;2024-04-08
734491;Avanza Zero ;    408,70;  408,70;2024-04-09
294322;AXA IM Globlal Equity QI B;    330,18;  330,14;2024-04-08
401810;AXA IM Pacific Ex-Japan Equity QI B;    462,74;  462,68;2024-04-08
616797;AXA IM US Equity QI B;    430,69;  430,63;2024-04-08
477729;Baring Asia Growth A;   1116,51; 1116,35;2024-04-09
191080;Baring Global Emerging Markets A;    439,51;  439,44;2024-04-09
262741;Baring Global Resources A;    269,81;  269,77;2024-04-09
334409;Baring Hong Kong China A;   9840,55; 9839,15;2024-04-09
235291;Baring Latin America A;    404,87;  404,81;2024-04-09
285990;BL - American Small & Mid Caps B;   2585,00; 2584,63;2024-04-08
551804;BL - Bond Dollar B;    934,51;  934,38;2024-04-08
178509;BL - Bond Emerging Markets Euro B;   1165,82; 1165,67;2024-04-08
153833;BL - Emerging Markets B;   1912,60; 1912,35;2024-04-08
300996;BL - Equities America B;   1123,85; 1123,69;2024-04-08
321828;BL - Equities Asia B;   1075,56; 1075,41;2024-04-08
118000;BL - Equities Dividend B;   2920,41; 2920,03;2024-04-08
336826;BL - Equities Europe B;   1286,79; 1286,63;2024-04-08
142679;BL - Equities Japan B;   1999,77; 1999,20;2024-04-08
250167;BL - European Small & Mid Caps B;   2578,19; 2577,85;2024-04-08
480145;BL - Global 30 B;   1172,60; 1172,45;2024-04-08
444315;BL - Global 50 B;   1221,02; 1220,86;2024-04-08
408484;BL - Global 75 B;   1220,79; 1220,63;2024-04-08
515973;BL - Global Bond Opportunities B;   1071,41; 1071,27;2024-04-08
320358;BL - Global Equities B;   1383,16; 1382,98;2024-04-08
647669;BL - Global Flexible B;   2253,67; 2253,38;2024-04-08
214338;BL - Global Flexible USD B;   1875,18; 1874,91;2024-04-08
608463;BlackRock - Asian Dragon Fund A2;    474,14;  474,08;2024-04-09
391896;BlackRock - China A2;    154,60;  154,58;2024-04-09
231100;BlackRock - Emerging Markets A2;    407,83;  407,77;2024-04-09
916122;BlackRock - Euro Markets A2;    513,97;  513,90;2024-04-09
696898;BlackRock - European Value A2;   1104,73; 1104,58;2024-04-09
302760;BlackRock - Global Allocation A2;    805,31;  805,19;2024-04-09
572637;BlackRock - Global High Yield Bond Fund A2;    308,67;  308,62;2024-04-09
768499;BlackRock - India A2;    580,80;  580,72;2024-04-09
159442;BlackRock - Japan Small & MidCap A2;    772,57;  772,46;2024-04-09
661066;BlackRock - Latin American A2;    797,91;  797,80;2024-04-09
536806;BlackRock - Natural Resources Growth & Income Fund A2;    145,31;  145,28;2024-04-09
553578;BlackRock - Sustainable Energy A2;    174,66;  174,64;2024-04-09
768556;BlackRock - US Basic Value A2;   1346,72; 1346,53;2024-04-09
804385;BlackRock - US Flexible Equity A2;    685,13;  685,04;2024-04-09
625236;BlackRock - US Mid-Cap Value Fund A2;   3820,19; 3819,64;2024-04-09
517748;BlackRock - World Energy A2;    289,03;  288,99;2024-04-09
410258;BlackRock - World Financials A2;    483,12;  483,05;2024-04-09
338590;BlackRock - World Gold A2;    396,11;  396,05;2024-04-09
374421;BlackRock - World Healthscience A2;    722,52;  722,41;2024-04-09
481911;BlackRock - World Mining A2;    681,86;  681,76;2024-04-09
644294;BlackRock - World Real Estate Securities Fund A2;    157,34;  157,32;2024-04-09
446088;BlackRock - World Technology A2;    861,80;  861,68;2024-04-09
408062;C WorldWide Asia 1A;   1971,45; 1971,17;2024-04-09
515554;C WorldWide Global Equities 1A;   2230,38; 2230,06;2024-04-09
479725;C WorldWide Global Equities Ethical 1A;    408,28;  408,23;2024-04-09
443895;C WorldWide Healthcare Select 1A;   1723,80; 1723,57;2024-04-09
792697;C WorldWide Sweden 1A;    398,73;  398,73;2024-04-09
721035;C WorldWide Sweden Small Cap 1A;    689,57;  689,57;2024-04-09
345497;Captor Dahlia Green Bond A;    277,37;  277,37;2024-04-09
180927;Captor Iris Bond A;    249,61;  249,61;2024-04-09
320176;Carnegie Fastighetsfond Norden A;    521,99;  521,99;2024-04-09
505586;Carnegie Indienfond A;    858,27;  858,27;2024-04-09
214163;Carnegie Likviditetsfond A;   1281,96; 1281,96;2024-04-09
341362;Carnegie Listed Private Equity A;    685,23;  685,23;2024-04-09
554691;Carnegie Obligationsfond A;    946,17;  946,17;2024-04-09
584912;Carnegie Småbolagsfond A;    521,97;  521,97;2024-04-09
357483;Carnegie Strategifond A;   2158,33; 2158,33;2024-04-09
393314;Carnegie Sverigefond A;   4692,47; 4692,47;2024-04-09
309492;CB European Quality Fund A Cap;   2001,72; 2001,46;2024-04-08
976506;CB Save Earth Fund RC;    331,19;  331,14;2024-04-08
384750;Cicero Avkastning A;    130,68;  130,68;2024-04-09
959502;Cicero Hållbar Mix A;    173,88;  173,88;2024-04-09
422709;Coeli  - Global Select Fund R;    367,00;  367,00;2024-04-09
386870;Coeli - Nordic Corporate Bond Fund R;    116,53;  116,53;2024-04-09
330324;CPR Invest Global Gold Mines A2;    832,20;  832,08;2024-04-08
366154;CPR Invest Global Lifestyles A2;   1100,93; 1100,77;2024-04-08
613729;Danske Invest  SICAV - Global Index Restricted;    327,27;  327,27;2024-04-08
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4035,55; 4035,55;2024-04-09
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    157,17;  157,17;2024-04-08
901181;Danske Invest SICAV - Europe SI;    191,10;  191,10;2024-04-09
252411;Danske Invest SICAV - Global Index SI;   3390,96; 3390,96;2024-04-08
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1251,81; 1251,81;2024-04-09
901603;Danske Invest SICAV - Sverige Ränta SI;   1107,38; 1107,38;2024-04-09
973263;Danske Invest SICAV - Sverige SI;   6780,83; 6780,83;2024-04-09
184580;Delphi Global A2;   1973,82; 1973,82;2024-04-08
388298;Delphi Nordic Acc;  49114,77;49094,89;2024-04-08
291906;Didner & Gerge Aktiefond;   4227,74; 4227,74;2024-04-09
541235;Didner & Gerge Global;    461,48;  461,48;2024-04-09
140491;Didner & Gerge Småbolag;   1215,41; 1215,41;2024-04-09
219170;DNB Europa Indeks S;    125,48;  125,48;2024-04-08
326660;DNB Global Emerging Markets S;    111,48;  111,48;2024-04-08
362491;DNB Global Indeks S;    133,59;  133,59;2024-04-08
147512;DNB Grönt Skifte Norden S;    150,31;  150,31;2024-04-08
255001;DNB Health Care S;    165,40;  165,40;2024-04-08
290833;DNB SMB S;    114,24;  114,24;2024-04-08
183343;DNB Teknologi S;    154,97;  154,97;2024-04-08
511890;East Capital China A-shares A;    115,94;  115,94;2024-04-09
623637;East Capital Global Emerging Markets Sustainable A;    242,82;  242,82;2024-04-09
870907;East Capital Global Frontier Markets A;    214,75;  214,75;2024-04-09
134593;Enter Cross Credit A;   1170,09; 1170,09;2024-04-09
643700;Enter Select A;   3369,35; 3369,35;2024-04-09
170423;Enter Sverige A;   4078,03; 4078,03;2024-04-09
664482;Evli Corporate Bond Placeringsfonden B ;   1355,39; 1355,39;2024-04-08
229625;Evli Emerging Markets Credit Placeringsfonden B;   1289,46; 1289,29;2024-04-08
764951;Evli Europa Placeringsfonden B;   2081,00; 2080,72;2024-04-08
570044;Evli Finland Select Placeringsfonden B;    619,98;  619,90;2024-04-08
367987;Evli GEM Placeringsfonden B;   2405,05; 2404,74;2024-04-08
793109;Evli Global Placeringsfonden B;   4048,73; 4048,73;2024-04-08
700310;Evli High Yield Placeringsfonden B;   1722,75; 1722,75;2024-04-08
574582;Evli Likviditet Placeringsfonden B;   1127,25; 1127,25;2024-04-08
668269;Evli Nordic Placeringsfonden B;   3774,30; 3773,80;2024-04-08
621631;Evli Short Corporate Bond Placeringsfonden B;    351,40;  351,36;2024-04-08
610410;Evli Sverige Aktieindex B;   2754,15; 2754,15;2024-04-08
