Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    207,56;  207,53;2023-10-10
367698;abrdn SICAV I - European Sustainable Equity Fund A;    799,21;  799,11;2023-10-10
848069;abrdn SICAV I - Global Innovation Equity Fund A;     78,23;   78,22;2023-10-10
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,10;  136,07;2023-10-10
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,22;   46,20;2023-10-10
900894;abrdn SICAV I - Select Euro High Yield Bond A;    273,91;  273,88;2023-10-10
938845;AGCM Fund- Asia Growth Sub- Fund RC;    185,81;  185,81;2023-10-09
897520;AIFM Proethos fond;    180,29;  180,29;2023-10-10
182584;Aktia Capital Placeringsfond B;     48,43;   48,42;2023-10-10
339473;Aktia Nordic Small Cap Placeringsfond B;     39,79;   39,78;2023-10-10
308908;Aktie-Ansvar Avkastningsfond A;    119,87;  119,87;2023-10-10
344739;Aktie-Ansvar Sverige A;    792,65;  792,65;2023-10-10
528894;Aktiespararna Direktavkastning;    183,21;  183,21;2023-10-10
290072;Aktiespararna Topp Sverige Hållbar;     26,00;   26,00;2023-10-10
147348;Alfred Berg Aktiv C;   2487,01; 2486,03;2023-10-10
183178;Alfred Berg Norge C;   1453,63; 1453,06;2023-10-10
111518;Alfred Berg Obligasjon C;    114,41;  114,37;2023-10-10
933359;Allianz China A-shares AT;    109,42;  109,41;2023-10-10
753731;Allianz China Equity A;    545,82;  545,74;2023-10-10
717900;Allianz Euro High Yield Bond A;   1215,86; 1215,70;2023-10-10
538751;Allianz Europe Small Cap Equity AT;   3141,43; 3141,03;2023-10-10
273839;Allianz Global Equity Growth AT;    108,13;  108,11;2023-10-10
502922;Allianz Global Metals and Mining A;    666,27;  666,18;2023-10-10
878694;Allianz Global Water AT;   1709,47; 1709,25;2023-10-10
309666;Allianz Pet and Animal Wellbeing AT;     77,49;   77,48;2023-10-10
823096;AMF Aktiefond Asien Stilla Havet;    281,59;  281,59;2023-10-10
538462;AMF Aktiefond Europa;    308,49;  308,49;2023-10-10
908277;AMF Aktiefond Global;    320,55;  320,55;2023-10-10
520692;AMF Aktiefond Nordamerika;    556,48;  556,48;2023-10-10
269357;AMF Aktiefond Småbolag;    971,62;  971,62;2023-10-10
681783;AMF Aktiefond Sverige;    769,45;  769,45;2023-10-10
