Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    221,30;  221,27;2023-08-30
367698;abrdn SICAV I - European Sustainable Equity Fund A;    846,48;  846,38;2023-08-30
848069;abrdn SICAV I - Global Innovation Equity Fund A;     82,21;   82,19;2023-08-30
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    141,79;  141,77;2023-08-30
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     47,41;   47,41;2023-08-30
900894;abrdn SICAV I - Select Euro High Yield Bond A;    280,42;  280,38;2023-08-30
938845;AGCM Fund- Asia Growth Sub- Fund RC;    197,84;  197,84;2023-08-29
897520;AIFM Proethos fond;    198,63;  198,63;2023-08-30
182584;Aktia Capital Placeringsfond B;     51,39;   51,38;2023-08-30
339473;Aktia Nordic Small Cap Placeringsfond B;     43,62;   43,62;2023-08-30
308908;Aktie-Ansvar Avkastningsfond A;    118,79;  118,79;2023-08-30
344739;Aktie-Ansvar Sverige A;    790,77;  790,77;2023-08-30
528894;Aktiespararna Direktavkastning;    177,42;  177,42;2023-08-30
290072;Aktiespararna Topp Sverige Hållbar;     25,84;   25,84;2023-08-30
147348;Alfred Berg Aktiv C;   2471,04; 2470,08;2023-08-30
183178;Alfred Berg Norge C;   1437,20; 1436,64;2023-08-30
111518;Alfred Berg Obligasjon C;    115,56;  115,51;2023-08-30
933359;Allianz China A-shares AT;    115,00;  114,98;2023-08-30
753731;Allianz China Equity A;    565,99;  565,91;2023-08-30
717900;Allianz Euro High Yield Bond A;   1247,78; 1247,63;2023-08-30
538751;Allianz Europe Small Cap Equity AT;   3373,05; 3372,62;2023-08-30
273839;Allianz Global Equity Growth AT;    113,93;  113,91;2023-08-30
502922;Allianz Global Metals and Mining A;    691,74;  691,65;2023-08-30
878694;Allianz Global Water AT;   1820,15; 1819,92;2023-08-30
309666;Allianz Pet and Animal Wellbeing AT;     86,65;   86,63;2023-08-30
823096;AMF Aktiefond Asien Stilla Havet;    288,03;  288,03;2023-08-30
538462;AMF Aktiefond Europa;    323,59;  323,59;2023-08-30
908277;AMF Aktiefond Global;    330,77;  330,77;2023-08-30
520692;AMF Aktiefond Nordamerika;    570,86;  570,86;2023-08-30
269357;AMF Aktiefond Småbolag;   1035,49; 1035,49;2023-08-30
681783;AMF Aktiefond Sverige;    774,43;  774,43;2023-08-30
645952;AMF Aktiefond Världen;    604,32;  604,32;2023-08-30
610121;AMF Balansfond;    359,52;  359,52;2023-08-30
305185;AMF Räntefond Kort;    113,11;  113,11;2023-08-30
574293;AMF Räntefond Lång;    140,78;  140,78;2023-08-30
265512;AMF Räntefond Mix;    108,07;  108,07;2023-08-30
791863;Amundi Funds Global Equity Conservative A2;   1337,67; 1337,49;2023-08-29
174490;Amundi Funds Japan Equity Value A2;   1260,90; 1260,74;2023-08-29
756031;Amundi Funds Latin America Equity A2;   5890,81; 5890,01;2023-08-29
720201;Amundi Funds SBI FM India Equity A2;   3875,15; 3874,62;2023-08-29
863522;Amundi Funds Volatility World A2;   1070,95; 1070,80;2023-08-29
581371;AP7 Aktiefond;    587,94;  587,94;2023-08-30
545541;AP7 Räntefond;    106,75;  106,75;2023-08-30
715955;Avanza Emerging Markets;    119,86;  119,86;2023-08-29
680124;Avanza Global;    178,81;  178,81;2023-08-29
734491;Avanza Zero ;    347,90;  347,90;2023-08-30
294322;AXA IM Globlal Equity QI B;    292,32;  292,28;2023-08-25
401810;AXA IM Pacific Ex-Japan Equity QI B;    448,26;  448,20;2023-08-28
616797;AXA IM US Equity QI B;    387,03;  386,98;2023-08-28
477729;Baring Asia Growth A;   1122,56; 1122,40;2023-08-30
191080;Baring Global Emerging Markets A;    424,13;  424,07;2023-08-30
262741;Baring Global Resources A;    250,23;  250,20;2023-08-30
334409;Baring Hong Kong China A;  11451,30;11449,73;2023-08-30
235291;Baring Latin America A;    387,87;  387,82;2023-08-30
285990;BL - American Small & Mid Caps B;   2513,57; 2513,23;2023-08-29
551804;BL - Bond Dollar B;    955,68;  955,55;2023-08-29
178509;BL - Bond Emerging Markets Euro B;   1140,23; 1140,09;2023-08-29
153833;BL - Emerging Markets B;   1973,59; 1973,34;2023-08-29
300996;BL - Equities America B;   1095,07; 1094,93;2023-08-29
321828;BL - Equities Asia B;   1105,16; 1105,01;2023-08-29
118000;BL - Equities Dividend B;   2851,00; 2850,64;2023-08-29
336826;BL - Equities Europe B;   1253,06; 1252,90;2023-08-29
142679;BL - Equities Japan B;   1984,86; 1984,59;2023-08-29
