Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27622,38;27618,67;2025-02-20
848069;abrdn SICAV I - Global Innovation Equity Fund A;    103,01;  103,00;2025-02-20
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    141,99;  141,97;2025-02-20
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     53,18;   53,18;2025-02-20
900894;abrdn SICAV I - Select Euro High Yield Bond A;    300,30;  300,26;2025-02-20
182584;Aktia Capital Placeringsfond B;     54,04;   54,04;2025-02-20
339473;Aktia Nordic Small Cap Placeringsfond B;     50,71;   50,71;2025-02-20
308908;Aktie-Ansvar Avkastningsfond A;    127,41;  127,41;2025-02-20
344739;Aktie-Ansvar Sverige A;   1003,78; 1003,78;2025-02-20
528894;Aktiespararna Direktavkastning;    234,20;  234,20;2025-02-20
290072;Aktiespararna Topp Sverige;     33,88;   33,88;2025-02-20
147348;Alfred Berg Aktiv R;   2940,34; 2939,12;2025-02-20
183178;Alfred Berg Norge C;   1693,19; 1692,49;2025-02-20
933359;Allianz China A-shares AT;    113,49;  113,48;2025-02-20
753731;Allianz China Equity A;    620,19;  620,10;2025-02-20
717900;Allianz Euro High Yield Bond A;   1270,54; 1270,37;2025-02-20
538751;Allianz Europe Small Cap Equity AT;   3296,90; 3296,46;2025-02-20
273839;Allianz Global Equity Growth AT;    128,56;  128,54;2025-02-20
502922;Allianz Global Metals and Mining A;    680,14;  680,05;2025-02-20
878694;Allianz Global Water AT;   2042,44; 2042,16;2025-02-20
309666;Allianz Pet and Animal Wellbeing AT;     81,90;   81,89;2025-02-20
823096;AMF Aktiefond Asien Stilla Havet;    344,47;  344,47;2025-02-20
538462;AMF Aktiefond Europa;    370,38;  370,38;2025-02-20
908277;AMF Aktiefond Global;    412,25;  412,25;2025-02-20
520692;AMF Aktiefond Nordamerika;    745,73;  745,73;2025-02-20
269357;AMF Aktiefond Småbolag;   1325,19; 1325,19;2025-02-20
681783;AMF Aktiefond Sverige;   1047,22; 1047,22;2025-02-20
645952;AMF Aktiefond Världen;    781,05;  781,05;2025-02-20
610121;AMF Balansfond;    441,72;  441,72;2025-02-20
305185;AMF Räntefond Kort;    120,67;  120,67;2025-02-20
574293;AMF Räntefond Lång;    154,47;  154,47;2025-02-20
265512;AMF Räntefond Mix;    114,66;  114,66;2025-02-20
791863;Amundi Funds Global Equity Conservative A2;   1549,34; 1549,12;2025-02-19
174490;Amundi Funds Japan Equity Value A2;   1396,35; 1396,15;2025-02-19
