Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    233,14;  233,11;2024-01-29
367698;abrdn SICAV I - European Sustainable Equity Fund A;    896,83;  896,71;2024-01-29
848069;abrdn SICAV I - Global Innovation Equity Fund A;     88,15;   88,14;2024-01-29
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    142,14;  142,10;2024-01-29
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     48,92;   48,91;2024-01-29
900894;abrdn SICAV I - Select Euro High Yield Bond A;    287,62;  287,58;2024-01-29
938845;AGCM Fund- Asia Growth Sub- Fund RC;    166,25;  166,25;2024-01-26
897520;AIFM Proethos fond;    181,90;  181,90;2024-01-29
182584;Aktia Capital Placeringsfond B;     51,20;   51,20;2024-01-29
339473;Aktia Nordic Small Cap Placeringsfond B;     46,26;   46,25;2024-01-29
308908;Aktie-Ansvar Avkastningsfond A;    120,93;  120,93;2024-01-29
344739;Aktie-Ansvar Sverige A;    853,88;  853,88;2024-01-29
528894;Aktiespararna Direktavkastning;    196,08;  196,08;2024-01-29
290072;Aktiespararna Topp Sverige;     28,22;   28,22;2024-01-29
147348;Alfred Berg Aktiv C;   2560,05; 2559,03;2024-01-29
183178;Alfred Berg Norge C;   1487,91; 1487,32;2024-01-29
111518;Alfred Berg Obligasjon C;    116,18;  116,13;2024-01-29
933359;Allianz China A-shares AT;     90,00;   89,99;2024-01-29
753731;Allianz China Equity A;    460,86;  460,79;2024-01-29
717900;Allianz Euro High Yield Bond A;   1232,29; 1232,13;2024-01-29
538751;Allianz Europe Small Cap Equity AT;   3352,23; 3351,78;2024-01-29
273839;Allianz Global Equity Growth AT;    117,92;  117,90;2024-01-29
502922;Allianz Global Metals and Mining A;    630,89;  630,81;2024-01-29
878694;Allianz Global Water AT;   1844,81; 1844,56;2024-01-29
309666;Allianz Pet and Animal Wellbeing AT;     81,94;   81,92;2024-01-29
823096;AMF Aktiefond Asien Stilla Havet;    286,81;  286,81;2024-01-29
538462;AMF Aktiefond Europa;    326,56;  326,56;2024-01-29
908277;AMF Aktiefond Global;    347,67;  347,67;2024-01-29
520692;AMF Aktiefond Nordamerika;    613,23;  613,23;2024-01-29
269357;AMF Aktiefond Småbolag;   1134,53; 1134,53;2024-01-29
681783;AMF Aktiefond Sverige;    851,26;  851,26;2024-01-29
645952;AMF Aktiefond Världen;    649,04;  649,04;2024-01-29
610121;AMF Balansfond;    384,71;  384,71;2024-01-29
305185;AMF Räntefond Kort;    115,51;  115,51;2024-01-29
574293;AMF Räntefond Lång;    147,59;  147,59;2024-01-29
265512;AMF Räntefond Mix;    112,02;  112,02;2024-01-29
791863;Amundi Funds Global Equity Conservative A2;   1329,80; 1329,61;2024-01-26
174490;Amundi Funds Japan Equity Value A2;   1224,27; 1223,93;2024-01-26
756031;Amundi Funds Latin America Equity A2;   5988,82; 5987,96;2024-01-26
720201;Amundi Funds SBI FM India Equity A2;   3976,81; 3976,24;2024-01-25
863522;Amundi Funds Volatility World A2;   1006,08; 1005,93;2024-01-26
581371;AP7 Aktiefond;    616,04;  616,04;2024-01-29
545541;AP7 Räntefond;    110,79;  110,79;2024-01-29
715955;Avanza Emerging Markets;    115,37;  115,37;2024-01-26
680124;Avanza Global;    184,91;  184,91;2024-01-26
734491;Avanza Zero ;    378,78;  378,78;2024-01-29
294322;AXA IM Globlal Equity QI B;    307,42;  307,38;2024-01-26
401810;AXA IM Pacific Ex-Japan Equity QI B;    443,35;  443,29;2024-01-25
616797;AXA IM US Equity QI B;    402,72;  402,67;2024-01-26
477729;Baring Asia Growth A;   1029,25; 1029,10;2024-01-29
191080;Baring Global Emerging Markets A;    403,22;  403,17;2024-01-29
262741;Baring Global Resources A;    237,77;  237,74;2024-01-29
334409;Baring Hong Kong China A;   9259,19; 9257,86;2024-01-29
235291;Baring Latin America A;    393,07;  393,02;2024-01-29
285990;BL - American Small & Mid Caps B;   2473,29; 2472,94;2024-01-26
551804;BL - Bond Dollar B;    929,27;  929,14;2024-01-26
178509;BL - Bond Emerging Markets Euro B;   1132,85; 1132,70;2024-01-26
153833;BL - Emerging Markets B;   1804,00; 1803,76;2024-01-26
300996;BL - Equities America B;   1088,84; 1088,68;2024-01-26
321828;BL - Equities Asia B;    997,30;  997,16;2024-01-26
118000;BL - Equities Dividend B;   2852,16; 2851,78;2024-01-26
336826;BL - Equities Europe B;   1237,69; 1237,52;2024-01-26
142679;BL - Equities Japan B;   1939,36; 1938,81;2024-01-26
250167;BL - European Small & Mid Caps B;   2415,82; 2415,50;2024-01-26
480145;BL - Global 30 B;   1122,89; 1122,74;2024-01-26
444315;BL - Global 50 B;   1166,81; 1166,66;2024-01-26
408484;BL - Global 75 B;   1166,36; 1166,21;2024-01-26
515973;BL - Global Bond Opportunities B;   1050,09; 1049,95;2024-01-26
320358;BL - Global Equities B;   1346,83; 1346,65;2024-01-26
647669;BL - Global Flexible B;   2195,50; 2195,21;2024-01-26
214338;BL - Global Flexible USD B;   1833,78; 1833,52;2024-01-26
749953;BL - Global Impact;   1259,09; 1258,92;2024-01-26
608463;BlackRock - Asian Dragon Fund A2;    444,67;  444,60;2024-01-29
391896;BlackRock - China A2;    144,32;  144,29;2024-01-29
231100;BlackRock - Emerging Markets A2;    376,96;  376,90;2024-01-29
916122;BlackRock - Euro Markets A2;    463,84;  463,78;2024-01-29
696898;BlackRock - European Value A2;   1038,25; 1038,11;2024-01-29
302760;BlackRock - Global Allocation A2;    763,33;  763,22;2024-01-29
572637;BlackRock - Global High Yield Bond Fund A2;    301,71;  301,67;2024-01-29
768499;BlackRock - India A2;    553,71;  553,63;2024-01-29
159442;BlackRock - Japan Small & MidCap A2;    712,26;  712,16;2024-01-29
661066;BlackRock - Latin American A2;    779,87;  779,75;2024-01-29
536806;BlackRock - Natural Resources Growth & Income Fund A2;    128,20;  128,18;2024-01-29
553578;BlackRock - Sustainable Energy A2;    165,98;  165,95;2024-01-29
768556;BlackRock - US Basic Value A2;   1260,11; 1259,93;2024-01-29
804385;BlackRock - US Flexible Equity A2;    642,98;  642,89;2024-01-29
625236;BlackRock - US Mid-Cap Value Fund A2;   3591,24; 3590,72;2024-01-29
517748;BlackRock - World Energy A2;    247,08;  247,05;2024-01-29
