Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    403,64;  403,58;2022-11-21
900894;Aberdeen Standard - Select Euro High Yield Bond A;    245,66;  245,63;2022-11-21
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    742,38;  742,28;2022-11-21
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    194,76;  194,73;2022-11-21
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     79,88;   79,87;2022-11-21
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,82;  138,79;2022-11-21
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,02;   43,01;2022-11-21
938845;AGCM Fund- Asia Growth Sub- Fund RC;    175,45;  175,45;2022-11-18
897520;AIFM Proethos fond;    213,26;  213,26;2022-11-21
182584;Aktia Capital Placeringsfond B;     48,07;   48,06;2022-11-21
339473;Aktia Nordic Small Cap Placeringsfond B;     43,27;   43,27;2022-11-21
308908;Aktie-Ansvar Avkastningsfond A;    114,55;  114,55;2022-11-21
344739;Aktie-Ansvar Sverige A;    766,17;  766,17;2022-11-21
528894;Aktiespararna Direktavkastning;    187,03;  187,03;2022-11-21
290072;Aktiespararna Topp Sverige Hållbar;     24,23;   24,23;2022-11-21
147348;Alfred Berg Aktiv C;   2284,47; 2283,60;2022-11-21
183178;Alfred Berg Norge C;   1351,61; 1351,09;2022-11-21
111518;Alfred Berg Obligasjon C;    116,84;  116,79;2022-11-21
933359;Allianz China A-shares AT;    124,38;  124,36;2022-11-21
753731;Allianz China Equity A;    550,50;  550,42;2022-11-21
250878;Allianz Emerging Asia Equity A;    693,29;  693,19;2022-11-21
717900;Allianz Euro High Yield Bond A;   1126,41; 1126,26;2022-11-21
538751;Allianz Europe Small Cap Equity AT;   2902,66; 2902,27;2022-11-21
273839;Allianz Global Equity Growth AT;     94,84;   94,82;2022-11-21
502922;Allianz Global Metals and Mining A;    683,44;  683,35;2022-11-21
878694;Allianz Global Water AT;   1689,95; 1689,71;2022-11-21
309666;Allianz Pet and Animal Wellbeing AT;     77,50;   77,48;2022-11-21
395434;Allianz Thailand Equity A;   6545,44; 6544,54;2022-11-21
823096;AMF Aktiefond Asien Stilla Havet;    263,06;  263,06;2022-11-21
538462;AMF Aktiefond Europa;    274,25;  274,25;2022-11-21
908277;AMF Aktiefond Global;    282,35;  282,35;2022-11-21
520692;AMF Aktiefond Nordamerika;    472,20;  472,20;2022-11-21
269357;AMF Aktiefond Småbolag;   1115,32; 1115,32;2022-11-21
681783;AMF Aktiefond Sverige;    772,37;  772,37;2022-11-21
645952;AMF Aktiefond Världen;    557,05;  557,05;2022-11-21
610121;AMF Balansfond;    348,00;  348,00;2022-11-21
305185;AMF Räntefond Kort;    110,53;  110,53;2022-11-21
574293;AMF Räntefond Lång;    140,09;  140,09;2022-11-21
265512;AMF Räntefond Mix;    109,41;  109,41;2022-11-21
791863;Amundi Funds Global Equity Conservative A2;   1274,26; 1274,08;2022-11-18
174490;Amundi Funds Japan Equity Value A2;   1131,40; 1131,25;2022-11-18
756031;Amundi Funds Latin America Equity A2;   4476,63; 4476,00;2022-11-18
720201;Amundi Funds SBI FM India Equity A2;   3519,74; 3519,24;2022-11-18
863522;Amundi Funds Volatility World A2;   1082,95; 1082,80;2022-11-18
581371;AP7 Aktiefond;    505,14;  505,14;2022-11-21
545541;AP7 Räntefond;    106,29;  106,29;2022-11-21
715955;Avanza Emerging Markets;    109,22;  109,22;2022-11-18
680124;Avanza Global;    152,30;  152,30;2022-11-18
734491;Avanza Zero ;    323,60;  323,60;2022-11-21
294322;AXA IM Globlal Equity QI B;    247,34;  247,31;2022-11-18
401810;AXA IM Pacific Ex-Japan Equity QI B;    456,48;  456,42;2022-11-18
616797;AXA IM US Equity QI B;    347,72;  347,67;2022-11-18
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1087,93; 1087,78;2022-11-21
983593;Baring Eastern Europe A;    443,24;  443,17;2022-02-28
191080;Baring Global Emerging Markets A;    391,01;  390,96;2022-11-21
262741;Baring Global Resources A;    248,22;  248,19;2022-11-21
334409;Baring Hong Kong China A;  11086,03;11084,48;2022-11-21
235291;Baring Latin America A;    335,78;  335,73;2022-11-21
285990;BL - American Small & Mid Caps B;   2301,72; 2301,39;2022-11-18
551804;BL - Bond Dollar B;    922,09;  921,96;2022-11-18
178509;BL - Bond Emerging Markets Euro B;   1024,75; 1024,61;2022-11-18
153833;BL - Emerging Markets B;   1801,96; 1801,72;2022-11-18
300996;BL - Equities America B;    950,84;  950,71;2022-11-18
321828;BL - Equities Asia B;   1033,40; 1033,25;2022-11-18
118000;BL - Equities Dividend B;   2593,46; 2593,10;2022-11-18
336826;BL - Equities Europe B;   1104,62; 1104,47;2022-11-18
142679;BL - Equities Japan B;   1773,69; 1773,46;2022-11-18
250167;BL - European Small & Mid Caps B;   2085,09; 2084,81;2022-11-18
480145;BL - Global 30 B;   1070,12; 1069,98;2022-11-18
444315;BL - Global 50 B;   1090,12; 1089,97;2022-11-18
408484;BL - Global 75 B;   1074,63; 1074,48;2022-11-18
515973;BL - Global Bond Opportunities B;    971,46;  971,33;2022-11-18
320358;BL - Global Equities B;   1120,22; 1120,07;2022-11-18
