Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    218,13;  218,10;2023-12-06
367698;abrdn SICAV I - European Sustainable Equity Fund A;    841,68;  841,57;2023-12-06
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,02;   83,01;2023-12-06
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,87;  135,83;2023-12-06
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,24;   46,22;2023-12-06
900894;abrdn SICAV I - Select Euro High Yield Bond A;    278,21;  278,17;2023-12-06
938845;AGCM Fund- Asia Growth Sub- Fund RC;    168,55;  168,55;2023-12-05
897520;AIFM Proethos fond;    185,88;  185,88;2023-12-06
182584;Aktia Capital Placeringsfond B;     48,53;   48,52;2023-12-05
339473;Aktia Nordic Small Cap Placeringsfond B;     42,41;   42,41;2023-12-05
308908;Aktie-Ansvar Avkastningsfond A;    119,71;  119,71;2023-12-06
344739;Aktie-Ansvar Sverige A;    825,07;  825,07;2023-12-06
528894;Aktiespararna Direktavkastning;    190,93;  190,93;2023-12-06
290072;Aktiespararna Topp Sverige Hållbar;     27,39;   27,39;2023-12-06
147348;Alfred Berg Aktiv C;   2387,91; 2386,91;2023-12-06
183178;Alfred Berg Norge C;   1388,66; 1388,08;2023-12-06
111518;Alfred Berg Obligasjon C;    112,85;  112,80;2023-12-06
933359;Allianz China A-shares AT;     96,71;   96,70;2023-12-06
753731;Allianz China Equity A;    491,05;  490,98;2023-12-06
717900;Allianz Euro High Yield Bond A;   1235,34; 1235,17;2023-12-06
538751;Allianz Europe Small Cap Equity AT;   3254,09; 3253,66;2023-12-06
273839;Allianz Global Equity Growth AT;    110,97;  110,96;2023-12-06
502922;Allianz Global Metals and Mining A;    643,79;  643,70;2023-12-06
878694;Allianz Global Water AT;   1757,24; 1757,01;2023-12-06
309666;Allianz Pet and Animal Wellbeing AT;     77,47;   77,45;2023-12-06
823096;AMF Aktiefond Asien Stilla Havet;    275,79;  275,79;2023-12-06
538462;AMF Aktiefond Europa;    313,01;  313,01;2023-12-06
908277;AMF Aktiefond Global;    325,10;  325,10;2023-12-06
520692;AMF Aktiefond Nordamerika;    565,28;  565,28;2023-12-06
269357;AMF Aktiefond Småbolag;   1075,93; 1075,93;2023-12-06
681783;AMF Aktiefond Sverige;    820,33;  820,33;2023-12-06
645952;AMF Aktiefond Världen;    615,98;  615,98;2023-12-06
610121;AMF Balansfond;    372,21;  372,21;2023-12-06
305185;AMF Räntefond Kort;    114,67;  114,67;2023-12-06
574293;AMF Räntefond Lång;    146,02;  146,02;2023-12-06
265512;AMF Räntefond Mix;    111,00;  111,00;2023-12-06
791863;Amundi Funds Global Equity Conservative A2;   1271,06; 1270,87;2023-12-05
174490;Amundi Funds Japan Equity Value A2;   1182,98; 1182,82;2023-12-05
756031;Amundi Funds Latin America Equity A2;   5688,65; 5687,84;2023-12-05
720201;Amundi Funds SBI FM India Equity A2;   3927,65; 3927,08;2023-12-05
863522;Amundi Funds Volatility World A2;   1010,27; 1010,13;2023-12-05
581371;AP7 Aktiefond;    572,63;  572,63;2023-12-06
545541;AP7 Räntefond;    110,15;  110,15;2023-12-06
715955;Avanza Emerging Markets;    113,09;  113,09;2023-12-05
680124;Avanza Global;    174,36;  174,36;2023-12-05
734491;Avanza Zero ;    366,25;  366,25;2023-12-06
294322;AXA IM Globlal Equity QI B;    287,29;  287,25;2023-12-05
401810;AXA IM Pacific Ex-Japan Equity QI B;    421,70;  421,64;2023-12-05
616797;AXA IM US Equity QI B;    373,91;  373,85;2023-12-05
477729;Baring Asia Growth A;   1021,83; 1021,68;2023-12-06
191080;Baring Global Emerging Markets A;    396,18;  396,13;2023-12-06
262741;Baring Global Resources A;    235,44;  235,41;2023-12-06
334409;Baring Hong Kong China A;   9736,77; 9735,38;2023-12-06
235291;Baring Latin America A;    383,70;  383,64;2023-12-06
285990;BL - American Small & Mid Caps B;   2333,92; 2333,59;2023-12-05
551804;BL - Bond Dollar B;    921,15;  921,02;2023-12-05
178509;BL - Bond Emerging Markets Euro B;   1109,46; 1109,31;2023-12-05
153833;BL - Emerging Markets B;   1807,60; 1807,36;2023-12-05
300996;BL - Equities America B;   1044,81; 1044,66;2023-12-05
321828;BL - Equities Asia B;    992,95;  992,80;2023-12-05
118000;BL - Equities Dividend B;   2735,97; 2735,61;2023-12-05
336826;BL - Equities Europe B;   1189,44; 1189,28;2023-12-05
142679;BL - Equities Japan B;   1836,71; 1836,46;2023-12-05
250167;BL - European Small & Mid Caps B;   2241,74; 2241,44;2023-12-05
480145;BL - Global 30 B;   1120,19; 1120,04;2023-12-05
444315;BL - Global 50 B;   1158,37; 1158,22;2023-12-05
408484;BL - Global 75 B;   1148,21; 1148,05;2023-12-05
515973;BL - Global Bond Opportunities B;   1038,40; 1038,26;2023-12-05
320358;BL - Global Equities B;   1273,49; 1273,32;2023-12-05
647669;BL - Global Flexible B;   2137,58; 2137,30;2023-12-05
214338;BL - Global Flexible USD B;   1797,85; 1797,59;2023-12-05
749953;BL - Global Impact;   1186,39; 1186,23;2023-12-05
608463;BlackRock - Asian Dragon Fund A2;    438,05;  437,98;2023-12-06
