Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  26276,90;26273,47;2024-08-13
848069;abrdn SICAV I - Global Innovation Equity Fund A;     92,67;   92,66;2024-08-13
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,71;  134,67;2024-08-13
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     50,24;   50,22;2024-08-13
900894;abrdn SICAV I - Select Euro High Yield Bond A;    296,86;  296,82;2024-08-13
897520;AIFM Proethos fond;    176,10;  176,10;2024-08-08
182584;Aktia Capital Placeringsfond B;     53,07;   53,06;2024-08-13
339473;Aktia Nordic Small Cap Placeringsfond B;     50,84;   50,84;2024-08-13
308908;Aktie-Ansvar Avkastningsfond A;    124,83;  124,83;2024-08-13
344739;Aktie-Ansvar Sverige A;    900,49;  900,49;2024-08-13
528894;Aktiespararna Direktavkastning;    206,38;  206,38;2024-08-13
290072;Aktiespararna Topp Sverige;     30,39;   30,39;2024-08-13
147348;Alfred Berg Aktiv C;   2834,06; 2832,90;2024-08-13
183178;Alfred Berg Norge C;   1634,05; 1633,38;2024-08-13
111518;Alfred Berg Obligasjon C;    117,02;  116,98;2024-08-13
933359;Allianz China A-shares AT;     95,17;   95,16;2024-08-13
753731;Allianz China Equity A;    495,10;  495,03;2024-08-13
717900;Allianz Euro High Yield Bond A;   1289,94; 1289,77;2024-08-13
538751;Allianz Europe Small Cap Equity AT;   3340,13; 3339,69;2024-08-13
273839;Allianz Global Equity Growth AT;    120,91;  120,89;2024-08-13
502922;Allianz Global Metals and Mining A;    646,69;  646,61;2024-08-13
878694;Allianz Global Water AT;   2019,85; 2019,59;2024-08-13
309666;Allianz Pet and Animal Wellbeing AT;     85,67;   85,66;2024-08-13
823096;AMF Aktiefond Asien Stilla Havet;    314,40;  314,40;2024-08-13
538462;AMF Aktiefond Europa;    348,82;  348,82;2024-08-13
908277;AMF Aktiefond Global;    375,94;  375,94;2024-08-13
