Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    222,58;  222,55;2024-01-11
367698;abrdn SICAV I - European Sustainable Equity Fund A;    852,57;  852,46;2024-01-11
848069;abrdn SICAV I - Global Innovation Equity Fund A;     84,26;   84,25;2024-01-11
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,70;  138,66;2024-01-11
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     47,62;   47,61;2024-01-11
900894;abrdn SICAV I - Select Euro High Yield Bond A;    282,21;  282,17;2024-01-11
938845;AGCM Fund- Asia Growth Sub- Fund RC;    163,77;  163,77;2024-01-10
897520;AIFM Proethos fond;    186,26;  186,26;2024-01-11
182584;Aktia Capital Placeringsfond B;     50,08;   50,08;2024-01-11
339473;Aktia Nordic Small Cap Placeringsfond B;     45,28;   45,28;2024-01-11
308908;Aktie-Ansvar Avkastningsfond A;    120,59;  120,59;2024-01-11
344739;Aktie-Ansvar Sverige A;    853,65;  853,65;2024-01-11
528894;Aktiespararna Direktavkastning;    195,91;  195,91;2024-01-11
290072;Aktiespararna Topp Sverige Hållbar;     27,89;   27,89;2024-01-11
147348;Alfred Berg Aktiv C;   2478,64; 2477,64;2024-01-11
183178;Alfred Berg Norge C;   1444,43; 1443,85;2024-01-11
111518;Alfred Berg Obligasjon C;    114,29;  114,25;2024-01-11
933359;Allianz China A-shares AT;     90,24;   90,23;2024-01-11
753731;Allianz China Equity A;    460,31;  460,24;2024-01-11
717900;Allianz Euro High Yield Bond A;   1208,76; 1208,60;2024-01-11
538751;Allianz Europe Small Cap Equity AT;   3314,23; 3313,79;2024-01-11
273839;Allianz Global Equity Growth AT;    112,47;  112,45;2024-01-11
502922;Allianz Global Metals and Mining A;    620,27;  620,19;2024-01-11
878694;Allianz Global Water AT;   1792,54; 1792,30;2024-01-11
309666;Allianz Pet and Animal Wellbeing AT;     80,57;   80,56;2024-01-11
823096;AMF Aktiefond Asien Stilla Havet;    280,88;  280,88;2024-01-11
538462;AMF Aktiefond Europa;    316,12;  316,12;2024-01-11
