Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    242,32;  242,28;2024-02-27
367698;abrdn SICAV I - European Sustainable Equity Fund A;    928,33;  928,21;2024-02-27
848069;abrdn SICAV I - Global Innovation Equity Fund A;     88,72;   88,71;2024-02-27
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    139,29;  139,27;2024-02-27
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     50,39;   50,38;2024-02-27
900894;abrdn SICAV I - Select Euro High Yield Bond A;    283,39;  283,35;2024-02-27
938845;AGCM Fund- Asia Growth Sub- Fund RC;    172,82;  172,82;2024-02-26
897520;AIFM Proethos fond;    168,81;  168,81;2024-02-27
182584;Aktia Capital Placeringsfond B;     48,92;   48,91;2024-02-27
339473;Aktia Nordic Small Cap Placeringsfond B;     46,61;   46,60;2024-02-27
308908;Aktie-Ansvar Avkastningsfond A;    121,77;  121,77;2024-02-27
344739;Aktie-Ansvar Sverige A;    858,55;  858,55;2024-02-27
528894;Aktiespararna Direktavkastning;    196,04;  196,04;2024-02-27
290072;Aktiespararna Topp Sverige;     29,03;   29,03;2024-02-27
147348;Alfred Berg Aktiv C;   2495,11; 2494,09;2024-02-27
183178;Alfred Berg Norge C;   1442,98; 1442,39;2024-02-27
111518;Alfred Berg Obligasjon C;    112,44;  112,40;2024-02-27
933359;Allianz China A-shares AT;     94,20;   94,19;2024-02-27
753731;Allianz China Equity A;    477,12;  477,05;2024-02-27
717900;Allianz Euro High Yield Bond A;   1218,27; 1218,10;2024-02-27
538751;Allianz Europe Small Cap Equity AT;   3316,11; 3315,66;2024-02-27
273839;Allianz Global Equity Growth AT;    120,21;  120,19;2024-02-27
502922;Allianz Global Metals and Mining A;    593,97;  593,89;2024-02-27
878694;Allianz Global Water AT;   1939,70; 1939,44;2024-02-27
309666;Allianz Pet and Animal Wellbeing AT;     82,11;   82,10;2024-02-27
823096;AMF Aktiefond Asien Stilla Havet;    293,32;  293,32;2024-02-27
538462;AMF Aktiefond Europa;    328,16;  328,16;2024-02-27
908277;AMF Aktiefond Global;    356,65;  356,65;2024-02-27
520692;AMF Aktiefond Nordamerika;    629,33;  629,33;2024-02-27
