Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  23535,28;23532,07;2025-04-22
848069;abrdn SICAV I - Global Innovation Equity Fund A;     78,17;   78,15;2025-04-22
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,42;  134,40;2025-04-22
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     47,95;   47,94;2025-04-22
900894;abrdn SICAV I - Select Euro High Yield Bond A;    289,33;  289,29;2025-04-22
182584;Aktia Capital Placeringsfond B;     49,72;   49,72;2025-04-22
339473;Aktia Nordic Small Cap Placeringsfond B;     41,98;   41,97;2025-04-22
308908;Aktie-Ansvar Avkastningsfond A;    127,12;  127,12;2025-04-22
344739;Aktie-Ansvar Sverige A;    869,63;  869,63;2025-04-22
528894;Aktiespararna Direktavkastning;    215,62;  215,62;2025-04-22
290072;Aktiespararna Topp Sverige;     29,24;   29,24;2025-04-22
147348;Alfred Berg Aktiv R;   2702,90; 2701,73;2025-04-16
183178;Alfred Berg Norge C;   1570,03; 1569,35;2025-04-16
933359;Allianz China A-shares AT;     93,12;   93,10;2025-04-22
753731;Allianz China Equity A;    518,82;  518,74;2025-04-22
717900;Allianz Euro High Yield Bond A;   1228,17; 1228,00;2025-04-22
538751;Allianz Europe Small Cap Equity AT;   2888,15; 2887,75;2025-04-22
273839;Allianz Global Equity Growth AT;     98,69;   98,68;2025-04-22
502922;Allianz Global Metals and Mining A;    600,90;  600,82;2025-04-22
878694;Allianz Global Water AT;   1677,56; 1677,33;2025-04-22
309666;Allianz Pet and Animal Wellbeing AT;     69,53;   69,52;2025-04-22
823096;AMF Aktiefond Asien Stilla Havet;    293,73;  293,73;2025-04-22
538462;AMF Aktiefond Europa;    334,95;  334,95;2025-04-22
908277;AMF Aktiefond Global;    326,59;  326,59;2025-04-22
520692;AMF Aktiefond Nordamerika;    563,42;  563,42;2025-04-22
269357;AMF Aktiefond Småbolag;   1151,48; 1151,48;2025-04-22
681783;AMF Aktiefond Sverige;    888,31;  888,31;2025-04-22
645952;AMF Aktiefond Världen;    640,98;  640,98;2025-04-22
610121;AMF Balansfond;    393,67;  393,67;2025-04-22
305185;AMF Räntefond Kort;    121,04;  121,04;2025-04-22
574293;AMF Räntefond Lång;    155,56;  155,56;2025-04-22
265512;AMF Räntefond Mix;    115,82;  115,82;2025-04-22
791863;Amundi Funds Global Equity Conservative A2;   1416,07; 1415,85;2025-04-16
174490;Amundi Funds Japan Equity Value A2;   1251,91; 1251,55;2025-04-16
756031;Amundi Funds Latin America Equity A2;   4840,05; 4839,31;2025-04-16
720201;Amundi Funds SBI FM India Equity A2;   3932,13; 3931,53;2025-04-16
863522;Amundi Funds Volatility World A2;   1108,94; 1108,77;2025-04-16
581371;AP7 Aktiefond;    614,33;  614,33;2025-04-22
545541;AP7 Räntefond;    116,35;  116,35;2025-04-22
715955;Avanza Emerging Markets;    118,65;  118,65;2025-04-17
734491;Avanza Zero ;    396,68;  396,68;2025-04-22
294322;AXA IM Globlal Equity QI B;    302,86;  302,81;2025-04-17
401810;AXA IM Pacific Ex-Japan Equity QI B;    449,07;  449,00;2025-04-17
616797;AXA IM US Equity QI B;    389,82;  389,76;2025-04-17
477729;Baring Asia Growth A;   1044,67; 1044,50;2025-04-22
191080;Baring Global Emerging Markets A;    396,94;  396,88;2025-04-22
262741;Baring Global Resources A;    215,02;  214,98;2025-04-22
334409;Baring Hong Kong China A;  10369,49;10367,86;2025-04-22
235291;Baring Latin America A;    298,33;  298,28;2025-04-22
285990;BL - American Small & Mid Caps B;   2241,04; 2240,70;2025-04-17
551804;BL - Bond Dollar B;    894,72;  894,58;2025-04-17
178509;BL - Bond Emerging Markets Euro B;   1138,07; 1137,92;2025-04-17
153833;BL - Emerging Markets B;   1807,11; 1806,86;2025-04-17
300996;BL - Equities America B;    962,75;  962,60;2025-04-17
321828;BL - Equities Asia B;    988,51;  988,36;2025-04-17
118000;BL - Equities Dividend B;   2785,24; 2784,87;2025-04-17
142679;BL - Equities Japan B;   1794,75; 1794,49;2025-04-17
250167;BL - European Small & Mid Caps B;   2110,21; 2109,93;2025-04-17
480145;BL - Global 30 B;   1210,21; 1210,05;2025-04-17
444315;BL - Global 50 B;   1259,05; 1258,88;2025-04-17
408484;BL - Global 75 B;   1248,73; 1248,56;2025-04-17
515973;BL - Global Bond Opportunities B;   1051,39; 1051,25;2025-04-17
320358;BL - Global Equities B;   1269,04; 1268,87;2025-04-17
647669;BL - Global Flexible B;   2295,34; 2295,03;2025-04-17
214338;BL - Global Flexible USD B;   1780,07; 1779,79;2025-04-17
608463;BlackRock - Asian Dragon Fund A2;    439,79;  439,72;2025-04-22
391896;BlackRock - China A2;    165,57;  165,54;2025-04-22
231100;BlackRock - Emerging Markets A2;    335,63;  335,58;2025-04-22
302760;BlackRock - Global Allocation A2;    741,18;  741,06;2025-04-22
572637;BlackRock - Global High Yield Bond Fund A2;    295,46;  295,41;2025-04-22
768499;BlackRock - India A2;    519,75;  519,67;2025-04-22
159442;BlackRock - Japan Small & MidCap A2;    751,32;  751,20;2025-04-22
661066;BlackRock - Latin American A2;    583,36;  583,27;2025-04-22
536806;BlackRock - Natural Resources Growth & Income Fund A2;    119,27;  119,25;2025-04-22
553578;BlackRock - Sustainable Energy A2;    134,96;  134,94;2025-04-22
768556;BlackRock - US Basic Value A2;   1201,43; 1201,25;2025-04-22
804385;BlackRock - US Flexible Equity A2;    564,80;  564,71;2025-04-22
625236;BlackRock - US Mid-Cap Value Fund A2;   3295,74; 3295,23;2025-04-22
517748;BlackRock - World Energy A2;    222,96;  222,92;2025-04-22
410258;BlackRock - World Financials A2;    490,96;  490,88;2025-04-22
338590;BlackRock - World Gold A2;    556,00;  555,91;2025-04-22
374421;BlackRock - World Healthscience A2;    621,14;  621,04;2025-04-22
481911;BlackRock - World Mining A2;    581,92;  581,83;2025-04-22
644294;BlackRock - World Real Estate Securities Fund A2;    144,62;  144,60;2025-04-22
446088;BlackRock - World Technology A2;    738,40;  738,29;2025-04-22
422709;BMC Global Select fund;    326,28;  326,28;2025-04-22
408062;C WorldWide Asia 1A;   1803,44; 1803,16;2025-04-22
515554;C WorldWide Global Equities 1A;   1905,31; 1905,01;2025-04-22
479725;C WorldWide Global Equities Ethical 1A;    346,21;  346,17;2025-04-22
443895;C WorldWide Healthcare Select 1A;   1325,96; 1325,78;2025-04-22
792697;C WorldWide Sweden 1A;    388,15;  388,15;2025-04-22
721035;C WorldWide Sweden Small Cap 1A;    694,28;  694,28;2025-04-22
345497;Captor Dahlia Green Bond A;    291,42;  291,42;2025-04-22
180927;Captor Iris Bond A;    262,45;  262,45;2025-04-22
320176;Carnegie Fastighetsfond Norden A;    481,93;  481,93;2025-04-22
505586;Carnegie Indienfond A;    759,66;  759,66;2025-04-22
214163;Carnegie Likviditetsfond A;   1325,40; 1325,40;2025-04-22
341362;Carnegie Listed Private Equity A;    632,30;  632,30;2025-04-22
554691;Carnegie Obligationsfond A;    988,82;  988,82;2025-04-22
584912;Carnegie Småbolagsfond A;    628,22;  628,22;2025-04-22
357483;Carnegie Strategifond A;   2227,61; 2227,61;2025-04-22
393314;Carnegie Sverigefond A;   4635,41; 4635,41;2025-04-22
976506;CB Save Earth Fund RC;    289,79;  289,75;2025-04-17
384750;Cicero Avkastning A;    136,80;  136,80;2025-04-22
959502;Cicero Hållbar Mix A;    162,94;  162,94;2025-04-22
386870;Coeli High Yield Opportunities;    120,47;  120,47;2025-04-22
330324;CPR Invest Global Gold Mines A2;   1275,24; 1275,05;2025-04-16
366154;CPR Invest Global Lifestyles A2;   1015,41; 1015,26;2025-04-16
291906;D&G Aktiefond;   4022,56; 4022,56;2025-04-22
541235;D&G Global All Cap;    391,65;  391,65;2025-04-22
140491;D&G Småbolag;   1130,86; 1130,86;2025-04-22
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3987,39; 3987,39;2025-04-22
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    164,34;  164,34;2025-04-17
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1304,02; 1304,02;2025-04-22
901603;Danske Invest SICAV - Sverige Ränta SI;   1160,91; 1160,91;2025-04-22
973263;Danske Invest SICAV - Sverige SI;   6397,16; 6397,16;2025-04-22
184580;Delphi Global A2;   1980,49; 1980,49;2025-04-16
388298;Delphi Nordic Acc;  43191,19;43172,54;2025-04-16
326660;DNB Global Emerging Markets S;    102,97;  102,97;2025-04-16
147512;DNB Grönt Skifte Norden S;    130,30;  130,30;2025-04-16
255001;DNB Health Care S;    142,79;  142,79;2025-04-16
290833;DNB SMB S;    113,11;  113,11;2025-04-16
183343;DNB Teknologi S;    152,68;  152,68;2025-04-16
623637;East Capital Global Emerging Markets Sustainable A;    222,15;  222,15;2025-04-22
870907;East Capital Global Frontier Markets A;    201,41;  201,41;2025-04-22
134593;Enter Cross Credit A;   1221,56; 1221,56;2025-04-22
643700;Enter Select A;   3227,94; 3227,94;2025-04-22
664482;Evli Corporate Bond Placeringsfonden B ;   1420,71; 1420,71;2025-04-17
229625;Evli Emerging Markets Credit Placeringsfonden B;   1284,09; 1283,91;2025-04-17
570044;Evli Finland Select Placeringsfonden B;    588,66;  588,58;2025-04-17
367987;Evli GEM Placeringsfonden B;   2082,18; 2081,90;2025-04-17
793109;Evli Global Placeringsfonden B;   3586,67; 3586,67;2025-04-17
700310;Evli High Yield Placeringsfonden B;   1824,70; 1824,70;2025-04-16
574582;Evli Likviditet Placeringsfonden B;   1172,60; 1172,60;2025-04-17
621631;Evli Short Corporate Bond Placeringsfonden B;    356,36;  356,31;2025-04-17
610410;Evli Sverige Aktieindex B;   2661,33; 2661,33;2025-04-16
420463;Evli Sverige Småbolag;   7426,75; 7426,75;2025-04-16
850776;Fidelity - America Fund A;    405,00;  404,94;2025-04-22
994095;Fidelity - Asian Pacific Opportunities Fund A;    307,10;  307,06;2025-04-22
922435;Fidelity - Asian Special Situations Fund A;    427,41;  427,35;2025-04-22
886606;Fidelity - China Consumer  Fund A;    186,13;  186,10;2025-04-22
958264;Fidelity - China Focus Fund A;    107,32;  107,30;2025-04-22
313320;Fidelity - Emerging Asia Fund A;    326,77;  326,72;2025-04-22
349150;Fidelity - Emerging Markets Funds A;    162,94;  162,92;2025-04-22
