Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    258,34;  258,31;2023-01-23
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    781,77;  781,66;2023-01-23
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    203,60;  203,57;2023-01-23
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     80,51;   80,49;2023-01-23
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,50;  136,48;2023-01-23
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     42,57;   42,57;2023-01-23
938845;AGCM Fund- Asia Growth Sub- Fund RC;    204,49;  204,49;2023-01-20
897520;AIFM Proethos fond;    217,24;  217,24;2023-01-23
182584;Aktia Capital Placeringsfond B;     51,31;   51,30;2023-01-23
339473;Aktia Nordic Small Cap Placeringsfond B;     47,37;   47,37;2023-01-23
308908;Aktie-Ansvar Avkastningsfond A;    115,76;  115,76;2023-01-23
344739;Aktie-Ansvar Sverige A;    803,38;  803,38;2023-01-23
528894;Aktiespararna Direktavkastning;    199,68;  199,68;2023-01-23
290072;Aktiespararna Topp Sverige Hållbar;     25,86;   25,86;2023-01-23
147348;Alfred Berg Aktiv C;   2391,15; 2390,24;2023-01-23
183178;Alfred Berg Norge C;   1408,45; 1407,91;2023-01-23
111518;Alfred Berg Obligasjon C;    119,24;  119,19;2023-01-23
933359;Allianz China A-shares AT;    137,52;  137,50;2023-01-20
753731;Allianz China Equity A;    668,95;  668,85;2023-01-20
250878;Allianz Emerging Asia Equity A;    757,95;  757,84;2023-01-20
717900;Allianz Euro High Yield Bond A;   1150,73; 1150,58;2023-01-23
538751;Allianz Europe Small Cap Equity AT;   3146,75; 3146,32;2023-01-19
273839;Allianz Global Equity Growth AT;     98,83;   98,82;2023-01-23
502922;Allianz Global Metals and Mining A;    757,31;  757,20;2023-01-23
878694;Allianz Global Water AT;   1675,75; 1675,53;2023-01-23
309666;Allianz Pet and Animal Wellbeing AT;     78,27;   78,26;2023-01-23
395434;Allianz Thailand Equity A;   7151,63; 7150,67;2023-01-23
823096;AMF Aktiefond Asien Stilla Havet;    285,16;  285,16;2023-01-20
538462;AMF Aktiefond Europa;    294,39;  294,39;2023-01-23
908277;AMF Aktiefond Global;    283,85;  283,85;2023-01-23
520692;AMF Aktiefond Nordamerika;    458,60;  458,60;2023-01-23
269357;AMF Aktiefond Småbolag;   1184,76; 1184,76;2023-01-23
681783;AMF Aktiefond Sverige;    800,26;  800,26;2023-01-23
645952;AMF Aktiefond Världen;    568,20;  568,20;2023-01-23
610121;AMF Balansfond;    353,98;  353,98;2023-01-23
305185;AMF Räntefond Kort;    111,10;  111,10;2023-01-23
574293;AMF Räntefond Lång;    141,09;  141,09;2023-01-23
265512;AMF Räntefond Mix;    109,66;  109,66;2023-01-23
791863;Amundi Funds Global Equity Conservative A2;   1252,09; 1251,90;2023-01-20
174490;Amundi Funds Japan Equity Value A2;   1143,04; 1142,89;2023-01-20
756031;Amundi Funds Latin America Equity A2;   4566,85; 4566,18;2023-01-20
720201;Amundi Funds SBI FM India Equity A2;   3423,85; 3423,35;2023-01-20
863522;Amundi Funds Volatility World A2;   1029,69; 1029,54;2023-01-20
581371;AP7 Aktiefond;    512,11;  512,11;2023-01-23
545541;AP7 Räntefond;    106,86;  106,86;2023-01-23
715955;Avanza Emerging Markets;    116,92;  116,92;2023-01-19
680124;Avanza Global;    152,24;  152,24;2023-01-20
734491;Avanza Zero ;    345,26;  345,26;2023-01-23
