Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    217,84;  217,81;2023-12-08
367698;abrdn SICAV I - European Sustainable Equity Fund A;    839,99;  839,88;2023-12-08
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,00;   82,99;2023-12-08
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,34;  134,30;2023-12-08
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,36;   45,35;2023-12-08
900894;abrdn SICAV I - Select Euro High Yield Bond A;    276,71;  276,67;2023-12-08
938845;AGCM Fund- Asia Growth Sub- Fund RC;    167,24;  167,24;2023-12-07
897520;AIFM Proethos fond;    184,95;  184,95;2023-12-08
182584;Aktia Capital Placeringsfond B;     49,10;   49,10;2023-12-08
339473;Aktia Nordic Small Cap Placeringsfond B;     43,04;   43,04;2023-12-08
308908;Aktie-Ansvar Avkastningsfond A;    119,80;  119,80;2023-12-08
344739;Aktie-Ansvar Sverige A;    835,52;  835,52;2023-12-08
528894;Aktiespararna Direktavkastning;    192,74;  192,74;2023-12-08
290072;Aktiespararna Topp Sverige Hållbar;     27,64;   27,64;2023-12-08
147348;Alfred Berg Aktiv C;   2366,75; 2365,76;2023-12-08
183178;Alfred Berg Norge C;   1379,71; 1379,14;2023-12-08
111518;Alfred Berg Obligasjon C;    112,40;  112,35;2023-12-08
933359;Allianz China A-shares AT;     95,98;   95,96;2023-12-08
753731;Allianz China Equity A;    478,26;  478,20;2023-12-08
717900;Allianz Euro High Yield Bond A;   1228,61; 1228,44;2023-12-08
538751;Allianz Europe Small Cap Equity AT;   3268,21; 3267,77;2023-12-08
273839;Allianz Global Equity Growth AT;    110,59;  110,58;2023-12-08
502922;Allianz Global Metals and Mining A;    637,63;  637,54;2023-12-08
878694;Allianz Global Water AT;   1758,36; 1758,12;2023-12-08
309666;Allianz Pet and Animal Wellbeing AT;     77,68;   77,67;2023-12-08
823096;AMF Aktiefond Asien Stilla Havet;    275,23;  275,23;2023-12-08
538462;AMF Aktiefond Europa;    313,79;  313,79;2023-12-08
908277;AMF Aktiefond Global;    325,09;  325,09;2023-12-08
520692;AMF Aktiefond Nordamerika;    565,04;  565,04;2023-12-08
269357;AMF Aktiefond Småbolag;   1087,76; 1087,76;2023-12-08
681783;AMF Aktiefond Sverige;    829,05;  829,05;2023-12-08
645952;AMF Aktiefond Världen;    619,14;  619,14;2023-12-08
610121;AMF Balansfond;    373,63;  373,63;2023-12-08
305185;AMF Räntefond Kort;    114,67;  114,67;2023-12-08
574293;AMF Räntefond Lång;    145,87;  145,87;2023-12-08
265512;AMF Räntefond Mix;    110,78;  110,78;2023-12-08
791863;Amundi Funds Global Equity Conservative A2;   1275,91; 1275,72;2023-12-07
174490;Amundi Funds Japan Equity Value A2;   1206,89; 1206,55;2023-12-07
756031;Amundi Funds Latin America Equity A2;   5734,79; 5733,96;2023-12-07
720201;Amundi Funds SBI FM India Equity A2;   3935,79; 3935,22;2023-12-07
863522;Amundi Funds Volatility World A2;   1013,05; 1012,91;2023-12-07
581371;AP7 Aktiefond;    578,38;  578,38;2023-12-08
545541;AP7 Räntefond;    110,09;  110,09;2023-12-08
715955;Avanza Emerging Markets;    113,16;  113,16;2023-12-07
680124;Avanza Global;    173,90;  173,90;2023-12-07
734491;Avanza Zero ;    369,98;  369,98;2023-12-08
294322;AXA IM Globlal Equity QI B;    289,19;  289,15;2023-12-07
401810;AXA IM Pacific Ex-Japan Equity QI B;    426,73;  426,67;2023-12-07
616797;AXA IM US Equity QI B;    376,67;  376,61;2023-12-07
477729;Baring Asia Growth A;   1011,95; 1011,81;2023-12-08
191080;Baring Global Emerging Markets A;    392,31;  392,25;2023-12-08
262741;Baring Global Resources A;    231,60;  231,57;2023-12-08
334409;Baring Hong Kong China A;   9550,72; 9549,34;2023-12-08
235291;Baring Latin America A;    381,08;  381,03;2023-12-08
285990;BL - American Small & Mid Caps B;   2356,37; 2356,03;2023-12-07
551804;BL - Bond Dollar B;    924,22;  924,08;2023-12-07
178509;BL - Bond Emerging Markets Euro B;   1112,09; 1111,94;2023-12-07
153833;BL - Emerging Markets B;   1812,10; 1811,86;2023-12-07
300996;BL - Equities America B;   1049,53; 1049,38;2023-12-07
321828;BL - Equities Asia B;    998,42;  998,28;2023-12-07
118000;BL - Equities Dividend B;   2738,43; 2738,07;2023-12-07
336826;BL - Equities Europe B;   1188,81; 1188,65;2023-12-07
142679;BL - Equities Japan B;   1869,96; 1869,44;2023-12-07
250167;BL - European Small & Mid Caps B;   2253,36; 2253,06;2023-12-07
480145;BL - Global 30 B;   1121,55; 1121,40;2023-12-07
444315;BL - Global 50 B;   1159,74; 1159,59;2023-12-07
408484;BL - Global 75 B;   1149,60; 1149,45;2023-12-07
515973;BL - Global Bond Opportunities B;   1040,44; 1040,31;2023-12-07
320358;BL - Global Equities B;   1281,18; 1281,01;2023-12-07
647669;BL - Global Flexible B;   2144,65; 2144,36;2023-12-07
214338;BL - Global Flexible USD B;   1804,75; 1804,49;2023-12-07
749953;BL - Global Impact;   1191,51; 1191,35;2023-12-07
608463;BlackRock - Asian Dragon Fund A2;    434,30;  434,24;2023-12-08
391896;BlackRock - China A2;    145,95;  145,92;2023-12-08
231100;BlackRock - Emerging Markets A2;    372,87;  372,81;2023-12-08
916122;BlackRock - Euro Markets A2;    443,96;  443,90;2023-12-08
696898;BlackRock - European Value A2;   1013,52; 1013,39;2023-12-08
302760;BlackRock - Global Allocation A2;    727,75;  727,65;2023-12-08
572637;BlackRock - Global High Yield Bond Fund A2;    290,75;  290,71;2023-12-08
768499;BlackRock - India A2;    521,93;  521,86;2023-12-08
159442;BlackRock - Japan Small & MidCap A2;    680,77;  680,67;2023-12-08
661066;BlackRock - Latin American A2;    764,66;  764,55;2023-12-08
536806;BlackRock - Natural Resources Growth & Income Fund A2;    128,90;  128,88;2023-12-08
553578;BlackRock - Sustainable Energy A2;    166,11;  166,09;2023-12-08
768556;BlackRock - US Basic Value A2;   1198,13; 1197,95;2023-12-08
804385;BlackRock - US Flexible Equity A2;    589,29;  589,21;2023-12-08
625236;BlackRock - US Mid-Cap Value Fund A2;   3423,18; 3422,68;2023-12-08
517748;BlackRock - World Energy A2;    241,37;  241,34;2023-12-08
410258;BlackRock - World Financials A2;    407,48;  407,43;2023-12-08
338590;BlackRock - World Gold A2;    343,24;  343,19;2023-12-08
374421;BlackRock - World Healthscience A2;    649,58;  649,49;2023-12-08
481911;BlackRock - World Mining A2;    613,30;  613,22;2023-12-08
644294;BlackRock - World Real Estate Securities Fund A2;    148,96;  148,94;2023-12-08
446088;BlackRock - World Technology A2;    706,13;  706,03;2023-12-08
408062;C WorldWide Asia 1A;   1738,04; 1737,79;2023-12-08
515554;C WorldWide Global Equities 1A;   1985,03; 1984,74;2023-12-08
479725;C WorldWide Global Equities Ethical 1A;    364,68;  364,63;2023-12-08
443895;C WorldWide Healthcare Select 1A;   1490,90; 1490,70;2023-12-08
792697;C WorldWide Sweden 1A;    357,13;  357,13;2023-12-08
721035;C WorldWide Sweden Small Cap 1A;    610,56;  610,56;2023-12-08
345497;Captor Dahlia Green Bond A;    273,79;  273,79;2023-12-08
180927;Captor Iris Bond A;    251,78;  251,78;2023-12-08
537639;Carnegie Corporate Bond A;    432,44;  432,44;2023-12-07
320176;Carnegie Fastighetsfond Norden A;    472,54;  472,54;2023-12-08
505586;Carnegie Indienfond A;    819,23;  819,23;2023-12-08
214163;Carnegie Likviditetsfond A;   1262,15; 1262,15;2023-12-08
341362;Carnegie Listed Private Equity A;    585,08;  585,08;2023-12-08
554691;Carnegie Obligationsfond A;    944,71;  944,71;2023-12-08
584912;Carnegie Småbolagsfond A;    464,57;  464,57;2023-12-08
357483;Carnegie Strategifond A;   1995,43; 1995,43;2023-12-08
393314;Carnegie Sverigefond A;   4266,43; 4266,43;2023-12-08
309492;CB European Quality Fund A Cap;   1771,89; 1771,65;2023-12-07
976506;CB Save Earth Fund RC;    297,40;  297,36;2023-12-07
384750;Cicero Avkastning A;    127,44;  127,44;2023-12-08
959502;Cicero Hållbar Mix A;    158,53;  158,53;2023-12-08
422709;Coeli  - Global Select Fund R;    325,91;  325,91;2023-12-08
386870;Coeli - Nordic Corporate Bond Fund R;    111,63;  111,63;2023-12-08
330324;CPR Invest Global Gold Mines A2;    745,60;  745,50;2023-12-07
366154;CPR Invest Global Lifestyles A2;    979,09;  978,95;2023-12-07
