Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    223,87;  223,84;2023-12-21
367698;abrdn SICAV I - European Sustainable Equity Fund A;    853,96;  853,85;2023-12-21
848069;abrdn SICAV I - Global Innovation Equity Fund A;     84,14;   84,13;2023-12-21
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,38;  133,36;2023-12-21
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,16;   45,16;2023-12-21
900894;abrdn SICAV I - Select Euro High Yield Bond A;    279,81;  279,77;2023-12-21
938845;AGCM Fund- Asia Growth Sub- Fund RC;    164,83;  164,83;2023-12-20
897520;AIFM Proethos fond;    190,42;  190,42;2023-12-21
182584;Aktia Capital Placeringsfond B;     49,15;   49,14;2023-12-21
339473;Aktia Nordic Small Cap Placeringsfond B;     45,51;   45,50;2023-12-21
308908;Aktie-Ansvar Avkastningsfond A;    120,19;  120,19;2023-12-21
344739;Aktie-Ansvar Sverige A;    847,76;  847,76;2023-12-21
528894;Aktiespararna Direktavkastning;    197,37;  197,37;2023-12-21
290072;Aktiespararna Topp Sverige Hållbar;     28,35;   28,35;2023-12-21
147348;Alfred Berg Aktiv C;   2453,20; 2452,21;2023-12-21
183178;Alfred Berg Norge C;   1426,83; 1426,25;2023-12-21
111518;Alfred Berg Obligasjon C;    116,62;  116,57;2023-12-21
933359;Allianz China A-shares AT;     92,74;   92,72;2023-12-21
753731;Allianz China Equity A;    469,41;  469,34;2023-12-21
717900;Allianz Euro High Yield Bond A;   1200,46; 1200,30;2023-12-21
538751;Allianz Europe Small Cap Equity AT;   3355,15; 3354,70;2023-12-21
273839;Allianz Global Equity Growth AT;    111,93;  111,91;2023-12-21
502922;Allianz Global Metals and Mining A;    641,75;  641,67;2023-12-21
878694;Allianz Global Water AT;   1790,23; 1789,99;2023-12-21
309666;Allianz Pet and Animal Wellbeing AT;     79,03;   79,02;2023-12-21
823096;AMF Aktiefond Asien Stilla Havet;    272,99;  272,99;2023-12-21
538462;AMF Aktiefond Europa;    312,03;  312,03;2023-12-21
908277;AMF Aktiefond Global;    324,56;  324,56;2023-12-21
520692;AMF Aktiefond Nordamerika;    565,44;  565,44;2023-12-21
269357;AMF Aktiefond Småbolag;   1131,46; 1131,46;2023-12-21
681783;AMF Aktiefond Sverige;    852,42;  852,42;2023-12-21
645952;AMF Aktiefond Världen;    627,50;  627,50;2023-12-21
