Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;Aberdeen Standard SICAV I - Europe ex UK Sustainable Equity Fund A;    231,02;  230,99;2023-06-02
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    882,51;  882,40;2023-06-02
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     85,68;   85,67;2023-06-02
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,97;  138,94;2023-06-02
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     48,65;   48,64;2023-06-02
900894;Aberdeen Standard SICAV I - Select Euro High Yield Bond A;    272,72;  272,69;2023-06-02
938845;AGCM Fund- Asia Growth Sub- Fund RC;    188,59;  188,59;2023-06-01
897520;AIFM Proethos fond;    212,43;  212,43;2023-06-02
182584;Aktia Capital Placeringsfond B;     53,02;   53,01;2023-06-02
339473;Aktia Nordic Small Cap Placeringsfond B;     45,60;   45,59;2023-06-02
308908;Aktie-Ansvar Avkastningsfond A;    118,26;  118,26;2023-06-02
344739;Aktie-Ansvar Sverige A;    812,83;  812,83;2023-06-02
528894;Aktiespararna Direktavkastning;    178,36;  178,36;2023-06-02
290072;Aktiespararna Topp Sverige Hållbar;     26,96;   26,96;2023-06-02
147348;Alfred Berg Aktiv C;   2231,42; 2230,50;2023-06-01
183178;Alfred Berg Norge C;   1307,17; 1306,63;2023-06-01
111518;Alfred Berg Obligasjon C;    110,70;  110,65;2023-06-01
933359;Allianz China A-shares AT;    118,55;  118,53;2023-06-02
753731;Allianz China Equity A;    552,38;  552,30;2023-06-02
717900;Allianz Euro High Yield Bond A;   1203,77; 1203,62;2023-06-02
538751;Allianz Europe Small Cap Equity AT;   3381,03; 3380,60;2023-06-02
273839;Allianz Global Equity Growth AT;    110,05;  110,04;2023-06-02
502922;Allianz Global Metals and Mining A;    708,50;  708,41;2023-06-02
878694;Allianz Global Water AT;   1754,41; 1754,19;2023-06-02
309666;Allianz Pet and Animal Wellbeing AT;     82,68;   82,67;2023-06-02
823096;AMF Aktiefond Asien Stilla Havet;    288,29;  288,29;2023-06-02
538462;AMF Aktiefond Europa;    315,09;  315,09;2023-06-02
908277;AMF Aktiefond Global;    313,61;  313,61;2023-06-02
520692;AMF Aktiefond Nordamerika;    531,08;  531,08;2023-06-02
269357;AMF Aktiefond Småbolag;   1167,29; 1167,29;2023-06-02
681783;AMF Aktiefond Sverige;    810,45;  810,45;2023-06-02
645952;AMF Aktiefond Världen;    601,16;  601,16;2023-06-02
610121;AMF Balansfond;    362,77;  362,77;2023-06-02
305185;AMF Räntefond Kort;    111,97;  111,97;2023-06-02
574293;AMF Räntefond Lång;    141,36;  141,36;2023-06-02
265512;AMF Räntefond Mix;    108,96;  108,96;2023-06-02
