Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    215,45;  215,43;2023-09-19
367698;abrdn SICAV I - European Sustainable Equity Fund A;    824,93;  824,83;2023-09-19
848069;abrdn SICAV I - Global Innovation Equity Fund A;     81,81;   81,80;2023-09-19
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    144,09;  144,07;2023-09-19
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,30;   49,29;2023-09-19
900894;abrdn SICAV I - Select Euro High Yield Bond A;    285,11;  285,08;2023-09-19
938845;AGCM Fund- Asia Growth Sub- Fund RC;    198,42;  198,42;2023-09-18
897520;AIFM Proethos fond;    196,91;  196,91;2023-09-19
182584;Aktia Capital Placeringsfond B;     50,58;   50,57;2023-09-19
339473;Aktia Nordic Small Cap Placeringsfond B;     41,47;   41,46;2023-09-19
308908;Aktie-Ansvar Avkastningsfond A;    119,47;  119,47;2023-09-19
344739;Aktie-Ansvar Sverige A;    785,90;  785,90;2023-09-19
528894;Aktiespararna Direktavkastning;    180,55;  180,55;2023-09-19
290072;Aktiespararna Topp Sverige Hållbar;     25,75;   25,75;2023-09-19
147348;Alfred Berg Aktiv C;   2574,04; 2573,04;2023-09-19
183178;Alfred Berg Norge C;   1498,18; 1497,60;2023-09-19
111518;Alfred Berg Obligasjon C;    116,54;  116,50;2023-09-19
933359;Allianz China A-shares AT;    114,03;  114,01;2023-09-19
753731;Allianz China Equity A;    567,19;  567,12;2023-09-19
717900;Allianz Euro High Yield Bond A;   1259,60; 1259,44;2023-09-19
538751;Allianz Europe Small Cap Equity AT;   3307,45; 3307,04;2023-09-19
273839;Allianz Global Equity Growth AT;    112,05;  112,03;2023-09-19
502922;Allianz Global Metals and Mining A;    716,19;  716,10;2023-09-19
878694;Allianz Global Water AT;   1810,87; 1810,64;2023-09-19
309666;Allianz Pet and Animal Wellbeing AT;     82,11;   82,10;2023-09-19
823096;AMF Aktiefond Asien Stilla Havet;    297,92;  297,92;2023-09-19
538462;AMF Aktiefond Europa;    320,80;  320,80;2023-09-19
908277;AMF Aktiefond Global;    336,08;  336,08;2023-09-19
520692;AMF Aktiefond Nordamerika;    580,18;  580,18;2023-09-19
269357;AMF Aktiefond Småbolag;    991,07;  991,07;2023-09-19
681783;AMF Aktiefond Sverige;    769,44;  769,44;2023-09-19
645952;AMF Aktiefond Världen;    607,32;  607,32;2023-09-19
610121;AMF Balansfond;    359,93;  359,93;2023-09-19
305185;AMF Räntefond Kort;    113,31;  113,31;2023-09-19
574293;AMF Räntefond Lång;    140,92;  140,92;2023-09-19
265512;AMF Räntefond Mix;    107,85;  107,85;2023-09-19
791863;Amundi Funds Global Equity Conservative A2;   1359,52; 1359,34;2023-09-18
174490;Amundi Funds Japan Equity Value A2;   1324,64; 1324,29;2023-09-15
756031;Amundi Funds Latin America Equity A2;   5917,68; 5916,88;2023-09-18
720201;Amundi Funds SBI FM India Equity A2;   4095,33; 4094,78;2023-09-15
863522;Amundi Funds Volatility World A2;   1090,28; 1090,13;2023-09-18
581371;AP7 Aktiefond;    595,38;  595,38;2023-09-19
545541;AP7 Räntefond;    106,80;  106,80;2023-09-19
715955;Avanza Emerging Markets;    122,22;  122,22;2023-09-18
680124;Avanza Global;    181,61;  181,61;2023-09-18
734491;Avanza Zero ;    346,67;  346,67;2023-09-19
294322;AXA IM Globlal Equity QI B;    301,53;  301,49;2023-09-15
401810;AXA IM Pacific Ex-Japan Equity QI B;    459,11;  459,05;2023-09-18
616797;AXA IM US Equity QI B;    392,05;  392,00;2023-09-18
477729;Baring Asia Growth A;   1127,14; 1126,99;2023-09-19
191080;Baring Global Emerging Markets A;    427,23;  427,17;2023-09-19
262741;Baring Global Resources A;    261,12;  261,08;2023-09-19
334409;Baring Hong Kong China A;  11358,34;11356,81;2023-09-19
235291;Baring Latin America A;    389,73;  389,68;2023-09-19
285990;BL - American Small & Mid Caps B;   2469,28; 2468,95;2023-09-18
551804;BL - Bond Dollar B;    967,81;  967,68;2023-09-18
178509;BL - Bond Emerging Markets Euro B;   1143,15; 1143,01;2023-09-18
153833;BL - Emerging Markets B;   1972,29; 1972,04;2023-09-18
300996;BL - Equities America B;   1102,82; 1102,67;2023-09-18
