Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    257,89;  257,85;2023-03-02
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    788,48;  788,38;2023-03-02
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    206,19;  206,16;2023-03-02
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     80,53;   80,52;2023-03-02
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,12;  133,08;2023-03-02
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     42,28;   42,27;2023-03-02
938845;AGCM Fund- Asia Growth Sub- Fund RC;    196,09;  196,09;2023-03-01
897520;AIFM Proethos fond;    210,89;  210,89;2023-03-02
182584;Aktia Capital Placeringsfond B;     52,25;   52,25;2023-03-02
339473;Aktia Nordic Small Cap Placeringsfond B;     46,76;   46,76;2023-03-02
308908;Aktie-Ansvar Avkastningsfond A;    116,85;  116,85;2023-03-02
344739;Aktie-Ansvar Sverige A;    802,50;  802,50;2023-03-02
528894;Aktiespararna Direktavkastning;    198,72;  198,72;2023-03-02
290072;Aktiespararna Topp Sverige Hållbar;     25,69;   25,69;2023-03-02
147348;Alfred Berg Aktiv C;   2401,12; 2400,16;2023-03-02
183178;Alfred Berg Norge C;   1409,41; 1408,85;2023-03-02
111518;Alfred Berg Obligasjon C;    113,91;  113,86;2023-03-02
933359;Allianz China A-shares AT;    131,63;  131,61;2023-03-02
753731;Allianz China Equity A;    609,57;  609,48;2023-03-02
250878;Allianz Emerging Asia Equity A;    714,55;  714,45;2023-03-02
717900;Allianz Euro High Yield Bond A;   1145,28; 1145,13;2023-03-02
538751;Allianz Europe Small Cap Equity AT;   3232,38; 3231,95;2023-03-02
273839;Allianz Global Equity Growth AT;     97,85;   97,84;2023-03-02
502922;Allianz Global Metals and Mining A;    722,73;  722,64;2023-03-02
878694;Allianz Global Water AT;   1716,53; 1716,30;2023-03-02
309666;Allianz Pet and Animal Wellbeing AT;     78,66;   78,65;2023-03-02
395434;Allianz Thailand Equity A;   6683,63; 6682,73;2023-03-02
823096;AMF Aktiefond Asien Stilla Havet;    276,02;  276,02;2023-03-02
538462;AMF Aktiefond Europa;    296,38;  296,38;2023-03-02
908277;AMF Aktiefond Global;    285,59;  285,59;2023-03-02
520692;AMF Aktiefond Nordamerika;    468,19;  468,19;2023-03-02
269357;AMF Aktiefond Småbolag;   1161,37; 1161,37;2023-03-02
681783;AMF Aktiefond Sverige;    790,05;  790,05;2023-03-02
645952;AMF Aktiefond Världen;    565,97;  565,97;2023-03-02
610121;AMF Balansfond;    350,18;  350,18;2023-03-02
305185;AMF Räntefond Kort;    111,11;  111,11;2023-03-02
574293;AMF Räntefond Lång;    138,92;  138,92;2023-03-02
265512;AMF Räntefond Mix;    107,71;  107,71;2023-03-02
791863;Amundi Funds Global Equity Conservative A2;   1248,42; 1248,24;2023-03-01
174490;Amundi Funds Japan Equity Value A2;   1157,27; 1156,96;2023-03-01
756031;Amundi Funds Latin America Equity A2;   4512,04; 4511,39;2023-03-01
720201;Amundi Funds SBI FM India Equity A2;   3289,37; 3288,90;2023-02-28
863522;Amundi Funds Volatility World A2;   1034,59; 1034,44;2023-03-01
581371;AP7 Aktiefond;    515,23;  515,23;2023-03-02
545541;AP7 Räntefond;    105,38;  105,38;2023-03-02
