Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    396,76;  396,71;2022-12-06
900894;Aberdeen Standard - Select Euro High Yield Bond A;    248,76;  248,72;2022-12-06
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    749,75;  749,65;2022-12-06
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    195,76;  195,73;2022-12-06
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     78,06;   78,05;2022-12-06
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,30;  134,27;2022-12-06
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     42,42;   42,41;2022-12-06
938845;AGCM Fund- Asia Growth Sub- Fund RC;    186,79;  186,79;2022-12-05
897520;AIFM Proethos fond;    212,26;  212,26;2022-12-06
182584;Aktia Capital Placeringsfond B;     48,83;   48,82;2022-12-02
339473;Aktia Nordic Small Cap Placeringsfond B;     44,35;   44,34;2022-12-02
308908;Aktie-Ansvar Avkastningsfond A;    114,83;  114,83;2022-12-06
344739;Aktie-Ansvar Sverige A;    771,76;  771,76;2022-12-06
528894;Aktiespararna Direktavkastning;    186,95;  186,95;2022-12-06
290072;Aktiespararna Topp Sverige Hållbar;     24,53;   24,53;2022-12-06
147348;Alfred Berg Aktiv C;   2345,86; 2344,96;2022-12-06
183178;Alfred Berg Norge C;   1385,72; 1385,19;2022-12-06
111518;Alfred Berg Obligasjon C;    118,41;  118,36;2022-12-06
933359;Allianz China A-shares AT;    128,92;  128,90;2022-12-06
753731;Allianz China Equity A;    590,59;  590,51;2022-12-06
250878;Allianz Emerging Asia Equity A;    707,88;  707,78;2022-12-06
717900;Allianz Euro High Yield Bond A;   1135,95; 1135,79;2022-12-06
538751;Allianz Europe Small Cap Equity AT;   2934,42; 2934,02;2022-12-06
273839;Allianz Global Equity Growth AT;     94,43;   94,42;2022-12-06
502922;Allianz Global Metals and Mining A;    712,04;  711,94;2022-12-06
878694;Allianz Global Water AT;   1671,10; 1670,87;2022-12-06
309666;Allianz Pet and Animal Wellbeing AT;     77,60;   77,59;2022-12-06
395434;Allianz Thailand Equity A;   6597,68; 6596,77;2022-12-06
823096;AMF Aktiefond Asien Stilla Havet;    267,84;  267,84;2022-12-06
538462;AMF Aktiefond Europa;    277,49;  277,49;2022-12-06
908277;AMF Aktiefond Global;    279,91;  279,91;2022-12-06
520692;AMF Aktiefond Nordamerika;    463,58;  463,58;2022-12-06
269357;AMF Aktiefond Småbolag;   1138,19; 1138,19;2022-12-06
681783;AMF Aktiefond Sverige;    777,97;  777,97;2022-12-06
645952;AMF Aktiefond Världen;    556,44;  556,44;2022-12-06
610121;AMF Balansfond;    349,10;  349,10;2022-12-06
305185;AMF Räntefond Kort;    110,63;  110,63;2022-12-06
574293;AMF Räntefond Lång;    140,97;  140,97;2022-12-06
265512;AMF Räntefond Mix;    110,02;  110,02;2022-12-06
791863;Amundi Funds Global Equity Conservative A2;   1263,42; 1263,24;2022-12-05
174490;Amundi Funds Japan Equity Value A2;   1121,24; 1120,95;2022-12-05
756031;Amundi Funds Latin America Equity A2;   4377,50; 4376,86;2022-12-05
720201;Amundi Funds SBI FM India Equity A2;   3492,42; 3491,92;2022-12-05
863522;Amundi Funds Volatility World A2;   1048,66; 1048,50;2022-12-05
581371;AP7 Aktiefond;    497,92;  497,92;2022-12-06
545541;AP7 Räntefond;    106,56;  106,56;2022-12-06
715955;Avanza Emerging Markets;    111,57;  111,57;2022-12-05
680124;Avanza Global;    150,99;  150,99;2022-12-05
734491;Avanza Zero ;    328,07;  328,07;2022-12-06
294322;AXA IM Globlal Equity QI B;    253,16;  253,12;2022-12-05
401810;AXA IM Pacific Ex-Japan Equity QI B;    458,64;  458,57;2022-12-05
616797;AXA IM US Equity QI B;    337,06;  337,02;2022-12-05
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1108,78; 1108,62;2022-12-06
983593;Baring Eastern Europe A;    443,24;  443,17;2022-02-28
191080;Baring Global Emerging Markets A;    397,78;  397,72;2022-12-06
262741;Baring Global Resources A;    242,89;  242,85;2022-12-06
334409;Baring Hong Kong China A;  11944,60;11942,88;2022-12-06
235291;Baring Latin America A;    332,12;  332,08;2022-12-06
285990;BL - American Small & Mid Caps B;   2272,55; 2272,22;2022-12-05
551804;BL - Bond Dollar B;    910,57;  910,44;2022-12-05
178509;BL - Bond Emerging Markets Euro B;   1031,14; 1031,00;2022-12-05
153833;BL - Emerging Markets B;   1830,54; 1830,28;2022-12-05
300996;BL - Equities America B;    936,99;  936,85;2022-12-05
321828;BL - Equities Asia B;   1065,27; 1065,12;2022-12-05
118000;BL - Equities Dividend B;   2601,20; 2600,84;2022-12-05
336826;BL - Equities Europe B;   1109,05; 1108,90;2022-12-05
142679;BL - Equities Japan B;   1781,90; 1781,43;2022-12-05
250167;BL - European Small & Mid Caps B;   2131,93; 2131,63;2022-12-05
480145;BL - Global 30 B;   1065,85; 1065,71;2022-12-05
444315;BL - Global 50 B;   1088,05; 1087,90;2022-12-05
408484;BL - Global 75 B;   1076,19; 1076,04;2022-12-05
515973;BL - Global Bond Opportunities B;    970,21;  970,08;2022-12-05
320358;BL - Global Equities B;   1117,43; 1117,27;2022-12-05
647669;BL - Global Flexible B;   2176,32; 2176,02;2022-12-05
214338;BL - Global Flexible USD B;   1699,46; 1699,21;2022-12-05
749953;BL - Sustainable Horizon B;   1101,22; 1101,06;2022-12-05
608463;BlackRock - Asian Dragon Fund A2;    449,72;  449,66;2022-12-06
391896;BlackRock - China A2;    170,06;  170,04;2022-12-06
987784;BlackRock - Emerging Europe A2;    464,49;  464,43;2022-03-01
231100;BlackRock - Emerging Markets A2;    365,16;  365,11;2022-12-06
916122;BlackRock - Euro Markets A2;    388,14;  388,08;2022-12-06
696898;BlackRock - European Value A2;    884,57;  884,45;2022-12-06
302760;BlackRock - Global Allocation A2;    687,21;  687,11;2022-12-06
572637;BlackRock - Global High Yield Bond Fund A2;    269,06;  269,03;2022-12-06
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    140,35;  140,33;2022-12-06
768499;BlackRock - India A2;    474,45;  474,38;2022-12-06
159442;BlackRock - Japan Small & MidCap A2;    632,15;  632,06;2022-12-06
661066;BlackRock - Latin American A2;    613,03;  612,94;2022-12-06
553578;BlackRock - Sustainable Energy A2;    164,45;  164,43;2022-12-06
768556;BlackRock - US Basic Value A2;   1144,72; 1144,55;2022-12-06
804385;BlackRock - US Flexible Equity A2;    525,25;  525,17;2022-12-06
625236;BlackRock - US Mid-Cap Value Fund A2;   3299,21; 3298,74;2022-12-06
517748;BlackRock - World Energy A2;    243,40;  243,37;2022-12-06
410258;BlackRock - World Financials A2;    332,95;  332,91;2022-12-06
338590;BlackRock - World Gold A2;    328,80;  328,75;2022-12-06
374421;BlackRock - World Healthscience A2;    668,51;  668,41;2022-12-06
481911;BlackRock - World Mining A2;    678,48;  678,38;2022-12-06
644294;BlackRock - World Real Estate Securities Fund A2;    146,38;  146,35;2022-12-06
446088;BlackRock - World Technology A2;    527,95;  527,87;2022-12-06
408062;C WorldWide Asia 1A;   1821,33; 1821,07;2022-12-06
515554;C WorldWide Global Equities 1A;   1761,08; 1760,82;2022-12-06
479725;C WorldWide Global Equities Ethical 1A;    315,40;  315,35;2022-12-06
