Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    219,34;  219,31;2023-09-07
367698;abrdn SICAV I - European Sustainable Equity Fund A;    837,72;  837,62;2023-09-07
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,84;   83,83;2023-09-07
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    145,50;  145,48;2023-09-07
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,41;   49,40;2023-09-07
900894;abrdn SICAV I - Select Euro High Yield Bond A;    282,06;  282,02;2023-09-07
938845;AGCM Fund- Asia Growth Sub- Fund RC;    201,93;  201,93;2023-09-06
897520;AIFM Proethos fond;    197,18;  197,18;2023-09-07
182584;Aktia Capital Placeringsfond B;     51,13;   51,13;2023-09-07
339473;Aktia Nordic Small Cap Placeringsfond B;     42,76;   42,76;2023-09-07
308908;Aktie-Ansvar Avkastningsfond A;    119,14;  119,14;2023-09-07
344739;Aktie-Ansvar Sverige A;    786,36;  786,36;2023-09-07
528894;Aktiespararna Direktavkastning;    177,33;  177,33;2023-09-07
290072;Aktiespararna Topp Sverige Hållbar;     25,84;   25,84;2023-09-07
147348;Alfred Berg Aktiv C;   2522,97; 2522,00;2023-09-07
183178;Alfred Berg Norge C;   1465,82; 1465,25;2023-09-07
111518;Alfred Berg Obligasjon C;    116,56;  116,51;2023-09-07
933359;Allianz China A-shares AT;    115,25;  115,23;2023-09-07
753731;Allianz China Equity A;    574,83;  574,75;2023-09-07
717900;Allianz Euro High Yield Bond A;   1257,56; 1257,40;2023-09-07
538751;Allianz Europe Small Cap Equity AT;   3370,95; 3370,53;2023-09-07
273839;Allianz Global Equity Growth AT;    115,15;  115,14;2023-09-07
502922;Allianz Global Metals and Mining A;    695,41;  695,33;2023-09-07
878694;Allianz Global Water AT;   1840,90; 1840,67;2023-09-07
309666;Allianz Pet and Animal Wellbeing AT;     84,14;   84,13;2023-09-07
823096;AMF Aktiefond Asien Stilla Havet;    296,57;  296,57;2023-09-07
538462;AMF Aktiefond Europa;    321,55;  321,55;2023-09-07
908277;AMF Aktiefond Global;    335,39;  335,39;2023-09-07
520692;AMF Aktiefond Nordamerika;    580,92;  580,92;2023-09-07
269357;AMF Aktiefond Småbolag;   1024,69; 1024,69;2023-09-07
681783;AMF Aktiefond Sverige;    774,30;  774,30;2023-09-07
645952;AMF Aktiefond Världen;    608,60;  608,60;2023-09-07
610121;AMF Balansfond;    360,73;  360,73;2023-09-07
305185;AMF Räntefond Kort;    113,19;  113,19;2023-09-07
574293;AMF Räntefond Lång;    140,99;  140,99;2023-09-07
265512;AMF Räntefond Mix;    107,88;  107,88;2023-09-07
791863;Amundi Funds Global Equity Conservative A2;   1336,43; 1336,24;2023-09-06
174490;Amundi Funds Japan Equity Value A2;   1306,03; 1305,69;2023-09-06
756031;Amundi Funds Latin America Equity A2;   5697,49; 5696,72;2023-09-06
720201;Amundi Funds SBI FM India Equity A2;   3969,31; 3968,78;2023-09-06
863522;Amundi Funds Volatility World A2;   1083,44; 1083,29;2023-09-06
581371;AP7 Aktiefond;    595,05;  595,05;2023-09-07
545541;AP7 Räntefond;    106,84;  106,84;2023-09-07
715955;Avanza Emerging Markets;    122,03;  122,03;2023-09-06
680124;Avanza Global;    180,49;  180,49;2023-09-06
734491;Avanza Zero ;    348,00;  348,00;2023-09-07
294322;AXA IM Globlal Equity QI B;    300,50;  300,46;2023-09-06
401810;AXA IM Pacific Ex-Japan Equity QI B;    456,13;  456,07;2023-09-06
616797;AXA IM US Equity QI B;    392,75;  392,69;2023-09-06
477729;Baring Asia Growth A;   1136,92; 1136,76;2023-09-07
191080;Baring Global Emerging Markets A;    426,77;  426,72;2023-09-07
262741;Baring Global Resources A;    257,13;  257,10;2023-09-07
334409;Baring Hong Kong China A;  11511,89;11510,34;2023-09-07
235291;Baring Latin America A;    375,97;  375,92;2023-09-07
285990;BL - American Small & Mid Caps B;   2503,67; 2503,34;2023-09-06
551804;BL - Bond Dollar B;    960,00;  959,87;2023-09-06
178509;BL - Bond Emerging Markets Euro B;   1139,61; 1139,47;2023-09-06
