Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    261,37;  261,33;2023-03-14
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    783,64;  783,54;2023-03-14
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    206,29;  206,26;2023-03-14
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     79,34;   79,33;2023-03-14
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,04;  134,00;2023-03-14
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     42,60;   42,59;2023-03-14
938845;AGCM Fund- Asia Growth Sub- Fund RC;    192,02;  192,02;2023-03-13
897520;AIFM Proethos fond;    212,58;  212,58;2023-03-14
182584;Aktia Capital Placeringsfond B;     51,47;   51,46;2023-03-14
339473;Aktia Nordic Small Cap Placeringsfond B;     46,30;   46,29;2023-03-14
308908;Aktie-Ansvar Avkastningsfond A;    117,06;  117,06;2023-03-14
344739;Aktie-Ansvar Sverige A;    789,03;  789,03;2023-03-14
528894;Aktiespararna Direktavkastning;    191,42;  191,42;2023-03-14
290072;Aktiespararna Topp Sverige Hållbar;     25,36;   25,36;2023-03-14
147348;Alfred Berg Aktiv C;   2306,09; 2296,90;2023-03-14
183178;Alfred Berg Norge C;   1351,28; 1345,89;2023-03-14
111518;Alfred Berg Obligasjon C;    114,92;  114,46;2023-03-14
933359;Allianz China A-shares AT;    128,73;  128,71;2023-03-14
753731;Allianz China Equity A;    576,88;  576,80;2023-03-14
250878;Allianz Emerging Asia Equity A;    690,65;  690,55;2023-03-14
717900;Allianz Euro High Yield Bond A;   1157,12; 1156,97;2023-03-14
538751;Allianz Europe Small Cap Equity AT;   3157,84; 3157,42;2023-03-14
273839;Allianz Global Equity Growth AT;     98,69;   98,68;2023-03-14
502922;Allianz Global Metals and Mining A;    696,07;  695,98;2023-03-14
878694;Allianz Global Water AT;   1689,56; 1689,34;2023-03-14
309666;Allianz Pet and Animal Wellbeing AT;     77,79;   77,78;2023-03-14
395434;Allianz Thailand Equity A;   6467,85; 6466,99;2023-03-14
823096;AMF Aktiefond Asien Stilla Havet;    269,35;  269,35;2023-03-14
538462;AMF Aktiefond Europa;    293,44;  293,44;2023-03-14
908277;AMF Aktiefond Global;    283,51;  283,51;2023-03-14
520692;AMF Aktiefond Nordamerika;    465,23;  465,23;2023-03-14
269357;AMF Aktiefond Småbolag;   1134,81; 1134,81;2023-03-14
681783;AMF Aktiefond Sverige;    775,16;  775,16;2023-03-14
645952;AMF Aktiefond Världen;    558,57;  558,57;2023-03-14
610121;AMF Balansfond;    348,56;  348,56;2023-03-14
305185;AMF Räntefond Kort;    111,18;  111,18;2023-03-14
574293;AMF Räntefond Lång;    140,54;  140,54;2023-03-14
265512;AMF Räntefond Mix;    109,27;  109,27;2023-03-14
791863;Amundi Funds Global Equity Conservative A2;   1254,02; 1253,84;2023-03-13
174490;Amundi Funds Japan Equity Value A2;   1202,51; 1202,36;2023-03-13
756031;Amundi Funds Latin America Equity A2;   4485,02; 4484,39;2023-03-13
720201;Amundi Funds SBI FM India Equity A2;   3333,51; 3333,04;2023-03-13
863522;Amundi Funds Volatility World A2;   1071,25; 1071,10;2023-03-13
581371;AP7 Aktiefond;    502,84;  502,84;2023-03-14
545541;AP7 Räntefond;    106,29;  106,29;2023-03-14
715955;Avanza Emerging Markets;    111,69;  111,69;2023-03-13
680124;Avanza Global;    151,88;  151,88;2023-03-13
734491;Avanza Zero ;    339,59;  339,59;2023-03-14
294322;AXA IM Globlal Equity QI B;    257,06;  257,03;2023-03-13
401810;AXA IM Pacific Ex-Japan Equity QI B;    465,59;  465,52;2023-03-13
616797;AXA IM US Equity QI B;    332,11;  332,06;2023-03-13
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1079,59; 1079,44;2023-03-14
983593;Baring Eastern Europe A;    246,18;  246,15;2022-10-31
191080;Baring Global Emerging Markets A;    398,49;  398,44;2023-03-14
262741;Baring Global Resources A;    238,35;  238,32;2023-03-14
334409;Baring Hong Kong China A;  11677,99;11676,34;2023-03-14
235291;Baring Latin America A;    338,96;  338,91;2023-03-14
285990;BL - American Small & Mid Caps B;   2312,18; 2311,85;2023-03-13
551804;BL - Bond Dollar B;    947,88;  947,75;2023-03-13
178509;BL - Bond Emerging Markets Euro B;   1069,95; 1069,81;2023-03-13
153833;BL - Emerging Markets B;   1876,20; 1875,96;2023-03-13
300996;BL - Equities America B;    935,32;  935,19;2023-03-13
321828;BL - Equities Asia B;   1081,05; 1080,89;2023-03-13
118000;BL - Equities Dividend B;   2599,27; 2598,93;2023-03-13
336826;BL - Equities Europe B;   1141,40; 1141,25;2023-03-13
142679;BL - Equities Japan B;   1851,21; 1850,98;2023-03-13
250167;BL - European Small & Mid Caps B;   2325,31; 2325,01;2023-03-13
480145;BL - Global 30 B;   1113,37; 1113,22;2023-03-13
444315;BL - Global 50 B;   1137,87; 1137,72;2023-03-13
408484;BL - Global 75 B;   1117,13; 1116,98;2023-03-13
515973;BL - Global Bond Opportunities B;   1005,45; 1005,32;2023-03-13
320358;BL - Global Equities B;   1147,67; 1147,52;2023-03-13
647669;BL - Global Flexible B;   2216,14; 2215,85;2023-03-13
214338;BL - Global Flexible USD B;   1740,89; 1740,65;2023-03-13
749953;BL - Global Impact;   1130,35; 1130,20;2023-03-13
608463;BlackRock - Asian Dragon Fund A2;    461,42;  461,36;2023-03-14
391896;BlackRock - China A2;    173,09;  173,06;2023-03-14
987784;BlackRock - Emerging Europe A2;    326,92;  326,87;2022-10-31
231100;BlackRock - Emerging Markets A2;    368,03;  367,98;2023-03-14
916122;BlackRock - Euro Markets A2;    427,81;  427,75;2023-03-14
696898;BlackRock - European Value A2;    966,48;  966,36;2023-03-14
302760;BlackRock - Global Allocation A2;    695,21;  695,11;2023-03-14
572637;BlackRock - Global High Yield Bond Fund A2;    277,09;  277,05;2023-03-14
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    137,00;  136,99;2023-03-14
768499;BlackRock - India A2;    449,75;  449,69;2023-03-14
159442;BlackRock - Japan Small & MidCap A2;    633,24;  633,15;2023-03-14
