Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    225,35;  225,33;2023-07-13
367698;abrdn SICAV I - European Sustainable Equity Fund A;    858,01;  857,90;2023-07-13
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,06;   83,05;2023-07-13
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,95;  135,92;2023-07-13
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,87;   46,85;2023-07-13
900894;abrdn SICAV I - Select Euro High Yield Bond A;    271,72;  271,68;2023-07-13
938845;AGCM Fund- Asia Growth Sub- Fund RC;    188,49;  188,49;2023-07-12
897520;AIFM Proethos fond;    207,75;  207,75;2023-07-13
182584;Aktia Capital Placeringsfond B;     51,48;   51,47;2023-07-13
339473;Aktia Nordic Small Cap Placeringsfond B;     44,24;   44,24;2023-07-13
308908;Aktie-Ansvar Avkastningsfond A;    118,46;  118,46;2023-07-13
344739;Aktie-Ansvar Sverige A;    810,40;  810,40;2023-07-13
528894;Aktiespararna Direktavkastning;    185,38;  185,38;2023-07-13
290072;Aktiespararna Topp Sverige Hållbar;     26,63;   26,63;2023-07-13
147348;Alfred Berg Aktiv C;   2389,11; 2388,18;2023-07-13
183178;Alfred Berg Norge C;   1394,64; 1394,09;2023-07-13
111518;Alfred Berg Obligasjon C;    114,75;  114,70;2023-07-13
933359;Allianz China A-shares AT;    113,99;  113,97;2023-07-13
753731;Allianz China Equity A;    559,71;  559,63;2023-07-13
717900;Allianz Euro High Yield Bond A;   1210,30; 1210,15;2023-07-13
538751;Allianz Europe Small Cap Equity AT;   3405,58; 3405,14;2023-07-13
273839;Allianz Global Equity Growth AT;    112,71;  112,69;2023-07-13
502922;Allianz Global Metals and Mining A;    723,59;  723,50;2023-07-13
878694;Allianz Global Water AT;   1795,69; 1795,46;2023-07-13
309666;Allianz Pet and Animal Wellbeing AT;     81,86;   81,85;2023-07-13
823096;AMF Aktiefond Asien Stilla Havet;    284,93;  284,93;2023-07-13
538462;AMF Aktiefond Europa;    312,76;  312,76;2023-07-13
908277;AMF Aktiefond Global;    313,47;  313,47;2023-07-13
520692;AMF Aktiefond Nordamerika;    535,43;  535,43;2023-07-13
269357;AMF Aktiefond Småbolag;   1111,08; 1111,08;2023-07-13
681783;AMF Aktiefond Sverige;    794,79;  794,79;2023-07-13
645952;AMF Aktiefond Världen;    595,49;  595,49;2023-07-13
