Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27592,23;27588,64;2024-12-13
848069;abrdn SICAV I - Global Innovation Equity Fund A;    108,00;  107,99;2024-12-13
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    145,22;  145,18;2024-12-13
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     54,50;   54,49;2024-12-13
900894;abrdn SICAV I - Select Euro High Yield Bond A;    307,14;  307,10;2024-12-13
182584;Aktia Capital Placeringsfond B;     51,42;   51,41;2024-12-13
339473;Aktia Nordic Small Cap Placeringsfond B;     49,33;   49,32;2024-12-13
308908;Aktie-Ansvar Avkastningsfond A;    126,47;  126,47;2024-12-13
344739;Aktie-Ansvar Sverige A;    940,52;  940,52;2024-12-13
528894;Aktiespararna Direktavkastning;    216,31;  216,31;2024-12-13
290072;Aktiespararna Topp Sverige;     31,72;   31,72;2024-12-13
147348;Alfred Berg Aktiv R;   2956,44; 2955,25;2024-12-13
183178;Alfred Berg Norge C;   1700,58; 1699,89;2024-12-13
933359;Allianz China A-shares AT;    114,58;  114,57;2024-12-12
753731;Allianz China Equity A;    593,46;  593,38;2024-12-12
717900;Allianz Euro High Yield Bond A;   1353,25; 1353,08;2024-12-12
538751;Allianz Europe Small Cap Equity AT;   3313,41; 3312,98;2024-12-12
273839;Allianz Global Equity Growth AT;    133,22;  133,20;2024-12-12
502922;Allianz Global Metals and Mining A;    701,87;  701,78;2024-12-12
878694;Allianz Global Water AT;   2172,10; 2171,82;2024-12-12
309666;Allianz Pet and Animal Wellbeing AT;     87,18;   87,17;2024-12-12
823096;AMF Aktiefond Asien Stilla Havet;    343,88;  343,88;2024-12-13
538462;AMF Aktiefond Europa;    354,69;  354,69;2024-12-13
908277;AMF Aktiefond Global;    413,60;  413,60;2024-12-13
520692;AMF Aktiefond Nordamerika;    760,32;  760,32;2024-12-13
269357;AMF Aktiefond Småbolag;   1289,11; 1289,11;2024-12-13
681783;AMF Aktiefond Sverige;    982,23;  982,23;2024-12-13
645952;AMF Aktiefond Världen;    757,80;  757,80;2024-12-13
610121;AMF Balansfond;    430,54;  430,54;2024-12-13
305185;AMF Räntefond Kort;    119,94;  119,94;2024-12-13
574293;AMF Räntefond Lång;    154,51;  154,51;2024-12-13
265512;AMF Räntefond Mix;    114,83;  114,83;2024-12-13
791863;Amundi Funds Global Equity Conservative A2;   1548,90; 1548,69;2024-12-12
174490;Amundi Funds Japan Equity Value A2;   1415,67; 1415,28;2024-12-12
756031;Amundi Funds Latin America Equity A2;   5107,58; 5106,88;2024-12-12
720201;Amundi Funds SBI FM India Equity A2;   4730,61; 4729,96;2024-12-12
863522;Amundi Funds Volatility World A2;   1102,28; 1102,13;2024-12-12
581371;AP7 Aktiefond;    777,99;  777,99;2024-12-13
545541;AP7 Räntefond;    115,26;  115,26;2024-12-13
715955;Avanza Emerging Markets;    140,40;  140,40;2024-12-12
680124;Avanza Global;    233,92;  233,92;2024-12-13
734491;Avanza Zero ;    421,40;  421,40;2024-12-13
294322;AXA IM Globlal Equity QI B;    380,48;  380,43;2024-12-12
