Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    243,44;  243,41;2024-06-19
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27552,96;27549,35;2024-07-02
848069;abrdn SICAV I - Global Innovation Equity Fund A;     96,03;   96,02;2024-07-02
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    137,76;  137,74;2024-07-02
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,35;   52,34;2024-07-02
900894;abrdn SICAV I - Select Euro High Yield Bond A;    292,16;  292,12;2024-07-02
897520;AIFM Proethos fond;    174,24;  174,24;2024-07-02
182584;Aktia Capital Placeringsfond B;     53,46;   53,45;2024-07-02
339473;Aktia Nordic Small Cap Placeringsfond B;     51,25;   51,24;2024-07-02
308908;Aktie-Ansvar Avkastningsfond A;    124,14;  124,14;2024-07-02
344739;Aktie-Ansvar Sverige A;    906,44;  906,44;2024-07-02
528894;Aktiespararna Direktavkastning;    209,72;  209,72;2024-07-02
290072;Aktiespararna Topp Sverige;     31,37;   31,37;2024-07-02
147348;Alfred Berg Aktiv C;   2918,36; 2917,19;2024-07-02
183178;Alfred Berg Norge C;   1672,63; 1671,96;2024-07-02
111518;Alfred Berg Obligasjon C;    117,29;  117,25;2024-07-02
933359;Allianz China A-shares AT;     99,07;   99,06;2024-07-02
753731;Allianz China Equity A;    516,22;  516,14;2024-07-02
717900;Allianz Euro High Yield Bond A;   1268,19; 1268,03;2024-07-02
538751;Allianz Europe Small Cap Equity AT;   3383,60; 3383,15;2024-07-02
273839;Allianz Global Equity Growth AT;    125,85;  125,84;2024-07-02
502922;Allianz Global Metals and Mining A;    693,13;  693,04;2024-07-02
878694;Allianz Global Water AT;   2010,93; 2010,67;2024-07-02
309666;Allianz Pet and Animal Wellbeing AT;     84,07;   84,06;2024-07-02
823096;AMF Aktiefond Asien Stilla Havet;    322,29;  322,29;2024-07-02
538462;AMF Aktiefond Europa;    354,75;  354,75;2024-07-02
908277;AMF Aktiefond Global;    387,59;  387,59;2024-07-02
520692;AMF Aktiefond Nordamerika;    690,70;  690,70;2024-07-02
269357;AMF Aktiefond Småbolag;   1270,68; 1270,68;2024-07-02
681783;AMF Aktiefond Sverige;    957,19;  957,19;2024-07-02
645952;AMF Aktiefond Världen;    726,21;  726,21;2024-07-02
610121;AMF Balansfond;    416,02;  416,02;2024-07-02
305185;AMF Räntefond Kort;    117,90;  117,90;2024-07-02
574293;AMF Räntefond Lång;    150,26;  150,26;2024-07-02
265512;AMF Räntefond Mix;    112,04;  112,04;2024-07-02
791863;Amundi Funds Global Equity Conservative A2;   1364,43; 1364,23;2024-06-27
174490;Amundi Funds Japan Equity Value A2;   1262,32; 1261,94;2024-06-27
756031;Amundi Funds Latin America Equity A2;   5293,39; 5292,64;2024-06-27
720201;Amundi Funds SBI FM India Equity A2;   4679,35; 4678,69;2024-06-27
863522;Amundi Funds Volatility World A2;   1011,11; 1010,97;2024-06-27
581371;AP7 Aktiefond;    692,69;  692,69;2024-07-02
545541;AP7 Räntefond;    112,31;  112,31;2024-07-02
715955;Avanza Emerging Markets;    130,61;  130,61;2024-06-28
680124;Avanza Global;    207,88;  207,88;2024-07-01
734491;Avanza Zero ;    419,01;  419,01;2024-07-02
294322;AXA IM Globlal Equity QI B;    339,63;  339,58;2024-07-01
401810;AXA IM Pacific Ex-Japan Equity QI B;    468,90;  468,84;2024-06-28
616797;AXA IM US Equity QI B;    445,29;  445,23;2024-07-01
477729;Baring Asia Growth A;   1199,22; 1199,05;2024-07-02
191080;Baring Global Emerging Markets A;    457,28;  457,22;2024-07-02
