Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    255,14;  255,11;2024-05-14
367698;abrdn SICAV I - European Sustainable Equity Fund A;    992,16;  992,03;2024-05-14
848069;abrdn SICAV I - Global Innovation Equity Fund A;     93,25;   93,23;2024-05-14
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    142,56;  142,54;2024-05-14
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,65;   51,64;2024-05-14
900894;abrdn SICAV I - Select Euro High Yield Bond A;    296,93;  296,90;2024-05-14
938845;AGCM Fund- Asia Growth Sub- Fund RC;    206,30;  206,30;2024-05-13
897520;AIFM Proethos fond;    187,37;  187,37;2024-05-14
182584;Aktia Capital Placeringsfond B;     55,99;   55,98;2024-05-14
339473;Aktia Nordic Small Cap Placeringsfond B;     52,33;   52,33;2024-05-14
308908;Aktie-Ansvar Avkastningsfond A;    123,31;  123,31;2024-05-14
344739;Aktie-Ansvar Sverige A;    934,38;  934,38;2024-05-14
528894;Aktiespararna Direktavkastning;    217,67;  217,67;2024-05-14
290072;Aktiespararna Topp Sverige;     32,24;   32,24;2024-05-14
147348;Alfred Berg Aktiv C;   2905,83; 2904,67;2024-05-14
183178;Alfred Berg Norge C;   1668,49; 1667,83;2024-05-14
111518;Alfred Berg Obligasjon C;    117,11;  117,06;2024-05-14
933359;Allianz China A-shares AT;    105,39;  105,37;2024-05-14
753731;Allianz China Equity A;    560,60;  560,53;2024-05-14
717900;Allianz Euro High Yield Bond A;   1293,83; 1293,67;2024-05-14
538751;Allianz Europe Small Cap Equity AT;   3576,66; 3576,20;2024-05-14
273839;Allianz Global Equity Growth AT;    126,37;  126,35;2024-05-14
502922;Allianz Global Metals and Mining A;    748,22;  748,12;2024-05-14
878694;Allianz Global Water AT;   2168,53; 2168,25;2024-05-14
309666;Allianz Pet and Animal Wellbeing AT;     86,33;   86,32;2024-05-14
823096;AMF Aktiefond Asien Stilla Havet;    319,43;  319,43;2024-05-14
538462;AMF Aktiefond Europa;    368,38;  368,38;2024-05-14
908277;AMF Aktiefond Global;    386,88;  386,88;2024-05-14
520692;AMF Aktiefond Nordamerika;    675,96;  675,96;2024-05-14
269357;AMF Aktiefond Småbolag;   1273,94; 1273,94;2024-05-14
681783;AMF Aktiefond Sverige;    972,98;  972,98;2024-05-14
645952;AMF Aktiefond Världen;    732,79;  732,79;2024-05-14
610121;AMF Balansfond;    417,44;  417,44;2024-05-14
305185;AMF Räntefond Kort;    117,12;  117,12;2024-05-14
574293;AMF Räntefond Lång;    148,64;  148,64;2024-05-14
265512;AMF Räntefond Mix;    111,46;  111,46;2024-05-14
791863;Amundi Funds Global Equity Conservative A2;   1403,36; 1403,17;2024-05-13
174490;Amundi Funds Japan Equity Value A2;   1307,86; 1307,67;2024-05-13
756031;Amundi Funds Latin America Equity A2;   6204,51; 6203,65;2024-05-13
720201;Amundi Funds SBI FM India Equity A2;   4355,54; 4354,94;2024-05-13
863522;Amundi Funds Volatility World A2;   1035,80; 1035,66;2024-05-13
581371;AP7 Aktiefond;    685,45;  685,45;2024-05-14
545541;AP7 Räntefond;    111,36;  111,36;2024-05-14
715955;Avanza Emerging Markets;    130,33;  130,33;2024-05-13
680124;Avanza Global;    205,27;  205,27;2024-05-13
734491;Avanza Zero ;    431,43;  431,43;2024-05-14
294322;AXA IM Globlal Equity QI B;    335,53;  335,49;2024-05-13
401810;AXA IM Pacific Ex-Japan Equity QI B;    481,97;  481,90;2024-05-13
616797;AXA IM US Equity QI B;    433,77;  433,71;2024-05-13
477729;Baring Asia Growth A;   1197,19; 1197,02;2024-05-14
191080;Baring Global Emerging Markets A;    462,50;  462,44;2024-05-14
262741;Baring Global Resources A;    270,23;  270,19;2024-05-14
334409;Baring Hong Kong China A;  11232,01;11230,45;2024-05-14
235291;Baring Latin America A;    388,89;  388,84;2024-05-14
285990;BL - American Small & Mid Caps B;   2647,15; 2646,78;2024-05-13
551804;BL - Bond Dollar B;    955,15;  955,02;2024-05-13
178509;BL - Bond Emerging Markets Euro B;   1184,38; 1184,23;2024-05-13
153833;BL - Emerging Markets B;   2024,08; 2023,82;2024-05-13
300996;BL - Equities America B;   1155,86; 1155,70;2024-05-13
321828;BL - Equities Asia B;   1146,63; 1146,48;2024-05-13
118000;BL - Equities Dividend B;   3076,49; 3076,09;2024-05-13
336826;BL - Equities Europe B;   1340,34; 1340,17;2024-05-13
142679;BL - Equities Japan B;   1972,27; 1971,99;2024-05-13
250167;BL - European Small & Mid Caps B;   2633,06; 2632,72;2024-05-13
480145;BL - Global 30 B;   1202,63; 1202,48;2024-05-13
444315;BL - Global 50 B;   1259,26; 1259,10;2024-05-13
408484;BL - Global 75 B;   1267,22; 1267,05;2024-05-13
515973;BL - Global Bond Opportunities B;   1087,74; 1087,60;2024-05-13
320358;BL - Global Equities B;   1437,33; 1437,15;2024-05-13
647669;BL - Global Flexible B;   2350,74; 2350,44;2024-05-13
214338;BL - Global Flexible USD B;   1937,00; 1936,73;2024-05-13
608463;BlackRock - Asian Dragon Fund A2;    496,81;  496,74;2024-05-14
391896;BlackRock - China A2;    174,47;  174,45;2024-05-14
231100;BlackRock - Emerging Markets A2;    420,92;  420,86;2024-05-14
916122;BlackRock - Euro Markets A2;    531,91;  531,85;2024-05-14
696898;BlackRock - European Value A2;   1179,30; 1179,15;2024-05-14
302760;BlackRock - Global Allocation A2;    826,64;  826,53;2024-05-14
572637;BlackRock - Global High Yield Bond Fund A2;    318,22;  318,17;2024-05-14
768499;BlackRock - India A2;    597,78;  597,70;2024-05-14
159442;BlackRock - Japan Small & MidCap A2;    773,23;  773,12;2024-05-14
661066;BlackRock - Latin American A2;    792,88;  792,77;2024-05-14
536806;BlackRock - Natural Resources Growth & Income Fund A2;    148,74;  148,72;2024-05-14
553578;BlackRock - Sustainable Energy A2;    184,46;  184,43;2024-05-14
768556;BlackRock - US Basic Value A2;   1404,56; 1404,36;2024-05-14
804385;BlackRock - US Flexible Equity A2;    704,50;  704,41;2024-05-14
625236;BlackRock - US Mid-Cap Value Fund A2;   4003,05; 4002,49;2024-05-14
517748;BlackRock - World Energy A2;    286,08;  286,04;2024-05-14
410258;BlackRock - World Financials A2;    512,34;  512,27;2024-05-14
338590;BlackRock - World Gold A2;    413,43;  413,37;2024-05-14
374421;BlackRock - World Healthscience A2;    760,96;  760,85;2024-05-14
481911;BlackRock - World Mining A2;    725,24;  725,14;2024-05-14
644294;BlackRock - World Real Estate Securities Fund A2;    161,77;  161,75;2024-05-14
446088;BlackRock - World Technology A2;    873,98;  873,86;2024-05-14
422709;BMC Global Select fund;    377,65;  377,65;2024-05-14
408062;C WorldWide Asia 1A;   2096,47; 2096,18;2024-05-14
515554;C WorldWide Global Equities 1A;   2307,20; 2306,88;2024-05-14
479725;C WorldWide Global Equities Ethical 1A;    419,84;  419,79;2024-05-14
443895;C WorldWide Healthcare Select 1A;   1766,96; 1766,73;2024-05-14
792697;C WorldWide Sweden 1A;    416,40;  416,40;2024-05-14
721035;C WorldWide Sweden Small Cap 1A;    735,74;  735,74;2024-05-14
345497;Captor Dahlia Green Bond A;    278,37;  278,37;2024-05-14
180927;Captor Iris Bond A;    252,04;  252,04;2024-05-14
320176;Carnegie Fastighetsfond Norden A;    539,95;  539,95;2024-05-14
505586;Carnegie Indienfond A;    887,73;  887,73;2024-05-14
214163;Carnegie Likviditetsfond A;   1288,17; 1288,17;2024-05-14
341362;Carnegie Listed Private Equity A;    698,86;  698,86;2024-05-14
554691;Carnegie Obligationsfond A;    956,22;  956,22;2024-05-14
584912;Carnegie Småbolagsfond A;    552,86;  552,86;2024-05-14
357483;Carnegie Strategifond A;   2227,06; 2227,06;2024-05-14
393314;Carnegie Sverigefond A;   4907,26; 4907,26;2024-05-14
309492;CB European Quality Fund A Cap;   2125,17; 2124,90;2024-05-13
976506;CB Save Earth Fund RC;    353,22;  353,17;2024-05-13
384750;Cicero Avkastning A;    131,39;  131,39;2024-05-14
959502;Cicero Hållbar Mix A;    177,21;  177,21;2024-05-14
386870;Coeli - Nordic Corporate Bond Fund R;    116,82;  116,82;2024-05-14
330324;CPR Invest Global Gold Mines A2;    884,48;  884,36;2024-05-13
366154;CPR Invest Global Lifestyles A2;   1127,31; 1127,16;2024-05-13
613729;Danske Invest  SICAV - Global Index Restricted;    337,95;  337,95;2024-05-13
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4158,20; 4158,20;2024-05-14
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    157,11;  157,11;2024-05-13
901181;Danske Invest SICAV - Europe SI;    199,89;  199,89;2024-05-14
252411;Danske Invest SICAV - Global Index SI;   3496,59; 3496,59;2024-05-13
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1258,83; 1258,83;2024-05-14
901603;Danske Invest SICAV - Sverige Ränta SI;   1117,67; 1117,67;2024-05-14
973263;Danske Invest SICAV - Sverige SI;   7129,27; 7129,27;2024-05-14
184580;Delphi Global A2;   2048,96; 2048,96;2024-05-13
388298;Delphi Nordic Acc;  51999,01;51978,20;2024-05-13
291906;Didner & Gerge Aktiefond;   4410,93; 4410,93;2024-05-14
541235;Didner & Gerge Global;    471,60;  471,60;2024-05-14
140491;Didner & Gerge Småbolag;   1301,22; 1301,22;2024-05-14
219170;DNB Europa Indeks S;    132,64;  132,64;2024-05-13
326660;DNB Global Emerging Markets S;    116,71;  116,71;2024-05-13
362491;DNB Global Indeks S;    137,84;  137,84;2024-05-13
147512;DNB Grönt Skifte Norden S;    158,37;  158,37;2024-05-13
255001;DNB Health Care S;    169,98;  169,98;2024-05-13
290833;DNB SMB S;    125,42;  125,42;2024-05-13
183343;DNB Teknologi S;    159,86;  159,86;2024-05-13
511890;East Capital China A-shares A;    124,91;  124,91;2024-05-14
623637;East Capital Global Emerging Markets Sustainable A;    251,90;  251,90;2024-05-14
870907;East Capital Global Frontier Markets A;    223,03;  223,03;2024-05-14
134593;Enter Cross Credit A;   1178,69; 1178,69;2024-05-14
643700;Enter Select A;   3575,83; 3575,83;2024-05-14
170423;Enter Sverige A;   4331,66; 4331,66;2024-05-14
664482;Evli Corporate Bond Placeringsfonden B ;   1357,23; 1357,23;2024-05-13
229625;Evli Emerging Markets Credit Placeringsfonden B;   1311,00; 1310,83;2024-05-13
764951;Evli Europa Placeringsfonden B;   2177,23; 2176,96;2024-05-13
570044;Evli Finland Select Placeringsfonden B;    661,27;  661,18;2024-05-13
367987;Evli GEM Placeringsfonden B;   2491,03; 2490,71;2024-05-13
793109;Evli Global Placeringsfonden B;   4169,11; 4169,11;2024-05-13
700310;Evli High Yield Placeringsfonden B;   1731,74; 1731,74;2024-05-13
574582;Evli Likviditet Placeringsfonden B;   1132,43; 1132,43;2024-05-13
668269;Evli Nordic Placeringsfonden B;   4041,71; 4041,19;2024-05-13
621631;Evli Short Corporate Bond Placeringsfonden B;    358,38;  358,33;2024-05-13
610410;Evli Sverige Aktieindex B;   2886,62; 2886,62;2024-05-13
420463;Evli Sverige Småbolag;   8206,95; 8206,95;2024-05-13
850776;Fidelity - America Fund A;    479,10;  479,04;2024-05-14
994095;Fidelity - Asian Pacific Opportunities Fund A;    354,61;  354,56;2024-05-14
922435;Fidelity - Asian Special Situations Fund A;    489,64;  489,57;2024-05-14
886606;Fidelity - China Consumer  Fund A;    210,80;  210,77;2024-05-14
958264;Fidelity - China Focus Fund A;    120,73;  120,71;2024-05-14
313320;Fidelity - Emerging Asia Fund A;    379,20;  379,15;2024-05-14
349150;Fidelity - Emerging Markets Funds A;    194,87;  194,85;2024-05-14
814947;Fidelity - European Dynamic Growth Fund A;    414,10;  414,05;2024-05-14
277491;Fidelity - Global High  Yield Fund A;    168,28;  168,26;2024-05-14
976928;Folksam LO Sverige;    616,21;  616,21;2024-05-14
941096;Folksam LO Världen;    377,54;  377,54;2024-05-14
356063;Fondita European Small Cap Placeringsfond B;   4367,17; 4366,61;2024-05-14
202002;Fondita Global Megatrends Placeringsfond B;   1351,18; 1351,00;2024-05-14
364323;Fondita Healthcare Placeringsfond B;   1780,15; 1779,92;2024-05-14
785493;Fondita Nordic Micro Cap Placeringsfond B;   4694,88; 4694,28;2024-05-14
237834;Fondita Nordic Small Cap Placeringsfond B;   2597,10; 2596,77;2024-05-14
566556;Fondita Sustainable Europe Placeringfond;   2386,98; 2386,68;2024-05-14
389239;Franklin Biotechnology Discovery Fund;    438,66;  438,60;2024-05-13
170894;Franklin India Fund A ;    695,06;  694,96;2024-05-13
717496;Franklin Mutual Global Discovery Fund A;    290,92;  290,88;2024-05-13
532558;Franklin Natural Resources Fund A;     95,53;   95,51;2024-05-13
496729;Franklin Technology Fund A;    481,86;  481,80;2024-05-13
384107;Franklin U.S. Opportunities Fund A;    341,83;  341,78;2024-05-13
201111;GodFond Sverige & Världen;    492,25;  492,25;2024-05-14
992099;Goldman Sachs Asia Equity Income P;  13403,49;13401,64;2024-05-14
899773;Goldman Sachs Europe Equity P;   1172,04; 1171,89;2024-05-14
899352;Goldman Sachs Europe Sustainable Equity P;   6645,17; 6644,32;2024-05-14
848770;Goldman Sachs Eurozone Equity P;   2782,88; 2782,53;2024-05-14
523050;Goldman Sachs Global Equity Impact Opportunities P;   6780,08; 6779,22;2024-05-14
401695;Goldman Sachs Global Social Impact Equity P;  24116,00;24112,67;2024-05-14
666370;Goldman Sachs Greater China Equity P;  13190,92;13189,09;2024-05-14
971010;Goldman Sachs Green Bond P;     86,51;   86,51;2024-05-14
920439;Goldman Sachs Japan Equity P (Former NN);    621,73;  621,64;2024-05-14
857037;Goldman Sachs Protection P;    389,98;  389,93;2024-05-14
929224;Handelsbanken  USA Index Criteria A1;    890,40;  890,40;2024-05-14
840033;Handelsbanken Amerika Tema A1;   2282,24; 2282,24;2024-05-14
504100;Handelsbanken Asien Tema A1;    897,51;  897,51;2024-05-14
750075;Handelsbanken Emerging Markets Index A1;    210,85;  210,85;2024-05-14
629543;Handelsbanken Europa Index Criteria A1;    213,50;  213,50;2024-05-14
785907;Handelsbanken Global Index Criteria A1;    538,27;  538,27;2024-05-14
549552;Handelsbanken Global Småbolag Index Criteria A1;    184,89;  184,89;2024-05-14
123679;Handelsbanken Global Tema A1;   1020,84; 1020,84;2024-05-14
