Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  26135,02;26131,63;2024-11-20
848069;abrdn SICAV I - Global Innovation Equity Fund A;    103,94;  103,92;2024-11-20
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    141,63;  141,59;2024-11-20
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,00;   51,99;2024-11-20
900894;abrdn SICAV I - Select Euro High Yield Bond A;    305,79;  305,75;2024-11-20
182584;Aktia Capital Placeringsfond B;     50,93;   50,92;2024-11-20
339473;Aktia Nordic Small Cap Placeringsfond B;     46,56;   46,55;2024-11-20
308908;Aktie-Ansvar Avkastningsfond A;    126,26;  126,26;2024-11-20
344739;Aktie-Ansvar Sverige A;    910,88;  910,88;2024-11-20
528894;Aktiespararna Direktavkastning;    210,43;  210,43;2024-11-20
290072;Aktiespararna Topp Sverige;     30,69;   30,69;2024-11-20
147348;Alfred Berg Aktiv R;   2961,86; 2960,67;2024-11-20
183178;Alfred Berg Norge C;   1711,33; 1710,64;2024-11-20
933359;Allianz China A-shares AT;    114,43;  114,41;2024-11-20
753731;Allianz China Equity A;    577,11;  577,03;2024-11-20
717900;Allianz Euro High Yield Bond A;   1339,51; 1339,33;2024-11-20
538751;Allianz Europe Small Cap Equity AT;   3210,99; 3210,58;2024-11-20
273839;Allianz Global Equity Growth AT;    127,79;  127,77;2024-11-20
502922;Allianz Global Metals and Mining A;    692,68;  692,59;2024-11-20
878694;Allianz Global Water AT;   2137,65; 2137,37;2024-11-20
309666;Allianz Pet and Animal Wellbeing AT;     86,31;   86,30;2024-11-20
823096;AMF Aktiefond Asien Stilla Havet;    339,58;  339,58;2024-11-20
538462;AMF Aktiefond Europa;    345,90;  345,90;2024-11-20
908277;AMF Aktiefond Global;    407,07;  407,07;2024-11-20
520692;AMF Aktiefond Nordamerika;    747,38;  747,38;2024-11-20
269357;AMF Aktiefond Småbolag;   1212,31; 1212,31;2024-11-20
681783;AMF Aktiefond Sverige;    936,49;  936,49;2024-11-20
645952;AMF Aktiefond Världen;    734,83;  734,83;2024-11-20
610121;AMF Balansfond;    420,84;  420,84;2024-11-20
305185;AMF Räntefond Kort;    119,73;  119,73;2024-11-20
574293;AMF Räntefond Lång;    154,36;  154,36;2024-11-20
265512;AMF Räntefond Mix;    114,25;  114,25;2024-11-20
