Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    259,92;  259,88;2023-02-14
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    799,20;  799,09;2023-02-14
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    209,33;  209,30;2023-02-14
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     82,86;   82,85;2023-02-14
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,12;  136,09;2023-02-14
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,15;   43,14;2023-02-14
938845;AGCM Fund- Asia Growth Sub- Fund RC;    199,75;  199,75;2023-02-13
897520;AIFM Proethos fond;    216,77;  216,77;2023-02-14
182584;Aktia Capital Placeringsfond B;     52,05;   52,05;2023-02-14
339473;Aktia Nordic Small Cap Placeringsfond B;     47,24;   47,24;2023-02-14
308908;Aktie-Ansvar Avkastningsfond A;    116,50;  116,50;2023-02-14
344739;Aktie-Ansvar Sverige A;    815,38;  815,38;2023-02-14
528894;Aktiespararna Direktavkastning;    198,28;  198,28;2023-02-14
290072;Aktiespararna Topp Sverige Hållbar;     25,78;   25,78;2023-02-14
147348;Alfred Berg Aktiv C;   2406,52; 2405,58;2023-02-14
183178;Alfred Berg Norge C;   1418,24; 1417,69;2023-02-14
111518;Alfred Berg Obligasjon C;    116,80;  116,75;2023-02-14
933359;Allianz China A-shares AT;    135,38;  135,36;2023-02-14
753731;Allianz China Equity A;    632,21;  632,12;2023-02-14
250878;Allianz Emerging Asia Equity A;    745,03;  744,92;2023-02-14
717900;Allianz Euro High Yield Bond A;   1154,24; 1154,08;2023-02-14
538751;Allianz Europe Small Cap Equity AT;   3225,31; 3224,87;2023-02-14
273839;Allianz Global Equity Growth AT;    102,57;  102,56;2023-02-14
502922;Allianz Global Metals and Mining A;    730,53;  730,44;2023-02-14
878694;Allianz Global Water AT;   1736,91; 1736,67;2023-02-14
309666;Allianz Pet and Animal Wellbeing AT;     81,35;   81,34;2023-02-14
395434;Allianz Thailand Equity A;   6946,19; 6945,25;2023-02-14
823096;AMF Aktiefond Asien Stilla Havet;    284,58;  284,58;2023-02-14
538462;AMF Aktiefond Europa;    299,02;  299,02;2023-02-14
908277;AMF Aktiefond Global;    292,90;  292,90;2023-02-14
520692;AMF Aktiefond Nordamerika;    480,97;  480,97;2023-02-14
269357;AMF Aktiefond Småbolag;   1222,00; 1222,00;2023-02-14
681783;AMF Aktiefond Sverige;    810,71;  810,71;2023-02-14
645952;AMF Aktiefond Världen;    580,79;  580,79;2023-02-14
610121;AMF Balansfond;    357,10;  357,10;2023-02-14
305185;AMF Räntefond Kort;    111,14;  111,14;2023-02-14
574293;AMF Räntefond Lång;    140,29;  140,29;2023-02-14
265512;AMF Räntefond Mix;    108,88;  108,88;2023-02-14
791863;Amundi Funds Global Equity Conservative A2;   1288,49; 1288,31;2023-02-13
174490;Amundi Funds Japan Equity Value A2;   1168,51; 1168,21;2023-02-13
756031;Amundi Funds Latin America Equity A2;   4598,58; 4597,92;2023-02-13
720201;Amundi Funds SBI FM India Equity A2;   3363,64; 3363,16;2023-02-13
863522;Amundi Funds Volatility World A2;   1039,66; 1039,52;2023-02-13
581371;AP7 Aktiefond;    527,91;  527,91;2023-02-14
545541;AP7 Räntefond;    106,37;  106,37;2023-02-14
715955;Avanza Emerging Markets;    115,47;  115,47;2023-02-13
680124;Avanza Global;    158,24;  158,24;2023-02-13
734491;Avanza Zero ;    346,49;  346,49;2023-02-14
294322;AXA IM Globlal Equity QI B;    268,18;  268,14;2023-02-13
401810;AXA IM Pacific Ex-Japan Equity QI B;    487,51;  487,44;2023-02-13
616797;AXA IM US Equity QI B;    351,65;  351,59;2023-02-13
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1156,05; 1155,88;2023-02-14
983593;Baring Eastern Europe A;    246,18;  246,15;2022-10-31
191080;Baring Global Emerging Markets A;    421,47;  421,41;2023-02-14
262741;Baring Global Resources A;    250,38;  250,34;2023-02-14
334409;Baring Hong Kong China A;  12714,35;12712,50;2023-02-14
235291;Baring Latin America A;    343,12;  343,07;2023-02-14
285990;BL - American Small & Mid Caps B;   2403,67; 2403,33;2023-02-13
551804;BL - Bond Dollar B;    921,26;  921,13;2023-02-13
178509;BL - Bond Emerging Markets Euro B;   1059,10; 1058,96;2023-02-13
153833;BL - Emerging Markets B;   1905,42; 1905,17;2023-02-13
300996;BL - Equities America B;    977,22;  977,08;2023-02-13
321828;BL - Equities Asia B;   1122,61; 1122,45;2023-02-13
118000;BL - Equities Dividend B;   2658,59; 2658,23;2023-02-13
336826;BL - Equities Europe B;   1152,26; 1152,10;2023-02-13
142679;BL - Equities Japan B;   1834,39; 1833,92;2023-02-13
250167;BL - European Small & Mid Caps B;   2311,44; 2311,13;2023-02-13
480145;BL - Global 30 B;   1087,36; 1087,21;2023-02-13
444315;BL - Global 50 B;   1117,07; 1116,92;2023-02-13
408484;BL - Global 75 B;   1106,35; 1106,20;2023-02-13
515973;BL - Global Bond Opportunities B;    991,19;  991,06;2023-02-13
320358;BL - Global Equities B;   1162,64; 1162,49;2023-02-13
647669;BL - Global Flexible B;   2213,03; 2212,74;2023-02-13
214338;BL - Global Flexible USD B;   1754,77; 1754,52;2023-02-13
749953;BL - Sustainable Horizon B;   1138,18; 1138,03;2023-02-13
608463;BlackRock - Asian Dragon Fund A2;    487,41;  487,33;2023-02-14
391896;BlackRock - China A2;    185,89;  185,87;2023-02-14
987784;BlackRock - Emerging Europe A2;    326,92;  326,87;2022-10-31
231100;BlackRock - Emerging Markets A2;    389,90;  389,85;2023-02-14
916122;BlackRock - Euro Markets A2;    432,70;  432,64;2023-02-14
696898;BlackRock - European Value A2;    976,49;  976,36;2023-02-14
302760;BlackRock - Global Allocation A2;    703,01;  702,90;2023-02-14
572637;BlackRock - Global High Yield Bond Fund A2;    274,29;  274,25;2023-02-14
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    142,63;  142,61;2023-02-14
768499;BlackRock - India A2;    457,29;  457,22;2023-02-14
159442;BlackRock - Japan Small & MidCap A2;    645,56;  645,47;2023-02-14
661066;BlackRock - Latin American A2;    630,35;  630,25;2023-02-14
553578;BlackRock - Sustainable Energy A2;    171,82;  171,79;2023-02-14
768556;BlackRock - US Basic Value A2;   1184,61; 1184,44;2023-02-14
804385;BlackRock - US Flexible Equity A2;    551,16;  551,08;2023-02-14
625236;BlackRock - US Mid-Cap Value Fund A2;   3454,69; 3454,19;2023-02-14
517748;BlackRock - World Energy A2;    250,07;  250,03;2023-02-14
410258;BlackRock - World Financials A2;    381,73;  381,67;2023-02-14
338590;BlackRock - World Gold A2;    343,64;  343,59;2023-02-14
374421;BlackRock - World Healthscience A2;    654,05;  653,95;2023-02-14
481911;BlackRock - World Mining A2;    698,66;  698,56;2023-02-14
644294;BlackRock - World Real Estate Securities Fund A2;    155,57;  155,55;2023-02-14
446088;BlackRock - World Technology A2;    579,84;  579,75;2023-02-14
408062;C WorldWide Asia 1A;   1937,82; 1937,54;2023-02-14
515554;C WorldWide Global Equities 1A;   1847,67; 1847,40;2023-02-14
479725;C WorldWide Global Equities Ethical 1A;    332,94;  332,89;2023-02-14
443895;C WorldWide Healthcare Select 1A;   1580,27; 1580,06;2023-02-14
792697;C WorldWide Sweden 1A;    339,28;  339,28;2023-02-14
721035;C WorldWide Sweden Small Cap 1A;    630,93;  630,93;2023-02-14
345497;Captor Dahlia Green Bond A;    263,78;  263,78;2023-02-14
180927;Captor Iris Bond A;    239,28;  239,28;2023-02-14
838383;Carnegie Asia A;    226,26;  226,26;2023-02-14
537639;Carnegie Corporate Bond A;    426,62;  426,62;2023-02-13
320176;Carnegie Fastighetsfond Norden A;    503,11;  503,11;2023-02-14
505586;Carnegie Indienfond A;    696,26;  696,26;2023-02-14
214163;Carnegie Likviditetsfond A;   1220,93; 1220,93;2023-02-14
341362;Carnegie Listed Private Equity A;    514,76;  514,76;2023-02-14
554691;Carnegie Obligationsfond A;    918,90;  918,90;2023-02-14
249995;Carnegie Rysslandsfond A;      0,31;    0,31;2022-06-16
584912;Carnegie Småbolagsfond A;    457,62;  457,62;2023-02-14
357483;Carnegie Strategifond A;   1910,55; 1910,55;2023-02-14
393314;Carnegie Sverigefond A;   3988,25; 3988,25;2023-02-14
309492;CB European Quality Fund A Cap;   1675,66; 1675,44;2023-02-13
976506;CB Save Earth Fund RC;    306,27;  306,23;2023-02-13
112755;Celina Avkastningsfond A;    129,27;  129,27;2022-05-31
184416;Celina Småbolagsfond A;    707,61;  707,61;2022-08-22
220244;Celina Sverige Aktiv Hållbarhet A;    572,79;  572,79;2022-08-22
838441;Celina Sverige Hållbart Beta A;    634,87;  634,87;2022-06-07
384750;Cicero Avkastning A;    122,54;  122,54;2023-02-14
959502;Cicero Hållbar Mix A;    158,42;  158,42;2023-02-14
422709;Coeli  - Global Select Fund R;    278,67;  278,67;2023-02-14
386870;Coeli - Nordic Corporate Bond Fund R;    112,75;  112,75;2023-02-14
330324;CPR Invest Global Gold Mines A2;    761,13;  761,02;2023-02-13
366154;CPR Invest Global Lifestyles A2;    968,85;  968,72;2023-02-13
613729;Danske Invest  SICAV - Global Index Restricted;    264,48;  264,48;2023-02-13
