Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;Aberdeen Standard SICAV I - Europe ex UK Sustainable Equity Fund A;    219,33;  219,30;2023-04-27
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    833,72;  833,61;2023-04-27
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     78,99;   78,98;2023-04-27
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,72;  133,69;2023-04-27
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,63;   43,62;2023-04-27
900894;Aberdeen Standard SICAV I - Select Euro High Yield Bond A;    266,10;  266,06;2023-04-27
938845;AGCM Fund- Asia Growth Sub- Fund RC;    189,71;  189,71;2023-04-26
897520;AIFM Proethos fond;    204,30;  204,30;2023-04-27
182584;Aktia Capital Placeringsfond B;     52,86;   52,85;2023-04-27
339473;Aktia Nordic Small Cap Placeringsfond B;     46,61;   46,61;2023-04-27
308908;Aktie-Ansvar Avkastningsfond A;    117,74;  117,74;2023-04-27
344739;Aktie-Ansvar Sverige A;    823,45;  823,45;2023-04-27
528894;Aktiespararna Direktavkastning;    188,04;  188,04;2023-04-27
290072;Aktiespararna Topp Sverige Hållbar;     26,72;   26,72;2023-04-27
147348;Alfred Berg Aktiv C;   2259,88; 2258,94;2023-04-27
183178;Alfred Berg Norge C;   1321,02; 1320,47;2023-04-27
111518;Alfred Berg Obligasjon C;    110,52;  110,47;2023-04-27
933359;Allianz China A-shares AT;    120,85;  120,83;2023-04-27
753731;Allianz China Equity A;    553,60;  553,52;2023-04-27
250878;Allianz Emerging Asia Equity A;    679,20;  679,10;2023-04-27
717900;Allianz Euro High Yield Bond A;   1169,49; 1169,34;2023-04-27
538751;Allianz Europe Small Cap Equity AT;   3292,78; 3292,35;2023-04-27
273839;Allianz Global Equity Growth AT;    102,65;  102,64;2023-04-27
502922;Allianz Global Metals and Mining A;    713,73;  713,63;2023-04-27
878694;Allianz Global Water AT;   1685,42; 1685,19;2023-04-27
309666;Allianz Pet and Animal Wellbeing AT;     81,16;   81,15;2023-04-27
395434;Allianz Thailand Equity A;   6721,48; 6720,59;2023-04-05
823096;AMF Aktiefond Asien Stilla Havet;    273,61;  273,61;2023-04-27
538462;AMF Aktiefond Europa;    310,57;  310,57;2023-04-27
908277;AMF Aktiefond Global;    292,23;  292,23;2023-04-27
520692;AMF Aktiefond Nordamerika;    476,39;  476,39;2023-04-27
269357;AMF Aktiefond Småbolag;   1159,12; 1159,12;2023-04-27
681783;AMF Aktiefond Sverige;    804,15;  804,15;2023-04-27
645952;AMF Aktiefond Världen;    577,65;  577,65;2023-04-27
610121;AMF Balansfond;    356,27;  356,27;2023-04-27
305185;AMF Räntefond Kort;    111,72;  111,72;2023-04-27
574293;AMF Räntefond Lång;    141,13;  141,13;2023-04-27
265512;AMF Räntefond Mix;    109,38;  109,38;2023-04-27
791863;Amundi Funds Global Equity Conservative A2;   1263,17; 1262,99;2023-04-26
174490;Amundi Funds Japan Equity Value A2;   1184,90; 1184,59;2023-04-26
756031;Amundi Funds Latin America Equity A2;   4528,55; 4527,89;2023-04-26
720201;Amundi Funds SBI FM India Equity A2;   3314,92; 3314,44;2023-04-26
863522;Amundi Funds Volatility World A2;   1020,69; 1020,54;2023-04-26
581371;AP7 Aktiefond;    523,11;  523,11;2023-04-27
545541;AP7 Räntefond;    106,84;  106,84;2023-04-27
715955;Avanza Emerging Markets;    110,18;  110,18;2023-04-26
680124;Avanza Global;    156,33;  156,33;2023-04-26
734491;Avanza Zero ;    359,31;  359,31;2023-04-27
294322;AXA IM Globlal Equity QI B;    256,84;  256,80;2023-04-26
401810;AXA IM Pacific Ex-Japan Equity QI B;    454,09;  454,02;2023-04-26
616797;AXA IM US Equity QI B;    329,77;  329,72;2023-04-26
477729;Baring Asia Growth A;   1057,92; 1057,77;2023-04-27
983593;Baring Eastern Europe A;     58,27;   58,26;2023-04-06
191080;Baring Global Emerging Markets A;    402,20;  402,14;2023-04-27
262741;Baring Global Resources A;    239,71;  239,67;2023-04-27
334409;Baring Hong Kong China A;  11262,55;11260,91;2023-04-27
235291;Baring Latin America A;    339,20;  339,15;2023-04-27
285990;BL - American Small & Mid Caps B;   2321,82; 2321,48;2023-04-26
551804;BL - Bond Dollar B;    922,74;  922,60;2023-04-26
178509;BL - Bond Emerging Markets Euro B;   1069,63; 1069,49;2023-04-26
153833;BL - Emerging Markets B;   1814,50; 1814,26;2023-04-26
300996;BL - Equities America B;    948,07;  947,93;2023-04-26
321828;BL - Equities Asia B;   1025,72; 1025,57;2023-04-26
118000;BL - Equities Dividend B;   2727,85; 2727,49;2023-04-26
336826;BL - Equities Europe B;   1211,89; 1211,73;2023-04-26
142679;BL - Equities Japan B;   1844,44; 1843,96;2023-04-26
250167;BL - European Small & Mid Caps B;   2445,72; 2445,39;2023-04-26
480145;BL - Global 30 B;   1121,42; 1121,28;2023-04-26
444315;BL - Global 50 B;   1156,48; 1156,33;2023-04-26
408484;BL - Global 75 B;   1151,84; 1151,69;2023-04-26
515973;BL - Global Bond Opportunities B;   1000,20; 1000,07;2023-04-26
320358;BL - Global Equities B;   1195,61; 1195,45;2023-04-26
647669;BL - Global Flexible B;   2256,19; 2255,89;2023-04-26
214338;BL - Global Flexible USD B;   1735,31; 1735,06;2023-04-26
749953;BL - Global Impact;   1172,31; 1172,16;2023-04-26
608463;BlackRock - Asian Dragon Fund A2;    457,05;  456,98;2023-04-27
391896;BlackRock - China A2;    165,58;  165,56;2023-04-27
987784;BlackRock - Emerging Europe A2;     85,10;   85,09;2023-04-06
231100;BlackRock - Emerging Markets A2;    363,74;  363,69;2023-04-27
916122;BlackRock - Euro Markets A2;    436,51;  436,45;2023-04-27
696898;BlackRock - European Value A2;    981,03;  980,90;2023-04-27
302760;BlackRock - Global Allocation A2;    694,08;  693,97;2023-04-27
572637;BlackRock - Global High Yield Bond Fund A2;    274,45;  274,41;2023-04-27
768499;BlackRock - India A2;    457,56;  457,50;2023-04-27
159442;BlackRock - Japan Small & MidCap A2;    634,28;  634,19;2023-04-27
661066;BlackRock - Latin American A2;    617,27;  617,18;2023-04-27
536806;BlackRock - Natural Resources Growth & Income Fund A2;    133,93;  133,91;2023-04-27
553578;BlackRock - Sustainable Energy A2;    171,25;  171,23;2023-04-27
768556;BlackRock - US Basic Value A2;   1139,78; 1139,62;2023-04-27
804385;BlackRock - US Flexible Equity A2;    542,52;  542,44;2023-04-27
625236;BlackRock - US Mid-Cap Value Fund A2;   3249,74; 3249,27;2023-04-27
517748;BlackRock - World Energy A2;    234,25;  234,21;2023-04-27
410258;BlackRock - World Financials A2;    344,15;  344,10;2023-04-27
338590;BlackRock - World Gold A2;    380,86;  380,80;2023-04-27
374421;BlackRock - World Healthscience A2;    658,51;  658,41;2023-04-27
481911;BlackRock - World Mining A2;    658,82;  658,72;2023-04-27
644294;BlackRock - World Real Estate Securities Fund A2;    142,79;  142,77;2023-04-27
446088;BlackRock - World Technology A2;    563,24;  563,16;2023-04-27
408062;C WorldWide Asia 1A;   1784,99; 1784,73;2023-04-27
515554;C WorldWide Global Equities 1A;   1855,82; 1855,55;2023-04-27
479725;C WorldWide Global Equities Ethical 1A;    334,87;  334,83;2023-04-27
443895;C WorldWide Healthcare Select 1A;   1589,02; 1588,81;2023-04-27
792697;C WorldWide Sweden 1A;    344,53;  344,53;2023-04-27
721035;C WorldWide Sweden Small Cap 1A;    619,06;  619,06;2023-04-27
345497;Captor Dahlia Green Bond A;    264,76;  264,76;2023-04-27
180927;Captor Iris Bond A;    239,62;  239,62;2023-04-27
838383;Carnegie Asia A;    214,58;  214,58;2023-04-27
537639;Carnegie Corporate Bond A;    424,85;  424,85;2023-04-26
320176;Carnegie Fastighetsfond Norden A;    430,71;  430,71;2023-04-27
505586;Carnegie Indienfond A;    697,59;  697,59;2023-04-27
214163;Carnegie Likviditetsfond A;   1229,25; 1229,25;2023-04-27
341362;Carnegie Listed Private Equity A;    487,24;  487,24;2023-04-27
554691;Carnegie Obligationsfond A;    921,67;  921,67;2023-04-27
249995;Carnegie Rysslandsfond A;      0,31;    0,31;2022-06-16
584912;Carnegie Småbolagsfond A;    454,58;  454,58;2023-04-27
357483;Carnegie Strategifond A;   1934,76; 1934,76;2023-04-27
393314;Carnegie Sverigefond A;   4121,41; 4121,41;2023-04-27
309492;CB European Quality Fund A Cap;   1690,67; 1690,45;2023-04-26
976506;CB Save Earth Fund RC;    292,88;  292,84;2023-04-26
384750;Cicero Avkastning A;    123,16;  123,16;2023-04-27
959502;Cicero Hållbar Mix A;    155,12;  155,12;2023-04-27
422709;Coeli  - Global Select Fund R;    280,74;  280,74;2023-04-27
386870;Coeli - Nordic Corporate Bond Fund R;    110,49;  110,49;2023-04-27
330324;CPR Invest Global Gold Mines A2;    834,32;  834,20;2023-04-26
366154;CPR Invest Global Lifestyles A2;    950,84;  950,70;2023-04-26
613729;Danske Invest  SICAV - Global Index Restricted;    264,86;  264,86;2023-04-27
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3664,61; 3664,61;2023-04-27
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    147,09;  147,09;2023-04-26
901181;Danske Invest SICAV - Europe SI;    172,69;  172,69;2023-04-27
252411;Danske Invest SICAV - Global Index SI;   2698,76; 2698,76;2023-04-27
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1192,04; 1192,04;2023-04-27
901603;Danske Invest SICAV - Sverige Ränta SI;   1057,04; 1057,04;2023-04-27
973263;Danske Invest SICAV - Sverige SI;   6000,59; 6000,59;2023-04-27
184580;Delphi Global A2;   1367,65; 1367,65;2023-04-26
388298;Delphi Nordic Acc;  46036,82;46017,84;2023-04-26
291906;Didner & Gerge Aktiefond;   3919,21; 3919,21;2023-04-27
541235;Didner & Gerge Global;    395,34;  395,34;2023-04-27
140491;Didner & Gerge Småbolag;   1100,98; 1100,98;2023-04-27
981340;DNB Europa Indeks A;    204,90;  204,82;2022-12-08
219170;DNB Europa Indeks S;    111,90;  111,90;2023-04-26
362327;DNB Fund - Asian Mid Cap Retail A;     81,46;   81,46;2022-11-11
179093;DNB Fund - Asian Mid Cap Retail A;     80,09;   80,07;2023-04-26
729293;DNB Fund - Nordic Equties Retail A SEK;     68,35;   68,35;2023-04-26
216755;DNB Fund - Renewable Energy Retail A;   2623,00; 2622,65;2023-04-26
117176;DNB Global Emerging Markets A;    451,50;  451,32;2022-12-08
326660;DNB Global Emerging Markets S;     94,24;   94,24;2023-04-26
723270;DNB Global Indeks A;    486,33;  486,14;2022-12-08
362491;DNB Global Indeks S;    104,99;  104,99;2023-04-26
759100;DNB Grönt Norden A;   2278,46; 2277,58;2022-12-08
147512;DNB Grönt Skifte Norden S;    129,78;  129,78;2023-04-26
517508;DNB Health Care A;    528,59;  528,38;2022-12-08
255001;DNB Health Care S;    152,44;  152,44;2023-04-26
687442;DNB SMB A;   1246,95; 1246,47;2022-12-08
290833;DNB SMB S;    101,84;  101,84;2023-04-26
191676;DNB Teknologi A;   2758,32; 2757,25;2022-12-08
