Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    403,89;  403,84;2022-11-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    247,33;  247,30;2022-11-23
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    747,25;  747,15;2022-11-23
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    195,90;  195,87;2022-11-23
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     79,23;   79,22;2022-11-23
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,76;  138,72;2022-11-23
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,04;   43,03;2022-11-23
938845;AGCM Fund- Asia Growth Sub- Fund RC;    173,57;  173,57;2022-11-22
897520;AIFM Proethos fond;    214,66;  214,66;2022-11-23
182584;Aktia Capital Placeringsfond B;     48,55;   48,55;2022-11-23
339473;Aktia Nordic Small Cap Placeringsfond B;     43,86;   43,86;2022-11-23
308908;Aktie-Ansvar Avkastningsfond A;    114,56;  114,56;2022-11-23
344739;Aktie-Ansvar Sverige A;    770,05;  770,05;2022-11-23
528894;Aktiespararna Direktavkastning;    188,68;  188,68;2022-11-23
290072;Aktiespararna Topp Sverige Hållbar;     24,55;   24,55;2022-11-23
147348;Alfred Berg Aktiv C;   2351,02; 2350,13;2022-11-23
183178;Alfred Berg Norge C;   1392,73; 1392,20;2022-11-23
111518;Alfred Berg Obligasjon C;    118,00;  117,96;2022-11-23
933359;Allianz China A-shares AT;    123,01;  123,00;2022-11-23
753731;Allianz China Equity A;    541,07;  540,99;2022-11-23
250878;Allianz Emerging Asia Equity A;    689,07;  688,97;2022-11-23
717900;Allianz Euro High Yield Bond A;   1130,71; 1130,55;2022-11-23
538751;Allianz Europe Small Cap Equity AT;   2932,70; 2932,30;2022-11-23
273839;Allianz Global Equity Growth AT;     94,94;   94,93;2022-11-23
502922;Allianz Global Metals and Mining A;    699,16;  699,07;2022-11-23
878694;Allianz Global Water AT;   1701,60; 1701,37;2022-11-23
309666;Allianz Pet and Animal Wellbeing AT;     77,61;   77,60;2022-11-23
395434;Allianz Thailand Equity A;   6504,11; 6503,22;2022-11-23
823096;AMF Aktiefond Asien Stilla Havet;    260,62;  260,62;2022-11-23
538462;AMF Aktiefond Europa;    274,35;  274,35;2022-11-23
908277;AMF Aktiefond Global;    281,22;  281,22;2022-11-23
520692;AMF Aktiefond Nordamerika;    471,13;  471,13;2022-11-23
269357;AMF Aktiefond Småbolag;   1124,54; 1124,54;2022-11-23
681783;AMF Aktiefond Sverige;    779,87;  779,87;2022-11-23
645952;AMF Aktiefond Världen;    558,75;  558,75;2022-11-23
610121;AMF Balansfond;    349,03;  349,03;2022-11-23
305185;AMF Räntefond Kort;    110,56;  110,56;2022-11-23
574293;AMF Räntefond Lång;    140,11;  140,11;2022-11-23
265512;AMF Räntefond Mix;    109,54;  109,54;2022-11-23
791863;Amundi Funds Global Equity Conservative A2;   1296,72; 1296,54;2022-11-22
174490;Amundi Funds Japan Equity Value A2;   1134,10; 1133,81;2022-11-21
756031;Amundi Funds Latin America Equity A2;   4522,18; 4521,55;2022-11-22
720201;Amundi Funds SBI FM India Equity A2;   3540,18; 3539,69;2022-11-22
863522;Amundi Funds Volatility World A2;   1087,59; 1087,43;2022-11-22
581371;AP7 Aktiefond;    503,67;  503,67;2022-11-23
545541;AP7 Räntefond;    106,28;  106,28;2022-11-23
715955;Avanza Emerging Markets;    107,26;  107,26;2022-11-22
680124;Avanza Global;    154,26;  154,26;2022-11-22
734491;Avanza Zero ;    327,83;  327,83;2022-11-23
294322;AXA IM Globlal Equity QI B;    257,43;  257,39;2022-11-21
401810;AXA IM Pacific Ex-Japan Equity QI B;    456,86;  456,79;2022-11-22
616797;AXA IM US Equity QI B;    353,84;  353,79;2022-11-22
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1074,69; 1074,54;2022-11-23
983593;Baring Eastern Europe A;    443,24;  443,17;2022-02-28
191080;Baring Global Emerging Markets A;    389,13;  389,08;2022-11-23
262741;Baring Global Resources A;    253,47;  253,43;2022-11-23
334409;Baring Hong Kong China A;  10934,58;10933,04;2022-11-23
235291;Baring Latin America A;    337,78;  337,73;2022-11-23
285990;BL - American Small & Mid Caps B;   2348,30; 2347,97;2022-11-22
551804;BL - Bond Dollar B;    931,99;  931,86;2022-11-22
178509;BL - Bond Emerging Markets Euro B;   1024,25; 1024,11;2022-11-22
153833;BL - Emerging Markets B;   1780,26; 1780,02;2022-11-22
300996;BL - Equities America B;    965,22;  965,09;2022-11-22
321828;BL - Equities Asia B;   1014,60; 1014,45;2022-11-22
118000;BL - Equities Dividend B;   2611,21; 2610,85;2022-11-22
336826;BL - Equities Europe B;   1105,99; 1105,84;2022-11-22
142679;BL - Equities Japan B;   1780,84; 1780,37;2022-11-22
250167;BL - European Small & Mid Caps B;   2091,40; 2091,12;2022-11-22
480145;BL - Global 30 B;   1071,43; 1071,28;2022-11-22
444315;BL - Global 50 B;   1092,82; 1092,67;2022-11-22
408484;BL - Global 75 B;   1080,42; 1080,28;2022-11-22
515973;BL - Global Bond Opportunities B;    972,25;  972,12;2022-11-22
320358;BL - Global Equities B;   1127,16; 1127,01;2022-11-22
647669;BL - Global Flexible B;   2159,53; 2159,24;2022-11-22
214338;BL - Global Flexible USD B;   1737,55; 1737,31;2022-11-22
749953;BL - Sustainable Horizon B;   1103,79; 1103,64;2022-11-22
608463;BlackRock - Asian Dragon Fund A2;    435,49;  435,43;2022-11-23
391896;BlackRock - China A2;    156,72;  156,70;2022-11-23
987784;BlackRock - Emerging Europe A2;    464,49;  464,43;2022-03-01
231100;BlackRock - Emerging Markets A2;    357,13;  357,08;2022-11-23
916122;BlackRock - Euro Markets A2;    390,29;  390,23;2022-11-23
696898;BlackRock - European Value A2;    883,94;  883,82;2022-11-23
302760;BlackRock - Global Allocation A2;    701,08;  700,98;2022-11-23
572637;BlackRock - Global High Yield Bond Fund A2;    272,18;  272,14;2022-11-23
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    143,64;  143,62;2022-11-23
768499;BlackRock - India A2;    480,25;  480,18;2022-11-23
159442;BlackRock - Japan Small & MidCap A2;    650,37;  650,27;2022-11-23
661066;BlackRock - Latin American A2;    616,02;  615,94;2022-11-23
553578;BlackRock - Sustainable Energy A2;    168,09;  168,07;2022-11-23
768556;BlackRock - US Basic Value A2;   1175,17; 1175,00;2022-11-23
804385;BlackRock - US Flexible Equity A2;    540,85;  540,78;2022-11-23
625236;BlackRock - US Mid-Cap Value Fund A2;   3391,11; 3390,63;2022-11-23
517748;BlackRock - World Energy A2;    258,47;  258,43;2022-11-23
410258;BlackRock - World Financials A2;    348,41;  348,36;2022-11-23
338590;BlackRock - World Gold A2;    330,45;  330,40;2022-11-23
374421;BlackRock - World Healthscience A2;    674,08;  673,98;2022-11-23
481911;BlackRock - World Mining A2;    664,72;  664,63;2022-11-23
644294;BlackRock - World Real Estate Securities Fund A2;    149,49;  149,47;2022-11-23
446088;BlackRock - World Technology A2;    549,36;  549,28;2022-11-23
408062;C WorldWide Asia 1A;   1772,37; 1772,12;2022-11-23
515554;C WorldWide Global Equities 1A;   1795,87; 1795,61;2022-11-23
479725;C WorldWide Global Equities Ethical 1A;    320,72;  320,68;2022-11-23
443895;C WorldWide Healthcare Select 1A;   1493,01; 1492,81;2022-11-23
792697;C WorldWide Sweden 1A;    320,97;  320,97;2022-11-23
721035;C WorldWide Sweden Small Cap 1A;    556,59;  556,59;2022-11-23
345497;Captor Dahlia Green Bond A;    261,04;  261,04;2022-11-23
180927;Captor Iris Bond A;    242,08;  242,08;2022-11-23
838383;Carnegie Asia A;    216,14;  216,14;2022-11-23
537639;Carnegie Corporate Bond A;    414,26;  414,26;2022-11-22
320176;Carnegie Fastighetsfond Norden A;    432,29;  432,29;2022-11-23
505586;Carnegie Indienfond A;    733,53;  733,53;2022-11-23
214163;Carnegie Likviditetsfond A;   1210,34; 1210,34;2022-11-23
341362;Carnegie Listed Private Equity A;    491,48;  491,48;2022-11-23
554691;Carnegie Obligationsfond A;    934,18;  934,18;2022-11-23
249995;Carnegie Rysslandsfond A;      0,31;    0,31;2022-06-16
584912;Carnegie Småbolagsfond A;    409,55;  409,55;2022-11-23
357483;Carnegie Strategifond A;   1792,44; 1792,44;2022-11-23
393314;Carnegie Sverigefond A;   3753,61; 3753,61;2022-11-23
309492;CB European Quality Fund A Cap;   1602,31; 1602,10;2022-11-22
976506;CB Save Earth Fund RC;    296,11;  296,07;2022-11-22
112755;Celina Avkastningsfond A;    129,27;  129,27;2022-05-31
184416;Celina Småbolagsfond A;    707,61;  707,61;2022-08-22
220244;Celina Sverige Aktiv Hållbarhet A;    572,79;  572,79;2022-08-22
838441;Celina Sverige Hållbart Beta A;    634,87;  634,87;2022-06-07
384750;Cicero Avkastning A;    120,32;  120,32;2022-11-23
959502;Cicero Hållbar Mix A;    154,14;  154,14;2022-11-23
422709;Coeli  - Global Select Fund R;    262,06;  262,06;2022-11-23
386870;Coeli - Nordic Corporate Bond Fund R;    109,10;  109,10;2022-11-23
330324;CPR Invest Global Gold Mines A2;    729,79;  729,69;2022-11-22
366154;CPR Invest Global Lifestyles A2;    923,33;  923,20;2022-11-22
613729;Danske Invest  SICAV - Global Index Restricted;    255,14;  255,14;2022-11-23
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3501,44; 3501,44;2022-11-23
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    145,77;  145,77;2022-11-22
901181;Danske Invest SICAV - Europe SI;    156,05;  156,05;2022-11-23
252411;Danske Invest SICAV - Global Index SI;   2610,63; 2610,63;2022-11-23
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1170,80; 1170,80;2022-11-23
901603;Danske Invest SICAV - Sverige Ränta SI;   1048,74; 1048,74;2022-11-23
973263;Danske Invest SICAV - Sverige SI;   5569,32; 5569,32;2022-11-23
571695;Delphi Europe Acc;   3797,33; 3795,88;2022-11-22
184580;Delphi Global A2;   1406,22; 1406,22;2022-11-22
388298;Delphi Nordic Acc;  43356,04;43339,46;2022-11-22
291906;Didner & Gerge Aktiefond;   3600,50; 3600,50;2022-11-23
541235;Didner & Gerge Global;    376,99;  376,99;2022-11-23
140491;Didner & Gerge Småbolag;   1008,82; 1008,82;2022-11-23
981340;DNB Europa Indeks A;    205,23;  205,15;2022-11-22
179093;DNB Fund - Asian Mid Cap Retail A;     81,36;   81,35;2022-11-22
362327;DNB Fund - Asian Mid Cap Retail A;     81,46;   81,46;2022-11-11
143263;DNB Fund - Nordic Equities Retail A;     65,14;   65,13;2022-11-22
242495;DNB Fund - Nordic Equities Retail A;     65,09;   65,09;2022-11-11
216755;DNB Fund - Renewable Energy Retail A;   2753,10; 2752,73;2022-11-22
117176;DNB Global Emerging Markets A;    434,47;  434,30;2022-11-22
723270;DNB Global Indeks A;    499,89;  499,70;2022-11-22
759100;DNB Grönt Norden A;   2253,95; 2253,09;2022-11-22
517508;DNB Health Care A;    525,35;  525,15;2022-11-22
687442;DNB SMB A;   1287,47; 1286,98;2022-11-22
191676;DNB Teknologi A;   2831,31; 2830,23;2022-11-22
511890;East Capital China A-shares A;    127,61;  127,61;2022-11-23
442483;East Capital Eastern Europe A SEK;     32,94;   32,94;2022-02-25
623637;East Capital Global Emerging Markets Sustainable A;    205,46;  205,46;2022-11-23
870907;East Capital Global Frontier Markets A;    150,95;  150,95;2022-11-23
834788;East Capital Russian A SEK;      6,13;    6,13;2022-06-16
134593;Enter Cross Credit A;   1059,88; 1059,88;2022-11-23
643700;Enter Select A;   2825,98; 2825,98;2022-11-23
170423;Enter Sverige A;   3417,99; 3417,99;2022-11-23
664482;Evli Corporate Bond Placeringsfonden B ;   1233,25; 1233,25;2022-11-22
229625;Evli Emerging Markets Credit Placeringsfonden B;   1108,48; 1108,33;2022-11-22
764951;Evli Europa Placeringsfonden B;   1687,19; 1686,96;2022-11-22
570044;Evli Finland Select Placeringsfonden B;    580,83;  580,75;2022-11-22
367987;Evli GEM Placeringsfonden B;   1790,95; 1790,71;2022-11-22
793109;Evli Global Placeringsfonden B;   3337,93; 3337,93;2022-11-22
700310;Evli High Yield Placeringsfonden B;   1510,76; 1510,76;2022-11-22
574582;Evli Likviditet Placeringsfonden B;   1061,14; 1061,14;2022-11-22
668269;Evli Nordic Placeringsfonden B;   3479,91; 3479,44;2022-11-22
621631;Evli Short Corporate Bond Placeringsfonden B;    308,88;  308,84;2022-11-22
610410;Evli Sverige Aktieindex B;   2203,16; 2203,16;2022-11-22
420463;Evli Sverige Småbolag;   6594,87; 6594,87;2022-11-22
850776;Fidelity - America Fund A;    411,68;  411,63;2022-11-23
994095;Fidelity - Asian Pacific Opportunities Fund A;    315,02;  314,97;2022-11-23
922435;Fidelity - Asian Special Situations Fund A;    417,83;  417,77;2022-11-23
886606;Fidelity - China Consumer  Fund A;    205,29;  205,27;2022-11-23
958264;Fidelity - China Focus Fund A;    102,64;  102,63;2022-11-23
313320;Fidelity - Emerging Asia Fund A;    306,90;  306,86;2022-11-23
349150;Fidelity - Emerging Markets Funds A;    161,51;  161,49;2022-11-23
814947;Fidelity - European Dynamic Growth Fund A;    337,95;  337,90;2022-11-23
277491;Fidelity - Global High  Yield Fund A;    145,98;  145,96;2022-11-23
976928;Folksam LO Sverige;    479,63;  479,63;2022-11-23
941096;Folksam LO Världen;    285,22;  285,22;2022-11-23
356063;Fondita European Small Cap Placeringsfond B;   4073,05; 4072,49;2022-11-23
202002;Fondita Global Megatrends Placeringsfond B;   1032,84; 1032,70;2022-11-23
364323;Fondita Healthcare Placeringsfond B;   1456,49; 1456,29;2022-11-23
785493;Fondita Nordic Micro Cap Placeringsfond B;   4145,79; 4145,22;2022-11-23
237834;Fondita Nordic Small Cap Placeringsfond B;   2111,61; 2111,32;2022-11-23
566556;Fondita Sustainable Europe Placeringfond;   2420,29; 2419,96;2022-11-23
389239;Franklin Biotechnology Discovery Fund;    350,95;  350,90;2022-11-22
