Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    403,88;  403,83;2022-10-26
900894;Aberdeen Standard - Select Euro High Yield Bond A;    234,49;  234,46;2022-10-26
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    697,34;  697,25;2022-10-26
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    183,07;  183,04;2022-10-26
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     73,59;   73,58;2022-10-26
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    132,27;  132,23;2022-10-26
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     41,22;   41,21;2022-10-26
938845;AGCM Fund- Asia Growth Sub- Fund RC;    159,46;  159,46;2022-10-25
897520;AIFM Proethos fond;    205,07;  205,07;2022-10-26
182584;Aktia Capital Placeringsfond B;     46,02;   46,01;2022-10-26
339473;Aktia Nordic Small Cap Placeringsfond B;     41,57;   41,57;2022-10-26
308908;Aktie-Ansvar Avkastningsfond A;    114,10;  114,10;2022-10-26
344739;Aktie-Ansvar Sverige A;    725,54;  725,54;2022-10-26
528894;Aktiespararna Direktavkastning;    178,07;  178,07;2022-10-26
290072;Aktiespararna Topp Sverige Hållbar;     22,76;   22,76;2022-10-26
147348;Alfred Berg Aktiv C;   2232,88; 2232,03;2022-10-26
183178;Alfred Berg Norge C;   1322,47; 1321,97;2022-10-26
111518;Alfred Berg Obligasjon C;    116,44;  116,40;2022-10-26
933359;Allianz China A-shares AT;    125,95;  125,93;2022-10-26
753731;Allianz China Equity A;    483,73;  483,67;2022-10-26
250878;Allianz Emerging Asia Equity A;    632,80;  632,71;2022-10-26
717900;Allianz Euro High Yield Bond A;   1078,57; 1078,43;2022-10-26
538751;Allianz Europe Small Cap Equity AT;   2770,48; 2770,10;2022-10-26
273839;Allianz Global Equity Growth AT;     91,60;   91,59;2022-10-26
502922;Allianz Global Metals and Mining A;    626,12;  626,03;2022-10-26
878694;Allianz Global Water AT;   1603,27; 1603,05;2022-10-26
309666;Allianz Pet and Animal Wellbeing AT;     75,13;   75,12;2022-10-26
395434;Allianz Thailand Equity A;   6164,88; 6164,04;2022-10-26
823096;AMF Aktiefond Asien Stilla Havet;    240,52;  240,52;2022-10-26
538462;AMF Aktiefond Europa;    255,16;  255,16;2022-10-26
908277;AMF Aktiefond Global;    270,91;  270,91;2022-10-26
520692;AMF Aktiefond Nordamerika;    460,80;  460,80;2022-10-26
269357;AMF Aktiefond Småbolag;   1045,19; 1045,19;2022-10-26
681783;AMF Aktiefond Sverige;    714,21;  714,21;2022-10-26
645952;AMF Aktiefond Världen;    524,44;  524,44;2022-10-26
610121;AMF Balansfond;    332,86;  332,86;2022-10-26
305185;AMF Räntefond Kort;    110,24;  110,24;2022-10-26
574293;AMF Räntefond Lång;    138,31;  138,31;2022-10-26
265512;AMF Räntefond Mix;    108,35;  108,35;2022-10-26
791863;Amundi Funds Global Equity Conservative A2;   1273,32; 1273,15;2022-10-25
174490;Amundi Funds Japan Equity Value A2;   1099,99; 1099,70;2022-10-25
756031;Amundi Funds Latin America Equity A2;   4877,19; 4876,53;2022-10-25
720201;Amundi Funds SBI FM India Equity A2;   3599,87; 3599,39;2022-10-21
863522;Amundi Funds Volatility World A2;   1144,76; 1144,61;2022-10-25
581371;AP7 Aktiefond;    486,80;  486,80;2022-10-26
545541;AP7 Räntefond;    105,25;  105,25;2022-10-26
715955;Avanza Emerging Markets;    100,54;  100,54;2022-10-25
680124;Avanza Global;    150,42;  150,42;2022-10-25
734491;Avanza Zero ;    305,49;  305,49;2022-10-26
294322;AXA IM Globlal Equity QI B;    258,79;  258,75;2022-10-25
401810;AXA IM Pacific Ex-Japan Equity QI B;    429,72;  429,66;2022-10-25
616797;AXA IM US Equity QI B;    354,90;  354,85;2022-10-25
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;    982,95;  982,81;2022-10-26
983593;Baring Eastern Europe A;    443,24;  443,17;2022-02-28
191080;Baring Global Emerging Markets A;    358,76;  358,72;2022-10-26
262741;Baring Global Resources A;    236,96;  236,93;2022-10-26
334409;Baring Hong Kong China A;   9915,86; 9914,50;2022-10-26
235291;Baring Latin America A;    351,13;  351,08;2022-10-26
285990;BL - American Small & Mid Caps B;   2297,44; 2297,13;2022-10-25
551804;BL - Bond Dollar B;    954,43;  954,30;2022-10-25
178509;BL - Bond Emerging Markets Euro B;    993,82;  993,68;2022-10-25
153833;BL - Emerging Markets B;   1686,49; 1686,26;2022-10-25
300996;BL - Equities America B;    963,69;  963,56;2022-10-25
321828;BL - Equities Asia B;    936,81;  936,69;2022-10-25
118000;BL - Equities Dividend B;   2507,09; 2506,74;2022-10-25
336826;BL - Equities Europe B;   1080,59; 1080,45;2022-10-25
142679;BL - Equities Japan B;   1672,90; 1672,45;2022-10-25
250167;BL - European Small & Mid Caps B;   1964,64; 1964,38;2022-10-25
480145;BL - Global 30 B;   1063,33; 1063,18;2022-10-25
444315;BL - Global 50 B;   1078,94; 1078,80;2022-10-25
408484;BL - Global 75 B;   1061,79; 1061,64;2022-10-25
515973;BL - Global Bond Opportunities B;    956,42;  956,29;2022-10-25
320358;BL - Global Equities B;   1110,51; 1110,36;2022-10-25
647669;BL - Global Flexible B;   2057,69; 2057,41;2022-10-25
214338;BL - Global Flexible USD B;   1752,43; 1752,19;2022-10-25
749953;BL - Sustainable Horizon B;   1073,11; 1072,97;2022-10-25
608463;BlackRock - Asian Dragon Fund A2;    397,69;  397,64;2022-10-26
391896;BlackRock - China A2;    145,47;  145,45;2022-10-26
987784;BlackRock - Emerging Europe A2;    464,49;  464,43;2022-03-01
231100;BlackRock - Emerging Markets A2;    336,30;  336,25;2022-10-26
916122;BlackRock - Euro Markets A2;    362,07;  362,02;2022-10-26
696898;BlackRock - European Value A2;    832,67;  832,56;2022-10-26
302760;BlackRock - Global Allocation A2;    686,34;  686,25;2022-10-26
572637;BlackRock - Global High Yield Bond Fund A2;    270,65;  270,62;2022-10-26
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    136,74;  136,73;2022-10-26
768499;BlackRock - India A2;    483,41;  483,34;2022-10-26
159442;BlackRock - Japan Small & MidCap A2;    623,31;  623,23;2022-10-26
661066;BlackRock - Latin American A2;    639,12;  639,04;2022-10-26
553578;BlackRock - Sustainable Energy A2;    152,23;  152,21;2022-10-26
768556;BlackRock - US Basic Value A2;   1138,23; 1138,08;2022-10-26
804385;BlackRock - US Flexible Equity A2;    529,10;  529,02;2022-10-26
625236;BlackRock - US Mid-Cap Value Fund A2;   3267,48; 3267,03;2022-10-26
517748;BlackRock - World Energy A2;    250,37;  250,34;2022-10-26
410258;BlackRock - World Financials A2;    336,85;  336,80;2022-10-26
338590;BlackRock - World Gold A2;    295,84;  295,80;2022-10-26
374421;BlackRock - World Healthscience A2;    662,24;  662,15;2022-10-26
481911;BlackRock - World Mining A2;    605,43;  605,35;2022-10-26
644294;BlackRock - World Real Estate Securities Fund A2;    144,05;  144,03;2022-10-26
446088;BlackRock - World Technology A2;    548,51;  548,43;2022-10-26
408062;C WorldWide Asia 1A;   1586,52; 1586,31;2022-10-26
515554;C WorldWide Global Equities 1A;   1682,27; 1682,04;2022-10-26
479725;C WorldWide Global Equities Ethical 1A;    302,62;  302,58;2022-10-26
443895;C WorldWide Healthcare Select 1A;   1499,12; 1498,91;2022-10-26
792697;C WorldWide Sweden 1A;    298,27;  298,27;2022-10-26
721035;C WorldWide Sweden Small Cap 1A;    524,46;  524,46;2022-10-26
345497;Captor Dahlia Green Bond A;    255,15;  255,15;2022-10-26
180927;Captor Iris Bond A;    232,62;  232,62;2022-10-26
838383;Carnegie Asia A;    204,04;  204,04;2022-10-26
537639;Carnegie Corporate Bond A;    408,45;  408,45;2022-10-25
320176;Carnegie Fastighetsfond Norden A;    383,90;  383,90;2022-10-26
505586;Carnegie Indienfond A;    746,13;  746,13;2022-10-25
214163;Carnegie Likviditetsfond A;   1207,02; 1207,02;2022-10-26
341362;Carnegie Listed Private Equity A;    472,68;  472,68;2022-10-26
554691;Carnegie Obligationsfond A;    916,35;  916,35;2022-10-26
249995;Carnegie Rysslandsfond A;      0,31;    0,31;2022-06-16
584912;Carnegie Småbolagsfond A;    400,57;  400,57;2022-10-26
357483;Carnegie Strategifond A;   1689,85; 1689,85;2022-10-26
393314;Carnegie Sverigefond A;   3454,64; 3454,64;2022-10-26
309492;CB European Quality Fund A Cap;   1525,92; 1525,71;2022-10-25
976506;CB Save Earth Fund RC;    282,88;  282,84;2022-10-25
112755;Celina Avkastningsfond A;    129,27;  129,27;2022-05-31
184416;Celina Småbolagsfond A;    707,61;  707,61;2022-08-22
220244;Celina Sverige Aktiv Hållbarhet A;    572,79;  572,79;2022-08-22
838441;Celina Sverige Hållbart Beta A;    634,87;  634,87;2022-06-07
384750;Cicero Avkastning A;    119,42;  119,42;2022-10-26
959502;Cicero Hållbar Mix A;    148,81;  148,81;2022-10-26
422709;Coeli  - Global Select Fund R;    255,71;  255,71;2022-10-26
386870;Coeli - Nordic Corporate Bond Fund R;    107,56;  107,56;2022-10-26
330324;CPR Invest Global Gold Mines A2;    661,52;  661,43;2022-10-25
366154;CPR Invest Global Lifestyles A2;    910,95;  910,82;2022-10-25
613729;Danske Invest  SICAV - Global Index Restricted;    248,94;  248,94;2022-10-26
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3319,86; 3319,86;2022-10-26
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    142,01;  142,01;2022-10-25
901181;Danske Invest SICAV - Europe SI;    146,10;  146,10;2022-10-26
252411;Danske Invest SICAV - Global Index SI;   2549,77; 2549,77;2022-10-26
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1165,76; 1165,76;2022-10-26
901603;Danske Invest SICAV - Sverige Ränta SI;   1031,93; 1031,93;2022-10-26
973263;Danske Invest SICAV - Sverige SI;   5138,89; 5138,89;2022-10-26
571695;Delphi Europe Acc;   3663,94; 3662,56;2022-10-25
184580;Delphi Global A2;   1357,02; 1357,02;2022-10-25
388298;Delphi Nordic Acc;  42349,66;42333,66;2022-10-25
291906;Didner & Gerge Aktiefond;   3383,63; 3383,63;2022-10-26
541235;Didner & Gerge Global;    364,30;  364,30;2022-10-26
140491;Didner & Gerge Småbolag;    962,86;  962,86;2022-10-26
981340;DNB Europa Indeks A;    192,55;  192,47;2022-10-25
362327;DNB Fund - Asian Mid Cap Retail A;     78,42;   78,42;2022-10-25
242495;DNB Fund - Nordic Equities Retail A;     62,11;   62,11;2022-10-25
216755;DNB Fund - Renewable Energy Retail A;   2524,59; 2524,25;2022-10-25
117176;DNB Global Emerging Markets A;    413,65;  413,49;2022-10-25
723270;DNB Global Indeks A;    490,86;  490,67;2022-10-25
759100;DNB Grönt Norden A;   2163,23; 2162,41;2022-10-25
517508;DNB Health Care A;    516,88;  516,68;2022-10-25
687442;DNB SMB A;   1254,28; 1253,80;2022-10-25
191676;DNB Teknologi A;   2838,13; 2837,06;2022-10-25
511890;East Capital China A-shares A;    126,92;  126,92;2022-10-26
442483;East Capital Eastern Europe A SEK;     32,94;   32,94;2022-02-25
623637;East Capital Global Emerging Markets Sustainable A;    200,62;  200,62;2022-10-26
870907;East Capital Global Frontier Markets A;    152,71;  152,71;2022-10-26
834788;East Capital Russian A SEK;      6,13;    6,13;2022-06-16
134593;Enter Cross Credit A;   1055,42; 1055,42;2022-10-26
643700;Enter Select A;   2630,30; 2630,30;2022-10-26
170423;Enter Sverige A;   3193,18; 3193,18;2022-10-26
664482;Evli Corporate Bond Placeringsfonden B ;   1187,74; 1187,74;2022-10-25
229625;Evli Emerging Markets Credit Placeringsfonden B;   1070,79; 1070,65;2022-10-25
764951;Evli Europa Placeringsfonden B;   1569,48; 1569,27;2022-10-25
