Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;Aberdeen Standard SICAV I - Europe ex UK Sustainable Equity Fund A;    228,43;  228,40;2023-05-26
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    865,49;  865,37;2023-05-26
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     83,76;   83,75;2023-05-26
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,81;  135,79;2023-05-26
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     47,47;   47,46;2023-05-26
900894;Aberdeen Standard SICAV I - Select Euro High Yield Bond A;    270,74;  270,71;2023-05-26
938845;AGCM Fund- Asia Growth Sub- Fund RC;    190,35;  190,35;2023-05-25
897520;AIFM Proethos fond;    208,26;  208,26;2023-05-29
182584;Aktia Capital Placeringsfond B;     52,50;   52,49;2023-05-29
339473;Aktia Nordic Small Cap Placeringsfond B;     45,54;   45,54;2023-05-29
308908;Aktie-Ansvar Avkastningsfond A;    118,19;  118,19;2023-05-29
344739;Aktie-Ansvar Sverige A;    805,09;  805,09;2023-05-29
528894;Aktiespararna Direktavkastning;    176,33;  176,33;2023-05-29
290072;Aktiespararna Topp Sverige Hållbar;     26,63;   26,63;2023-05-29
147348;Alfred Berg Aktiv C;   2254,91; 2253,99;2023-05-29
183178;Alfred Berg Norge C;   1320,23; 1319,69;2023-05-29
111518;Alfred Berg Obligasjon C;    110,15;  110,10;2023-05-29
933359;Allianz China A-shares AT;    117,84;  117,82;2023-05-25
753731;Allianz China Equity A;    540,59;  540,51;2023-05-25
717900;Allianz Euro High Yield Bond A;   1202,98; 1202,82;2023-05-26
538751;Allianz Europe Small Cap Equity AT;   3329,68; 3329,24;2023-05-26
273839;Allianz Global Equity Growth AT;    107,98;  107,97;2023-05-26
502922;Allianz Global Metals and Mining A;    687,73;  687,64;2023-05-26
878694;Allianz Global Water AT;   1742,17; 1741,95;2023-05-26
309666;Allianz Pet and Animal Wellbeing AT;     80,88;   80,87;2023-05-26
823096;AMF Aktiefond Asien Stilla Havet;    286,94;  286,94;2023-05-29
538462;AMF Aktiefond Europa;    316,82;  316,82;2023-05-29
908277;AMF Aktiefond Global;    309,93;  309,93;2023-05-26
520692;AMF Aktiefond Nordamerika;    523,04;  523,04;2023-05-26
269357;AMF Aktiefond Småbolag;   1125,92; 1125,92;2023-05-29
681783;AMF Aktiefond Sverige;    792,41;  792,41;2023-05-29
