Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27785,78;27782,12;2024-07-08
848069;abrdn SICAV I - Global Innovation Equity Fund A;     97,00;   96,99;2024-07-08
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,79;  134,76;2024-07-08
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,98;   51,97;2024-07-08
900894;abrdn SICAV I - Select Euro High Yield Bond A;    291,52;  291,48;2024-07-08
897520;AIFM Proethos fond;    178,33;  178,33;2024-07-08
182584;Aktia Capital Placeringsfond B;     53,00;   52,99;2024-07-08
339473;Aktia Nordic Small Cap Placeringsfond B;     51,19;   51,18;2024-07-08
308908;Aktie-Ansvar Avkastningsfond A;    124,23;  124,23;2024-07-08
344739;Aktie-Ansvar Sverige A;    913,05;  913,05;2024-07-08
528894;Aktiespararna Direktavkastning;    212,43;  212,43;2024-07-08
290072;Aktiespararna Topp Sverige;     31,46;   31,46;2024-07-08
147348;Alfred Berg Aktiv C;   2871,01; 2869,86;2024-07-08
183178;Alfred Berg Norge C;   1647,76; 1647,10;2024-07-08
111518;Alfred Berg Obligasjon C;    116,93;  116,88;2024-07-08
933359;Allianz China A-shares AT;     96,31;   96,30;2024-07-08
753731;Allianz China Equity A;    508,85;  508,78;2024-07-08
717900;Allianz Euro High Yield Bond A;   1264,93; 1264,76;2024-07-08
538751;Allianz Europe Small Cap Equity AT;   3470,19; 3469,73;2024-07-08
273839;Allianz Global Equity Growth AT;    126,25;  126,23;2024-07-08
502922;Allianz Global Metals and Mining A;    712,96;  712,86;2024-07-08
878694;Allianz Global Water AT;   2005,40; 2005,13;2024-07-08
309666;Allianz Pet and Animal Wellbeing AT;     83,62;   83,61;2024-07-08
823096;AMF Aktiefond Asien Stilla Havet;    325,89;  325,89;2024-07-08
538462;AMF Aktiefond Europa;    360,17;  360,17;2024-07-08
908277;AMF Aktiefond Global;    392,92;  392,92;2024-07-08
520692;AMF Aktiefond Nordamerika;    698,92;  698,92;2024-07-08
