Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27368,95;27365,34;2024-10-15
848069;abrdn SICAV I - Global Innovation Equity Fund A;     99,25;   99,24;2024-10-15
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    143,09;  143,04;2024-10-15
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,66;   52,64;2024-10-15
900894;abrdn SICAV I - Select Euro High Yield Bond A;    298,31;  298,27;2024-10-15
182584;Aktia Capital Placeringsfond B;     53,49;   53,48;2024-10-15
339473;Aktia Nordic Small Cap Placeringsfond B;     50,88;   50,87;2024-10-15
308908;Aktie-Ansvar Avkastningsfond A;    125,81;  125,81;2024-10-15
344739;Aktie-Ansvar Sverige A;    953,28;  953,28;2024-10-15
528894;Aktiespararna Direktavkastning;    217,15;  217,15;2024-10-15
290072;Aktiespararna Topp Sverige;     31,91;   31,91;2024-10-15
147348;Alfred Berg Aktiv C;   2823,75; 2822,57;2024-10-15
183178;Alfred Berg Norge C;   1633,16; 1632,48;2024-10-15
111518;Alfred Berg Obligasjon C;    115,53;  115,48;2024-10-15
933359;Allianz China A-shares AT;    108,21;  108,19;2024-10-15
753731;Allianz China Equity A;    573,35;  573,26;2024-10-15
717900;Allianz Euro High Yield Bond A;   1302,79; 1302,62;2024-10-15
538751;Allianz Europe Small Cap Equity AT;   3355,10; 3354,66;2024-10-15
273839;Allianz Global Equity Growth AT;    126,55;  126,53;2024-10-15
502922;Allianz Global Metals and Mining A;    700,49;  700,40;2024-10-15
878694;Allianz Global Water AT;   2125,30; 2125,02;2024-10-15
309666;Allianz Pet and Animal Wellbeing AT;     89,07;   89,06;2024-10-15
823096;AMF Aktiefond Asien Stilla Havet;    336,41;  336,41;2024-10-15
538462;AMF Aktiefond Europa;    360,70;  360,70;2024-10-15
908277;AMF Aktiefond Global;    394,21;  394,21;2024-10-15
520692;AMF Aktiefond Nordamerika;    707,48;  707,48;2024-10-15
269357;AMF Aktiefond Småbolag;   1313,75; 1313,75;2024-10-15
681783;AMF Aktiefond Sverige;    996,59;  996,59;2024-10-15
645952;AMF Aktiefond Världen;    746,26;  746,26;2024-10-15
610121;AMF Balansfond;    428,88;  428,88;2024-10-15
305185;AMF Räntefond Kort;    119,50;  119,50;2024-10-15
574293;AMF Räntefond Lång;    154,36;  154,36;2024-10-15
265512;AMF Räntefond Mix;    115,06;  115,06;2024-10-15
791863;Amundi Funds Global Equity Conservative A2;   1485,07; 1484,85;2024-10-14
174490;Amundi Funds Japan Equity Value A2;   1338,60; 1338,41;2024-10-11
756031;Amundi Funds Latin America Equity A2;   5277,63; 5276,87;2024-10-14
720201;Amundi Funds SBI FM India Equity A2;   4578,61; 4577,95;2024-10-14
863522;Amundi Funds Volatility World A2;   1044,28; 1044,13;2024-10-14
581371;AP7 Aktiefond;    719,04;  719,04;2024-10-15
545541;AP7 Räntefond;    115,02;  115,02;2024-10-15
715955;Avanza Emerging Markets;    138,41;  138,41;2024-10-14
680124;Avanza Global;    214,75;  214,75;2024-10-15
734491;Avanza Zero ;    423,53;  423,53;2024-10-15
294322;AXA IM Globlal Equity QI B;    352,42;  352,37;2024-10-11
401810;AXA IM Pacific Ex-Japan Equity QI B;    508,26;  508,19;2024-10-14
616797;AXA IM US Equity QI B;    464,81;  464,74;2024-10-14
477729;Baring Asia Growth A;   1236,85; 1236,67;2024-10-15
191080;Baring Global Emerging Markets A;    470,21;  470,15;2024-10-15
262741;Baring Global Resources A;    254,85;  254,81;2024-10-15
334409;Baring Hong Kong China A;  11591,98;11590,31;2024-10-15
235291;Baring Latin America A;    329,66;  329,61;2024-10-15
285990;BL - American Small & Mid Caps B;   2691,84; 2691,45;2024-10-14
551804;BL - Bond Dollar B;    950,51;  950,37;2024-10-14
178509;BL - Bond Emerging Markets Euro B;   1162,89; 1162,74;2024-10-14
153833;BL - Emerging Markets B;   2063,09; 2062,82;2024-10-14
300996;BL - Equities America B;   1182,96; 1182,79;2024-10-14
321828;BL - Equities Asia B;   1192,63; 1192,46;2024-10-14
118000;BL - Equities Dividend B;   3106,68; 3106,27;2024-10-14
142679;BL - Equities Japan B;   2092,17; 2091,87;2024-10-11
250167;BL - European Small & Mid Caps B;   2445,42; 2445,10;2024-10-14
480145;BL - Global 30 B;   1223,34; 1223,17;2024-10-14
444315;BL - Global 50 B;   1288,89; 1288,72;2024-10-14
408484;BL - Global 75 B;   1305,37; 1305,20;2024-10-14
515973;BL - Global Bond Opportunities B;   1072,00; 1071,85;2024-10-14
320358;BL - Global Equities B;   1486,59; 1486,39;2024-10-14
647669;BL - Global Flexible B;   2448,15; 2447,83;2024-10-14
214338;BL - Global Flexible USD B;   1931,06; 1930,78;2024-10-14
608463;BlackRock - Asian Dragon Fund A2;    507,83;  507,75;2024-10-15
391896;BlackRock - China A2;    179,63;  179,60;2024-10-15
231100;BlackRock - Emerging Markets A2;    406,66;  406,60;2024-10-15
302760;BlackRock - Global Allocation A2;    841,76;  841,64;2024-10-15
572637;BlackRock - Global High Yield Bond Fund A2;    321,85;  321,80;2024-10-15
768499;BlackRock - India A2;    622,02;  621,93;2024-10-15
159442;BlackRock - Japan Small & MidCap A2;    790,08;  789,97;2024-10-15
661066;BlackRock - Latin American A2;    667,13;  667,04;2024-10-15
536806;BlackRock - Natural Resources Growth & Income Fund A2;    139,72;  139,70;2024-10-15
553578;BlackRock - Sustainable Energy A2;    179,52;  179,50;2024-10-15
768556;BlackRock - US Basic Value A2;   1407,52; 1407,31;2024-10-15
804385;BlackRock - US Flexible Equity A2;    715,69;  715,58;2024-10-15
625236;BlackRock - US Mid-Cap Value Fund A2;   4003,12; 4002,55;2024-10-15
517748;BlackRock - World Energy A2;    264,12;  264,09;2024-10-15
410258;BlackRock - World Financials A2;    535,12;  535,05;2024-10-15
338590;BlackRock - World Gold A2;    467,30;  467,23;2024-10-15
374421;BlackRock - World Healthscience A2;    765,07;  764,96;2024-10-15
481911;BlackRock - World Mining A2;    680,05;  679,96;2024-10-15
644294;BlackRock - World Real Estate Securities Fund A2;    171,92;  171,89;2024-10-15
446088;BlackRock - World Technology A2;    968,35;  968,21;2024-10-15
422709;BMC Global Select fund;    386,83;  386,83;2024-10-15
408062;C WorldWide Asia 1A;   2177,90; 2177,59;2024-10-15
515554;C WorldWide Global Equities 1A;   2358,05; 2357,71;2024-10-15
479725;C WorldWide Global Equities Ethical 1A;    426,35;  426,30;2024-10-15
443895;C WorldWide Healthcare Select 1A;   1717,00; 1716,77;2024-10-15
792697;C WorldWide Sweden 1A;    423,24;  423,24;2024-10-15
721035;C WorldWide Sweden Small Cap 1A;    757,43;  757,43;2024-10-15
345497;Captor Dahlia Green Bond A;    287,36;  287,36;2024-10-15
180927;Captor Iris Bond A;    264,94;  264,94;2024-10-15
320176;Carnegie Fastighetsfond Norden A;    597,08;  597,08;2024-10-15
505586;Carnegie Indienfond A;    928,45;  928,45;2024-10-15
214163;Carnegie Likviditetsfond A;   1309,78; 1309,78;2024-10-15
341362;Carnegie Listed Private Equity A;    754,95;  754,95;2024-10-15
554691;Carnegie Obligationsfond A;    989,35;  989,35;2024-10-15
584912;Carnegie Småbolagsfond A;    586,81;  586,81;2024-10-15
357483;Carnegie Strategifond A;   2316,36; 2316,36;2024-10-15
393314;Carnegie Sverigefond A;   5104,27; 5104,27;2024-10-15
976506;CB Save Earth Fund RC;    357,79;  357,74;2024-10-14
384750;Cicero Avkastning A;    135,17;  135,17;2024-10-15
959502;Cicero Hållbar Mix A;    181,89;  181,89;2024-10-15
386870;Coeli - Nordic Corporate Bond Fund R;    120,38;  120,38;2024-10-15
330324;CPR Invest Global Gold Mines A2;    987,97;  987,83;2024-10-11
366154;CPR Invest Global Lifestyles A2;   1149,46; 1149,30;2024-10-11
291906;D&G Aktiefond;   4397,16; 4397,16;2024-10-15
541235;D&G Global All Cap;    462,24;  462,24;2024-10-15
140491;D&G Småbolag;   1318,22; 1318,22;2024-10-15
613729;Danske Invest  SICAV - Global Index Restricted;    363,43;  363,43;2024-10-14
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4262,02; 4262,02;2024-10-15
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    161,83;  161,83;2024-10-14
252411;Danske Invest SICAV - Global Index SI;   3710,79; 3710,79;2024-10-14
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1286,82; 1286,82;2024-10-15
901603;Danske Invest SICAV - Sverige Ränta SI;   1155,29; 1155,29;2024-10-15
973263;Danske Invest SICAV - Sverige SI;   7220,21; 7220,21;2024-10-15
184580;Delphi Global A2;   2142,44; 2142,44;2024-10-14
388298;Delphi Nordic Acc;  50096,36;50075,66;2024-10-14
219170;DNB Europa Indeks S;    131,20;  131,20;2024-10-14
326660;DNB Global Emerging Markets S;    121,69;  121,69;2024-10-14
362491;DNB Global Indeks S;    146,39;  146,39;2024-10-14
147512;DNB Grönt Skifte Norden S;    157,51;  157,51;2024-10-14
255001;DNB Health Care S;    172,12;  172,12;2024-10-14
290833;DNB SMB S;    124,14;  124,14;2024-10-14
183343;DNB Teknologi S;    170,77;  170,77;2024-10-14
623637;East Capital Global Emerging Markets Sustainable A;    270,09;  270,09;2024-10-15
870907;East Capital Global Frontier Markets A;    225,04;  225,04;2024-10-15
134593;Enter Cross Credit A;   1206,33; 1206,33;2024-10-15
643700;Enter Select A;   3558,61; 3558,61;2024-10-15
170423;Enter Sverige A;   4342,65; 4342,65;2024-10-15
664482;Evli Corporate Bond Placeringsfonden B ;   1404,02; 1404,02;2024-10-14
229625;Evli Emerging Markets Credit Placeringsfonden B;   1325,70; 1325,52;2024-10-11
570044;Evli Finland Select Placeringsfonden B;    633,45;  633,37;2024-10-14
367987;Evli GEM Placeringsfonden B;   2408,06; 2407,75;2024-10-14
793109;Evli Global Placeringsfonden B;   4275,20; 4275,20;2024-10-14
700310;Evli High Yield Placeringsfonden B;   1809,68; 1809,68;2024-10-14
574582;Evli Likviditet Placeringsfonden B;   1154,24; 1154,24;2024-10-14
668269;Evli Nordic Placeringsfonden B;   3861,96; 3861,45;2024-10-14
621631;Evli Short Corporate Bond Placeringsfonden B;    358,45;  358,40;2024-10-14
610410;Evli Sverige Aktieindex B;   2857,49; 2857,49;2024-10-14
420463;Evli Sverige Småbolag;   8254,27; 8254,27;2024-10-14
850776;Fidelity - America Fund A;    481,18;  481,12;2024-10-15
994095;Fidelity - Asian Pacific Opportunities Fund A;    355,75;  355,70;2024-10-15
922435;Fidelity - Asian Special Situations Fund A;    498,10;  498,03;2024-10-15
886606;Fidelity - China Consumer  Fund A;    203,30;  203,27;2024-10-15
958264;Fidelity - China Focus Fund A;    115,96;  115,95;2024-10-15
313320;Fidelity - Emerging Asia Fund A;    368,12;  368,07;2024-10-15
349150;Fidelity - Emerging Markets Funds A;    189,79;  189,77;2024-10-15
277491;Fidelity - Global High  Yield Fund A;    169,10;  169,08;2024-10-15
976928;Folksam LO Sverige;    620,38;  620,38;2024-10-15
941096;Folksam LO Världen;    397,37;  397,37;2024-10-15
