Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    407,72;  407,67;2022-12-01
900894;Aberdeen Standard - Select Euro High Yield Bond A;    248,88;  248,85;2022-12-01
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    766,69;  766,59;2022-12-01
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    200,33;  200,31;2022-12-01
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     80,11;   80,10;2022-12-01
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    139,61;  139,58;2022-12-01
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,88;   43,87;2022-12-01
938845;AGCM Fund- Asia Growth Sub- Fund RC;    186,01;  186,01;2022-11-30
897520;AIFM Proethos fond;    215,96;  215,96;2022-12-01
182584;Aktia Capital Placeringsfond B;     48,82;   48,81;2022-12-01
339473;Aktia Nordic Small Cap Placeringsfond B;     44,35;   44,34;2022-12-01
308908;Aktie-Ansvar Avkastningsfond A;    114,77;  114,77;2022-12-01
344739;Aktie-Ansvar Sverige A;    775,72;  775,72;2022-12-01
528894;Aktiespararna Direktavkastning;    188,16;  188,16;2022-12-01
290072;Aktiespararna Topp Sverige Hållbar;     24,69;   24,69;2022-12-01
147348;Alfred Berg Aktiv C;   2412,39; 2411,49;2022-12-01
183178;Alfred Berg Norge C;   1425,92; 1425,38;2022-12-01
111518;Alfred Berg Obligasjon C;    119,68;  119,64;2022-12-01
933359;Allianz China A-shares AT;    125,96;  125,94;2022-12-01
753731;Allianz China Equity A;    575,78;  575,70;2022-12-01
250878;Allianz Emerging Asia Equity A;    716,82;  716,72;2022-12-01
717900;Allianz Euro High Yield Bond A;   1134,76; 1134,61;2022-12-01
538751;Allianz Europe Small Cap Equity AT;   2958,03; 2957,63;2022-12-01
273839;Allianz Global Equity Growth AT;     96,64;   96,63;2022-12-01
502922;Allianz Global Metals and Mining A;    714,93;  714,84;2022-12-01
878694;Allianz Global Water AT;   1693,41; 1693,18;2022-12-01
309666;Allianz Pet and Animal Wellbeing AT;     78,53;   78,52;2022-12-01
395434;Allianz Thailand Equity A;   6737,60; 6736,67;2022-12-01
823096;AMF Aktiefond Asien Stilla Havet;    268,60;  268,60;2022-12-01
538462;AMF Aktiefond Europa;    278,79;  278,79;2022-12-01
908277;AMF Aktiefond Global;    284,28;  284,28;2022-12-01
520692;AMF Aktiefond Nordamerika;    474,10;  474,10;2022-12-01
269357;AMF Aktiefond Småbolag;   1137,79; 1137,79;2022-12-01
681783;AMF Aktiefond Sverige;    781,83;  781,83;2022-12-01
645952;AMF Aktiefond Världen;    562,36;  562,36;2022-12-01
610121;AMF Balansfond;    350,77;  350,77;2022-12-01
305185;AMF Räntefond Kort;    110,61;  110,61;2022-12-01
574293;AMF Räntefond Lång;    140,88;  140,88;2022-12-01
265512;AMF Räntefond Mix;    109,95;  109,95;2022-12-01
791863;Amundi Funds Global Equity Conservative A2;   1296,58; 1296,40;2022-11-30
174490;Amundi Funds Japan Equity Value A2;   1141,81; 1141,66;2022-11-30
756031;Amundi Funds Latin America Equity A2;   4622,62; 4621,96;2022-11-30
