Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    224,44;  224,41;2023-07-25
367698;abrdn SICAV I - European Sustainable Equity Fund A;    853,43;  853,32;2023-07-25
848069;abrdn SICAV I - Global Innovation Equity Fund A;     82,99;   82,98;2023-07-25
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,76;  135,72;2023-07-25
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,53;   46,52;2023-07-25
900894;abrdn SICAV I - Select Euro High Yield Bond A;    270,32;  270,29;2023-07-25
938845;AGCM Fund- Asia Growth Sub- Fund RC;    188,57;  188,57;2023-07-24
897520;AIFM Proethos fond;    209,53;  209,53;2023-07-25
182584;Aktia Capital Placeringsfond B;     51,01;   51,00;2023-07-25
339473;Aktia Nordic Small Cap Placeringsfond B;     44,29;   44,28;2023-07-25
308908;Aktie-Ansvar Avkastningsfond A;    118,43;  118,43;2023-07-25
344739;Aktie-Ansvar Sverige A;    809,63;  809,63;2023-07-25
528894;Aktiespararna Direktavkastning;    184,94;  184,94;2023-07-25
290072;Aktiespararna Topp Sverige Hållbar;     26,65;   26,65;2023-07-25
147348;Alfred Berg Aktiv C;   2418,16; 2417,22;2023-07-25
183178;Alfred Berg Norge C;   1414,38; 1413,83;2023-07-25
111518;Alfred Berg Obligasjon C;    115,42;  115,38;2023-07-25
933359;Allianz China A-shares AT;    115,00;  114,99;2023-07-25
753731;Allianz China Equity A;    563,77;  563,69;2023-07-25
717900;Allianz Euro High Yield Bond A;   1205,87; 1205,72;2023-07-25
538751;Allianz Europe Small Cap Equity AT;   3399,65; 3399,20;2023-07-25
273839;Allianz Global Equity Growth AT;    112,25;  112,23;2023-07-25
502922;Allianz Global Metals and Mining A;    717,83;  717,74;2023-07-25
878694;Allianz Global Water AT;   1810,25; 1810,01;2023-07-25
309666;Allianz Pet and Animal Wellbeing AT;     82,57;   82,56;2023-07-25
823096;AMF Aktiefond Asien Stilla Havet;    289,07;  289,07;2023-07-25
538462;AMF Aktiefond Europa;    314,76;  314,76;2023-07-25
908277;AMF Aktiefond Global;    322,37;  322,37;2023-07-25
520692;AMF Aktiefond Nordamerika;    552,97;  552,97;2023-07-25
269357;AMF Aktiefond Småbolag;   1106,02; 1106,02;2023-07-25
681783;AMF Aktiefond Sverige;    806,85;  806,85;2023-07-25
645952;AMF Aktiefond Världen;    608,36;  608,36;2023-07-25
610121;AMF Balansfond;    363,76;  363,76;2023-07-25
305185;AMF Räntefond Kort;    112,63;  112,63;2023-07-25
574293;AMF Räntefond Lång;    141,13;  141,13;2023-07-25
265512;AMF Räntefond Mix;    108,26;  108,26;2023-07-25
791863;Amundi Funds Global Equity Conservative A2;   1303,10; 1302,92;2023-07-24
174490;Amundi Funds Japan Equity Value A2;   1230,08; 1229,75;2023-07-24
756031;Amundi Funds Latin America Equity A2;   5712,92; 5712,09;2023-07-24
720201;Amundi Funds SBI FM India Equity A2;   3710,17; 3709,64;2023-07-24
863522;Amundi Funds Volatility World A2;   1005,60; 1005,45;2023-07-24
581371;AP7 Aktiefond;    578,17;  578,17;2023-07-25
545541;AP7 Räntefond;    106,79;  106,79;2023-07-25
715955;Avanza Emerging Markets;    117,52;  117,52;2023-07-24
680124;Avanza Global;    172,87;  172,87;2023-07-24
734491;Avanza Zero ;    359,42;  359,42;2023-07-25
294322;AXA IM Globlal Equity QI B;    287,70;  287,66;2023-07-24
401810;AXA IM Pacific Ex-Japan Equity QI B;    453,67;  453,60;2023-07-24
616797;AXA IM US Equity QI B;    378,87;  378,82;2023-07-24
477729;Baring Asia Growth A;   1114,61; 1114,45;2023-07-25
