Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    383,55;  383,50;2022-12-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    249,93;  249,90;2022-12-23
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    734,52;  734,42;2022-12-23
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    191,98;  191,96;2022-12-23
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     74,84;   74,83;2022-12-23
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,14;  134,11;2022-12-23
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     41,65;   41,64;2022-12-23
938845;AGCM Fund- Asia Growth Sub- Fund RC;    184,49;  184,49;2022-12-22
897520;AIFM Proethos fond;    208,47;  208,47;2022-12-23
182584;Aktia Capital Placeringsfond B;     48,68;   48,67;2022-12-23
339473;Aktia Nordic Small Cap Placeringsfond B;     43,70;   43,70;2022-12-23
308908;Aktie-Ansvar Avkastningsfond A;    114,97;  114,97;2022-12-23
344739;Aktie-Ansvar Sverige A;    747,88;  747,88;2022-12-23
528894;Aktiespararna Direktavkastning;    182,83;  182,83;2022-12-23
290072;Aktiespararna Topp Sverige Hållbar;     24,01;   24,01;2022-12-23
147348;Alfred Berg Aktiv C;   2395,40; 2394,50;2022-12-23
183178;Alfred Berg Norge C;   1407,87; 1407,34;2022-12-23
111518;Alfred Berg Obligasjon C;    120,79;  120,75;2022-12-23
933359;Allianz China A-shares AT;    124,70;  124,68;2022-12-22
753731;Allianz China Equity A;    595,35;  595,27;2022-12-23
250878;Allianz Emerging Asia Equity A;    699,43;  699,33;2022-12-23
717900;Allianz Euro High Yield Bond A;   1121,07; 1120,92;2022-12-23
538751;Allianz Europe Small Cap Equity AT;   2901,68; 2901,29;2022-12-23
273839;Allianz Global Equity Growth AT;     91,62;   91,60;2022-12-23
502922;Allianz Global Metals and Mining A;    685,75;  685,65;2022-12-23
878694;Allianz Global Water AT;   1631,24; 1631,02;2022-12-23
309666;Allianz Pet and Animal Wellbeing AT;     75,28;   75,27;2022-12-23
395434;Allianz Thailand Equity A;   6672,56; 6671,66;2022-12-23
823096;AMF Aktiefond Asien Stilla Havet;    267,12;  267,12;2022-12-23
538462;AMF Aktiefond Europa;    274,60;  274,60;2022-12-23
908277;AMF Aktiefond Global;    272,61;  272,61;2022-12-23
520692;AMF Aktiefond Nordamerika;    447,62;  447,62;2022-12-23
269357;AMF Aktiefond Småbolag;   1074,51; 1074,51;2022-12-23
681783;AMF Aktiefond Sverige;    739,96;  739,96;2022-12-23
645952;AMF Aktiefond Världen;    535,32;  535,32;2022-12-23
610121;AMF Balansfond;    338,69;  338,69;2022-12-23
305185;AMF Räntefond Kort;    110,71;  110,71;2022-12-23
574293;AMF Räntefond Lång;    138,99;  138,99;2022-12-23
265512;AMF Räntefond Mix;    108,47;  108,47;2022-12-23
791863;Amundi Funds Global Equity Conservative A2;   1239,74; 1239,56;2022-12-22
174490;Amundi Funds Japan Equity Value A2;   1127,86; 1127,57;2022-12-22
756031;Amundi Funds Latin America Equity A2;   4415,89; 4415,25;2022-12-22
