Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    255,10;  255,06;2023-03-21
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    780,74;  780,64;2023-03-21
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    206,00;  205,97;2023-03-21
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     78,99;   78,98;2023-03-21
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    131,48;  131,46;2023-03-21
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     42,13;   42,12;2023-03-21
938845;AGCM Fund- Asia Growth Sub- Fund RC;    186,59;  186,59;2023-03-20
897520;AIFM Proethos fond;    207,47;  207,47;2023-03-21
182584;Aktia Capital Placeringsfond B;     49,87;   49,86;2023-03-21
339473;Aktia Nordic Small Cap Placeringsfond B;     45,08;   45,07;2023-03-21
308908;Aktie-Ansvar Avkastningsfond A;    116,83;  116,83;2023-03-21
344739;Aktie-Ansvar Sverige A;    772,95;  772,95;2023-03-21
528894;Aktiespararna Direktavkastning;    183,25;  183,25;2023-03-21
290072;Aktiespararna Topp Sverige Hållbar;     24,77;   24,77;2023-03-21
147348;Alfred Berg Aktiv C;   2192,54; 2191,64;2023-03-21
183178;Alfred Berg Norge C;   1285,35; 1284,82;2023-03-21
111518;Alfred Berg Obligasjon C;    111,36;  111,32;2023-03-21
933359;Allianz China A-shares AT;    124,89;  124,87;2023-03-21
753731;Allianz China Equity A;    570,28;  570,20;2023-03-21
250878;Allianz Emerging Asia Equity A;    681,19;  681,09;2023-03-21
717900;Allianz Euro High Yield Bond A;   1125,75; 1125,60;2023-03-21
538751;Allianz Europe Small Cap Equity AT;   3132,71; 3132,29;2023-03-21
273839;Allianz Global Equity Growth AT;     99,83;   99,81;2023-03-21
502922;Allianz Global Metals and Mining A;    685,14;  685,05;2023-03-21
878694;Allianz Global Water AT;   1667,95; 1667,72;2023-03-21
309666;Allianz Pet and Animal Wellbeing AT;     77,77;   77,76;2023-03-21
395434;Allianz Thailand Equity A;   6550,52; 6549,64;2023-03-21
823096;AMF Aktiefond Asien Stilla Havet;    267,00;  267,00;2023-03-21
538462;AMF Aktiefond Europa;    288,73;  288,73;2023-03-21
908277;AMF Aktiefond Global;    281,77;  281,77;2023-03-21
520692;AMF Aktiefond Nordamerika;    465,30;  465,30;2023-03-21
269357;AMF Aktiefond Småbolag;   1112,36; 1112,36;2023-03-21
681783;AMF Aktiefond Sverige;    758,69;  758,69;2023-03-21
645952;AMF Aktiefond Världen;    550,79;  550,79;2023-03-21
610121;AMF Balansfond;    345,23;  345,23;2023-03-21
305185;AMF Räntefond Kort;    111,23;  111,23;2023-03-21
574293;AMF Räntefond Lång;    140,67;  140,67;2023-03-21
265512;AMF Räntefond Mix;    109,77;  109,77;2023-03-21
791863;Amundi Funds Global Equity Conservative A2;   1249,02; 1248,84;2023-03-20
174490;Amundi Funds Japan Equity Value A2;   1165,52; 1165,38;2023-03-17
756031;Amundi Funds Latin America Equity A2;   4310,40; 4309,79;2023-03-20
720201;Amundi Funds SBI FM India Equity A2;   3259,60; 3259,14;2023-03-20
863522;Amundi Funds Volatility World A2;   1067,51; 1067,36;2023-03-20
581371;AP7 Aktiefond;    504,44;  504,44;2023-03-21
545541;AP7 Räntefond;    106,58;  106,58;2023-03-21
715955;Avanza Emerging Markets;    107,56;  107,56;2023-03-20
680124;Avanza Global;    150,97;  150,97;2023-03-20
734491;Avanza Zero ;    333,23;  333,23;2023-03-21
294322;AXA IM Globlal Equity QI B;    256,36;  256,32;2023-03-16
401810;AXA IM Pacific Ex-Japan Equity QI B;    445,63;  445,56;2023-03-20
616797;AXA IM US Equity QI B;    334,75;  334,70;2023-03-20
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1060,31; 1060,16;2023-03-21
983593;Baring Eastern Europe A;    246,18;  246,15;2022-10-31
191080;Baring Global Emerging Markets A;    394,76;  394,70;2023-03-21
262741;Baring Global Resources A;    229,79;  229,76;2023-03-21
334409;Baring Hong Kong China A;  11451,33;11449,67;2023-03-21
235291;Baring Latin America A;    323,41;  323,36;2023-03-21
285990;BL - American Small & Mid Caps B;   2329,25; 2328,92;2023-03-20
551804;BL - Bond Dollar B;    938,87;  938,73;2023-03-20
178509;BL - Bond Emerging Markets Euro B;   1049,52; 1049,38;2023-03-20
153833;BL - Emerging Markets B;   1828,16; 1827,91;2023-03-20
300996;BL - Equities America B;    945,28;  945,14;2023-03-20
321828;BL - Equities Asia B;   1058,79; 1058,64;2023-03-20
118000;BL - Equities Dividend B;   2592,13; 2591,78;2023-03-20
336826;BL - Equities Europe B;   1143,77; 1143,62;2023-03-20
142679;BL - Equities Japan B;   1847,26; 1846,80;2023-03-20
250167;BL - European Small & Mid Caps B;   2328,07; 2327,75;2023-03-20
480145;BL - Global 30 B;   1112,77; 1112,62;2023-03-20
444315;BL - Global 50 B;   1138,51; 1138,36;2023-03-20
408484;BL - Global 75 B;   1121,83; 1121,68;2023-03-20
515973;BL - Global Bond Opportunities B;    989,19;  989,05;2023-03-20
320358;BL - Global Equities B;   1151,61; 1151,45;2023-03-20
647669;BL - Global Flexible B;   2197,99; 2197,70;2023-03-20
214338;BL - Global Flexible USD B;   1731,64; 1731,40;2023-03-20
749953;BL - Global Impact;   1129,33; 1129,18;2023-03-20
608463;BlackRock - Asian Dragon Fund A2;    452,13;  452,06;2023-03-21
391896;BlackRock - China A2;    169,62;  169,60;2023-03-21
987784;BlackRock - Emerging Europe A2;    326,92;  326,87;2022-10-31
231100;BlackRock - Emerging Markets A2;    359,34;  359,29;2023-03-21
916122;BlackRock - Euro Markets A2;    419,93;  419,88;2023-03-21
696898;BlackRock - European Value A2;    930,23;  930,11;2023-03-21
302760;BlackRock - Global Allocation A2;    683,47;  683,37;2023-03-21
572637;BlackRock - Global High Yield Bond Fund A2;    269,45;  269,41;2023-03-21
536806;BlackRock - Global Natural Resources Growth & Income Fund A2;    130,69;  130,67;2023-03-21
768499;BlackRock - India A2;    439,70;  439,64;2023-03-21
159442;BlackRock - Japan Small & MidCap A2;    619,37;  619,28;2023-03-21
661066;BlackRock - Latin American A2;    578,05;  577,97;2023-03-21
553578;BlackRock - Sustainable Energy A2;    169,31;  169,29;2023-03-21
768556;BlackRock - US Basic Value A2;   1090,86; 1090,70;2023-03-21
804385;BlackRock - US Flexible Equity A2;    524,61;  524,54;2023-03-21
625236;BlackRock - US Mid-Cap Value Fund A2;   3165,91; 3165,46;2023-03-21
517748;BlackRock - World Energy A2;    224,51;  224,48;2023-03-21
410258;BlackRock - World Financials A2;    322,37;  322,32;2023-03-21
338590;BlackRock - World Gold A2;    345,46;  345,41;2023-03-21
374421;BlackRock - World Healthscience A2;    630,66;  630,56;2023-03-21
481911;BlackRock - World Mining A2;    640,70;  640,61;2023-03-21
644294;BlackRock - World Real Estate Securities Fund A2;    139,80;  139,78;2023-03-21
446088;BlackRock - World Technology A2;    569,87;  569,79;2023-03-21
408062;C WorldWide Asia 1A;   1782,72; 1782,46;2023-03-21
515554;C WorldWide Global Equities 1A;   1765,63; 1765,37;2023-03-21
479725;C WorldWide Global Equities Ethical 1A;    316,45;  316,41;2023-03-21
443895;C WorldWide Healthcare Select 1A;   1532,79; 1532,58;2023-03-21
792697;C WorldWide Sweden 1A;    321,52;  321,52;2023-03-21
721035;C WorldWide Sweden Small Cap 1A;    571,18;  571,18;2023-03-21
345497;Captor Dahlia Green Bond A;    263,65;  263,65;2023-03-21
180927;Captor Iris Bond A;    240,47;  240,47;2023-03-21
838383;Carnegie Asia A;    210,31;  210,31;2023-03-21
537639;Carnegie Corporate Bond A;    420,57;  420,57;2023-03-20
320176;Carnegie Fastighetsfond Norden A;    410,52;  410,52;2023-03-21
505586;Carnegie Indienfond A;    662,16;  662,16;2023-03-21
214163;Carnegie Likviditetsfond A;   1223,29; 1223,29;2023-03-21
341362;Carnegie Listed Private Equity A;    471,97;  471,97;2023-03-21
554691;Carnegie Obligationsfond A;    926,25;  926,25;2023-03-21
249995;Carnegie Rysslandsfond A;      0,31;    0,31;2022-06-16
584912;Carnegie Småbolagsfond A;    422,62;  422,62;2023-03-21
357483;Carnegie Strategifond A;   1853,30; 1853,30;2023-03-21
393314;Carnegie Sverigefond A;   3821,86; 3821,86;2023-03-21
309492;CB European Quality Fund A Cap;   1623,53; 1623,32;2023-03-20
976506;CB Save Earth Fund RC;    295,85;  295,81;2023-03-20
112755;Celina Avkastningsfond A;    129,27;  129,27;2022-05-31
184416;Celina Småbolagsfond A;    707,61;  707,61;2022-08-22
220244;Celina Sverige Aktiv Hållbarhet A;    572,79;  572,79;2022-08-22
838441;Celina Sverige Hållbart Beta A;    634,87;  634,87;2022-06-07
384750;Cicero Avkastning A;    122,25;  122,25;2023-03-21
959502;Cicero Hållbar Mix A;    152,44;  152,44;2023-03-21
422709;Coeli  - Global Select Fund R;    271,38;  271,38;2023-03-21
386870;Coeli - Nordic Corporate Bond Fund R;    110,65;  110,65;2023-03-21
330324;CPR Invest Global Gold Mines A2;    797,93;  797,81;2023-03-20
366154;CPR Invest Global Lifestyles A2;    920,79;  920,66;2023-03-20
613729;Danske Invest  SICAV - Global Index Restricted;    255,08;  255,08;2023-03-21
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3512,92; 3512,92;2023-03-21
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    146,28;  146,28;2023-03-20
901181;Danske Invest SICAV - Europe SI;    161,45;  161,45;2023-03-21
252411;Danske Invest SICAV - Global Index SI;   2602,68; 2602,68;2023-03-21
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1185,27; 1185,27;2023-03-21
901603;Danske Invest SICAV - Sverige Ränta SI;   1054,27; 1054,27;2023-03-21
973263;Danske Invest SICAV - Sverige SI;   5577,99; 5577,99;2023-03-21
571695;Delphi Europe Acc;   3932,60; 3931,09;2023-01-24
184580;Delphi Global A2;   1338,09; 1338,09;2023-03-20
388298;Delphi Nordic Acc;  42945,88;42928,31;2023-03-20
291906;Didner & Gerge Aktiefond;   3664,73; 3664,73;2023-03-21
541235;Didner & Gerge Global;    384,31;  384,31;2023-03-21
140491;Didner & Gerge Småbolag;   1010,94; 1010,94;2023-03-21
981340;DNB Europa Indeks A;    204,90;  204,82;2022-12-08
219170;DNB Europa Indeks S;    103,09;  103,09;2023-03-20
362327;DNB Fund - Asian Mid Cap Retail A;     81,46;   81,46;2022-11-11
179093;DNB Fund - Asian Mid Cap Retail A;     79,82;   79,81;2023-03-20
143263;DNB Fund - Nordic Equities Retail A;     69,30;   69,29;2023-03-09
