Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    255,10;  255,07;2023-03-17
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    774,16;  774,06;2023-03-17
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    204,39;  204,36;2023-03-17
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     79,62;   79,61;2023-03-17
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,45;  134,43;2023-03-17
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     42,90;   42,90;2023-03-17
938845;AGCM Fund- Asia Growth Sub- Fund RC;    189,54;  189,54;2023-03-16
897520;AIFM Proethos fond;    204,54;  204,54;2023-03-17
182584;Aktia Capital Placeringsfond B;     48,89;   48,88;2023-03-17
339473;Aktia Nordic Small Cap Placeringsfond B;     44,88;   44,87;2023-03-17
308908;Aktie-Ansvar Avkastningsfond A;    116,94;  116,94;2023-03-17
344739;Aktie-Ansvar Sverige A;    750,81;  750,81;2023-03-17
528894;Aktiespararna Direktavkastning;    179,33;  179,33;2023-03-17
290072;Aktiespararna Topp Sverige Hållbar;     24,09;   24,09;2023-03-17
147348;Alfred Berg Aktiv C;   2162,98; 2162,10;2023-03-17
183178;Alfred Berg Norge C;   1267,44; 1266,92;2023-03-17
111518;Alfred Berg Obligasjon C;    112,62;  112,57;2023-03-17
933359;Allianz China A-shares AT;    124,57;  124,55;2023-03-17
753731;Allianz China Equity A;    579,32;  579,24;2023-03-17
250878;Allianz Emerging Asia Equity A;    690,29;  690,19;2023-03-17
717900;Allianz Euro High Yield Bond A;   1134,00; 1133,85;2023-03-17
538751;Allianz Europe Small Cap Equity AT;   3128,13; 3127,71;2023-03-17
273839;Allianz Global Equity Growth AT;    100,82;  100,81;2023-03-17
502922;Allianz Global Metals and Mining A;    675,74;  675,65;2023-03-17
878694;Allianz Global Water AT;   1678,43; 1678,21;2023-03-17
309666;Allianz Pet and Animal Wellbeing AT;     78,86;   78,85;2023-03-17
395434;Allianz Thailand Equity A;   6617,76; 6616,87;2023-03-17
823096;AMF Aktiefond Asien Stilla Havet;    273,96;  273,96;2023-03-17
538462;AMF Aktiefond Europa;    283,00;  283,00;2023-03-17
908277;AMF Aktiefond Global;    283,11;  283,11;2023-03-17
520692;AMF Aktiefond Nordamerika;    467,17;  467,17;2023-03-17
269357;AMF Aktiefond Småbolag;   1088,25; 1088,25;2023-03-17
681783;AMF Aktiefond Sverige;    738,03;  738,03;2023-03-17
645952;AMF Aktiefond Världen;    544,46;  544,46;2023-03-17
610121;AMF Balansfond;    342,05;  342,05;2023-03-17
305185;AMF Räntefond Kort;    111,19;  111,19;2023-03-17
574293;AMF Räntefond Lång;    140,73;  140,73;2023-03-17
265512;AMF Räntefond Mix;    110,21;  110,21;2023-03-17
791863;Amundi Funds Global Equity Conservative A2;   1251,01; 1250,83;2023-03-16
174490;Amundi Funds Japan Equity Value A2;   1167,17; 1167,02;2023-03-16
756031;Amundi Funds Latin America Equity A2;   4403,50; 4402,88;2023-03-16
720201;Amundi Funds SBI FM India Equity A2;   3260,54; 3260,08;2023-03-16
863522;Amundi Funds Volatility World A2;   1065,17; 1065,02;2023-03-16
581371;AP7 Aktiefond;    501,93;  501,93;2023-03-17
545541;AP7 Räntefond;    106,47;  106,47;2023-03-17
715955;Avanza Emerging Markets;    107,92;  107,92;2023-03-16
680124;Avanza Global;    152,88;  152,88;2023-03-16
734491;Avanza Zero ;    324,34;  324,34;2023-03-17
294322;AXA IM Globlal Equity QI B;    249,54;  249,50;2023-03-15
401810;AXA IM Pacific Ex-Japan Equity QI B;    447,69;  447,63;2023-03-15
616797;AXA IM US Equity QI B;    326,41;  326,36;2023-03-15
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1066,85; 1066,70;2023-03-16
983593;Baring Eastern Europe A;    246,18;  246,15;2022-10-31
191080;Baring Global Emerging Markets A;    393,92;  393,86;2023-03-16
262741;Baring Global Resources A;    225,79;  225,76;2023-03-16
334409;Baring Hong Kong China A;  11509,40;11507,76;2023-03-16
235291;Baring Latin America A;    327,40;  327,36;2023-03-16
285990;BL - American Small & Mid Caps B;   2335,46; 2335,13;2023-03-16
551804;BL - Bond Dollar B;    936,78;  936,65;2023-03-16
178509;BL - Bond Emerging Markets Euro B;   1050,51; 1050,37;2023-03-16
153833;BL - Emerging Markets B;   1842,60; 1842,35;2023-03-16
300996;BL - Equities America B;    949,64;  949,50;2023-03-16
321828;BL - Equities Asia B;   1056,21; 1056,06;2023-03-16
118000;BL - Equities Dividend B;   2609,59; 2609,25;2023-03-16
336826;BL - Equities Europe B;   1144,83; 1144,68;2023-03-16
142679;BL - Equities Japan B;   1822,44; 1822,21;2023-03-16
250167;BL - European Small & Mid Caps B;   2332,35; 2332,04;2023-03-16
480145;BL - Global 30 B;   1103,84; 1103,69;2023-03-16
444315;BL - Global 50 B;   1131,50; 1131,35;2023-03-16
408484;BL - Global 75 B;   1117,73; 1117,58;2023-03-16
515973;BL - Global Bond Opportunities B;    986,78;  986,64;2023-03-16
320358;BL - Global Equities B;   1156,26; 1156,11;2023-03-16
