Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27254,76;27251,18;2024-08-20
848069;abrdn SICAV I - Global Innovation Equity Fund A;     95,47;   95,46;2024-08-20
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    139,62;  139,58;2024-08-20
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,83;   51,81;2024-08-20
900894;abrdn SICAV I - Select Euro High Yield Bond A;    296,24;  296,20;2024-08-20
182584;Aktia Capital Placeringsfond B;     53,63;   53,63;2024-08-20
339473;Aktia Nordic Small Cap Placeringsfond B;     51,98;   51,97;2024-08-20
308908;Aktie-Ansvar Avkastningsfond A;    124,96;  124,96;2024-08-20
344739;Aktie-Ansvar Sverige A;    925,30;  925,30;2024-08-20
528894;Aktiespararna Direktavkastning;    208,60;  208,60;2024-08-20
290072;Aktiespararna Topp Sverige;     31,07;   31,07;2024-08-20
147348;Alfred Berg Aktiv C;   2827,88; 2826,72;2024-08-20
183178;Alfred Berg Norge C;   1632,95; 1632,28;2024-08-20
111518;Alfred Berg Obligasjon C;    117,20;  117,15;2024-08-20
933359;Allianz China A-shares AT;     93,53;   93,51;2024-08-20
753731;Allianz China Equity A;    491,60;  491,53;2024-08-20
717900;Allianz Euro High Yield Bond A;   1287,93; 1287,77;2024-08-20
538751;Allianz Europe Small Cap Equity AT;   3404,00; 3403,55;2024-08-20
273839;Allianz Global Equity Growth AT;    124,50;  124,48;2024-08-20
502922;Allianz Global Metals and Mining A;    662,75;  662,67;2024-08-20
878694;Allianz Global Water AT;   2044,91; 2044,64;2024-08-20
309666;Allianz Pet and Animal Wellbeing AT;     86,75;   86,73;2024-08-20
823096;AMF Aktiefond Asien Stilla Havet;    318,99;  318,99;2024-08-20
538462;AMF Aktiefond Europa;    354,40;  354,40;2024-08-20
908277;AMF Aktiefond Global;    382,17;  382,17;2024-08-20
520692;AMF Aktiefond Nordamerika;    677,10;  677,10;2024-08-20
269357;AMF Aktiefond Småbolag;   1309,26; 1309,26;2024-08-20
681783;AMF Aktiefond Sverige;    972,68;  972,68;2024-08-20
645952;AMF Aktiefond Världen;    726,01;  726,01;2024-08-20
610121;AMF Balansfond;    420,96;  420,96;2024-08-20
305185;AMF Räntefond Kort;    118,84;  118,84;2024-08-20
574293;AMF Räntefond Lång;    153,75;  153,75;2024-08-20
265512;AMF Räntefond Mix;    114,95;  114,95;2024-08-20
791863;Amundi Funds Global Equity Conservative A2;   1441,59; 1441,38;2024-08-19
174490;Amundi Funds Japan Equity Value A2;   1299,99; 1299,62;2024-08-19
756031;Amundi Funds Latin America Equity A2;   5659,76; 5658,95;2024-08-19
720201;Amundi Funds SBI FM India Equity A2;   4567,86; 4567,20;2024-08-19
863522;Amundi Funds Volatility World A2;   1030,58; 1030,44;2024-08-19
581371;AP7 Aktiefond;    686,38;  686,38;2024-08-20
545541;AP7 Räntefond;    114,51;  114,51;2024-08-20
715955;Avanza Emerging Markets;    130,15;  130,15;2024-08-19
680124;Avanza Global;    207,88;  207,88;2024-08-19
734491;Avanza Zero ;    414,88;  414,88;2024-08-20
294322;AXA IM Globlal Equity QI B;    340,50;  340,45;2024-08-19
401810;AXA IM Pacific Ex-Japan Equity QI B;    477,64;  477,57;2024-08-19
616797;AXA IM US Equity QI B;    445,42;  445,35;2024-08-19
477729;Baring Asia Growth A;   1150,91; 1150,75;2024-08-20
191080;Baring Global Emerging Markets A;    447,29;  447,23;2024-08-20
262741;Baring Global Resources A;    250,97;  250,93;2024-08-20
334409;Baring Hong Kong China A;   9845,77; 9844,34;2024-08-20
235291;Baring Latin America A;    348,82;  348,77;2024-08-20
285990;BL - American Small & Mid Caps B;   2587,51; 2587,14;2024-08-19
551804;BL - Bond Dollar B;    962,17;  962,03;2024-08-19
178509;BL - Bond Emerging Markets Euro B;   1166,77; 1166,62;2024-08-19
153833;BL - Emerging Markets B;   1966,19; 1965,93;2024-08-19
300996;BL - Equities America B;   1144,15; 1143,99;2024-08-19
321828;BL - Equities Asia B;   1099,73; 1099,57;2024-08-19
118000;BL - Equities Dividend B;   3060,76; 3060,36;2024-08-19
142679;BL - Equities Japan B;   2003,52; 2002,96;2024-08-19
250167;BL - European Small & Mid Caps B;   2472,42; 2472,10;2024-08-19
480145;BL - Global 30 B;   1214,91; 1214,75;2024-08-19
444315;BL - Global 50 B;   1277,55; 1277,39;2024-08-19
408484;BL - Global 75 B;   1290,33; 1290,17;2024-08-19
515973;BL - Global Bond Opportunities B;   1079,48; 1079,34;2024-08-19
320358;BL - Global Equities B;   1455,70; 1455,51;2024-08-19
647669;BL - Global Flexible B;   2396,53; 2396,22;2024-08-19
214338;BL - Global Flexible USD B;   1892,64; 1892,36;2024-08-19
608463;BlackRock - Asian Dragon Fund A2;    482,66;  482,59;2024-08-20
391896;BlackRock - China A2;    158,58;  158,56;2024-08-20
231100;BlackRock - Emerging Markets A2;    402,34;  402,28;2024-08-20
302760;BlackRock - Global Allocation A2;    816,32;  816,20;2024-08-20
572637;BlackRock - Global High Yield Bond Fund A2;    313,15;  313,10;2024-08-20
768499;BlackRock - India A2;    615,26;  615,17;2024-08-20
159442;BlackRock - Japan Small & MidCap A2;    771,68;  771,56;2024-08-20
661066;BlackRock - Latin American A2;    710,74;  710,63;2024-08-20
536806;BlackRock - Natural Resources Growth & Income Fund A2;    137,55;  137,53;2024-08-20
553578;BlackRock - Sustainable Energy A2;    172,71;  172,68;2024-08-20
768556;BlackRock - US Basic Value A2;   1364,35; 1364,15;2024-08-20
804385;BlackRock - US Flexible Equity A2;    693,00;  692,90;2024-08-20
625236;BlackRock - US Mid-Cap Value Fund A2;   3856,11; 3855,55;2024-08-20
517748;BlackRock - World Energy A2;    266,54;  266,50;2024-08-20
410258;BlackRock - World Financials A2;    500,91;  500,84;2024-08-20
338590;BlackRock - World Gold A2;    449,97;  449,91;2024-08-20
374421;BlackRock - World Healthscience A2;    775,80;  775,69;2024-08-20
481911;BlackRock - World Mining A2;    645,98;  645,89;2024-08-20
644294;BlackRock - World Real Estate Securities Fund A2;    164,46;  164,44;2024-08-20
446088;BlackRock - World Technology A2;    913,76;  913,63;2024-08-20
422709;BMC Global Select fund;    378,21;  378,21;2024-08-20
408062;C WorldWide Asia 1A;   2022,09; 2021,80;2024-08-20
515554;C WorldWide Global Equities 1A;   2283,16; 2282,83;2024-08-20
479725;C WorldWide Global Equities Ethical 1A;    414,69;  414,64;2024-08-20
443895;C WorldWide Healthcare Select 1A;   1776,64; 1776,40;2024-08-20
792697;C WorldWide Sweden 1A;    416,04;  416,04;2024-08-20
721035;C WorldWide Sweden Small Cap 1A;    736,58;  736,58;2024-08-20
345497;Captor Dahlia Green Bond A;    285,12;  285,12;2024-08-20
180927;Captor Iris Bond A;    268,00;  268,00;2024-08-20
320176;Carnegie Fastighetsfond Norden A;    582,78;  582,78;2024-08-20
505586;Carnegie Indienfond A;    896,72;  896,72;2024-08-20
214163;Carnegie Likviditetsfond A;   1302,64; 1302,64;2024-08-20
341362;Carnegie Listed Private Equity A;    704,58;  704,58;2024-08-20
554691;Carnegie Obligationsfond A;    991,78;  991,78;2024-08-20
