Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    204,61;  204,58;2023-10-03
367698;abrdn SICAV I - European Sustainable Equity Fund A;    785,11;  785,01;2023-10-03
848069;abrdn SICAV I - Global Innovation Equity Fund A;     78,03;   78,01;2023-10-03
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,29;  133,27;2023-10-03
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,66;   45,65;2023-10-03
900894;abrdn SICAV I - Select Euro High Yield Bond A;    274,18;  274,14;2023-10-03
938845;AGCM Fund- Asia Growth Sub- Fund RC;    190,39;  190,39;2023-10-02
897520;AIFM Proethos fond;    177,80;  177,80;2023-10-03
182584;Aktia Capital Placeringsfond B;     47,41;   47,40;2023-10-03
339473;Aktia Nordic Small Cap Placeringsfond B;     39,72;   39,72;2023-10-03
308908;Aktie-Ansvar Avkastningsfond A;    119,69;  119,69;2023-10-03
344739;Aktie-Ansvar Sverige A;    771,24;  771,24;2023-10-03
528894;Aktiespararna Direktavkastning;    176,38;  176,38;2023-10-03
290072;Aktiespararna Topp Sverige Hållbar;     25,22;   25,22;2023-10-03
147348;Alfred Berg Aktiv C;   2451,78; 2450,82;2023-10-03
183178;Alfred Berg Norge C;   1433,21; 1432,64;2023-10-03
111518;Alfred Berg Obligasjon C;    114,45;  114,40;2023-10-03
933359;Allianz China A-shares AT;    111,64;  111,62;2023-09-28
753731;Allianz China Equity A;    542,32;  542,25;2023-10-03
717900;Allianz Euro High Yield Bond A;   1222,92; 1222,76;2023-10-03
538751;Allianz Europe Small Cap Equity AT;   3133,65; 3133,25;2023-10-03
273839;Allianz Global Equity Growth AT;    106,36;  106,34;2023-10-02
502922;Allianz Global Metals and Mining A;    681,22;  681,13;2023-10-02
878694;Allianz Global Water AT;   1711,08; 1710,86;2023-10-02
309666;Allianz Pet and Animal Wellbeing AT;     78,24;   78,23;2023-10-02
823096;AMF Aktiefond Asien Stilla Havet;    282,48;  282,48;2023-10-03
538462;AMF Aktiefond Europa;    304,81;  304,81;2023-10-03
908277;AMF Aktiefond Global;    320,62;  320,62;2023-10-03
520692;AMF Aktiefond Nordamerika;    557,10;  557,10;2023-10-03
269357;AMF Aktiefond Småbolag;    953,57;  953,57;2023-10-03
681783;AMF Aktiefond Sverige;    752,08;  752,08;2023-10-03
645952;AMF Aktiefond Världen;    585,77;  585,77;2023-10-03
610121;AMF Balansfond;    353,11;  353,11;2023-10-03
305185;AMF Räntefond Kort;    113,46;  113,46;2023-10-03
574293;AMF Räntefond Lång;    140,91;  140,91;2023-10-03
265512;AMF Räntefond Mix;    107,41;  107,41;2023-10-03
791863;Amundi Funds Global Equity Conservative A2;   1271,38; 1271,21;2023-10-02
174490;Amundi Funds Japan Equity Value A2;   1234,52; 1234,35;2023-10-02
756031;Amundi Funds Latin America Equity A2;   5439,02; 5438,27;2023-10-02
720201;Amundi Funds SBI FM India Equity A2;   3892,36; 3891,82;2023-09-29
863522;Amundi Funds Volatility World A2;   1075,23; 1075,08;2023-10-02
581371;AP7 Aktiefond;    561,61;  561,61;2023-10-03
545541;AP7 Räntefond;    106,88;  106,88;2023-10-03
715955;Avanza Emerging Markets;    114,68;  114,68;2023-09-28
680124;Avanza Global;    171,92;  171,92;2023-10-02
734491;Avanza Zero ;    338,66;  338,66;2023-10-03
294322;AXA IM Globlal Equity QI B;    286,90;  286,86;2023-10-02
401810;AXA IM Pacific Ex-Japan Equity QI B;    437,31;  437,25;2023-09-29
616797;AXA IM US Equity QI B;    372,19;  372,14;2023-10-02
477729;Baring Asia Growth A;   1083,11; 1082,97;2023-10-03
191080;Baring Global Emerging Markets A;    411,40;  411,35;2023-10-03
262741;Baring Global Resources A;    247,48;  247,45;2023-10-03
334409;Baring Hong Kong China A;  10841,52;10840,05;2023-10-03
235291;Baring Latin America A;    361,89;  361,84;2023-10-03
285990;BL - American Small & Mid Caps B;   2344,75; 2344,43;2023-10-02
551804;BL - Bond Dollar B;    926,97;  926,84;2023-10-02
178509;BL - Bond Emerging Markets Euro B;   1096,24; 1096,10;2023-10-02
153833;BL - Emerging Markets B;   1897,95; 1897,70;2023-10-02
300996;BL - Equities America B;   1038,82; 1038,68;2023-10-02
321828;BL - Equities Asia B;   1067,47; 1067,32;2023-10-02
118000;BL - Equities Dividend B;   2689,95; 2689,60;2023-10-02
336826;BL - Equities Europe B;   1152,09; 1151,94;2023-10-02
142679;BL - Equities Japan B;   1869,17; 1868,91;2023-10-02
250167;BL - European Small & Mid Caps B;   2223,35; 2223,06;2023-10-02
480145;BL - Global 30 B;   1118,21; 1118,06;2023-10-02
444315;BL - Global 50 B;   1154,29; 1154,14;2023-10-02
408484;BL - Global 75 B;   1148,85; 1148,70;2023-10-02
515973;BL - Global Bond Opportunities B;   1020,61; 1020,48;2023-10-02
320358;BL - Global Equities B;   1247,84; 1247,68;2023-10-02
647669;BL - Global Flexible B;   2136,86; 2136,58;2023-10-02
214338;BL - Global Flexible USD B;   1816,32; 1816,07;2023-10-02
749953;BL - Global Impact;   1164,46; 1164,31;2023-10-02
608463;BlackRock - Asian Dragon Fund A2;    466,56;  466,50;2023-10-03
391896;BlackRock - China A2;    157,62;  157,60;2023-10-03
231100;BlackRock - Emerging Markets A2;    384,32;  384,27;2023-10-03
916122;BlackRock - Euro Markets A2;    419,73;  419,67;2023-10-03
696898;BlackRock - European Value A2;    997,01;  996,88;2023-10-03
302760;BlackRock - Global Allocation A2;    727,86;  727,76;2023-10-03
572637;BlackRock - Global High Yield Bond Fund A2;    296,67;  296,63;2023-10-03
768499;BlackRock - India A2;    533,98;  533,91;2023-10-03
159442;BlackRock - Japan Small & MidCap A2;    672,04;  671,95;2023-10-03
661066;BlackRock - Latin American A2;    734,27;  734,17;2023-10-03
536806;BlackRock - Natural Resources Growth & Income Fund A2;    138,61;  138,59;2023-10-03
553578;BlackRock - Sustainable Energy A2;    160,05;  160,03;2023-10-03
768556;BlackRock - US Basic Value A2;   1190,55; 1190,39;2023-10-03
804385;BlackRock - US Flexible Equity A2;    597,87;  597,79;2023-10-03
625236;BlackRock - US Mid-Cap Value Fund A2;   3393,14; 3392,68;2023-10-03
517748;BlackRock - World Energy A2;    268,60;  268,56;2023-10-03
410258;BlackRock - World Financials A2;    392,06;  392,01;2023-10-03
338590;BlackRock - World Gold A2;    318,34;  318,29;2023-10-03
374421;BlackRock - World Healthscience A2;    678,12;  678,03;2023-10-03
481911;BlackRock - World Mining A2;    627,50;  627,41;2023-10-03
644294;BlackRock - World Real Estate Securities Fund A2;    142,70;  142,68;2023-10-03
446088;BlackRock - World Technology A2;    677,68;  677,59;2023-10-03
408062;C WorldWide Asia 1A;   1793,29; 1793,04;2023-10-03
515554;C WorldWide Global Equities 1A;   1934,22; 1933,95;2023-10-03
479725;C WorldWide Global Equities Ethical 1A;    355,08;  355,04;2023-10-03
443895;C WorldWide Healthcare Select 1A;   1540,01; 1539,81;2023-10-03
792697;C WorldWide Sweden 1A;    320,57;  320,57;2023-10-03
721035;C WorldWide Sweden Small Cap 1A;    548,89;  548,89;2023-10-03
345497;Captor Dahlia Green Bond A;    264,27;  264,27;2023-10-03
180927;Captor Iris Bond A;    228,89;  228,89;2023-10-03
838383;Carnegie Asia A;    231,60;  231,60;2023-10-03
537639;Carnegie Corporate Bond A;    429,02;  429,02;2023-10-02
320176;Carnegie Fastighetsfond Norden A;    380,74;  380,74;2023-10-03
505586;Carnegie Indienfond A;    824,14;  824,14;2023-10-03
214163;Carnegie Likviditetsfond A;   1251,84; 1251,84;2023-10-03
341362;Carnegie Listed Private Equity A;    555,05;  555,05;2023-10-03
554691;Carnegie Obligationsfond A;    903,22;  903,22;2023-10-03
584912;Carnegie Småbolagsfond A;    423,48;  423,48;2023-10-03
357483;Carnegie Strategifond A;   1885,95; 1885,95;2023-10-03
393314;Carnegie Sverigefond A;   3950,16; 3950,16;2023-10-03
309492;CB European Quality Fund A Cap;   1681,25; 1681,03;2023-10-02
976506;CB Save Earth Fund RC;    291,52;  291,48;2023-10-02
384750;Cicero Avkastning A;    125,80;  125,80;2023-10-03
959502;Cicero Hållbar Mix A;    154,94;  154,94;2023-10-03
422709;Coeli  - Global Select Fund R;    309,75;  309,75;2023-10-03
386870;Coeli - Nordic Corporate Bond Fund R;    110,85;  110,85;2023-10-03
330324;CPR Invest Global Gold Mines A2;    695,37;  695,27;2023-09-29
366154;CPR Invest Global Lifestyles A2;    959,88;  959,75;2023-10-02
613729;Danske Invest  SICAV - Global Index Restricted;    281,87;  281,87;2023-10-03
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3456,46; 3456,46;2023-10-03
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    147,87;  147,87;2023-10-02
901181;Danske Invest SICAV - Europe SI;    169,22;  169,22;2023-10-03
252411;Danske Invest SICAV - Global Index SI;   2907,98; 2907,98;2023-10-03
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1213,00; 1213,00;2023-10-03
901603;Danske Invest SICAV - Sverige Ränta SI;   1050,77; 1050,77;2023-10-03
973263;Danske Invest SICAV - Sverige SI;   5447,65; 5447,65;2023-10-03
184580;Delphi Global A2;   1571,28; 1571,28;2023-10-02
388298;Delphi Nordic Acc;  44237,09;44219,79;2023-10-02
291906;Didner & Gerge Aktiefond;   3374,86; 3374,86;2023-10-03
541235;Didner & Gerge Global;    398,13;  398,13;2023-10-03
140491;Didner & Gerge Småbolag;    932,51;  932,51;2023-10-03
219170;DNB Europa Indeks S;    110,75;  110,75;2023-10-02
179093;DNB Fund - Asian Mid Cap Retail A;     86,99;   86,97;2023-10-02
729293;DNB Fund - Nordic Equties Retail A SEK;     64,93;   64,93;2023-10-02
216755;DNB Fund - Renewable Energy Retail A;   2378,77; 2378,47;2023-10-02
326660;DNB Global Emerging Markets S;    100,75;  100,75;2023-09-28
362491;DNB Global Indeks S;    115,48;  115,48;2023-10-02
147512;DNB Grönt Skifte Norden S;    123,95;  123,95;2023-10-02
255001;DNB Health Care S;    156,89;  156,89;2023-10-02
290833;DNB SMB S;    108,19;  108,19;2023-10-02
183343;DNB Teknologi S;    128,04;  128,04;2023-10-02
