Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    243,82;  243,79;2024-06-17
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27381,51;27377,87;2024-06-17
848069;abrdn SICAV I - Global Innovation Equity Fund A;     93,53;   93,52;2024-06-17
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,24;  135,20;2024-06-17
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,59;   49,58;2024-06-17
900894;abrdn SICAV I - Select Euro High Yield Bond A;    287,07;  287,03;2024-06-17
897520;AIFM Proethos fond;    182,41;  182,41;2024-06-14
182584;Aktia Capital Placeringsfond B;     52,54;   52,53;2024-06-17
339473;Aktia Nordic Small Cap Placeringsfond B;     51,21;   51,20;2024-06-17
308908;Aktie-Ansvar Avkastningsfond A;    123,91;  123,91;2024-06-17
344739;Aktie-Ansvar Sverige A;    899,68;  899,68;2024-06-17
528894;Aktiespararna Direktavkastning;    210,42;  210,42;2024-06-17
290072;Aktiespararna Topp Sverige;     31,43;   31,43;2024-06-17
147348;Alfred Berg Aktiv C;   2816,46; 2815,32;2024-06-17
183178;Alfred Berg Norge C;   1620,44; 1619,78;2024-06-17
111518;Alfred Berg Obligasjon C;    116,51;  116,47;2024-06-17
933359;Allianz China A-shares AT;    100,46;  100,45;2024-06-17
753731;Allianz China Equity A;    516,96;  516,89;2024-06-17
717900;Allianz Euro High Yield Bond A;   1244,95; 1244,78;2024-06-17
538751;Allianz Europe Small Cap Equity AT;   3381,81; 3381,36;2024-06-17
273839;Allianz Global Equity Growth AT;    124,66;  124,64;2024-06-17
502922;Allianz Global Metals and Mining A;    673,72;  673,63;2024-06-17
878694;Allianz Global Water AT;   2030,64; 2030,37;2024-06-17
309666;Allianz Pet and Animal Wellbeing AT;     84,35;   84,34;2024-06-17
823096;AMF Aktiefond Asien Stilla Havet;    313,10;  313,10;2024-06-17
538462;AMF Aktiefond Europa;    348,67;  348,67;2024-06-17
908277;AMF Aktiefond Global;    381,09;  381,09;2024-06-17
520692;AMF Aktiefond Nordamerika;    680,83;  680,83;2024-06-17
269357;AMF Aktiefond Småbolag;   1272,95; 1272,95;2024-06-17
681783;AMF Aktiefond Sverige;    954,74;  954,74;2024-06-17
645952;AMF Aktiefond Världen;    719,33;  719,33;2024-06-17
610121;AMF Balansfond;    414,12;  414,12;2024-06-17
305185;AMF Räntefond Kort;    117,68;  117,68;2024-06-17
574293;AMF Räntefond Lång;    150,27;  150,27;2024-06-17
265512;AMF Räntefond Mix;    112,40;  112,40;2024-06-17
791863;Amundi Funds Global Equity Conservative A2;   1343,95; 1343,76;2024-06-14
174490;Amundi Funds Japan Equity Value A2;   1254,38; 1254,01;2024-06-14
756031;Amundi Funds Latin America Equity A2;   5226,65; 5225,90;2024-06-14
720201;Amundi Funds SBI FM India Equity A2;   4461,71; 4461,06;2024-06-13
863522;Amundi Funds Volatility World A2;   1008,38; 1008,24;2024-06-14
581371;AP7 Aktiefond;    682,08;  682,08;2024-06-17
545541;AP7 Räntefond;    112,17;  112,17;2024-06-17
715955;Avanza Emerging Markets;    127,25;  127,25;2024-06-14
680124;Avanza Global;    204,56;  204,56;2024-06-14
734491;Avanza Zero ;    419,52;  419,52;2024-06-17
294322;AXA IM Globlal Equity QI B;    335,04;  334,99;2024-06-14
401810;AXA IM Pacific Ex-Japan Equity QI B;    458,55;  458,49;2024-06-13
616797;AXA IM US Equity QI B;    439,84;  439,77;2024-06-14
