Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    242,39;  242,35;2024-02-28
367698;abrdn SICAV I - European Sustainable Equity Fund A;    927,83;  927,70;2024-02-28
848069;abrdn SICAV I - Global Innovation Equity Fund A;     88,79;   88,78;2024-02-28
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    140,41;  140,36;2024-02-28
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     50,46;   50,44;2024-02-28
900894;abrdn SICAV I - Select Euro High Yield Bond A;    284,54;  284,50;2024-02-28
938845;AGCM Fund- Asia Growth Sub- Fund RC;    173,52;  173,52;2024-02-27
897520;AIFM Proethos fond;    168,19;  168,19;2024-02-28
182584;Aktia Capital Placeringsfond B;     49,16;   49,15;2024-02-28
339473;Aktia Nordic Small Cap Placeringsfond B;     46,61;   46,61;2024-02-28
308908;Aktie-Ansvar Avkastningsfond A;    121,77;  121,77;2024-02-28
344739;Aktie-Ansvar Sverige A;    860,32;  860,32;2024-02-28
528894;Aktiespararna Direktavkastning;    196,56;  196,56;2024-02-28
290072;Aktiespararna Topp Sverige;     29,10;   29,10;2024-02-28
147348;Alfred Berg Aktiv C;   2512,33; 2511,30;2024-02-28
183178;Alfred Berg Norge C;   1447,81; 1447,21;2024-02-28
111518;Alfred Berg Obligasjon C;    112,40;  112,36;2024-02-28
933359;Allianz China A-shares AT;     93,38;   93,37;2024-02-28
753731;Allianz China Equity A;    472,92;  472,85;2024-02-28
717900;Allianz Euro High Yield Bond A;   1222,42; 1222,26;2024-02-28
538751;Allianz Europe Small Cap Equity AT;   3325,45; 3325,01;2024-02-28
273839;Allianz Global Equity Growth AT;    120,69;  120,68;2024-02-28
502922;Allianz Global Metals and Mining A;    595,36;  595,28;2024-02-28
878694;Allianz Global Water AT;   1955,36; 1955,10;2024-02-28
309666;Allianz Pet and Animal Wellbeing AT;     83,02;   83,00;2024-02-28
823096;AMF Aktiefond Asien Stilla Havet;    292,20;  292,20;2024-02-28
538462;AMF Aktiefond Europa;    327,43;  327,43;2024-02-28
908277;AMF Aktiefond Global;    356,47;  356,47;2024-02-28
520692;AMF Aktiefond Nordamerika;    629,38;  629,38;2024-02-28
269357;AMF Aktiefond Småbolag;   1148,55; 1148,55;2024-02-28
681783;AMF Aktiefond Sverige;    874,93;  874,93;2024-02-28
645952;AMF Aktiefond Världen;    666,21;  666,21;2024-02-28
610121;AMF Balansfond;    390,07;  390,07;2024-02-28
305185;AMF Räntefond Kort;    115,81;  115,81;2024-02-28
574293;AMF Räntefond Lång;    146,52;  146,52;2024-02-28
265512;AMF Räntefond Mix;    110,90;  110,90;2024-02-28
791863;Amundi Funds Global Equity Conservative A2;   1315,66; 1315,47;2024-02-27
174490;Amundi Funds Japan Equity Value A2;   1241,03; 1240,85;2024-02-27
756031;Amundi Funds Latin America Equity A2;   5971,41; 5970,54;2024-02-27
720201;Amundi Funds SBI FM India Equity A2;   4073,88; 4073,28;2024-02-27
863522;Amundi Funds Volatility World A2;    981,82;  981,68;2024-02-27
581371;AP7 Aktiefond;    627,03;  627,03;2024-02-28
545541;AP7 Räntefond;    110,17;  110,17;2024-02-28
715955;Avanza Emerging Markets;    117,66;  117,66;2024-02-27
680124;Avanza Global;    189,23;  189,23;2024-02-27
734491;Avanza Zero ;    391,80;  391,80;2024-02-28
294322;AXA IM Globlal Equity QI B;    311,46;  311,42;2024-02-27
401810;AXA IM Pacific Ex-Japan Equity QI B;    445,02;  444,96;2024-02-27
616797;AXA IM US Equity QI B;    406,12;  406,06;2024-02-27
477729;Baring Asia Growth A;   1053,10; 1052,95;2024-02-28
191080;Baring Global Emerging Markets A;    413,99;  413,93;2024-02-28
262741;Baring Global Resources A;    235,38;  235,35;2024-02-28
334409;Baring Hong Kong China A;   9499,80; 9498,42;2024-02-28
235291;Baring Latin America A;    387,16;  387,10;2024-02-28
285990;BL - American Small & Mid Caps B;   2487,20; 2486,83;2024-02-27
551804;BL - Bond Dollar B;    906,06;  905,93;2024-02-27
178509;BL - Bond Emerging Markets Euro B;   1120,68; 1120,53;2024-02-27
153833;BL - Emerging Markets B;   1844,91; 1844,66;2024-02-27
300996;BL - Equities America B;   1091,97; 1091,81;2024-02-27
321828;BL - Equities Asia B;   1026,37; 1026,22;2024-02-27
118000;BL - Equities Dividend B;   2881,28; 2880,89;2024-02-27
336826;BL - Equities Europe B;   1268,45; 1268,28;2024-02-27
142679;BL - Equities Japan B;   1965,61; 1965,32;2024-02-27
250167;BL - European Small & Mid Caps B;   2467,65; 2467,32;2024-02-27
480145;BL - Global 30 B;   1104,29; 1104,14;2024-02-27
444315;BL - Global 50 B;   1152,47; 1152,31;2024-02-27
408484;BL - Global 75 B;   1158,16; 1158,00;2024-02-27
515973;BL - Global Bond Opportunities B;   1030,13; 1029,99;2024-02-27
320358;BL - Global Equities B;   1358,67; 1358,49;2024-02-27
647669;BL - Global Flexible B;   2153,38; 2153,09;2024-02-27
214338;BL - Global Flexible USD B;   1832,75; 1832,49;2024-02-27
749953;BL - Global Impact;   1317,63; 1317,46;2024-02-27
608463;BlackRock - Asian Dragon Fund A2;    448,28;  448,22;2024-02-28
391896;BlackRock - China A2;    147,32;  147,30;2024-02-28
231100;BlackRock - Emerging Markets A2;    377,94;  377,88;2024-02-28
916122;BlackRock - Euro Markets A2;    490,61;  490,54;2024-02-28
696898;BlackRock - European Value A2;   1042,05; 1041,91;2024-02-28
302760;BlackRock - Global Allocation A2;    772,14;  772,03;2024-02-28
572637;BlackRock - Global High Yield Bond Fund A2;    300,03;  299,99;2024-02-28
768499;BlackRock - India A2;    558,20;  558,12;2024-02-28
159442;BlackRock - Japan Small & MidCap A2;    727,80;  727,69;2024-02-28
661066;BlackRock - Latin American A2;    763,85;  763,74;2024-02-28
536806;BlackRock - Natural Resources Growth & Income Fund A2;    124,11;  124,10;2024-02-28
553578;BlackRock - Sustainable Energy A2;    167,42;  167,39;2024-02-28
768556;BlackRock - US Basic Value A2;   1277,61; 1277,42;2024-02-28
804385;BlackRock - US Flexible Equity A2;    653,83;  653,73;2024-02-28
