Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    253,02;  252,98;2024-04-03
367698;abrdn SICAV I - European Sustainable Equity Fund A;    976,62;  976,49;2024-04-03
848069;abrdn SICAV I - Global Innovation Equity Fund A;     92,68;   92,66;2024-04-03
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    145,22;  145,20;2024-04-03
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,98;   52,97;2024-04-03
900894;abrdn SICAV I - Select Euro High Yield Bond A;    292,75;  292,71;2024-04-03
938845;AGCM Fund- Asia Growth Sub- Fund RC;    183,20;  183,20;2024-04-02
897520;AIFM Proethos fond;    172,42;  172,42;2024-04-03
182584;Aktia Capital Placeringsfond B;     51,78;   51,77;2024-04-03
339473;Aktia Nordic Small Cap Placeringsfond B;     49,00;   48,99;2024-04-03
308908;Aktie-Ansvar Avkastningsfond A;    122,50;  122,50;2024-04-03
344739;Aktie-Ansvar Sverige A;    894,16;  894,16;2024-04-03
528894;Aktiespararna Direktavkastning;    209,98;  209,98;2024-04-03
290072;Aktiespararna Topp Sverige;     30,39;   30,39;2024-04-03
147348;Alfred Berg Aktiv C;   2690,77; 2689,68;2024-04-03
183178;Alfred Berg Norge C;   1553,01; 1552,39;2024-04-03
111518;Alfred Berg Obligasjon C;    114,80;  114,76;2024-04-03
933359;Allianz China A-shares AT;    101,26;  101,25;2024-04-03
753731;Allianz China Equity A;    496,14;  496,08;2024-04-03
717900;Allianz Euro High Yield Bond A;   1270,02; 1269,86;2024-04-03
538751;Allianz Europe Small Cap Equity AT;   3459,68; 3459,23;2024-04-03
273839;Allianz Global Equity Growth AT;    125,78;  125,76;2024-04-03
502922;Allianz Global Metals and Mining A;    693,46;  693,37;2024-04-03
878694;Allianz Global Water AT;   2076,23; 2075,96;2024-04-03
309666;Allianz Pet and Animal Wellbeing AT;     83,43;   83,42;2024-04-03
823096;AMF Aktiefond Asien Stilla Havet;    308,95;  308,95;2024-04-03
538462;AMF Aktiefond Europa;    347,53;  347,53;2024-04-03
908277;AMF Aktiefond Global;    376,30;  376,30;2024-04-03
520692;AMF Aktiefond Nordamerika;    666,77;  666,77;2024-04-03
269357;AMF Aktiefond Småbolag;   1219,92; 1219,92;2024-04-03
681783;AMF Aktiefond Sverige;    929,99;  929,99;2024-04-03
645952;AMF Aktiefond Världen;    705,61;  705,61;2024-04-03
610121;AMF Balansfond;    405,62;  405,62;2024-04-03
305185;AMF Räntefond Kort;    116,45;  116,45;2024-04-03
574293;AMF Räntefond Lång;    147,43;  147,43;2024-04-03
265512;AMF Räntefond Mix;    111,37;  111,37;2024-04-03
791863;Amundi Funds Global Equity Conservative A2;   1395,45; 1395,28;2024-04-02
174490;Amundi Funds Japan Equity Value A2;   1317,38; 1317,02;2024-04-02
756031;Amundi Funds Latin America Equity A2;   6321,76; 6321,00;2024-04-02
720201;Amundi Funds SBI FM India Equity A2;   4315,53; 4315,01;2024-04-02
863522;Amundi Funds Volatility World A2;   1039,24; 1039,12;2024-04-02
581371;AP7 Aktiefond;    665,32;  665,32;2024-04-03
545541;AP7 Räntefond;    110,77;  110,77;2024-04-03
715955;Avanza Emerging Markets;    126,80;  126,80;2024-04-02
680124;Avanza Global;    201,69;  201,69;2024-04-02
734491;Avanza Zero ;    408,41;  408,41;2024-04-03
294322;AXA IM Globlal Equity QI B;    335,79;  335,75;2024-04-02
401810;AXA IM Pacific Ex-Japan Equity QI B;    473,18;  473,12;2024-04-02
616797;AXA IM US Equity QI B;    440,24;  440,18;2024-04-02
477729;Baring Asia Growth A;   1128,61; 1128,45;2024-04-03
191080;Baring Global Emerging Markets A;    442,54;  442,48;2024-04-03
262741;Baring Global Resources A;    269,20;  269,16;2024-04-03
334409;Baring Hong Kong China A;  10005,19;10003,80;2024-04-03
235291;Baring Latin America A;    397,09;  397,03;2024-04-03
285990;BL - American Small & Mid Caps B;   2650,60; 2650,28;2024-04-02
