Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;Aberdeen Standard SICAV I - Europe ex UK Sustainable Equity Fund A;    223,48;  223,45;2023-05-24
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    850,13;  850,02;2023-05-24
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     82,79;   82,77;2023-05-24
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    137,28;  137,26;2023-05-24
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     47,09;   47,08;2023-05-24
900894;Aberdeen Standard SICAV I - Select Euro High Yield Bond A;    269,48;  269,45;2023-05-24
938845;AGCM Fund- Asia Growth Sub- Fund RC;    193,07;  193,07;2023-05-23
897520;AIFM Proethos fond;    208,20;  208,20;2023-05-24
182584;Aktia Capital Placeringsfond B;     52,10;   52,09;2023-05-24
339473;Aktia Nordic Small Cap Placeringsfond B;     44,78;   44,77;2023-05-24
308908;Aktie-Ansvar Avkastningsfond A;    118,15;  118,15;2023-05-24
344739;Aktie-Ansvar Sverige A;    804,76;  804,76;2023-05-24
528894;Aktiespararna Direktavkastning;    176,94;  176,94;2023-05-24
290072;Aktiespararna Topp Sverige Hållbar;     26,35;   26,35;2023-05-24
147348;Alfred Berg Aktiv C;   2237,98; 2237,06;2023-05-24
183178;Alfred Berg Norge C;   1314,34; 1313,80;2023-05-24
111518;Alfred Berg Obligasjon C;    110,26;  110,22;2023-05-24
933359;Allianz China A-shares AT;    117,60;  117,59;2023-05-24
753731;Allianz China Equity A;    547,52;  547,44;2023-05-24
717900;Allianz Euro High Yield Bond A;   1190,16; 1190,00;2023-05-24
538751;Allianz Europe Small Cap Equity AT;   3318,05; 3317,62;2023-05-24
273839;Allianz Global Equity Growth AT;    106,45;  106,44;2023-05-24
502922;Allianz Global Metals and Mining A;    696,47;  696,38;2023-05-24
878694;Allianz Global Water AT;   1741,52; 1741,29;2023-05-24
309666;Allianz Pet and Animal Wellbeing AT;     81,56;   81,55;2023-05-24
823096;AMF Aktiefond Asien Stilla Havet;    283,54;  283,54;2023-05-24
538462;AMF Aktiefond Europa;    311,13;  311,13;2023-05-24
908277;AMF Aktiefond Global;    302,43;  302,43;2023-05-24
520692;AMF Aktiefond Nordamerika;    504,14;  504,14;2023-05-24
269357;AMF Aktiefond Småbolag;   1130,81; 1130,81;2023-05-24
681783;AMF Aktiefond Sverige;    787,19;  787,19;2023-05-24
645952;AMF Aktiefond Världen;    581,81;  581,81;2023-05-24
610121;AMF Balansfond;    355,90;  355,90;2023-05-24
305185;AMF Räntefond Kort;    111,94;  111,94;2023-05-24
574293;AMF Räntefond Lång;    141,30;  141,30;2023-05-24
265512;AMF Räntefond Mix;    108,74;  108,74;2023-05-24
791863;Amundi Funds Global Equity Conservative A2;   1284,25; 1284,07;2023-05-23
174490;Amundi Funds Japan Equity Value A2;   1257,54; 1257,38;2023-05-23
756031;Amundi Funds Latin America Equity A2;   5007,77; 5007,06;2023-05-23
720201;Amundi Funds SBI FM India Equity A2;   3478,95; 3478,46;2023-05-23
863522;Amundi Funds Volatility World A2;   1046,13; 1045,98;2023-05-23
581371;AP7 Aktiefond;    541,14;  541,14;2023-05-24
545541;AP7 Räntefond;    106,66;  106,66;2023-05-24
715955;Avanza Emerging Markets;    114,83;  114,83;2023-05-23
680124;Avanza Global;    163,36;  163,36;2023-05-23
734491;Avanza Zero ;    354,78;  354,78;2023-05-24
294322;AXA IM Globlal Equity QI B;    268,49;  268,45;2023-05-23
401810;AXA IM Pacific Ex-Japan Equity QI B;    458,98;  458,92;2023-05-23
616797;AXA IM US Equity QI B;    346,17;  346,12;2023-05-23
477729;Baring Asia Growth A;   1082,18; 1082,03;2023-05-24
983593;Baring Eastern Europe A;     58,27;   58,26;2023-04-06
191080;Baring Global Emerging Markets A;    411,44;  411,38;2023-05-24
262741;Baring Global Resources A;    234,16;  234,13;2023-05-24
334409;Baring Hong Kong China A;  11171,79;11170,22;2023-05-24
235291;Baring Latin America A;    344,75;  344,70;2023-05-24
285990;BL - American Small & Mid Caps B;   2373,34; 2373,01;2023-05-23
551804;BL - Bond Dollar B;    938,92;  938,79;2023-05-23
178509;BL - Bond Emerging Markets Euro B;   1079,42; 1079,28;2023-05-23
153833;BL - Emerging Markets B;   1888,42; 1888,17;2023-05-23
300996;BL - Equities America B;    986,23;  986,09;2023-05-23
321828;BL - Equities Asia B;   1058,41; 1058,26;2023-05-23
