Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;Aberdeen Standard SICAV I - Europe ex UK Sustainable Equity Fund A;    220,00;  219,97;2023-04-18
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    831,22;  831,11;2023-04-18
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     81,25;   81,24;2023-04-18
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,36;  133,34;2023-04-18
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,56;   43,56;2023-04-18
900894;Aberdeen Standard SICAV I - Select Euro High Yield Bond A;    264,67;  264,63;2023-04-18
938845;AGCM Fund- Asia Growth Sub- Fund RC;    198,67;  198,67;2023-04-17
897520;AIFM Proethos fond;    211,94;  211,94;2023-04-18
182584;Aktia Capital Placeringsfond B;     52,94;   52,93;2023-04-18
339473;Aktia Nordic Small Cap Placeringsfond B;     47,32;   47,32;2023-04-18
308908;Aktie-Ansvar Avkastningsfond A;    117,40;  117,40;2023-04-18
344739;Aktie-Ansvar Sverige A;    824,81;  824,81;2023-04-18
528894;Aktiespararna Direktavkastning;    195,12;  195,12;2023-04-18
290072;Aktiespararna Topp Sverige Hållbar;     26,51;   26,51;2023-04-18
147348;Alfred Berg Aktiv C;   2319,18; 2318,24;2023-04-18
183178;Alfred Berg Norge C;   1358,24; 1357,69;2023-04-18
111518;Alfred Berg Obligasjon C;    112,22;  112,17;2023-04-18
933359;Allianz China A-shares AT;    128,23;  128,21;2023-04-18
753731;Allianz China Equity A;    589,97;  589,89;2023-04-18
250878;Allianz Emerging Asia Equity A;    709,10;  708,99;2023-04-18
717900;Allianz Euro High Yield Bond A;   1165,30; 1165,14;2023-04-18
538751;Allianz Europe Small Cap Equity AT;   3286,38; 3285,95;2023-04-18
273839;Allianz Global Equity Growth AT;    104,18;  104,17;2023-04-18
502922;Allianz Global Metals and Mining A;    751,93;  751,83;2023-04-18
878694;Allianz Global Water AT;   1713,03; 1712,80;2023-04-18
309666;Allianz Pet and Animal Wellbeing AT;     81,08;   81,06;2023-04-18
395434;Allianz Thailand Equity A;   6721,48; 6720,59;2023-04-05
823096;AMF Aktiefond Asien Stilla Havet;    280,01;  280,01;2023-04-18
538462;AMF Aktiefond Europa;    310,40;  310,40;2023-04-18
908277;AMF Aktiefond Global;    296,66;  296,66;2023-04-18
520692;AMF Aktiefond Nordamerika;    485,45;  485,45;2023-04-18
269357;AMF Aktiefond Småbolag;   1181,29; 1181,29;2023-04-18
681783;AMF Aktiefond Sverige;    807,92;  807,92;2023-04-18
645952;AMF Aktiefond Världen;    583,48;  583,48;2023-04-18
610121;AMF Balansfond;    357,33;  357,33;2023-04-18
305185;AMF Räntefond Kort;    111,55;  111,55;2023-04-18
574293;AMF Räntefond Lång;    140,27;  140,27;2023-04-18
265512;AMF Räntefond Mix;    109,07;  109,07;2023-04-18
791863;Amundi Funds Global Equity Conservative A2;   1284,91; 1284,72;2023-04-17
174490;Amundi Funds Japan Equity Value A2;   1190,42; 1190,27;2023-04-17
756031;Amundi Funds Latin America Equity A2;   4732,94; 4732,25;2023-04-17
720201;Amundi Funds SBI FM India Equity A2;   3357,14; 3356,65;2023-04-13
863522;Amundi Funds Volatility World A2;   1024,58; 1024,43;2023-04-17
581371;AP7 Aktiefond;    528,88;  528,88;2023-04-18
545541;AP7 Räntefond;    106,41;  106,41;2023-04-18
715955;Avanza Emerging Markets;    114,57;  114,57;2023-04-17
680124;Avanza Global;    159,41;  159,41;2023-04-17
734491;Avanza Zero ;    356,29;  356,29;2023-04-18
294322;AXA IM Globlal Equity QI B;    264,04;  264,00;2023-04-17
401810;AXA IM Pacific Ex-Japan Equity QI B;    466,05;  465,98;2023-04-17
616797;AXA IM US Equity QI B;    341,77;  341,72;2023-04-17
477729;Baring Asia Growth A;   1098,48; 1098,32;2023-04-18
983593;Baring Eastern Europe A;     58,27;   58,26;2023-04-06
191080;Baring Global Emerging Markets A;    415,24;  415,18;2023-04-18
262741;Baring Global Resources A;    247,58;  247,54;2023-04-18
334409;Baring Hong Kong China A;  11994,03;11992,28;2023-04-18
235291;Baring Latin America A;    350,08;  350,02;2023-04-18
285990;BL - American Small & Mid Caps B;   2384,02; 2383,67;2023-04-17
551804;BL - Bond Dollar B;    919,40;  919,26;2023-04-17
178509;BL - Bond Emerging Markets Euro B;   1072,58; 1072,43;2023-04-17
153833;BL - Emerging Markets B;   1881,01; 1880,76;2023-04-17
300996;BL - Equities America B;    970,70;  970,56;2023-04-17
321828;BL - Equities Asia B;   1067,83; 1067,68;2023-04-17
118000;BL - Equities Dividend B;   2751,96; 2751,59;2023-04-17
336826;BL - Equities Europe B;   1212,36; 1212,20;2023-04-17
142679;BL - Equities Japan B;   1854,58; 1854,34;2023-04-17
250167;BL - European Small & Mid Caps B;   2491,90; 2491,57;2023-04-17
480145;BL - Global 30 B;   1127,15; 1127,00;2023-04-17
444315;BL - Global 50 B;   1164,82; 1164,67;2023-04-17
408484;BL - Global 75 B;   1162,10; 1161,94;2023-04-17
515973;BL - Global Bond Opportunities B;   1002,45; 1002,32;2023-04-17
320358;BL - Global Equities B;   1215,09; 1214,93;2023-04-17
647669;BL - Global Flexible B;   2286,87; 2286,56;2023-04-17
214338;BL - Global Flexible USD B;   1746,62; 1746,37;2023-04-17
749953;BL - Global Impact;   1193,53; 1193,37;2023-04-17
608463;BlackRock - Asian Dragon Fund A2;    475,77;  475,70;2023-04-18
391896;BlackRock - China A2;    174,68;  174,65;2023-04-18
987784;BlackRock - Emerging Europe A2;     85,10;   85,09;2023-04-06
231100;BlackRock - Emerging Markets A2;    375,44;  375,39;2023-04-18
916122;BlackRock - Euro Markets A2;    440,60;  440,54;2023-04-18
696898;BlackRock - European Value A2;    983,13;  983,00;2023-04-18
302760;BlackRock - Global Allocation A2;    700,46;  700,36;2023-04-18
572637;BlackRock - Global High Yield Bond Fund A2;    274,90;  274,86;2023-04-18
768499;BlackRock - India A2;    452,67;  452,61;2023-04-18
159442;BlackRock - Japan Small & MidCap A2;    634,16;  634,07;2023-04-18
661066;BlackRock - Latin American A2;    637,97;  637,88;2023-04-18
536806;BlackRock - Natural Resources Growth & Income Fund A2;    140,75;  140,73;2023-04-18
553578;BlackRock - Sustainable Energy A2;    175,09;  175,06;2023-04-18
768556;BlackRock - US Basic Value A2;   1152,10; 1151,94;2023-04-18
804385;BlackRock - US Flexible Equity A2;    547,13;  547,05;2023-04-18
625236;BlackRock - US Mid-Cap Value Fund A2;   3304,53; 3304,05;2023-04-18
517748;BlackRock - World Energy A2;    241,39;  241,36;2023-04-18
410258;BlackRock - World Financials A2;    344,61;  344,56;2023-04-18
338590;BlackRock - World Gold A2;    397,20;  397,14;2023-04-18
374421;BlackRock - World Healthscience A2;    669,42;  669,33;2023-04-18
481911;BlackRock - World Mining A2;    705,00;  704,89;2023-04-18
644294;BlackRock - World Real Estate Securities Fund A2;    144,05;  144,03;2023-04-18
446088;BlackRock - World Technology A2;    586,83;  586,74;2023-04-18
408062;C WorldWide Asia 1A;   1871,02; 1870,75;2023-04-18
515554;C WorldWide Global Equities 1A;   1864,32; 1864,05;2023-04-18
479725;C WorldWide Global Equities Ethical 1A;    333,93;  333,88;2023-04-18
443895;C WorldWide Healthcare Select 1A;   1612,91; 1612,69;2023-04-18
792697;C WorldWide Sweden 1A;    344,37;  344,37;2023-04-18
721035;C WorldWide Sweden Small Cap 1A;    618,68;  618,68;2023-04-18
345497;Captor Dahlia Green Bond A;    263,60;  263,60;2023-04-18
180927;Captor Iris Bond A;    237,47;  237,47;2023-04-18
838383;Carnegie Asia A;    218,35;  218,35;2023-04-18
537639;Carnegie Corporate Bond A;    425,06;  425,06;2023-04-17
320176;Carnegie Fastighetsfond Norden A;    447,73;  447,73;2023-04-18
505586;Carnegie Indienfond A;    685,03;  685,03;2023-04-18
214163;Carnegie Likviditetsfond A;   1227,42; 1227,42;2023-04-18
341362;Carnegie Listed Private Equity A;    492,31;  492,31;2023-04-18
554691;Carnegie Obligationsfond A;    916,32;  916,32;2023-04-18
249995;Carnegie Rysslandsfond A;      0,31;    0,31;2022-06-16
584912;Carnegie Småbolagsfond A;    454,28;  454,28;2023-04-18
357483;Carnegie Strategifond A;   1934,30; 1934,30;2023-04-18
393314;Carnegie Sverigefond A;   4112,41; 4112,41;2023-04-18
309492;CB European Quality Fund A Cap;   1712,51; 1712,29;2023-04-17
976506;CB Save Earth Fund RC;    306,47;  306,43;2023-04-17
112755;Celina Avkastningsfond A;    129,27;  129,27;2022-05-31
184416;Celina Småbolagsfond A;    707,61;  707,61;2022-08-22
220244;Celina Sverige Aktiv Hållbarhet A;    572,79;  572,79;2022-08-22
838441;Celina Sverige Hållbart Beta A;    634,87;  634,87;2022-06-07
384750;Cicero Avkastning A;    122,73;  122,73;2023-04-18
959502;Cicero Hållbar Mix A;    156,40;  156,40;2023-04-18
422709;Coeli  - Global Select Fund R;    286,22;  286,22;2023-04-18
386870;Coeli - Nordic Corporate Bond Fund R;    110,61;  110,61;2023-04-18
330324;CPR Invest Global Gold Mines A2;    860,77;  860,64;2023-04-17
366154;CPR Invest Global Lifestyles A2;    958,00;  957,86;2023-04-17
613729;Danske Invest  SICAV - Global Index Restricted;    265,38;  265,38;2023-04-18
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3644,98; 3644,98;2023-04-18
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    146,75;  146,75;2023-04-17
901181;Danske Invest SICAV - Europe SI;    172,87;  172,87;2023-04-18
252411;Danske Invest SICAV - Global Index SI;   2715,53; 2715,53;2023-04-18
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1189,46; 1189,46;2023-04-18
901603;Danske Invest SICAV - Sverige Ränta SI;   1051,25; 1051,25;2023-04-18
973263;Danske Invest SICAV - Sverige SI;   5967,23; 5967,23;2023-04-18
184580;Delphi Global A2;   1426,22; 1426,22;2023-04-17
388298;Delphi Nordic Acc;  47003,39;46984,48;2023-04-17
291906;Didner & Gerge Aktiefond;   3911,05; 3911,05;2023-04-18
541235;Didner & Gerge Global;    401,46;  401,46;2023-04-18
140491;Didner & Gerge Småbolag;   1084,02; 1084,02;2023-04-18
981340;DNB Europa Indeks A;    204,90;  204,82;2022-12-08
219170;DNB Europa Indeks S;    111,50;  111,50;2023-04-17
179093;DNB Fund - Asian Mid Cap Retail A;     85,56;   85,55;2023-04-17
362327;DNB Fund - Asian Mid Cap Retail A;     81,46;   81,46;2022-11-11
143263;DNB Fund - Nordic Equities Retail A;     69,30;   69,29;2023-03-09
242495;DNB Fund - Nordic Equities Retail A;     65,09;   65,09;2022-11-11
729293;DNB Fund - Nordic Equties Retail A SEK;     69,97;   69,97;2023-04-17
216755;DNB Fund - Renewable Energy Retail A;   2756,73; 2756,37;2023-04-17
117176;DNB Global Emerging Markets A;    451,50;  451,32;2022-12-08
326660;DNB Global Emerging Markets S;     98,46;   98,46;2023-04-17
723270;DNB Global Indeks A;    486,33;  486,14;2022-12-08
362491;DNB Global Indeks S;    106,98;  106,98;2023-04-17
759100;DNB Grönt Norden A;   2278,46; 2277,58;2022-12-08
147512;DNB Grönt Skifte Norden S;    132,77;  132,77;2023-04-17
517508;DNB Health Care A;    528,59;  528,38;2022-12-08
255001;DNB Health Care S;    155,30;  155,30;2023-04-17
687442;DNB SMB A;   1246,95; 1246,47;2022-12-08
290833;DNB SMB S;    105,40;  105,40;2023-04-17
191676;DNB Teknologi A;   2758,32; 2757,25;2022-12-08
183343;DNB Teknologi S;    116,39;  116,39;2023-04-17
511890;East Capital China A-shares A;    138,81;  138,81;2023-04-18
442483;East Capital Eastern Europe A SEK;      2,70;    2,70;2023-04-06
623637;East Capital Global Emerging Markets Sustainable A;    216,14;  216,14;2023-04-18
870907;East Capital Global Frontier Markets A;    158,79;  158,79;2023-04-18
834788;East Capital Russian A SEK;      6,13;    6,13;2022-06-16
134593;Enter Cross Credit A;   1094,29; 1094,29;2023-04-18
643700;Enter Select A;   3011,83; 3011,83;2023-04-18
170423;Enter Sverige A;   3697,52; 3697,52;2023-04-18
664482;Evli Corporate Bond Placeringsfonden B ;   1253,49; 1253,49;2023-04-17
229625;Evli Emerging Markets Credit Placeringsfonden B;   1203,39; 1203,23;2023-04-17
764951;Evli Europa Placeringsfonden B;   1878,84; 1878,59;2023-04-17
570044;Evli Finland Select Placeringsfonden B;    633,23;  633,15;2023-04-17
367987;Evli GEM Placeringsfonden B;   1907,22; 1906,96;2023-04-17
793109;Evli Global Placeringsfonden B;   3433,62; 3433,62;2023-04-17
700310;Evli High Yield Placeringsfonden B;   1567,45; 1567,45;2023-04-17
574582;Evli Likviditet Placeringsfonden B;   1077,48; 1077,48;2023-04-17
668269;Evli Nordic Placeringsfonden B;   3932,58; 3932,06;2023-04-17
621631;Evli Short Corporate Bond Placeringsfonden B;    326,92;  326,88;2023-04-17
610410;Evli Sverige Aktieindex B;   2397,29; 2397,29;2023-04-17
420463;Evli Sverige Småbolag;   7475,68; 7475,68;2023-04-17
850776;Fidelity - America Fund A;    388,06;  388,00;2023-04-18
994095;Fidelity - Asian Pacific Opportunities Fund A;    328,84;  328,80;2023-04-18
922435;Fidelity - Asian Special Situations Fund A;    439,25;  439,19;2023-04-18
886606;Fidelity - China Consumer  Fund A;    229,17;  229,14;2023-04-18
958264;Fidelity - China Focus Fund A;    120,23;  120,21;2023-04-18
313320;Fidelity - Emerging Asia Fund A;    330,54;  330,49;2023-04-18
349150;Fidelity - Emerging Markets Funds A;    165,10;  165,08;2023-04-18
814947;Fidelity - European Dynamic Growth Fund A;    372,69;  372,64;2023-04-18
277491;Fidelity - Global High  Yield Fund A;    146,01;  145,99;2023-04-18
976928;Folksam LO Sverige;    508,52;  508,52;2023-04-18
941096;Folksam LO Världen;    292,69;  292,69;2023-04-18
356063;Fondita European Small Cap Placeringsfond B;   4091,71; 4091,17;2023-04-18
202002;Fondita Global Megatrends Placeringsfond B;   1132,44; 1132,29;2023-04-18
364323;Fondita Healthcare Placeringsfond B;   1567,28; 1567,07;2023-04-18
785493;Fondita Nordic Micro Cap Placeringsfond B;   4623,68; 4623,07;2023-04-18
237834;Fondita Nordic Small Cap Placeringsfond B;   2245,48; 2245,19;2023-04-18
566556;Fondita Sustainable Europe Placeringfond;   2501,14; 2500,81;2023-04-18
389239;Franklin Biotechnology Discovery Fund;    350,85;  350,80;2023-04-17
170894;Franklin India Fund A ;    498,15;  498,08;2023-04-17
