Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    251,06;  251,03;2024-04-12
367698;abrdn SICAV I - European Sustainable Equity Fund A;    968,17;  968,04;2024-04-12
848069;abrdn SICAV I - Global Innovation Equity Fund A;     92,90;   92,89;2024-04-12
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    147,37;  147,33;2024-04-12
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     53,96;   53,94;2024-04-12
900894;abrdn SICAV I - Select Euro High Yield Bond A;    291,33;  291,29;2024-04-12
938845;AGCM Fund- Asia Growth Sub- Fund RC;    183,45;  183,45;2024-04-11
897520;AIFM Proethos fond;    174,02;  174,02;2024-04-12
182584;Aktia Capital Placeringsfond B;     52,21;   52,21;2024-04-12
339473;Aktia Nordic Small Cap Placeringsfond B;     47,96;   47,95;2024-04-12
308908;Aktie-Ansvar Avkastningsfond A;    122,68;  122,68;2024-04-12
344739;Aktie-Ansvar Sverige A;    888,59;  888,59;2024-04-12
528894;Aktiespararna Direktavkastning;    207,79;  207,79;2024-04-12
290072;Aktiespararna Topp Sverige;     30,33;   30,33;2024-04-12
147348;Alfred Berg Aktiv C;   2751,83; 2750,73;2024-04-12
183178;Alfred Berg Norge C;   1588,89; 1588,25;2024-04-12
111518;Alfred Berg Obligasjon C;    115,51;  115,46;2024-04-12
933359;Allianz China A-shares AT;    100,35;  100,34;2024-04-12
753731;Allianz China Equity A;    501,27;  501,20;2024-04-12
717900;Allianz Euro High Yield Bond A;   1264,98; 1264,81;2024-04-12
538751;Allianz Europe Small Cap Equity AT;   3487,60; 3487,14;2024-04-12
273839;Allianz Global Equity Growth AT;    126,34;  126,32;2024-04-12
502922;Allianz Global Metals and Mining A;    731,61;  731,51;2024-04-12
878694;Allianz Global Water AT;   2074,89; 2074,62;2024-04-12
309666;Allianz Pet and Animal Wellbeing AT;     82,57;   82,56;2024-04-12
823096;AMF Aktiefond Asien Stilla Havet;    316,32;  316,32;2024-04-12
538462;AMF Aktiefond Europa;    349,60;  349,60;2024-04-12
908277;AMF Aktiefond Global;    383,35;  383,35;2024-04-12
520692;AMF Aktiefond Nordamerika;    676,76;  676,76;2024-04-12
269357;AMF Aktiefond Småbolag;   1192,61; 1192,61;2024-04-12
681783;AMF Aktiefond Sverige;    922,48;  922,48;2024-04-12
645952;AMF Aktiefond Världen;    709,49;  709,49;2024-04-12
610121;AMF Balansfond;    406,41;  406,41;2024-04-12
305185;AMF Räntefond Kort;    116,61;  116,61;2024-04-12
574293;AMF Räntefond Lång;    147,95;  147,95;2024-04-12
265512;AMF Räntefond Mix;    111,26;  111,26;2024-04-12
791863;Amundi Funds Global Equity Conservative A2;   1351,77; 1351,58;2024-04-11
174490;Amundi Funds Japan Equity Value A2;   1319,38; 1319,00;2024-04-11
756031;Amundi Funds Latin America Equity A2;   6234,90; 6234,02;2024-04-11
720201;Amundi Funds SBI FM India Equity A2;   4282,08; 4281,48;2024-04-08
863522;Amundi Funds Volatility World A2;   1037,65; 1037,50;2024-04-11
581371;AP7 Aktiefond;    669,43;  669,43;2024-04-12
545541;AP7 Räntefond;    110,95;  110,95;2024-04-12
715955;Avanza Emerging Markets;    126,73;  126,73;2024-04-11
680124;Avanza Global;    202,10;  202,10;2024-04-11
734491;Avanza Zero ;    407,78;  407,78;2024-04-12
294322;AXA IM Globlal Equity QI B;    331,06;  331,01;2024-04-11
401810;AXA IM Pacific Ex-Japan Equity QI B;    462,77;  462,71;2024-04-11
616797;AXA IM US Equity QI B;    433,41;  433,35;2024-04-11
477729;Baring Asia Growth A;   1127,05; 1126,90;2024-04-12
191080;Baring Global Emerging Markets A;    444,99;  444,93;2024-04-12
262741;Baring Global Resources A;    274,12;  274,08;2024-04-12
334409;Baring Hong Kong China A;  10030,50;10029,11;2024-04-12
235291;Baring Latin America A;    396,17;  396,11;2024-04-12
285990;BL - American Small & Mid Caps B;   2587,80; 2587,44;2024-04-11
551804;BL - Bond Dollar B;    934,01;  933,88;2024-04-11
178509;BL - Bond Emerging Markets Euro B;   1167,26; 1167,11;2024-04-11
153833;BL - Emerging Markets B;   1949,84; 1949,59;2024-04-11
300996;BL - Equities America B;   1135,18; 1135,02;2024-04-11
321828;BL - Equities Asia B;   1097,77; 1097,62;2024-04-11
118000;BL - Equities Dividend B;   2938,81; 2938,43;2024-04-11
336826;BL - Equities Europe B;   1285,36; 1285,19;2024-04-11
142679;BL - Equities Japan B;   1999,68; 1999,11;2024-04-11
250167;BL - European Small & Mid Caps B;   2539,98; 2539,65;2024-04-11
480145;BL - Global 30 B;   1181,76; 1181,61;2024-04-11
444315;BL - Global 50 B;   1232,29; 1232,13;2024-04-11
408484;BL - Global 75 B;   1233,33; 1233,17;2024-04-11
515973;BL - Global Bond Opportunities B;   1072,30; 1072,16;2024-04-11
320358;BL - Global Equities B;   1397,01; 1396,82;2024-04-11
647669;BL - Global Flexible B;   2274,67; 2274,37;2024-04-11
214338;BL - Global Flexible USD B;   1889,78; 1889,52;2024-04-11
608463;BlackRock - Asian Dragon Fund A2;    481,82;  481,75;2024-04-12
