Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    393,73;  393,67;2022-11-08
900894;Aberdeen Standard - Select Euro High Yield Bond A;    237,56;  237,52;2022-11-08
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    703,14;  703,04;2022-11-08
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    182,80;  182,78;2022-11-08
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     73,38;   73,37;2022-11-08
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,66;  133,63;2022-11-08
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     41,51;   41,50;2022-11-08
938845;AGCM Fund- Asia Growth Sub- Fund RC;    166,17;  166,17;2022-11-07
897520;AIFM Proethos fond;    208,82;  208,82;2022-11-08
182584;Aktia Capital Placeringsfond B;     47,31;   47,30;2022-11-08
339473;Aktia Nordic Small Cap Placeringsfond B;     42,27;   42,26;2022-11-08
308908;Aktie-Ansvar Avkastningsfond A;    114,21;  114,21;2022-11-08
344739;Aktie-Ansvar Sverige A;    747,97;  747,97;2022-11-08
528894;Aktiespararna Direktavkastning;    186,71;  186,71;2022-11-08
290072;Aktiespararna Topp Sverige Hållbar;     23,66;   23,66;2022-11-08
147348;Alfred Berg Aktiv C;   2345,41; 2344,52;2022-11-08
183178;Alfred Berg Norge C;   1384,57; 1384,05;2022-11-08
111518;Alfred Berg Obligasjon C;    116,72;  116,67;2022-11-08
933359;Allianz China A-shares AT;    126,82;  126,80;2022-11-08
753731;Allianz China Equity A;    520,85;  520,77;2022-11-08
250878;Allianz Emerging Asia Equity A;    664,81;  664,72;2022-11-08
717900;Allianz Euro High Yield Bond A;   1093,08; 1092,93;2022-11-08
538751;Allianz Europe Small Cap Equity AT;   2800,38; 2799,99;2022-11-08
273839;Allianz Global Equity Growth AT;     88,96;   88,95;2022-11-08
502922;Allianz Global Metals and Mining A;    651,97;  651,87;2022-11-08
878694;Allianz Global Water AT;   1635,50; 1635,27;2022-11-08
309666;Allianz Pet and Animal Wellbeing AT;     75,51;   75,50;2022-11-08
395434;Allianz Thailand Equity A;   6394,27; 6393,38;2022-11-08
823096;AMF Aktiefond Asien Stilla Havet;    250,59;  250,59;2022-11-08
538462;AMF Aktiefond Europa;    261,48;  261,48;2022-11-08
908277;AMF Aktiefond Global;    272,56;  272,56;2022-11-08
520692;AMF Aktiefond Nordamerika;    458,73;  458,73;2022-11-08
269357;AMF Aktiefond Småbolag;   1084,61; 1084,61;2022-11-08
681783;AMF Aktiefond Sverige;    741,84;  741,84;2022-11-08
645952;AMF Aktiefond Världen;    536,36;  536,36;2022-11-08
610121;AMF Balansfond;    338,78;  338,78;2022-11-08
305185;AMF Räntefond Kort;    110,40;  110,40;2022-11-08
574293;AMF Räntefond Lång;    138,72;  138,72;2022-11-08
265512;AMF Räntefond Mix;    108,17;  108,17;2022-11-08
791863;Amundi Funds Global Equity Conservative A2;   1258,67; 1258,50;2022-11-07
174490;Amundi Funds Japan Equity Value A2;   1093,72; 1093,42;2022-11-07
756031;Amundi Funds Latin America Equity A2;   4963,30; 4962,61;2022-11-07
720201;Amundi Funds SBI FM India Equity A2;   3665,56; 3665,07;2022-11-04
863522;Amundi Funds Volatility World A2;   1112,61; 1112,46;2022-11-07
581371;AP7 Aktiefond;    487,23;  487,23;2022-11-08
545541;AP7 Räntefond;    105,49;  105,49;2022-11-08
715955;Avanza Emerging Markets;    106,50;  106,50;2022-11-07
680124;Avanza Global;    148,49;  148,49;2022-11-07
734491;Avanza Zero ;    315,83;  315,83;2022-11-08
294322;AXA IM Globlal Equity QI B;    252,78;  252,74;2022-11-07
401810;AXA IM Pacific Ex-Japan Equity QI B;    437,74;  437,68;2022-11-07
616797;AXA IM US Equity QI B;    342,87;  342,82;2022-11-07
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1041,48; 1041,33;2022-11-08
983593;Baring Eastern Europe A;    443,24;  443,17;2022-02-28
191080;Baring Global Emerging Markets A;    378,84;  378,78;2022-11-08
262741;Baring Global Resources A;    249,85;  249,81;2022-11-08
334409;Baring Hong Kong China A;  10557,74;10556,28;2022-11-08
235291;Baring Latin America A;    368,20;  368,15;2022-11-08
285990;BL - American Small & Mid Caps B;   2240,88; 2240,57;2022-11-07
