Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    393,59;  393,53;2022-11-04
900894;Aberdeen Standard - Select Euro High Yield Bond A;    236,31;  236,28;2022-11-04
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    699,96;  699,86;2022-11-04
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    181,70;  181,67;2022-11-04
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     74,01;   74,00;2022-11-04
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,37;  133,35;2022-11-04
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     41,19;   41,19;2022-11-04
938845;AGCM Fund- Asia Growth Sub- Fund RC;    162,52;  162,52;2022-11-03
897520;AIFM Proethos fond;    209,06;  209,06;2022-11-04
182584;Aktia Capital Placeringsfond B;     46,41;   46,40;2022-11-04
339473;Aktia Nordic Small Cap Placeringsfond B;     41,28;   41,27;2022-11-04
308908;Aktie-Ansvar Avkastningsfond A;    114,16;  114,16;2022-11-04
344739;Aktie-Ansvar Sverige A;    733,75;  733,75;2022-11-04
528894;Aktiespararna Direktavkastning;    182,55;  182,55;2022-11-04
290072;Aktiespararna Topp Sverige Hållbar;     23,24;   23,24;2022-11-04
147348;Alfred Berg Aktiv C;   2334,43; 2333,55;2022-11-04
183178;Alfred Berg Norge C;   1380,77; 1380,25;2022-11-04
111518;Alfred Berg Obligasjon C;    117,46;  117,41;2022-11-04
933359;Allianz China A-shares AT;    130,82;  130,80;2022-11-04
753731;Allianz China Equity A;    526,39;  526,32;2022-11-04
250878;Allianz Emerging Asia Equity A;    668,00;  667,91;2022-11-04
717900;Allianz Euro High Yield Bond A;   1089,58; 1089,43;2022-11-04
538751;Allianz Europe Small Cap Equity AT;   2746,50; 2746,12;2022-11-04
273839;Allianz Global Equity Growth AT;     87,73;   87,72;2022-11-04
502922;Allianz Global Metals and Mining A;    629,18;  629,10;2022-11-04
878694;Allianz Global Water AT;   1637,21; 1636,98;2022-11-04
309666;Allianz Pet and Animal Wellbeing AT;     75,71;   75,70;2022-11-04
395434;Allianz Thailand Equity A;   6490,24; 6489,35;2022-11-04
823096;AMF Aktiefond Asien Stilla Havet;    247,72;  247,72;2022-11-04
538462;AMF Aktiefond Europa;    260,73;  260,73;2022-11-04
908277;AMF Aktiefond Global;    271,69;  271,69;2022-11-04
520692;AMF Aktiefond Nordamerika;    457,66;  457,66;2022-11-04
269357;AMF Aktiefond Småbolag;   1052,06; 1052,06;2022-11-04
681783;AMF Aktiefond Sverige;    725,63;  725,63;2022-11-04
645952;AMF Aktiefond Världen;    529,46;  529,46;2022-11-04
610121;AMF Balansfond;    335,41;  335,41;2022-11-04
305185;AMF Räntefond Kort;    110,33;  110,33;2022-11-04
574293;AMF Räntefond Lång;    138,58;  138,58;2022-11-04
265512;AMF Räntefond Mix;    108,28;  108,28;2022-11-04
791863;Amundi Funds Global Equity Conservative A2;   1270,72; 1270,55;2022-11-03
174490;Amundi Funds Japan Equity Value A2;   1112,58; 1112,29;2022-11-02
756031;Amundi Funds Latin America Equity A2;   5154,47; 5153,78;2022-11-03
720201;Amundi Funds SBI FM India Equity A2;   3657,40; 3656,91;2022-11-03
863522;Amundi Funds Volatility World A2;   1145,81; 1145,66;2022-11-03
581371;AP7 Aktiefond;    487,19;  487,19;2022-11-04
545541;AP7 Räntefond;    105,40;  105,40;2022-11-04
715955;Avanza Emerging Markets;    105,22;  105,22;2022-11-03
680124;Avanza Global;    149,00;  149,00;2022-11-03
734491;Avanza Zero ;    310,10;  310,10;2022-11-04
294322;AXA IM Globlal Equity QI B;    256,36;  256,32;2022-11-01
401810;AXA IM Pacific Ex-Japan Equity QI B;    437,07;  437,01;2022-11-02
616797;AXA IM US Equity QI B;    342,49;  342,45;2022-11-02
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1053,78; 1053,63;2022-11-04
983593;Baring Eastern Europe A;    443,24;  443,17;2022-02-28
191080;Baring Global Emerging Markets A;    380,43;  380,38;2022-11-04
262741;Baring Global Resources A;    250,95;  250,91;2022-11-04
334409;Baring Hong Kong China A;  10783,48;10782,02;2022-11-04
235291;Baring Latin America A;    391,23;  391,17;2022-11-04
285990;BL - American Small & Mid Caps B;   2261,31; 2261,01;2022-11-03
551804;BL - Bond Dollar B;    954,47;  954,34;2022-11-03
178509;BL - Bond Emerging Markets Euro B;    994,33;  994,19;2022-11-03
153833;BL - Emerging Markets B;   1754,85; 1754,61;2022-11-03
300996;BL - Equities America B;    922,93;  922,81;2022-11-03
321828;BL - Equities Asia B;    960,06;  959,93;2022-11-03
118000;BL - Equities Dividend B;   2455,96; 2455,62;2022-11-03
336826;BL - Equities Europe B;   1051,44; 1051,30;2022-11-03
142679;BL - Equities Japan B;   1688,51; 1688,05;2022-11-02
250167;BL - European Small & Mid Caps B;   1901,18; 1900,92;2022-11-03
480145;BL - Global 30 B;   1057,12; 1056,98;2022-11-03
444315;BL - Global 50 B;   1072,19; 1072,05;2022-11-03
408484;BL - Global 75 B;   1052,32; 1052,17;2022-11-03
515973;BL - Global Bond Opportunities B;    953,81;  953,68;2022-11-03
320358;BL - Global Equities B;   1075,25; 1075,10;2022-11-03
647669;BL - Global Flexible B;   2049,82; 2049,53;2022-11-03
