Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    224,43;  224,40;2023-07-11
367698;abrdn SICAV I - European Sustainable Equity Fund A;    855,09;  854,98;2023-07-11
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,69;   83,68;2023-07-11
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    138,20;  138,17;2023-07-11
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     47,55;   47,54;2023-07-11
900894;abrdn SICAV I - Select Euro High Yield Bond A;    276,02;  275,99;2023-07-11
938845;AGCM Fund- Asia Growth Sub- Fund RC;    192,71;  192,71;2023-07-10
897520;AIFM Proethos fond;    208,69;  208,69;2023-07-11
182584;Aktia Capital Placeringsfond B;     51,93;   51,92;2023-07-11
339473;Aktia Nordic Small Cap Placeringsfond B;     44,11;   44,11;2023-07-11
308908;Aktie-Ansvar Avkastningsfond A;    118,42;  118,42;2023-07-11
344739;Aktie-Ansvar Sverige A;    801,64;  801,64;2023-07-11
528894;Aktiespararna Direktavkastning;    183,05;  183,05;2023-07-11
290072;Aktiespararna Topp Sverige Hållbar;     26,50;   26,50;2023-07-11
147348;Alfred Berg Aktiv C;   2370,60; 2369,67;2023-07-11
183178;Alfred Berg Norge C;   1383,99; 1383,45;2023-07-11
111518;Alfred Berg Obligasjon C;    113,88;  113,84;2023-07-11
933359;Allianz China A-shares AT;    115,96;  115,95;2023-07-11
753731;Allianz China Equity A;    555,19;  555,12;2023-07-11
717900;Allianz Euro High Yield Bond A;   1230,41; 1230,26;2023-07-11
538751;Allianz Europe Small Cap Equity AT;   3386,50; 3386,07;2023-07-11
273839;Allianz Global Equity Growth AT;    113,28;  113,27;2023-07-11
502922;Allianz Global Metals and Mining A;    710,59;  710,50;2023-07-11
878694;Allianz Global Water AT;   1819,22; 1818,99;2023-07-11
309666;Allianz Pet and Animal Wellbeing AT;     83,76;   83,75;2023-07-11
823096;AMF Aktiefond Asien Stilla Havet;    288,54;  288,54;2023-07-11
538462;AMF Aktiefond Europa;    312,63;  312,63;2023-07-11
908277;AMF Aktiefond Global;    319,23;  319,23;2023-07-11
520692;AMF Aktiefond Nordamerika;    548,30;  548,30;2023-07-11
269357;AMF Aktiefond Småbolag;   1093,90; 1093,90;2023-07-11
681783;AMF Aktiefond Sverige;    786,45;  786,45;2023-07-11
645952;AMF Aktiefond Världen;    597,82;  597,82;2023-07-11
610121;AMF Balansfond;    357,83;  357,83;2023-07-11
305185;AMF Räntefond Kort;    112,41;  112,41;2023-07-11
574293;AMF Räntefond Lång;    139,53;  139,53;2023-07-11
265512;AMF Räntefond Mix;    106,97;  106,97;2023-07-11
791863;Amundi Funds Global Equity Conservative A2;   1317,37; 1317,19;2023-07-10
174490;Amundi Funds Japan Equity Value A2;   1253,84; 1253,67;2023-07-10
