Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27614,44;27610,86;2024-07-22
848069;abrdn SICAV I - Global Innovation Equity Fund A;     96,44;   96,43;2024-07-22
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,99;  135,97;2024-07-22
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,70;   51,70;2024-07-22
900894;abrdn SICAV I - Select Euro High Yield Bond A;    297,99;  297,95;2024-07-22
897520;AIFM Proethos fond;    182,07;  182,07;2024-07-22
182584;Aktia Capital Placeringsfond B;     54,22;   54,21;2024-07-22
339473;Aktia Nordic Small Cap Placeringsfond B;     52,09;   52,08;2024-07-22
308908;Aktie-Ansvar Avkastningsfond A;    124,49;  124,49;2024-07-22
344739;Aktie-Ansvar Sverige A;    943,98;  943,98;2024-07-22
528894;Aktiespararna Direktavkastning;    215,14;  215,14;2024-07-22
290072;Aktiespararna Topp Sverige;     31,98;   31,98;2024-07-22
147348;Alfred Berg Aktiv C;   2884,85; 2883,67;2024-07-22
183178;Alfred Berg Norge C;   1666,84; 1666,16;2024-07-22
111518;Alfred Berg Obligasjon C;    116,57;  116,53;2024-07-22
933359;Allianz China A-shares AT;    100,78;  100,76;2024-07-22
753731;Allianz China Equity A;    513,69;  513,61;2024-07-22
717900;Allianz Euro High Yield Bond A;   1294,27; 1294,11;2024-07-22
538751;Allianz Europe Small Cap Equity AT;   3534,02; 3533,57;2024-07-22
273839;Allianz Global Equity Growth AT;    126,10;  126,08;2024-07-22
502922;Allianz Global Metals and Mining A;    690,88;  690,79;2024-07-22
878694;Allianz Global Water AT;   2096,40; 2096,13;2024-07-22
309666;Allianz Pet and Animal Wellbeing AT;     85,82;   85,81;2024-07-22
823096;AMF Aktiefond Asien Stilla Havet;    331,05;  331,05;2024-07-22
538462;AMF Aktiefond Europa;    365,73;  365,73;2024-07-22
908277;AMF Aktiefond Global;    397,13;  397,13;2024-07-22
520692;AMF Aktiefond Nordamerika;    709,11;  709,11;2024-07-22
269357;AMF Aktiefond Småbolag;   1349,19; 1349,19;2024-07-22
681783;AMF Aktiefond Sverige;   1000,69; 1000,69;2024-07-22
645952;AMF Aktiefond Världen;    751,53;  751,53;2024-07-22
610121;AMF Balansfond;    428,16;  428,16;2024-07-22
305185;AMF Räntefond Kort;    118,33;  118,33;2024-07-22
574293;AMF Räntefond Lång;    152,07;  152,07;2024-07-22
265512;AMF Räntefond Mix;    113,24;  113,24;2024-07-22
791863;Amundi Funds Global Equity Conservative A2;   1411,81; 1411,61;2024-07-19
174490;Amundi Funds Japan Equity Value A2;   1313,53; 1313,33;2024-07-19
756031;Amundi Funds Latin America Equity A2;   5517,24; 5516,47;2024-07-19
720201;Amundi Funds SBI FM India Equity A2;   4687,32; 4686,66;2024-07-19
863522;Amundi Funds Volatility World A2;   1020,69; 1020,55;2024-07-19
581371;AP7 Aktiefond;    711,23;  711,23;2024-07-22
545541;AP7 Räntefond;    113,39;  113,39;2024-07-22
715955;Avanza Emerging Markets;    130,76;  130,76;2024-07-19
680124;Avanza Global;    210,67;  210,67;2024-07-19
734491;Avanza Zero ;    425,45;  425,45;2024-07-22
294322;AXA IM Globlal Equity QI B;    342,68;  342,63;2024-07-19
401810;AXA IM Pacific Ex-Japan Equity QI B;    481,82;  481,75;2024-07-19
616797;AXA IM US Equity QI B;    450,73;  450,67;2024-07-19
477729;Baring Asia Growth A;   1178,14; 1177,97;2024-07-22
191080;Baring Global Emerging Markets A;    455,95;  455,88;2024-07-22
262741;Baring Global Resources A;    257,51;  257,48;2024-07-22
334409;Baring Hong Kong China A;  10246,40;10244,96;2024-07-22
235291;Baring Latin America A;    349,17;  349,12;2024-07-22
285990;BL - American Small & Mid Caps B;   2580,58; 2580,21;2024-07-19
551804;BL - Bond Dollar B;    957,56;  957,43;2024-07-19
178509;BL - Bond Emerging Markets Euro B;   1170,28; 1170,13;2024-07-19
153833;BL - Emerging Markets B;   1979,36; 1979,11;2024-07-19
300996;BL - Equities America B;   1149,61; 1149,45;2024-07-19
321828;BL - Equities Asia B;   1120,44; 1120,28;2024-07-19
118000;BL - Equities Dividend B;   3035,39; 3034,99;2024-07-19
142679;BL - Equities Japan B;   1989,81; 1989,51;2024-07-19
250167;BL - European Small & Mid Caps B;   2515,08; 2514,76;2024-07-19
480145;BL - Global 30 B;   1202,96; 1202,80;2024-07-19
444315;BL - Global 50 B;   1263,22; 1263,06;2024-07-19
408484;BL - Global 75 B;   1272,72; 1272,56;2024-07-19
515973;BL - Global Bond Opportunities B;   1076,19; 1076,05;2024-07-19
320358;BL - Global Equities B;   1439,47; 1439,29;2024-07-19
647669;BL - Global Flexible B;   2392,36; 2392,05;2024-07-19
214338;BL - Global Flexible USD B;   1908,63; 1908,36;2024-07-19
608463;BlackRock - Asian Dragon Fund A2;    490,33;  490,26;2024-07-22
391896;BlackRock - China A2;    162,66;  162,64;2024-07-22
231100;BlackRock - Emerging Markets A2;    406,76;  406,71;2024-07-22
302760;BlackRock - Global Allocation A2;    830,24;  830,13;2024-07-22
572637;BlackRock - Global High Yield Bond Fund A2;    319,26;  319,21;2024-07-22
768499;BlackRock - India A2;    639,48;  639,39;2024-07-22
159442;BlackRock - Japan Small & MidCap A2;    763,28;  763,17;2024-07-22
661066;BlackRock - Latin American A2;    699,62;  699,52;2024-07-22
536806;BlackRock - Natural Resources Growth & Income Fund A2;    141,80;  141,78;2024-07-22
553578;BlackRock - Sustainable Energy A2;    179,27;  179,24;2024-07-22
768556;BlackRock - US Basic Value A2;   1375,72; 1375,52;2024-07-22
804385;BlackRock - US Flexible Equity A2;    706,44;  706,34;2024-07-22
625236;BlackRock - US Mid-Cap Value Fund A2;   3891,78; 3891,23;2024-07-22
517748;BlackRock - World Energy A2;    276,36;  276,32;2024-07-22
410258;BlackRock - World Financials A2;    513,65;  513,57;2024-07-22
338590;BlackRock - World Gold A2;    429,01;  428,95;2024-07-22
374421;BlackRock - World Healthscience A2;    772,12;  772,01;2024-07-22
481911;BlackRock - World Mining A2;    662,79;  662,70;2024-07-22
644294;BlackRock - World Real Estate Securities Fund A2;    164,05;  164,02;2024-07-22
446088;BlackRock - World Technology A2;    930,84;  930,71;2024-07-22
422709;BMC Global Select fund;    388,31;  388,31;2024-07-22
408062;C WorldWide Asia 1A;   2085,13; 2084,84;2024-07-22
